Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,81.19301432384283,51.666666666666686,46.10666666666668,0.0,51.05962938626745,0.0,0.0,0.0,126.86408488100443,50.44514285699589,51.05962938626745,50.137899592360114,12.43753247303448,19.548314434728102,0.0,16.74345328091113,2.8,9.236100170605994,6026.391923183396,2625.8733244323294,-1304.4393994020684,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.05976337978917316,0.0,0.0,0.1699902859731482,329.86607188266663,-42.14116741359132,0.1922933814451895,8.918689352054233,0.0026596247488689458,206.86261739770083,1.2204081195883045,0.10873669091327998,-1975.8961278935888,-47.47997017846081
2025-01-01 00:01:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,81.158936701179,51.666666666666686,46.10666666666668,0.0,51.048503319080595,0.0,0.0,0.0,126.81083859559219,50.43502251153538,51.048503319080595,50.12828210776277,12.43753247303448,19.551133631219667,0.0,16.789854805746003,2.8,9.236100170605994,6012.2133689568545,2618.5041313220536,-1304.753392856557,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.05976770498785956,0.0,0.0,0.17000258851969402,329.86607188266663,-56.00572818564416,0.19283706104078965,8.943367605620383,0.002659843046394842,206.8169586247704,1.2239611395738594,0.10873669091327998,-1982.4715860245456,-48.27370515778045
2025-01-01 00:02:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,81.12520734992675,51.666666666666686,46.10666666666668,0.0,51.037382216519234,0.0,0.0,0.0,126.75813648426056,50.42490641369785,51.037382216519234,50.11866851228716,12.43753247303448,19.553824473292348,0.0,16.83496782351624,2.8,9.236100170605994,5997.918870450539,2611.402067306645,-1305.0531183070807,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.05977183317751404,0.0,0.0,0.17001433069596303,329.86607188266663,-70.00050124143658,0.19282051705506656,8.944560209969133,0.002660060662185027,206.7716141291793,1.2239497268466752,0.10873669091327998,-1988.8644526504795,-48.98290254725471
2025-01-01 00:03:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,81.0918156028972,51.666666666666686,46.10666666666668,0.0,51.026266031615556,0.0,0.0,0.0,126.70596187952687,50.41479452007283,51.026266031615556,50.10905876430147,12.43753247303448,19.556390979727446,0.0,16.878842343574863,2.8,9.236100170605994,5983.577573639166,2604.505897061942,-1305.3390195783802,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.059775770535745044,0.0,0.0,0.17002553007347526,329.86607188266663,-84.05589678151006,0.1928054606308987,8.946402218618001,0.002660278232291794,206.7264574931292,1.223938834266941,0.10873669091327998,-1995.081814486927,-49.66171095551036
2025-01-01 00:04:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,81.05875110302802,51.666666666666686,46.10666666666668,0.0,51.0151547188331,0.0,0.0,0.0,126.65429859848128,50.404686788579475,51.0151547188331,50.099452823452665,12.43753247303448,19.558837052491793,0.0,16.921525177366462,2.8,9.236100170605994,5974.905986402743,2597.788012446151,-1305.6115278124864,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.059779523059903285,0.0,0.0,0.17003620371102776,329.86607188266663,-92.45497578382655,0.19279184458200913,8.947460059316983,0.0026604957568195204,206.68148327969251,1.2239284454913897,0.10873669091327998,-2001.1303050808463,-50.33110497738201
2025-01-01 00:05:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,81.02592220677334,51.666666666666686,46.10666666666668,0.0,51.00404823402509,0.0,0.0,0.0,126.60300344808336,50.39458317842788,51.00404823402509,50.08985065062929,12.43753247303448,19.56119755043955,0.0,16.963060708426156,2.8,9.236100170605994,5972.556298185987,2591.2466354894746,-1305.8745236698744,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.05978314423605188,0.0,0.0,0.17004650374377742,329.86607188266663,-94.54166814319477,0.1927792508457409,8.949188687558959,0.0026607132358698266,206.63663995981676,1.223918414738543,0.10873669091327998,-2007.01621392548,-50.98657308942467
2025-01-01 00:06:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,80.99323163949289,51.666666666666686,46.10666666666668,0.0,50.99294654533072,0.0,0.0,0.0,126.55192443670764,50.384483660251135,50.99294654533072,50.08025221771134,12.43753247303448,19.563509488331746,0.0,17.003491868609974,2.8,9.236100170605994,5971.418860411255,2584.87523713516,-1306.1321293800117,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.0597866908532176,0.0,0.0,0.1700565917017939,329.86607188266663,-95.421500207789,0.19276723569107573,8.950172521828765,0.0026609306695160695,206.5918726547909,1.223908587222869,0.10873669091327998,-2012.7456247998161,-51.62856056940278
2025-01-01 00:07:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,80.96065919216504,51.666666666666686,46.10666666666668,0.0,50.98184963392959,0.0,0.0,0.0,126.50102998775786,50.37438821680712,50.98184963392959,50.07065750824589,12.43753247303448,19.565780544897404,0.0,17.04285975914466,2.8,9.236100170605994,5970.898458472826,2578.6675951436364,-1306.385199377297,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.05979017469461224,0.0,0.0,0.17006650110111252,329.86607188266663,-95.68883214893258,0.19275570698972655,8.951851767085369,0.0026611480578013938,206.54717006361997,1.2238989308284405,0.10873669091327998,-2018.3243620683888,-52.25746529235424
2025-01-01 00:08:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,80.92819364837592,51.666666666666686,46.10666666666668,0.0,50.97075748371094,0.0,0.0,0.0,126.45030257558737,50.364296833372734,50.97075748371094,50.06106650820363,12.43753247303448,19.56801497680794,0.0,17.081203664915716,2.8,9.236100170605994,5970.486950621319,2572.6179326733736,-1306.6342070059698,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.059793602293189266,0.0,0.0,0.17007625052399264,329.86607188266663,-95.8513323717673,0.19274461364018614,8.952792692482372,0.002661365400762779,206.50252595879348,1.2238894277495425,0.10873669091327998,-2023.7579927060065,-52.87349712499925
2025-01-01 00:09:00,0.5578270686436448,0.34800700596414674,0.6376833333333335,0.009297117810727415,0.005800116766069112,0.010628055555555557,0.04749307285453911,0.4603339957891057,0.0,0.05,0.0,0.6376833333333335,0.0,0.3334236726308134,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.008249753289473685,0.0,On,0.0005001530161811656,0.0,On,0.03874316654888426,0,On,0.015769098948021087,0,On,0.4095001463585554,0.3071251097689165,On,0,0,Off,On,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1,11213.193782222223,11213.193782222223,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12213.445484444444,Off,0.0,0,80.89583131394963,51.666666666666686,46.10666666666668,0.0,50.95967008006807,0.0,0.0,0.0,126.39973642804628,50.354209496622914,50.95967008006807,50.051479204900346,12.43753247303448,19.57021417754045,0.0,17.11856111981894,2.8,9.236100170605994,5970.002914410047,2566.7207152063447,-1306.8793066556823,-0.0,-0.0,809.0281302812125,0.0,4.997999999999999,0.05979697578939611,0.0,0.0,0.17008584605869892,329.86607188266663,-96.09026893332664,0.19273393885629916,8.954432212829579,0.002661582698433833,206.45793836930142,1.2238800721528633,0.10873669091327998,-2029.0518355585727,-53.47687173946198
