Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.9211836041088498,0.3710547890707146,0.0,0.9211836041088498,0.3710547890707146,0.0,0.09976202226675236,0.7714215818420975,0.0,0.05,0.0,0.0,0.0,0.35647145573738126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.2545599482672895,0.0,0.004949851973684211,0.0,0.00120837364087248,0.0,0.09360379665219568,0.0,0.04156635925829934,0.0,0.44023052383397937,0.3301728928754844,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,87.17433414211527,51.66666666666668,46.10666666666668,0.0,50.34056440851186,0.03989711620808003,104.58084258134883,0.0,136.20989709705512,48.62553919125121,50.34056440851186,47.76802658262089,12.43753247303448,15.488369203463511,-0.12274190764763124,6.810272548761359,0.85,9.236100170605994,332.82557755207796,-779.672050556705,-910.0804164971436,0.0,0.0,835.222295376297,2296.307468212725,1.002,0.04729541330784975,0.0,0.0,0.13452654220329277,66.13161345066666,407.68369867292466,0.261681696763488,7.166561525117823,0.002793223064950722,158.71547887782884,1.241089242627162,0.10873669091327999,-849.6679516412805,69.99590108457555
2025-01-01 11:00:00,0.6672011806164543,0.3710547890707146,0.05188476281864711,0.6672011806164544,0.3710547890707146,0.05188476281864711,0.09762923315995531,0.519571947456499,0.0,0.05,0.05188476281864711,0.0,0.0,0.35647145573738126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.004949851973684211,0.0,0.0011811914117321994,0.0,0.0914981897745389,0.0,0.04427667313999046,0.0,0.44023052383397937,0.3301728928754844,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,1172.2844444444445,0.0,90.66530152356763,51.66666666666668,46.10666666666668,0.0,51.05198060394078,0.15360542951894843,419.09804323340535,1172.2844444444445,141.66453363057443,49.94468894260989,51.05438104193545,49.38864267394978,12.43753247303448,15.488017407867687,-0.12309370324345599,7.268332336835253,1.95,9.236100170605994,296.444574070387,-697.7301083224381,-788.3521906275674,0.0,0.0,652.5166573987425,2431.6690219668376,1.002,0.04461941708810346,0.0,0.0,0.12691496862324325,66.13161345066666,432.2801072992119,0.2624406321831236,7.174253327274057,0.0028026196517960595,123.48586773270685,1.2405013067974455,0.10873669091327999,-754.5653686111655,56.8352602887273
2025-01-01 12:00:00,0.6701195189492102,0.37236971721380946,0.6376833333333335,0.6701195189492102,0.37236971721380946,0.6376833333333334,0.09647824756059406,0.523641271388616,0.0,0.05,0.0,0.6376833333333335,0.0,0.3577863838804761,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.005156095805921053,0.0,0.0011638936295520208,0.0,0.09015825812512099,0.0,0.04659275954798106,0.0,0.44023052383397937,0.3301728928754844,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,89.41152095157278,51.66666666666668,46.10666666666668,0.0,51.63053087302405,0.11617288352891846,314.5172006520565,0.0,139.70550148683247,50.2711889109368,51.63053087302405,49.591517929893186,12.43753247303448,16.260530468018704,-2.628358420870199,12.255226901167982,3.05,9.236100170605994,6824.0566356363,3321.81231524452,-780.2862180757998,0.0,0.0,655.4349957314984,2532.6959250876084,1.002,0.04547201224505286,0.0,0.0,0.12934008070794178,66.13161345066666,384.96349826275826,0.2503796128616135,7.553951490033342,0.002809686328183674,103.59941844180506,1.2365663857827807,0.10873669091327999,-1300.0036353458986,-27.433471913960737
2025-01-01 13:00:00,0.6742648823101697,0.37236971721380946,0.6895680961519806,0.6742648823101698,0.37236971721380946,0.6895680961519806,0.09690308913850486,0.5273617931716648,0.0,0.05,0.05188476281864711,0.6376833333333335,0.0,0.3577863838804761,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.005774827302631581,0.0,0.0011614225178119954,0.0,0.08996683931806128,0.0,0.05031328133102978,0.0,0.44023052383397937,0.3301728928754844,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,1172.2844444444445,0.0,87.52507253446373,51.66666666666668,46.10666666666668,0.0,51.81185300855297,0.30659413669519575,836.6467406507907,1172.2844444444445,136.7579258350996,50.61555642490484,51.81185300855297,50.01740813308077,12.43753247303448,17.341985479153422,-1.6024589652910362,16.725958533469004,4.45,9.236100170605994,6898.044054926593,2829.251964395711,-747.7511517849622,0.0,0.0,659.5803590924578,2752.8188077096233,1.002,0.04482298824267463,0.0,0.0,0.12749400412798736,66.13161345066666,422.2704879012542,0.23410208928354023,8.076259438065168,0.0028157489110564437,94.87625277366527,1.231378613823405,0.10873669091327999,-1724.7916553572438,-95.20580275142416
2025-01-01 14:00:00,0.6814267152681052,0.3733077083867512,0.6791911435882512,0.6814267152681052,0.3733077083867512,0.6791911435882512,0.10003003566617476,0.5313966796019304,0.0,0.05,0.04150781025491769,0.6376833333333335,0.0,0.35872437505341787,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.006187314967105264,0.0,0.0011960180821723526,0.0,0.09264670261689714,0.0,0.053097512864039756,0.0,0.441481178731235,0.33111088404842615,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,937.8275555555556,0.0,80.87352521083955,51.66666666666668,46.10666666666668,0.0,51.114732945866336,0.11670351015104076,313.74252774404647,937.8275555555556,126.3648831419368,48.81905954217761,51.114732945866336,47.671222840333265,12.43753247303448,18.13119195510749,-0.8132524893369689,18.371317989640467,4.7,9.236100170605994,6952.637627343216,2619.765887046507,-781.7616188364801,0.0,0.0,666.6546462075854,2899.1297923073553,1.002,0.04503882930079265,0.0,0.0,0.12810794000851594,66.13161345066666,503.8002402542679,0.22306490378486182,8.451951417546375,0.0028214503207054163,76.21497500173217,1.2274203886334754,0.10873669091327999,-1918.6657667179913,-110.8177687398809
2025-01-01 15:00:00,0.744322979573893,0.3848441295634461,0.6376833333333335,0.7443229795738932,0.38484412956344605,0.6376833333333334,0.12839973337812094,0.5659232461957722,0.0,0.05,0.0,0.6376833333333335,0.0,0.37026079623011277,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.007218534128289475,0.0,0.0015444448375159512,0.0,0.11963675441231553,0.0,0.0722421845556216,0.0,0.45773969239555806,0.3433047692966685,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,83.74556432357174,51.66666666666668,46.10666666666668,0.0,51.44991867323431,0.15381421107376272,418.32337032539533,0.0,130.85244425558085,50.643083742587336,51.44991867323431,50.23966627726385,12.43753247303448,18.76529398058403,-0.18723272793409215,19.074192001639624,4.15,9.236100170605994,6869.759723696803,2440.905879803241,-885.2240509420005,0.0,0.0,744.846718498204,2409.2179740738893,1.2510000000000001,0.04684018826075951,0.0,0.0,0.13323170519424146,82.56551739199999,446.19269642275697,0.21467813600779007,8.753167282145704,0.002825598991217807,80.38486526329761,1.2247508906272766,0.10873669091327999,-2098.7998577097474,-109.54368499139098
2025-01-01 16:00:00,0.924507173385573,0.4176362317461733,0.6791911435882512,0.9245071733855731,0.4176362317461733,0.6791911435882512,0.2116896937641393,0.6628174796214338,0.0,0.05,0.04150781025491769,0.6376833333333335,0.0,0.40305289841284,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.009074728618421053,0.0,0.0025823117683266704,0.0,0.20003265337739157,0.0,0.12541361507098023,0.0,0.49883263901967134,0.3741244792647534,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,937.8275555555556,0.0,81.31447918228825,51.66666666666668,46.10666666666668,0.0,51.18750129006116,0.1182327242092457,314.51720065205643,937.8275555555556,127.05387372232538,50.14791907876165,51.19401190128102,49.62161736189205,12.43753247303448,19.244721687806,0.0,19.358410030825706,3.05,9.236100170605994,6610.96749562173,2243.201739633828,-1065.0699759746221,0.0,0.0,971.4561178701962,920.5634174806772,1.9980000000000002,0.05040741889977664,0.0,0.0,0.14337829594258722,131.867229216,140.63699400831214,0.20879754253410626,8.98254171958204,0.002831814850687777,72.44718178062504,1.2227378913515496,0.10873669091327999,-2303.9985459645804,-102.04913690597125
2025-01-01 17:00:00,1.1969976983455441,0.4577857349500317,0.6376833333333335,1.1969976983455441,0.4577857349500317,0.6376833333333334,0.34736699396639614,0.799630704379148,0.0,0.05,0.0,0.6376833333333335,0.0,0.4432024016166984,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.011549654605263162,0.0,0.004279965533724204,0.0,0.33153737382740883,0.0,0.20869416889021658,0.0,0.5488588349098964,0.4116441261824221,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,82.74375816535078,51.66666666666668,46.10666666666668,0.0,51.27940425784814,0.07743971152850945,209.16168516269767,0.0,129.28712213336058,51.01234985449478,51.30459187884232,50.853635031823934,12.43753247303448,19.503785986583782,0.0,19.238925986150722,1.95,9.236100170605994,6596.235856297192,2108.450388949826,-1220.2730170936777,0.0,0.0,1290.0435192058512,73.41873906757651,2.7495,0.05332046114792464,0.0,0.0,0.15166412058238196,181.46593930400002,-37.47900553282529,0.2055820941714556,9.101639526048293,0.0028348992946116034,73.26989572894091,1.2210788997905417,0.10873669091327999,-2451.5328887350506,-89.2661448195021
2025-01-01 18:00:00,1.3866235118123138,0.4711605496023772,0.14879277777777783,1.3866235118123138,0.47116054960237724,0.1487927777777778,0.4240523431997866,0.9125711686125275,0.0,0.05,0.0,0.14879277777777783,0.0,0.45657721626904385,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.013199605263157896,0.0,0.005236285777114081,0.0,0.4056164521595146,0.0,0.3038015469204688,0.0,0.5649386835888972,0.42370401269167274,0.0,0.0,1531.5870172674965,19.444444444444457,0.14,1084.824865251022,4.360686470864198,0.0,0.23333333333333334,2616.4118825185187,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,80.74660390776704,51.66666666666668,46.10666666666668,0.0,50.51707841832027,0.0,0.0,0.0,126.16656860588598,49.77118266819032,50.51707841832027,49.39823479312535,12.43753247303448,19.049313001634534,-0.08558984045484296,15.06383701160487,1.15,9.236100170605994,1830.480497838013,-904.2241100460325,-1215.6412014198656,0.0,0.0,1495.0766466277578,0.0,3.0,0.05195519023062618,0.0,0.0,0.14778075932535292,197.99884266666666,19.45803536262428,0.21187308975389618,8.89451400887459,0.0028409163087684303,89.88892559228589,1.222359984294217,0.10873669091327999,-1977.3306523857507,-11.718322911303586
2025-01-01 19:00:00,1.4585149222015894,0.4631456845096987,0.6895680961519806,1.4585149222015894,0.4631456845096987,0.6895680961519806,0.40413109721716284,1.0043838249844266,0.0,0.05,0.05188476281864711,0.6376833333333335,0.0,0.44856235117636534,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.014024580592105268,0.0,0.004971876820931351,0.0,0.38513463980412616,0.0,0.4063006900826059,0.0,0.5560054343227857,0.41700407574208914,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,1172.2844444444445,0.0,79.69699252070431,51.66666666666668,46.10666666666668,0.0,50.39128069277129,0.1958881909869483,515.1574838266442,1172.2844444444445,124.5265508136005,49.453668865315606,50.39128069277129,48.98486295158776,12.43753247303448,19.163851133809302,-0.007031888984306297,16.17143455250063,-0.25000000000000006,9.236100170605994,6744.265129830085,2271.469951982331,-1374.7113629098096,0.0,0.0,1584.1262878283276,0.0,3.2505,0.05379232301228316,0.0,0.0,0.15300627916754045,214.53174602933333,-29.094154806276112,0.2106955140108962,8.953434452972397,0.0028459348825486184,86.76269464171831,1.2218762088466482,0.10873669091327999,-2347.079927274399,-30.69954324764912
2025-01-01 20:00:00,1.4269085885002826,0.44908834653898383,0.6376833333333335,1.4269085885002826,0.44908834653898383,0.6376833333333334,0.33164097541293786,1.0452676130873446,0.0,0.05,0.0,0.6376833333333335,0.0,0.4345050132056505,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.01443706825657895,0.0,0.004042738806681754,0.0,0.31316116834967717,0.0,0.4659275954798106,0.0,0.5381389357905625,0.4036042018429217,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,84.51705788324448,51.66666666666668,46.10666666666668,0.0,52.00312720488493,0.0,0.0,0.0,132.0579029425695,51.70046573762081,52.00312720488493,51.54913500398876,12.43753247303448,19.526010781644494,0.0,17.608582941188843,-0.55,9.236100170605994,6664.863420757556,1998.98108435574,-1448.5023905613214,0.0,0.0,1603.3693191122766,0.0,4.002000000000001,0.05483071836211259,0.0,0.0,0.1559598792332227,264.1304561173334,-53.947867511242116,0.20650959037207342,9.128584252131697,0.0028531537767977505,139.02621165505752,1.2203586585302648,0.10873669091327999,-2597.1291923204794,-53.13914582815932
2025-01-01 21:00:00,1.2686321206633222,0.42712508296776025,0.22218475469936216,1.2686321206633222,0.42712508296776025,0.22218475469936216,0.26449329394104554,0.9541388267222765,0.0,0.05,0.04150781025491769,0.1806769444444445,0.0,0.4125417496344269,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.01340584909539474,0.0,0.003200089703333051,0.0,0.2478873551423178,0.0,0.4040831605430404,0.0,0.5097312031243275,0.3822984023432455,0.0,0.0,1859.784235253389,19.444444444444457,0.16999999999999998,1317.2873363762408,5.295119286049383,0.0,0.2833333333333333,3177.07157162963,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,937.8275555555556,0.0,82.6475014187678,51.66666666666668,46.10666666666668,0.0,51.27669363131115,0.2947756350980673,793.2650578022311,937.8275555555556,129.1367209668247,50.44205613811187,51.27669363131115,50.02473739151224,12.43753247303448,19.005001699413402,-0.08948828185770713,13.93850015450041,-0.3,9.236100170605994,1938.729458227851,-705.9587544665568,-1377.5085444486488,0.0,0.0,1447.0813925619523,0.0,4.002000000000001,0.05430320912685859,0.0,0.0,0.1544594378915409,264.1304561173334,9.372374861158136,0.21406893043246203,8.898922142247194,0.002862641443224475,155.83426030458926,1.2225290741019776,0.10873669091327999,-2034.0164693952506,10.770378552453026
2025-01-01 22:00:00,1.0431364343587404,0.40731832884381447,0.6376833333333335,1.0431364343587404,0.40731832884381447,0.6376833333333334,0.2207568769901722,0.7723795573685681,0.0,0.05,0.0,0.6376833333333335,0.0,0.39273499551048113,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.011549654605263162,0.0,0.002666329567487538,0.0,0.20654089281742155,0.0,0.2487328966879264,0.0,0.48507543514985957,0.36380657636239455,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,83.65041565163983,51.66666666666668,46.10666666666668,0.0,51.35427009328243,0.038638888422170524,104.58084258134883,0.0,130.70377445568724,50.9606320896668,51.35427009328243,50.763813087859,12.43753247303448,19.115606156496675,-0.0025950913150958026,15.797858531040852,-1.95,9.236100170605994,6154.456401114714,2073.9509855721694,-1624.3410467379915,0.0,0.0,1256.17941789825,0.0,4.5,0.05813437402346768,0.0,0.0,0.16535676027662544,296.998264,-41.32632976338759,0.2133120294670704,8.961898496048628,0.002872838439023439,173.32083377358668,1.222057871074776,0.10873669091327999,-2552.419817325294,-22.878619606915766
2025-01-01 23:00:00,0.5805076418838377,0.3522824359884693,0.6376833333333335,0.5805076418838377,0.3522824359884693,0.6376833333333334,0.05552903691938784,0.47497860496444994,0.0,0.05,0.0,0.6376833333333335,0.0,0.337699102655136,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00969346011513158,0.0,0.0005841708153420333,0.0,0.04525140598891422,0.0,0.0247131347576018,0.0,0.4143241009622557,0.3107430757216917,0.0,0.0,6563.944359717843,19.444444444444457,0.6,4649.249422504379,18.688656303703706,0.0,1.0,11213.193782222223,11213.193782222223,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12213.445484444444,0.0,0.0,80.85324575237398,51.66666666666668,46.10666666666668,0.0,50.63376308126276,0.0,0.0,0.0,126.33319648808433,50.02991019446415,50.63376308126276,49.727983751064855,12.43753247303448,19.262071714711336,0.0,16.785242004125653,-3.05,9.236100170605994,5647.919511708159,1748.6487987340336,-1765.5358904468153,0.0,0.0,897.5026401498131,0.0,6.0,0.059605103161070545,0.0,0.0,0.16954008571056356,395.9976853333333,-47.99159771268202,0.21234031490854796,9.04459005872069,0.002886092936112591,240.16166823399806,1.2214358369651088,0.10873669091327999,-2862.7170240980167,-37.88359967232936
