Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.23551157326118283,0.1282675940129208,0.0,0.00392519288768638,0.0021377932335486798,0.0,0.028666197224954802,0.15684537603622806,0.0,0.05,0.0,0.0,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,43.35264133387305,51.666666666666686,46.10666666666668,0.0,49.79848364796078,0.0,0.0,0.0,67.73850208417664,49.47094931336733,49.79848364796078,49.3071821460706,12.43753247303448,20.833684365150834,0.0,-2.804184626001435,-2.3577761070722905,2.8,9.236100170605994,-10068.670845027049,184.88713441578716,1224.6551189018335,-10130.008091784644,-0.0,-0.0,243.82302420309875,0.0,1.0,0.43103017643216374,0.0,0.0,2.5577890823087497,65.99961422222222,-182.485777445503,0.17393792750146053,9.44518198071058,0.0026045958808025927,-287.7762906263031,1.215112558142672,0,0,184.88713441578716,0.21173022612131498,1423.1903792306907,-198.5352603288573
2025-01-01 00:01:00,0.23551157326118283,0.1282675940129208,0.0,0.00392519288768638,0.0021377932335486798,0.0,0.028666197224954802,0.15684537603622806,0.0,0.05,0.0,0.0,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,43.6465353968973,51.666666666666686,46.10666666666668,0.0,49.79116796853481,0.0,0.0,0.0,68.19771155765203,49.46419467273447,49.79116796853481,49.30070802483431,12.43753247303448,20.632698052287648,0.0,-2.6053019157834854,-2.2864639602260133,2.8,9.236100170605994,-9892.286467887745,180.97500534590102,1199.489186388564,-9959.482896429692,-0.0,-0.0,243.82302420309875,0.0,1.0,0.42855057500677246,0.0,0.0,2.5430748052090784,65.99961422222222,-176.62659566115116,0.17657606577663712,9.377033937444693,0.002603959556535022,-284.94590480242044,1.2194962542030856,0,0,180.97500534590102,0.21131159234020064,1400.7381150560536,-201.24892866748965
2025-01-01 00:02:00,0.23551157326118283,0.1282675940129208,0.0,0.00392519288768638,0.0021377932335486798,0.0,0.028666197224954802,0.15684537603622806,0.0,0.05,0.0,0.0,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,43.93105811117744,51.666666666666686,46.10666666666668,0.0,49.78380352646195,0.0,0.0,0.0,68.64227829871476,49.457394241378864,49.78380352646195,49.29418959883733,12.43753247303448,20.437858664960448,0.0,-2.4111044779082467,-2.217652752545761,2.8,9.236100170605994,-9722.511356865467,177.67323855167848,1176.8593590684488,-9795.281617082936,-0.0,-0.0,243.82302420309875,0.0,1.0,0.4261410939940311,0.0,0.0,2.5287766317507057,65.99961422222222,-171.05276398563024,0.1786683052775292,9.287223399058657,0.0026033317556344794,-282.1923388456222,1.2203060346217633,0,0,177.67323855167848,0.21090685242358786,1379.1418738929365,-202.28251482448758
2025-01-01 00:03:00,0.23551157326118283,0.1282675940129208,0.0,0.00392519288768638,0.0021377932335486798,0.0,0.028666197224954802,0.15684537603622806,0.0,0.05,0.0,0.0,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,44.20667091436695,51.666666666666686,46.10666666666668,0.0,49.776391882864296,0.0,0.0,0.0,69.07292330369836,49.4505494794213,49.776391882864296,49.28762827769981,12.43753247303448,20.248862737428148,-0.14002615146076636,-2.221335987675984,-2.1509793055969046,2.8,9.236100170605994,-9559.562332441325,174.34696358805925,1155.2546741464814,-9637.051058527624,-0.0,-0.0,243.82302420309875,0.0,1.0,0.42379846735134613,0.0,0.0,2.5148751808124366,65.99961422222222,-166.33429811679844,0.18072373811825085,9.199602991142456,0.002602710434043884,-279.50965650228875,1.2210925655019136,0,0,174.34696358805925,0.2105139443038115,1358.2810180206013,-203.0263438741199
2025-01-01 00:04:00,1.6209428232611829,0.1282675940129208,1.3693837837837837,0.027015713721019713,0.0021377932335486798,0.02282306306306306,0.028666197224954802,0.15684537603622806,1.3854312500000001,0.05,0.0,1.3693837837837837,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,On,30179.54858747115,20.888888888888914,0.9250000000000003,8328.614164751078,40.1326827051051,1.3854312500000001,1,37122.731502222225,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,44.473798510306494,51.666666666666686,46.10666666666668,0.0,49.76893452200908,0.0,0.0,0.0,69.4903101723539,49.4436617750874,49.76893452200908,49.281025401626565,12.43753247303448,20.06543100640043,-0.3234578824884835,-2.0358016188679513,-2.086198435877119,2.8,9.236100170605994,20780.723800939715,8499.68995620437,1134.9046013832062,-9484.467189798152,-0.0,-0.0,243.82302420309875,0.0,1.0,0.42151968616346963,0.0,0.0,2.5013525971001607,65.99961422222222,-158.18062093637974,0.18274339741185022,9.11478962608049,0.002602095415494399,-276.8947219612597,1.2218569187080468,0,0,171.07579145329362,0.21013148550291136,1338.07323268514,-203.1686313019338
2025-01-01 00:05:00,1.6209428232611829,0.1282675940129208,1.3693837837837837,0.027015713721019713,0.0021377932335486798,0.02282306306306306,0.028666197224954802,0.15684537603622806,1.3854312500000001,0.05,0.0,1.3693837837837837,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,On,30179.54858747115,20.888888888888914,0.9250000000000003,8328.614164751078,40.1326827051051,1.3854312500000001,1,37122.731502222225,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,44.205667543331884,51.666666666666686,46.10666666666668,0.0,49.761432857426016,0.0,0.0,0.0,69.07135553645607,49.436732450430995,49.761432857426016,49.27438224693349,12.43753247303448,20.23566961037032,-0.15321927851859485,-1.662260898705172,-2.0230812909944653,2.8,9.236100170605994,20621.556472430184,8492.967605379115,1115.595158087893,-9626.044103326667,-0.0,-0.0,243.82302420309875,0.0,1.0,0.42363473729224344,0.0,0.0,2.5139035853638645,65.99961422222222,-175.77103591739592,0.18078651765191406,9.192117764133275,0.002601486531847099,-277.73270234531356,1.221148378610029,0,0,164.35344062803793,0.20975817842808778,1318.4423256657058,-202.84716757781277
2025-01-01 00:06:00,1.6209428232611829,0.1282675940129208,1.3693837837837837,0.027015713721019713,0.0021377932335486798,0.02282306306306306,0.028666197224954802,0.15684537603622806,1.3854312500000001,0.05,0.0,1.3693837837837837,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,On,30179.54858747115,20.888888888888914,0.9250000000000003,8328.614164751078,40.1326827051051,1.3854312500000001,1,37122.731502222225,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,43.94614724471152,51.666666666666686,46.10666666666668,0.0,49.753976004992765,0.0,0.0,0.0,68.66585506986175,49.429844902429224,49.753976004992765,49.26777935114746,12.43753247303448,20.400259953208916,0.0,-1.2970014105429346,-1.9614357969120944,2.8,9.236100170605994,20470.477643204365,8486.629241087714,1097.1859484053707,-9763.721152092014,-0.0,-0.0,243.82302420309875,0.0,1.0,0.4256754790002655,0.0,0.0,2.5260136118678034,65.99961422222222,-189.17281637786758,0.1789152997129635,9.26688654087992,0.002600875451146348,-278.5015579660383,1.2204641446739328,0,0,158.01507633663553,0.2093929330111316,1299.3244319249332,-202.13848351956264
2025-01-01 00:07:00,1.6209428232611829,0.1282675940129208,1.3693837837837837,0.027015713721019713,0.0021377932335486798,0.02282306306306306,0.028666197224954802,0.15684537603622806,1.3854312500000001,0.05,0.0,1.3693837837837837,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,On,30179.54858747115,20.888888888888914,0.9250000000000003,8328.614164751078,40.1326827051051,1.3854312500000001,1,37122.731502222225,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,43.6947076259683,51.666666666666686,46.10666666666668,0.0,49.74656253021374,0.0,0.0,0.0,68.27298066557546,49.42299778948055,49.74656253021374,49.26121541911396,12.43753247303448,20.559550919621984,0.0,-0.9396902337081787,-1.9010992086143217,2.8,9.236100170605994,20323.587138548257,8480.383830752104,1079.5546033169937,-9897.709858778173,-0.0,-0.0,243.82302420309875,0.0,1.0,0.42764666263558404,0.0,0.0,2.5377108717287657,65.99961422222222,-202.07461434781686,0.17712346977020021,9.339312414933469,0.0026002623352317455,-279.2055960529514,1.219802687491155,0,0,151.76966600102514,0.20903482476473137,1280.665508153694,-201.11090483670023
2025-01-01 00:08:00,1.6209428232611829,0.1282675940129208,1.3693837837837837,0.027015713721019713,0.0021377932335486798,0.02282306306306306,0.028666197224954802,0.15684537603622806,1.3854312500000001,0.05,0.0,1.3693837837837837,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,On,30179.54858747115,20.888888888888914,0.9250000000000003,8328.614164751078,40.1326827051051,1.3854312500000001,1,37122.731502222225,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,43.450952598882544,51.666666666666686,46.10666666666668,0.0,49.739191086858774,0.0,0.0,0.0,67.89211343575397,49.416189852559285,49.739191086858774,49.25468923540955,12.43753247303448,20.713802992419385,0.0,-0.590047382760239,-1.8419341981240982,2.8,9.236100170605994,20180.791082110576,8474.278330603025,1062.5964196069208,-10028.156166603518,-0.0,-0.0,243.82302420309875,0.0,1.0,0.42955189852922104,0.0,0.0,2.549016789120224,65.99961422222222,-214.42436296015518,0.17540600434457115,9.408800259579914,0.00259964733607839,-279.84819465096547,1.219162853450879,0,0,145.6641658519477,0.20868307329447428,1262.4199693433047,-199.823549736384
2025-01-01 00:09:00,1.6209428232611829,0.1282675940129208,1.3693837837837837,0.027015713721019713,0.0021377932335486798,0.02282306306306306,0.028666197224954802,0.15684537603622806,1.3854312500000001,0.05,0.0,1.3693837837837837,0.0,0.11368426067958745,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.005086641081871345,0.0,On,0.023579556143083456,0,On,0.0052663617967780765,0,On,0.10983090400437606,0.08237317800328202,On,0,0,Off,On,30179.54858747115,20.888888888888914,0.9250000000000003,8328.614164751078,40.1326827051051,1.3854312500000001,1,37122.731502222225,37122.731502222225,Off,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,14365.890881248832,Off,0.0,0,43.214530962719,51.666666666666686,46.10666666666668,0.0,49.73186039466842,0.0,0.0,0.0,67.52270462924844,49.40941989435304,49.73186039466842,49.24819964419536,12.43753247303448,20.863247053561587,0.0,-0.2478244098343349,-1.7838253199665983,2.8,9.236100170605994,20041.972428078603,8468.322018382692,1046.2221282969895,-10155.188058820066,-0.0,-0.0,243.82302420309875,0.0,1.0,0.43139439338895447,0.0,0.0,2.559950393062865,65.99961422222222,-226.21112477557762,0.17375842762555124,9.476250908112501,0.0025990305979860825,-280.4323867376502,1.2185436186210188,0,0,139.70785363161568,0.2083370227262866,1244.54947129802,-198.32734300103053
