Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:08:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,84.35185995771572,51.666666666666686,46.10666666666668,0.0,47.170577795202334,0.0,0.0,0.0,131.7997811839308,47.17237981434368,47.173280823914354,47.170577795202334,12.43753247303448,15.736952157840374,0.0,-1.103348824730817,-1.1,9.236100170605994,-565.1812017770452,-1933.5050457502093,-938.471180846861,-0.0,-0.0,427.89987276374006,0.0,1.0,0.0422351283210358,0.0,0.0,1.0931331698184164,65.99961422222222,-54.60989369392425,0.2925644147858303,7.740500362056732,0.0031780668111513074,3.61455048257376,1.2385298744588273,0,0,68.12565350907839
2025-01-01 05:09:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,84.58106802724743,51.666666666666686,46.10666666666668,0.0,47.15653503580874,0.0,0.0,0.0,132.1579187925741,47.159237212573714,47.160588300956206,47.15653503580874,12.43753247303448,15.63835984162107,0.0,-1.1,-1.1,9.236100170605994,-554.4263852792718,-2064.085020707013,-929.4210134168261,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04207420730831403,0.0,0.0,1.0889681985321962,65.99961422222222,-52.90524462618578,0.2944211017760613,7.693143347432568,0.0031781010114575467,3.817158409748222,1.2389526828856583,0,0,67.98295463888248
2025-01-01 05:10:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,84.8021918483082,51.666666666666686,46.10666666666668,0.0,47.142454554260624,0.0,0.0,0.0,132.50342476298155,47.14605889860509,47.147861070777324,47.142454554260624,12.43753247303448,15.542744497178276,0.0,-1.103425560748346,-1.1,9.236100170605994,-543.9830942360476,-1927.2207137096755,-920.6771460143798,-0.0,-0.0,427.89987276374006,0.0,1.0,0.041917828088554446,0.0,0.0,1.0849207783162527,65.99961422222222,-51.20582098540782,0.29623463263501965,7.647344795876187,0.0031781371164825117,4.013694640965687,1.2393629983578007,0,0,67.89422320052088
2025-01-01 05:11:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,85.01558762075047,51.666666666666686,46.10666666666668,0.0,47.12833769747346,0.0,0.0,0.0,132.8368556574226,47.132846132019495,47.13510034929251,47.12833769747346,12.43753247303448,15.44997464226748,0.0,-1.1,-1.1,9.236100170605994,-533.9335639558415,-2059.8731887461054,-912.2246448715247,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04176580184444256,0.0,0.0,1.080986022184854,65.99961422222222,-49.60879184805687,0.2980064497394207,7.602507224552384,0.0031781750678989465,4.204411543766076,1.2397613606225975,0,0,67.81459862257923
2025-01-01 05:12:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,85.22160392084136,51.666666666666686,46.10666666666668,0.0,47.11418575301694,0.0,0.0,0.0,133.15875612631461,47.119600116900216,47.122307298841854,47.11418575301694,12.43753247303448,15.35992158008232,0.0,-1.1034170775371608,-1.1,9.236100170605994,-524.2482367922175,-1923.882349493618,-904.0490810114683,-0.0,-0.0,427.89987276374006,0.0,1.0,0.041617942186664474,0.0,0.0,1.0771591059939842,65.99961422222222,-48.09902854448934,0.2997380271158811,7.5590974249370015,0.0031782148098615146,4.389557844025104,1.2401482996022193,0,0,67.77950425881409
2025-01-01 05:13:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,85.42056768973421,51.666666666666686,46.10666666666668,0.0,47.099999950386035,0.0,0.0,0.0,133.4696370152097,47.10632200301997,47.109483029336936,47.099999950386035,12.43753247303448,15.272464622138758,0.0,-1.1,-1.1,9.236100170605994,-514.9087394170363,-2056.6615933273274,-896.1369860636813,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04147407386888254,0.0,0.0,1.0734354940030844,65.99961422222222,-46.671626117094945,0.30143076477739594,7.517051932836653,0.0031782562889630813,4.569367426160978,1.24052431279139,0,0,67.71285252469096
2025-01-01 05:14:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,85.61278714349413,51.666666666666686,46.10666666666668,0.0,47.08578146460486,0.0,0.0,0.0,133.76997991170958,47.09301288921177,47.09662860151523,47.08578146460486,12.43753247303448,15.187490007139797,0.0,-1.1034119507014553,-1.1,9.236100170605994,-505.89721056235817,-1921.165770029055,-888.4757319357634,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04133403119392293,0.0,0.0,1.0698108976238612,65.99961422222222,-45.32135139033474,0.3030860023221326,7.475790231208071,0.0031782994540865855,4.74406142226796,1.240889869713154,0,0,67.67497498131304
2025-01-01 05:15:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,85.79855306968213,51.666666666666686,46.10666666666668,0.0,47.071531419345916,0.0,0.0,0.0,134.06023917137833,47.07967382628645,47.08374502975672,47.071531419345916,12.43753247303448,15.10489042073869,0.0,-1.1,-1.1,9.236100170605994,-497.1971673917917,-2053.964866484935,-881.0534677308837,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04119765738486273,0.0,0.0,1.0662812591427124,65.99961422222222,-44.04357242464807,0.30470502185389503,7.435781624088297,0.003178344256277356,4.913849054054202,1.2412454138156266,0,0,67.60751086563576
2025-01-01 05:16:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,85.97814013009605,51.666666666666686,46.10666666666668,0.0,47.05725088983336,0.0,0.0,0.0,134.34084395327508,47.06630581974813,47.07083328470552,47.05725088983336,12.43753247303448,15.024564512798696,-0.030991042756904008,-1.103406642690729,-1.1,9.236100170605994,-488.79323081520204,-1918.8552539139043,-873.8590584716006,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04106480393606058,0.0,0.0,1.062842734924045,65.99961422222222,-42.834045107341446,0.3062890515733495,7.396972597076388,0.003178390648624066,5.078928498004911,1.2415913643970358,0,0,67.57360077213616
2025-01-01 05:17:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,86.15180802239723,51.666666666666686,46.10666666666668,0.0,47.04294090552929,0.0,0.0,0.0,134.61220003499568,47.05290983230674,47.05789429569546,47.04294090552929,12.43753247303448,14.94641646683928,-0.10913908871632039,-1.1,-1.1,9.236100170605994,-480.6710043766483,-2051.5995712481863,-866.8820303608644,-0.0,-0.0,427.89987276374006,0.0,1.0,0.040935330035687834,0.0,0.0,1.0594916804641792,65.99961422222222,-41.688846779524056,0.30783926892281815,7.359312553154341,0.0031784385861484622,5.239487655966569,1.2419281183220165,0,0,67.51243805934618
2025-01-01 05:18:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,86.31980253487151,51.666666666666686,46.10666666666668,0.0,47.02860245262653,0.0,0.0,0.0,134.87469146073673,47.039486786209494,47.044928953000976,47.02860245262653,12.43753247303448,14.870355609573352,-0.18519994598224798,-1.1034018521123377,-1.1,9.236100170605994,-472.8169850835217,-1916.7972462233336,-860.1125212672092,-0.0,-0.0,427.89987276374006,0.0,1.0,0.040809102041548764,0.0,0.0,1.0562246368244814,65.99961422222222,-40.604336580052504,0.30935680345285155,7.322242614849962,0.003178488025702922,5.395704854875893,1.242256051579271,0,0,67.48499777446888
2025-01-01 05:19:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,86.48235650571074,51.666666666666686,46.10666666666668,0.0,47.014236476365795,0.0,0.0,0.0,135.12868204017303,47.02603756540812,47.031938109929285,47.014236476365795,12.43753247303448,14.796296055323328,-0.25925950023227173,-1.1,-1.1,9.236100170605994,-465.21849308710864,-2049.466264572991,-853.5412357777456,-0.0,-0.0,427.89987276374006,0.0,1.0,0.040685993003035444,0.0,0.0,1.0530383182585605,65.99961422222222,-39.577130073103106,0.31084273945616203,7.286232943303434,0.0031785389258751078,5.547749485068222,1.2425755207014084,0,0,67.42992172576218
2025-01-01 05:20:00,0.7365755990038441,0.28474267978254536,0.29858378378378375,0.012276259983397401,0.00474571132970909,0.004976396396396396,0.013303672933211125,0.3711891135706329,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,On,6821.604581429207,15.5555555555556,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,86.63969070038932,51.666666666666686,46.10666666666668,0.0,46.999843883193,0.0,0.0,0.0,135.37451671935833,47.01256301757655,47.01892258476832,46.999843883193,12.43753247303448,14.724156381203153,-0.3313991743524465,-1.1033976942360741,-1.1,9.236100170605994,4999.420056051291,1024.2162966373608,-847.1594042871742,-0.0,-0.0,427.89987276374006,0.0,1.0,0.040565882223679496,0.0,0.0,1.0499296008901955,65.99961422222222,-38.604077568641785,0.3122981184006476,7.251240352846394,0.0031785912468990877,5.695782584491203,1.2428868640632689,0,0,67.40812136071122
2025-01-01 05:21:00,0.7365755990038441,0.28474267978254536,0.29858378378378375,0.012276259983397401,0.00474571132970909,0.004976396396396396,0.013303672933211125,0.3711891135706329,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,On,6821.604581429207,15.5555555555556,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,86.05582271161975,51.666666666666686,46.10666666666668,0.0,46.98542554277045,0.0,0.0,0.0,134.46222298690586,46.9990639559919,47.005883162602636,46.98542554277045,12.43753247303448,14.928215601787663,-0.12733995376793672,-0.9519015688352309,-1.1,9.236100170605994,4977.453976129299,-1991.5219773105227,-865.2602286000383,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04090514359805128,0.0,0.0,1.058710392527551,65.99961422222222,-42.469333177769336,0.30822041128820366,7.350695881114893,0.0031786449505723778,5.251223837066261,1.2420064291857145,0,0,65.62722552706126
2025-01-01 05:22:00,0.7365755990038441,0.28474267978254536,0.29858378378378375,0.012276259983397401,0.00474571132970909,0.004976396396396396,0.013303672933211125,0.3711891135706329,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,On,6821.604581429207,15.5555555555556,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,85.48847533180282,51.666666666666686,46.10666666666668,0.0,46.9711048575356,0.0,0.0,0.0,133.5757427059419,46.98565586506833,46.992931368834704,46.9711048575356,12.43753247303448,15.12620929499198,0.0,-0.9552084278704482,-1.1,9.236100170605994,4956.467577830718,-1928.2464135855398,-882.9667982509418,-0.0,-0.0,427.89987276374006,0.0,1.0,0.041232878581649625,0.0,0.0,1.0671928571422686,65.99961422222222,-45.74916182544631,0.30432069027099684,7.446507984212362,0.00317869449774464,4.821967097196248,1.241153358002085,0,0,65.73045034631
2025-01-01 05:23:00,0.7365755990038441,0.28474267978254536,0.29858378378378375,0.012276259983397401,0.00474571132970909,0.004976396396396396,0.013303672933211125,0.3711891135706329,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,On,6821.604581429207,15.5555555555556,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,84.93689899742027,51.666666666666686,46.10666666666668,0.0,46.956879073737014,0.0,0.0,0.0,132.71390468346917,46.97233617078097,46.98006471930295,46.956879073737014,12.43753247303448,15.318414220127613,0.0,-0.9552136292167409,-1.1,9.236100170605994,4936.003188463754,-1928.7617566534727,-900.2905587958089,-0.0,-0.0,427.89987276374006,0.0,1.0,0.041549695253682864,0.0,0.0,1.0753927330919415,65.99961422222222,-48.889790647543975,0.3005876340805992,7.53989153343494,0.0031787400259973083,4.407228208155685,1.2403263502715909,0,0,65.78249986005187
2025-01-01 05:24:00,0.7365755990038441,0.28474267978254536,0.29858378378378375,0.012276259983397401,0.00474571132970909,0.004976396396396396,0.013303672933211125,0.3711891135706329,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,On,6821.604581429207,15.5555555555556,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,84.40044333012305,51.666666666666686,46.10666666666668,0.0,46.94274556250469,0.0,0.0,0.0,131.87569270331727,46.959102415892126,46.96728084258584,46.94274556250469,12.43753247303448,15.505070290229867,0.0,-0.9552162519149187,-1.1,9.236100170605994,4916.083925713951,-1928.988765824748,-917.2408484336172,-0.0,-0.0,427.89987276374006,0.0,1.0,0.0418561254851905,0.0,0.0,1.0833237863078802,65.99961422222222,-51.85876375953845,0.29701123079230335,7.629964621527224,0.0031787816660965233,4.006320459471047,1.2395242738570111,0,0,65.786750854902
2025-01-01 05:25:00,0.7365755990038441,0.28474267978254536,0.29858378378378375,0.012276259983397401,0.00474571132970909,0.004976396396396396,0.013303672933211125,0.3711891135706329,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,On,6821.604581429207,15.5555555555556,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,83.87848736522383,51.666666666666686,46.10666666666668,0.0,46.92870180333291,0.0,0.0,0.0,131.06013650816223,46.94595224449753,46.95457746507985,46.92870180333291,12.43753247303448,15.686406558387414,0.0,-0.955216466116275,-1.1,9.236100170605994,4896.687784479903,-1929.0531319631127,-933.8270903446231,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04215266981569455,0.0,0.0,1.0909989717964044,65.99961422222222,-54.66866308258038,0.2935821962673872,7.717400064437288,0.003178819542857702,3.61859677031625,1.2387460517530482,0,0,65.78210884523503
2025-01-01 05:26:00,0.434492786503844,0.28474267978254536,0.0,0.007241546441730733,0.00474571132970909,0.0,0.013303672933211125,0.3711891135706329,0.0,0.05,0.0,0.0,0.0,0.270159346449212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,83.37044345893125,51.666666666666686,46.10666666666668,0.0,46.914745379179784,0.0,0.0,0.0,130.26631790458006,46.93288339744353,46.94195240657541,46.914745379179784,12.43753247303448,15.86263975692141,0.0,-0.955216232212259,-1.1,9.236100170605994,-579.4873935637098,-4868.125091035321,-950.0585621562474,-0.0,-0.0,427.89987276374006,0.0,1.0,0.04243979649078919,0.0,0.0,1.0984304087296575,65.99961422222222,-57.32870417120238,0.29029194890936855,7.801802340027767,0.003178853775474198,3.243451039315799,1.2379906676185526,0,0,65.78515651151916
