Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.887967126351142,0.3870370443129621,0.13933909909909908,0.887967126351142,0.38703704431296204,0.13933909909909908,0.0937302823484238,0.6032648648360517,0.14097197916666665,0.05,0.0,0.13933909909909908,0.0,0.37245371097962876,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0017054057017543858,0.0,0.04601243832333471,0.0,0.04601243832333471,0.0,0.10665991686321316,0.0,0.45498043411675,0.34123532558756237,0.0,0.0,3183.41547133363,22.222222222222285,0.43166666666666675,734.9109827959994,4.083626459419419,0.14097197916666665,0.4666666666666667,3777.354474962963,8094.331017777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,0.0,0.0,73.50087672616628,51.66666666666668,46.10666666666668,0.0,50.904402407329194,0.10408214966771176,278.19053997546774,0.0,114.84511988463481,49.2425020433922,50.904402407329194,48.41155186142372,12.43753247303448,21.894468439350835,-0.06579797827577476,0.6948802841854735,0.85,9.236100170605994,2037.9843046549852,-723.4948971543685,-1412.9196986544741,0.0,0.0,797.1457452407474,770.6830050088398,2.0,0.05114241085217373,0.0,0.0,1.3236722110099033,131.99922844444444,107.02588100180728,0.2047042271598855,10.669306330399001,0.0032643797824204036,119.17209171094206,1.2137988700848275,0.0,0.0,51.778033983614
2025-01-01 11:00:00,0.7144833800189523,0.34299625915508486,0.13824233219300502,0.7144833800189523,0.3429962591550848,0.13824233219300502,0.05548895229676083,0.5083001568888581,0.10069427083333332,0.05,0.03871440426507711,0.09952792792792792,0.0,0.32841292582175147,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0017054057017543858,0.0,0.02689177329750322,0.0,0.02689177329750322,0.0,0.07041625579318928,0.0,0.3962593872395803,0.29719454042968513,0.0,0.0,2273.8681938097357,21.722222222222285,0.3083333333333334,524.9364162828567,2.916876042442442,0.10069427083333332,0.3333333333333333,2698.110339259259,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,879.2133333333333,0.0,80.13557514091973,51.66666666666668,46.10666666666668,0.0,51.70886279645017,0.05190040471855744,139.09526998773387,879.2133333333333,125.21183615768707,51.23090261282819,51.70886279645017,50.9919225210172,12.43753247303448,21.418804335091007,-0.055742729357634184,1.9829856496580844,1.95,9.236100170605994,1397.5711134715525,-820.2217578641205,-1228.0152120951323,0.0,0.0,668.0501805232927,871.3175289140679,2.0,0.04832968010894486,0.0,0.0,1.250872875588917,131.99922844444444,138.44158999560324,0.21477774596140667,10.526364336980047,0.003328758590478239,97.96523110938456,1.2151411826571448,0.0,0.0,43.458168215867204
2025-01-01 12:00:00,0.7349452830336219,0.34455717842468814,0.1144571171171171,0.734945283033622,0.34455717842468814,0.1144571171171171,0.054278178575432746,0.5148686929998559,0.11579841145833332,0.05,0.0,0.1144571171171171,0.0,0.3299738450913548,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0017764642726608186,0.0,0.026250857151385965,0.0,0.026250857151385965,0.0,0.0749035662113827,0.0,0.3962593872395803,0.29719454042968513,0.0,0.0,2614.9484228811966,21.722222222222285,0.35458333333333336,603.6768787252853,3.3544074488088085,0.11579841145833332,0.38333333333333336,3102.8268901481483,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,0.0,0.0,76.00276268638954,51.66666666666668,46.10666666666668,0.0,51.054614544812544,0.1020245629324998,277.517769624862,0.0,118.75431669748365,49.730796874994674,51.054614544812544,49.06888804008575,12.43753247303448,21.43883003861996,-0.053108741297499644,2.8419168148738767,3.05,9.236100170605994,1766.9115498901285,-229.09277144651048,-1147.0209683315531,0.0,0.0,673.4079429129625,916.6154946645597,2.0,0.047993334214922766,0.0,0.0,1.2421675426610033,131.99922844444444,148.56583700376223,0.21751814571219724,10.583521481534776,0.0033773192266548383,69.98162012678937,1.2144133133160977,0.0,0.0,36.37541148999178
2025-01-01 13:00:00,0.7510533635946398,0.3555404549188287,0.13879890470984668,0.7510533635946398,0.3555404549188287,0.13879890470984668,0.06282326418767639,0.55263996919863,0.08559013020833332,0.05,0.05420016597110795,0.08459873873873873,0.0,0.34095712158549535,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.001989639985380117,0.0,0.030416812101148136,0.0,0.030416812101148136,0.0,0.09803047375130271,0.0,0.4109037558984344,0.3081778169238257,0.0,0.0,1932.7879647382754,21.722222222222285,0.2620833333333334,446.1959538404282,2.479344636076076,0.08559013020833332,0.2833333333333333,2293.39378837037,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,1230.8986666666667,0.0,72.97183973607778,51.66666666666668,46.10666666666668,0.0,50.31431009573527,0.4075429962962186,1082.6556867122647,1230.8986666666667,114.01849958762155,48.5437350262567,50.31431009573527,47.658447491517414,12.43753247303448,21.4169101570374,-0.059392276523844184,4.383179383660741,4.45,9.236100170605994,1413.7743443576312,84.8012793346703,-1006.5203411656695,0.0,0.0,718.6991989178605,937.5356573646524,2.0,0.0458198007167902,0.0,0.0,1.1859119644972502,131.99922844444444,155.36511481481986,0.21997715655283537,10.608075374895048,0.003412673330943453,59.982574399093885,1.2139074176129203,0.0,0.0,25.418253117268627
2025-01-01 14:00:00,0.8841739443605064,0.4030269738787892,0.1349356533471336,0.8841739443605063,0.4030269738787892,0.1349356533471336,0.0998714694100746,0.6839553395337651,0.05034713541666666,0.05,0.08517168938316963,0.04976396396396396,0.0,0.38844364054545594,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.002131757127192982,0.0,0.048869856141440814,0.0,0.048869856141440814,0.0,0.16603048547315705,0.0,0.47421911451171517,0.35566433588378626,0.0,0.0,1136.9340969048678,21.722222222222285,0.1541666666666667,262.46820814142836,1.458438021221221,0.05034713541666666,0.16666666666666666,1349.0551696296295,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,1934.2693333333332,0.0,76.9763151936895,51.66666666666668,46.10666666666668,0.0,51.54120168243912,0.6593302593029348,1792.9329843642602,1934.2693333333332,120.27549249013984,50.073618027919764,51.54120168243912,49.339826200660085,12.43753247303448,21.443546286752248,-0.043269260426019744,4.736438137272434,4.7,9.236100170605994,970.7535057931798,-523.4039357351761,-967.9094589988614,0.0,0.0,882.6306993724642,872.8492717856881,2.0,0.04476613260733165,0.0,0.0,1.1586408372101729,131.99922844444444,146.48498789568262,0.22160665833471008,10.65108231503641,0.003445611976227297,40.19959049020626,1.213163595941743,0.0,0.0,24.073114517802328
2025-01-01 15:00:00,0.9709004947031769,0.42065965424887025,0.09787458850499221,0.9709004947031769,0.42065965424887025,0.0978745885049922,0.11357918197538294,0.7318006096027939,0.07552070312499999,0.05,0.023228642559046265,0.07464594594594594,0.0,0.40607632091553697,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.002487049981725146,0.0,0.055546065996828896,0.0,0.055546065996828896,0.0,0.19036551504874452,0.0,0.49876996785155875,0.3740774758886689,0.0,0.0,1705.4011453573019,21.722222222222285,0.23125000000000004,393.70231221214254,2.1876570318318316,0.07552070312499999,0.25,2023.5827544444444,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,527.528,0.0,74.31795016206702,51.66666666666668,46.10666666666668,0.0,50.89607174290288,0.10455472571897058,277.51776962486207,527.528,116.12179712822972,48.99706060387983,50.89607174290288,48.04755503436831,12.43753247303448,21.378090882983436,-0.07339187660187267,4.194539455493724,4.15,9.236100170605994,1408.7232420650698,-614.8175880368183,-1004.6118388163584,0.0,0.0,942.4651222730123,643.2174636617343,2.0,0.0450882527833853,0.0,0.0,1.1669779789002723,131.99922844444444,106.54904232257451,0.2234829622043212,10.638846079467863,0.0034608489096612854,28.96323508497969,1.2134223198186571,0.0,0.0,27.259758209475528
2025-01-01 16:00:00,1.062819662005051,0.44809028239969434,0.07022612206639119,1.062819662005051,0.44809028239969434,0.0702261220663912,0.1433269840830329,0.8141108289636847,0.05538184895833333,0.05,0.015485761706030842,0.054740360360360354,0.0,0.433506949066361,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.0031265771198830407,0.0,0.07010020348157493,0.0,0.07010020348157493,0.0,0.2361015635418699,0.0,0.5322223001801175,0.399166725135088,0.0,0.0,1250.6275065953548,21.722222222222285,0.16958333333333336,288.7150289555712,1.6042818233433431,0.05538184895833333,0.18333333333333332,1483.9606865925925,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,351.6853333333333,0.0,81.97428473319927,51.66666666666668,46.10666666666668,0.0,51.9331180249018,0.0,0.0,351.6853333333333,128.08481989562384,51.95732877104467,51.96943414411611,51.9331180249018,12.43753247303448,21.42411721307848,-0.053381069391617866,3.1044505446137234,3.05,9.236100170605994,941.0050256924567,-1341.964135415215,-1136.8927741153966,0.0,0.0,1052.1814804785538,224.42126892437994,2.0,0.04747790771664425,0.0,0.0,1.2288272303600936,131.99922844444444,25.214314053015602,0.22367195736441936,10.672819274655758,0.0034737012734040065,-20.592138853917966,1.2132232067040507,0.0,0.0,35.370549557648886
2025-01-01 17:00:00,1.2340672524111982,0.47285563638323674,0.12828953940021223,1.2340672524111982,0.4728556363832367,0.12828953940021223,0.18573241707384555,0.9077099915873527,0.09062484374999999,0.05,0.03871440426507711,0.08957513513513513,0.0,0.4582723030499034,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.003979279970760234,0.0,0.09087656855154266,0.0,0.09087656855154266,0.0,0.29668025418748123,0.0,0.5610803207725651,0.42081024057942373,0.0,0.0,2046.4813744287624,21.722222222222285,0.2775,472.44277465457105,2.6251884381981982,0.09062484374999999,0.3,2428.2993053333335,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,879.2133333333333,0.0,78.26320405182355,51.66666666666668,46.10666666666668,0.0,51.430997083619545,0.34521714727804625,933.2283503756352,879.2133333333333,122.2862563309743,50.63299695037011,51.45355729993397,50.21143666743097,12.43753247303448,21.491202007140462,-0.04691607562117213,2.001454743502212,1.95,9.236100170605994,1538.1731842295294,-1231.8393369331231,-1265.456790829961,0.0,0.0,1186.1660146515633,15.710714219133354,2.0,0.0496621261193155,0.0,0.0,1.2853593561284566,131.99922844444444,-19.72113913508283,0.22052317358751222,10.661986851672756,0.0034401900059105955,-55.15035722929161,1.2124013966598464,0.0,0.0,41.53914948674177
2025-01-01 18:00:00,1.1878348945339223,0.43855938827491064,0.09455153153153152,1.1878348945339223,0.43855938827491064,0.09455153153153152,0.1700109335939501,0.8721644036483055,0.09565955729166666,0.05,0.0,0.09455153153153152,0.0,0.4239760549415773,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.004547748538011695,0.0,0.0827315925279692,0.0,0.0827315925279692,0.0,0.3068629970595356,0.0,0.5132707642686593,0.38495307320149436,0.0,0.0,2160.174784119249,21.722222222222285,0.2929166666666667,498.6895954687139,2.7710322403203196,0.09565955729166666,0.31666666666666665,2563.2048222962962,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,0.0,0.0,73.81371436338252,51.66666666666668,46.10666666666668,0.0,51.09554233386265,0.13671880130704578,369.96122667752655,0.0,115.33392869278518,48.82624582006584,51.09554233386265,47.691597563167434,12.43753247303448,21.378005708861217,-0.06136614211459061,1.2112806030561447,1.15,9.236100170605994,1552.969653404634,-1589.9887225632222,-1289.5242770897441,0.0,0.0,1138.245612187894,0.0,2.0,0.04875445107172791,0.0,0.0,1.2618668336388228,131.99922844444444,-23.891508988915234,0.2203703405253279,10.582006987017392,0.0034158234698917706,-47.24670043740046,1.212274952005898,0.0,0.0,47.05493227874014
2025-01-01 19:00:00,1.0441318067324752,0.3807899363588234,0.1454286405291788,1.044131806732475,0.38078993635882336,0.14542864052917878,0.11063655660982787,0.7676968386643139,0.11579841145833332,0.05,0.030971523412061684,0.1144571171171171,0.0,0.36620660302549,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.004831982821637427,0.0,0.05290228689409522,0.0,0.05290228689409522,0.0,0.27942136796366035,0.0,0.43832605407334735,0.3287445405550104,0.0,0.0,2614.9484228811966,21.722222222222285,0.35458333333333336,603.6768787252853,3.3544074488088085,0.11579841145833332,0.38333333333333336,3102.8268901481483,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,703.3706666666666,0.0,78.26593734884281,51.66666666666668,46.10666666666668,0.0,51.17938525408737,0.0,0.0,703.3706666666666,122.2905271075669,50.57199652873258,51.20057103052735,50.24711638961522,12.43753247303448,21.45935813740088,-0.05243446220147187,-0.1643701888647933,-0.25000000000000006,9.236100170605994,1613.6552327401157,-2257.4776141822354,-1431.1545191467994,0.0,0.0,979.6497999334518,0.0,2.0,0.05010892269834055,0.0,0.0,1.2969233830441846,131.99922844444444,-26.798786351493906,0.21714891067422507,10.581476649469382,0.0033824184334578745,-59.67443384890264,1.211964810934665,0.0,0.0,56.67772610287055
2025-01-01 20:00:00,1.051284876639135,0.3701029920430322,0.10948072072072071,1.051284876639135,0.3701029920430322,0.10948072072072071,0.0913375506527506,0.7991836280697178,0.11076369791666665,0.05,0.0,0.10948072072072071,0.0,0.35551965870969887,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.004974099963450292,0.0,0.04318172534465016,0.0,0.04318172534465016,0.0,0.3251574164567857,0.0,0.425117407832028,0.318838055874021,0.0,0.0,2501.2550131907096,21.722222222222285,0.3391666666666667,577.4300579111424,3.2085636466866863,0.11076369791666665,0.36666666666666664,2967.921373185185,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,0.0,0.0,73.18024304796866,51.66666666666668,46.10666666666668,0.0,50.39016869591943,0.15582634886151167,417.11761737555025,0.0,114.34412976245103,48.63583675903909,50.39112471808362,47.75771476843473,12.43753247303448,21.4037367433857,-0.06501666785192259,-0.5757384390902893,-0.55,9.236100170605994,1510.2413437336852,-1284.1130943305063,-1454.2040753379385,0.0,0.0,992.762188618671,0.0,2.0,0.05033214034274216,0.0,0.0,1.3027007210299815,131.99922844444444,-29.320780099614527,0.21589996117565582,10.52345687677547,0.003351328217516317,-40.03466340388408,1.2122164152121309,0.0,0.0,56.903275487871774
2025-01-01 21:00:00,0.730935839718285,0.31149881204202007,0.14929189189189188,0.7309358397182849,0.31149881204202007,0.14929189189189188,0.032904573024226384,0.4969898604440586,0.15104140624999998,0.05,0.0,0.14929189189189188,0.0,0.2969154787086868,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.004618807108918129,0.0,0.014142882957654127,0.0,0.014142882957654127,0.0,0.10110255549914283,0.0,0.3480191140104141,0.26101433550781045,0.0,0.0,3410.8022907146037,21.722222222222285,0.4625000000000001,787.4046244242851,4.375314063663663,0.15104140624999998,0.5,4047.165508888889,8094.331017777778,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,0.0,0.0,70.41039915928907,51.66666666666668,46.10666666666668,0.0,49.5689532808277,0.0,0.0,0.0,110.01624868638918,47.63492932552914,49.5689532808277,46.66791734787987,12.43753247303448,21.461417493162045,-0.051281974965682174,-0.2154233044580233,-0.3,9.236100170605994,1876.814875938845,-1826.5775859521423,-1454.849192649274,0.0,0.0,637.5323239320005,0.0,2.0,0.05086021146942736,0.0,0.0,1.3163683026747013,131.99922844444444,-34.510087915564895,0.2140953564178261,10.531120730060335,0.003335013142191658,-23.275773471830735,1.2119909644240792,0.0,0.0,55.45964906988035
2025-01-01 22:00:00,0.44402568498047107,0.29098635686095864,0.03871440426507711,0.44402568498047107,0.29098635686095864,0.03871440426507711,0.014511668638620483,0.3795140163418506,0.0,0.05,0.03871440426507711,0.0,0.0,0.2764030235276253,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.003979279970760234,0.0,0.005266194333930124,0.0,0.005266194333930124,0.0,0.010976651638350092,0.0,0.3227503994618032,0.2420627995963523,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,879.2133333333333,0.0,83.64465510928343,51.66666666666668,46.10666666666668,0.0,50.56017799029897,0.0,0.0,879.2133333333333,130.69477360825536,49.747408476558476,50.570821042713824,49.33038066727338,12.43753247303448,18.645793520947883,0.0,-1.9066714957505546,-1.95,9.236100170605994,-870.4359024612488,-2951.58477608642,-1362.112315922015,0.0,-7.929076388853466,503.43238546258937,0.0,2.0,0.049988502019193116,0.0,0.00028601956769671325,1.301209427508932,131.99922844444444,-3.8268956129698535,0.2549492970883148,9.249685154099806,0.0033226164220089252,-21.713508463055508,1.223721955523336,0.0,0.0,68.70461770848382
2025-01-01 23:00:00,0.4654378870114399,0.28864497795655364,0.02488198198198198,0.4654378870114399,0.28864497795655364,0.02488198198198198,0.013872141500462587,0.37639217780264395,0.02517356770833333,0.05,0.0,0.02488198198198198,0.0,0.2740616446232203,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0033397528326023396,0.0,0.005266194333930124,0.0,0.005266194333930124,0.0,0.010976651638350092,0.0,0.3227503994618032,0.2420627995963523,0.0,0.0,568.4670484524339,15.5555555555556,0.07708333333333335,131.23410407071418,0.7292190106106105,0.02517356770833333,0.08333333333333333,674.5275848148148,8094.331017777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3396.987248888889,0.0,0.0,96.06049908220595,51.66666666666668,46.10666666666668,0.0,51.304562229174856,0.0,0.0,0.0,150.0945298159468,51.33894554706835,51.356137206015106,51.304562229174856,12.43753247303448,15.538948285140357,-0.03137355218389277,-3.0609519722415537,-3.05,9.236100170605994,-187.47076603982867,-2141.5020799075764,-1142.5745878071723,0.0,0.0,499.6710197852248,0.0,2.0,0.046247619902533406,0.0,0.0,1.196984816912089,131.99922844444444,0.6591632201717679,0.3082023958529317,7.7876293804067975,0.0033112158752812053,-13.369644093161588,1.2368745000739,0.0,0.0,73.51056321016138
