Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.5881917033710464,0.14260420579125974,0.3349720833333334,1.5881917033710464,0.14260420579125974,0.3349720833333334,0.08904982204969197,0.8250098313333335,0.28333128609913216,0.39080076388888896,0.3349720833333334,0.0,0.0,0.14260420579125974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0030519846491228074,0.0,0.08599783740056917,0.0,0.019149069078315116,0.0,0.1293478331688528,0.09701087487663956,0.03858024667960633,0.0,0.03546302928619766,0.0,0.0,0.0,5672.4151002844155,20.000000000000057,0.34666666666666673,2572.03691590077,9.81706406537037,0.39080076388888896,0.43333333333333335,7853.651252296298,18123.810582222224,825.0098313333333,0.15,20.631055543417805,51.66666666666668,46.10666666666668,0.0,51.34780587445012,0.14950065612572752,405.4773786067129,825.0098313333333,20.631055543417805,48.9115584082649,51.34780587445012,47.6934346751723,12.43753247303448,19.722962323654567,-0.04499976392967883,4.526839138939214,0.85,9.236100170605994,4844.3580759224515,909.8027799673778,-1301.292749537377,0.0,0.0,355.28309808342266,778.9373067767225,1.0,0.052506861262103244,0.0,0.0,0.3115825383600363,65.99961422222222,117.9526270919903,0.19736972796425198,9.12681278383863,0.002751466511378702,147.31729337739458,1.2231766897189689,0.29349967816862194,-1430.785385889498,-231.44875004389436
2025-01-01 11:00:00,0.7422996935369969,0.14260420579125974,0.32208854166666673,0.7422996935369968,0.14260420579125974,0.32208854166666673,0.08618595496213735,0.0,0.2803437732970816,0.37576996527777784,0.32208854166666673,0.0,0.0,0.14260420579125974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0030519846491228074,0.0,0.08313397031301455,0.0,0.021097774673984805,0.0,0.1293478331688528,0.09701087487663956,0.03600823023429924,0.0,0.03309882733378449,0.0,0.0,0.0,5454.245288735015,20.000000000000057,0.33333333333333337,2473.112419135356,9.43948467824074,0.37576996527777784,0.4166666666666667,7551.587742592593,18123.810582222224,0.0,0.0,21.569291052310906,51.66666666666668,46.10666666666668,0.0,51.42060503788771,0.1754278479639984,477.083292209705,0.0,21.569291052310906,50.31640123842198,51.42060503788771,49.76429933868912,12.43753247303448,19.710066366910187,-0.05116794078576407,6.7022757214269,1.95,9.236100170605994,4851.507603387454,471.5173569886857,-1162.951953349328,0.0,0.0,354.3679365915377,1074.7627764050435,1.0,0.05017009465311624,0.0,0.0,0.29771586162328295,65.99961422222222,205.84633141022928,0.19876531394821542,9.138134608031168,0.0027700430013122743,129.84775216110103,1.222642980501861,0.30900836331398895,-1925.3481176315474,-76.24694451512256
2025-01-01 12:00:00,1.6039981508286556,0.14034966840253912,0.2963214583333334,1.6039981508286556,0.14034966840253912,0.29632145833333334,0.06790254685490434,0.9166775903703706,0.2737096455478251,0.34570836805555566,0.2963214583333334,0.0,0.0,0.14034966840253912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0031791506761695907,0.0,0.06472339617873474,0.0,0.01746969677635588,0.0,0.12330222792291728,0.09247667094218794,0.03600823023429924,0.0,0.03309882733378449,0.0,0.0,0.0,5017.905665636213,20.000000000000057,0.3066666666666667,2275.2634256045276,8.684325903981483,0.34570836805555566,0.38333333333333336,6947.460723185186,18123.810582222224,916.6775903703705,0.16666666666666666,21.24660494258531,51.66666666666668,46.10666666666668,0.0,51.3220431824001,0.2349214321621112,636.4423963595826,916.6775903703705,21.24660494258531,49.81608100936926,51.3220431824001,49.06309992285385,12.43753247303448,19.713431475730417,-0.04825083294798897,8.48056775557169,3.05,9.236100170605994,4537.335724854289,-156.39779998376545,-1071.2490832214053,0.0,0.0,313.3736895467082,1271.583641623141,0.75,0.049447044111030194,0.0,0.0,0.2934251857411126,49.49971066666667,277.30545289277285,0.19966816031846285,9.152277601297131,0.002784663443227733,91.91013762584221,1.2220045297402864,0.3438833607403688,-2425.625118505329,-6.036107082963886
2025-01-01 13:00:00,0.686256689118946,0.14488387233699074,0.270554375,0.6862566891189461,0.14488387233699074,0.270554375,0.08350345288704931,0.0,0.2871064653985634,0.31564677083333337,0.270554375,0.0,0.0,0.14488387233699074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.003560648757309942,0.0,0.07994280412973938,0.0,0.024820911381158592,0.0,0.1293478331688528,0.09701087487663956,0.03600823023429924,0.0,0.03309882733378449,0.0,0.0,0.0,4581.566042537412,20.000000000000057,0.2800000000000001,2077.4144320736987,7.929167129722222,0.31564677083333337,0.35,6343.333703777778,18123.810582222224,0.0,0.0,21.084515671737684,51.66666666666668,46.10666666666668,0.0,51.35919063430745,0.15012888719043463,407.0564832202512,0.0,21.084515671737684,49.55624859849736,51.35919063430745,48.65477758059232,12.43753247303448,19.666890790389452,-0.05996790262165928,9.905173202282322,4.45,9.236100170605994,4326.514870467282,-318.88133300573355,-924.0538628163013,0.0,0.0,358.44812661793145,1294.1348243629136,1.0,0.04689561911332877,0.0,0.0,0.27828469822938173,65.99961422222222,310.5545641282395,0.20099716631775108,9.140517014579851,0.002796473778774701,92.69243570034506,1.2216159420425712,0.34375069713637874,-2433.6674212603107,37.37165618087809
2025-01-01 14:00:00,1.6102753029872645,0.14488387233699074,0.23190375000000002,1.6102753029872645,0.14488387233699074,0.23190375000000002,0.08514880609795512,0.9166775903703706,0.33789453151893895,0.270554375,0.23190375000000002,0.0,0.0,0.14488387233699074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0038149808114035086,0.0,0.08133382528655163,0.0,0.02624679352433153,0.0,0.1293478331688528,0.09701087487663956,0.06172839468737013,0.0,0.05674084685791626,0.0,0.0,0.0,3927.05660788921,20.000000000000057,0.24000000000000005,1780.6409417774562,6.796428968333333,0.270554375,0.3,5437.143174666667,18123.810582222224,916.6775903703705,0.16666666666666666,21.247799779237575,51.66666666666668,46.10666666666668,0.0,51.36764598526277,0.17943687100461023,488.3677659863604,916.6775903703705,21.247799779237575,49.72685230291415,51.36764598526277,48.90645546173985,12.43753247303448,19.63351559268834,-0.060517475398410285,10.959189385964516,4.7,9.236100170605994,3713.061113164372,-1037.2471598223333,-882.2021092328063,0.0,0.0,361.51936197201024,1165.9187002007704,1.0,0.04573939626974289,0.0,0.0,0.2714235216163671,65.99961422222222,306.6872525359571,0.20213512235425482,9.134359413527104,0.002808036607281944,71.94529244537553,1.2211326931999937,0.35014273203318,-2839.431956683651,21.543855083861924
2025-01-01 15:00:00,1.6997683648692974,0.14609901320062335,0.15460250000000003,1.6997683648692976,0.14609901320062338,0.15460250000000003,0.09257609246939005,0.9166775903703706,0.5101450986962036,0.18036958333333336,0.15460250000000003,0.0,0.0,0.14609901320062335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004450810946637427,0.0,0.08812528152275262,0.0,0.029045747360930272,0.0,0.13248779868418364,0.0993658490131377,0.14917695382781115,0.0,0.1371237132399643,0.0,0.0,0.0,2618.0377385928073,20.000000000000057,0.16000000000000003,1187.0939611849708,4.530952645555556,0.18036958333333336,0.2,3624.7621164444445,18123.810582222224,916.6775903703705,0.16666666666666666,21.61520898270089,51.66666666666668,46.10666666666668,0.0,51.62378537758688,0.20950972251636857,569.078965484823,916.6775903703705,21.61520898270089,50.324158915288876,51.62475432931174,49.67337673241501,12.43753247303448,19.69324645480192,-0.052543979250965066,10.820754900901374,4.15,9.236100170605994,2309.8021354595976,-1937.6579687152193,-933.6172374551231,0.0,0.0,373.1459924121476,873.1217515675152,1.0,0.046440707907658856,0.0,0.0,0.2755851960160708,65.99961422222222,252.2356419097661,0.20195494436584938,9.170612029937423,0.0028158821448824116,62.04548399968032,1.2208780794758447,0.3513660173925055,-3031.6159677829983,-93.135962117192
2025-01-01 16:00:00,1.2900534469576936,0.15345518620261975,0.270554375,1.2900534469576936,0.15345518620261975,0.270554375,0.11229481039495116,0.0,0.8621118657294091,0.31564677083333337,0.270554375,0.0,0.0,0.15345518620261975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.0055953051900584794,0.0,0.10669950520489267,0.0,0.03554143267982921,0.0,0.13773669626205012,0.10330252219653757,0.32407407210869316,0.0,0.2978894460040605,0.0,0.0,0.0,4581.566042537412,20.000000000000057,0.2800000000000001,2077.4144320736987,7.929167129722222,0.31564677083333337,0.35,6343.333703777778,18123.810582222224,0.0,0.0,22.554438112080348,51.66666666666668,46.10666666666668,0.0,51.91340157483685,0.0591808623998292,162.6225655322183,0.0,22.554438112080348,51.75234096343431,51.91765947332849,51.66755275924139,12.43753247303448,19.72519108451845,-0.04755674072306668,9.71398443894086,3.05,9.236100170605994,4051.0273767778476,-1338.2909316490795,-1065.4991552644815,0.0,0.0,408.80120349548554,325.8293182162585,1.0,0.04900854715363028,0.0,0.0,0.2908230878101813,65.99961422222222,126.1592860094312,0.20208327452764022,9.193670163613683,0.0028233051022663828,16.56361657363807,1.2207394549289063,0.36004210854703533,-3136.701405499435,-279.0039582233431
2025-01-01 17:00:00,1.4008716737807991,0.1731988301443384,0.270554375,1.4008716737807991,0.1731988301443384,0.270554375,0.19319083343174098,0.0,0.8920340695157248,0.31564677083333337,0.270554375,0.0,0.0,0.1731988301443384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.007121297514619884,0.0,0.18606953591712114,0.0,0.058883651468067726,0.0,0.1579824440623923,0.11848683304679421,0.3137860063274648,0.0,0.2884326381944077,0.0,0.0,0.0,4581.566042537412,20.000000000000057,0.2800000000000001,2077.4144320736987,7.929167129722222,0.31564677083333337,0.35,6343.333703777778,18123.810582222224,0.0,0.0,21.83254738324471,51.66666666666668,46.10666666666668,0.0,51.641952924965715,0.029695212384222888,81.31128276610914,0.0,21.83254738324471,50.661196540496874,51.641952924965715,50.17081834826245,12.43753247303448,19.692637812843014,-0.05703342688163022,7.4241037786533095,1.95,9.236100170605994,4006.1887270065563,-849.0236396490137,-1185.9181300404994,0.0,0.0,563.2579536176704,26.31648277895363,1.3835000000000002,0.051255836107957815,0.0,0.0,0.3041587925159437,91.31046627644444,47.28286089197318,0.20225063726979572,9.172572594168162,0.0028212338007072555,0.3534375170385758,1.2203026899751255,0.34407968341295886,-2466.7796628670953,-459.6584088556174
2025-01-01 18:00:00,1.3482656347001993,0.1962866263737544,0.270554375,1.3482656347001996,0.1962866263737544,0.270554375,0.324391376970956,0.0,0.7082274868959101,0.31564677083333337,0.270554375,0.0,0.0,0.1962866263737544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.008138625730994152,0.0,0.3162527512399618,0.0,0.11084913401925932,0.0,0.1857266169739723,0.1392949627304792,0.17489711828088203,0.0,0.16076573276409611,0.0,0.0,0.0,4581.566042537412,20.000000000000057,0.2800000000000001,2077.4144320736987,7.929167129722222,0.31564677083333337,0.35,6343.333703777778,18123.810582222224,0.0,0.0,21.728839412967524,51.66666666666668,46.10666666666668,0.0,51.50851563663845,0.0,0.0,0.0,21.728839412967524,50.496438099450195,51.50851563663845,49.99039933085608,12.43753247303448,19.679611584378904,-0.05586984712864543,5.7745586220529805,1.15,9.236100170605994,4186.327484327444,-164.53352457545137,-1232.1802941735043,0.0,0.0,815.9543780781543,0.0,2.0,0.05084905035456629,0.0,0.0,0.301744872990689,131.99922844444444,20.987357885381165,0.20260948179557164,9.16725507724048,0.002825423951333947,34.65280682775995,1.2197402439279323,0.28996250527021256,-1750.6852069569236,-491.26274969222663
2025-01-01 19:00:00,1.0404128626304403,0.1918277300300699,0.0,1.0404128626304403,0.19182773003006992,0.0,0.32874580545385934,0.0,0.711667057176581,0.0,0.0,0.0,0.0,0.1918277300300699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.008647289839181288,0.0,0.320098515614678,0.0,0.15478742820888475,0.0,0.18282097724336765,0.1371157329325257,0.1568930031637324,0.0,0.14421631909720384,0.0,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,18123.810582222224,0.0,0.0,22.312793357225154,51.66666666666668,46.10666666666668,0.0,51.38277599170171,0.0,0.0,0.0,22.312793357225154,50.385898037067655,51.38277599170171,49.88745905975063,12.43753247303448,18.739318539396574,0.0,3.9263198553217586,-0.25000000000000006,9.236100170605994,-359.7904510850766,-1888.8007355491052,-1269.7946926179386,0.0,0.0,858.5053004069127,0.0,2.0,0.05086593382491849,0.0,0.0,0.30184506169788305,131.99922844444444,51.4989411259492,0.215187878058031,8.735706653931864,0.002828561182328728,22.59822516018012,1.2236705367147827,0.25594057294485817,-1410.146687807099,-478.6540477420063
2025-01-01 20:00:00,0.9694539921920249,0.185556162071701,0.0,0.969453992192025,0.185556162071701,0.0,0.2769595812883887,0.0,0.6924944109036363,0.0,0.0,0.0,0.0,0.185556162071701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.008901621893274854,0.0,0.26805795939511384,0.0,0.19333905652430128,0.0,0.17597866432936315,0.1319839982470223,0.13117283871066152,0.0,0.12057429957307206,0.0,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,18123.810582222224,0.0,0.0,23.225530731482245,51.66666666666668,46.10666666666668,0.0,51.25204876902299,0.0,0.0,0.0,23.225530731482245,50.2706128205809,51.25204876902299,49.77989484635985,12.43753247303448,17.327411283482242,0.0,1.8675151595370982,-0.55,9.236100170605994,-268.2055159161879,-1123.0174310974548,-1148.8453000698946,0.0,0.0,837.3875758496804,0.0,2.0,0.04878532682792938,0.0,0.0,0.289498469388443,131.99922844444444,43.252208304026375,0.2353602043769129,8.077295338028033,0.002832349309302753,40.482551822622874,1.2296120497581302,0.19273414766576488,-653.0271870126343,-469.9902440848207
2025-01-01 21:00:00,0.7897692387708786,0.1686344871975271,0.0,0.7897692387708786,0.1686344871975271,0.0,0.18868941827398292,0.0,0.6010798204968957,0.0,0.0,0.0,0.0,0.1686344871975271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.008265791758040937,0.0,0.180423626515942,0.0,0.16397644646488813,0.0,0.1549362088609519,0.11620215664571391,0.1105967071482048,0.0,0.10166068395376664,0.0,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,18123.810582222224,0.0,0.0,23.76472635257489,51.66666666666668,46.10666666666668,0.0,51.117728753437326,0.0,0.0,0.0,23.76472635257489,50.15188004872454,51.117728753437326,49.66895569636815,12.43753247303448,16.442466375880677,-0.013831623093830282,1.025095838498468,-0.3,9.236100170605994,-369.93240301008154,-750.1649927807447,-1047.0308389731774,0.0,0.0,681.0766443028627,0.0,1.7335,0.04759045904788897,0.0,0.0,0.2824079687003297,114.41033125422221,-3.978208339767046,0.24951034306645253,7.661975055116025,0.0028388483856636943,43.21784413312348,1.2333643147310414,0.18345722499167058,-327.351110258103,-422.81388252264173
2025-01-01 22:00:00,0.5878625955705149,0.12916731861575093,0.23190375000000002,0.5878625955705149,0.12916731861575093,0.23190375000000002,0.023257142933641995,0.0,0.2940510776368728,0.270554375,0.23190375000000002,0.0,0.0,0.12916731861575093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.007121297514619884,0.0,0.01613584541902211,0.0,0.003358744603918482,0.0,0.1053528728128917,0.07901465460966875,0.06172839468737013,0.0,0.05674084685791626,0.0,0.0,0.0,3927.05660788921,16.666666666666686,0.24000000000000005,1780.6409417774562,6.796428968333333,0.270554375,0.3,5437.143174666667,18123.810582222224,0.0,0.0,23.761620317735538,51.66666666666668,46.10666666666668,0.0,50.981792345936874,0.0,0.0,0.0,23.761620317735538,50.031539864027614,50.981792345936874,49.55641362307299,12.43753247303448,16.325961704796143,-0.07310302153340187,0.9019893707301988,-1.95,9.236100170605994,2808.2345636551754,301.51928868952416,-1237.3400565075526,0.0,0.0,191.46427792832603,0.0,0.0,0.05102675544835511,0.0,0.0,0.302799398111241,0.0,-72.94626565480851,0.2513308051096431,7.604795906428995,0.0028380988554874255,-51.19468091600158,1.2338620338578943,0.26045915178512086,-1039.069426078877,-440.052227009055
2025-01-01 23:00:00,0.46191237934674295,0.12574781879715444,0.12883541666666667,0.4619123793467429,0.12574781879715444,0.12883541666666667,0.02211264869022094,0.0,0.2894917445454108,0.15030798611111115,0.12883541666666667,0.0,0.0,0.12574781879715444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.005976803271198831,0.0,0.01613584541902211,0.0,0.003358744603918482,0.0,0.1053528728128917,0.07901465460966875,0.06172839468737013,0.0,0.05674084685791626,0.0,0.0,0.0,2181.698115494006,16.666666666666686,0.13333333333333336,989.2449676541423,3.775793871296296,0.15030798611111115,0.16666666666666666,3020.6350970370377,18123.810582222224,0.0,0.0,23.67095647966821,51.66666666666668,46.10666666666668,0.0,50.846608362865375,0.0,0.0,0.0,23.67095647966821,49.91179899229772,50.846608362865375,49.4443943070139,12.43753247303448,16.334390782542886,-0.05431584049954281,0.2173809362525455,-3.05,9.236100170605994,914.0943304101295,-614.2312077616887,-1345.7578033721793,0.0,0.0,185.76045059344295,0.0,0.0,0.05229031905431672,0.0,0.0,0.31029754875786963,0.0,-107.60643230514002,0.25053921550194663,7.600255494301306,0.0028308094414318794,-55.0423437364276,1.2338311848477719,0.2536061686018211,-1114.8597830675415,-488.6163923482896
