Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.7089495003165349,0.25123753259703646,0.1912829166666667,0.7089495003165349,0.25123753259703646,0.19128291666666666,0.06743701031674791,0.36834908722200926,0.22316340277777777,0.05,0.0,0.1912829166666667,0.0,0.2366541992637031,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.0031589802631578944,0.0,0.06427803005359004,0.0,0.05281015487040503,0.0,0.2836785324353636,0.21275889932652264,0.0,0.0,4707.923156703703,20.611111111111143,0.41333333333333333,0.0,5.605949692407407,0.22316340277777777,0.5166666666666667,4484.759753925926,8680.180168888888,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,0.0,0.0,78.52316905799292,51.66666666666668,46.10666666666668,0.0,51.472555241265304,0.1468324430796294,401.88614749400296,0.0,122.69245165311395,49.530609296992004,51.472555241265304,48.559636324855354,12.43753247303448,20.314532281634346,-0.05252027980749503,0.85,4183.912484376616,-1105.7598653445941,0.0,0.0,547.9278287127261,790.0208432615839,2.0,0.04327312331326435,0.0,0.0,0.559999322078676,131.99922844444444,33.82136430478085,0.2536013496734857,10.417399819285952,0.003672634117661573,57.92059665359042,1.2200334777624666
2025-01-01 11:00:00,0.9012716202735451,0.2542587725725252,0.23616773759841045,0.901271620273545,0.25425877257252516,0.23616773759841045,0.06975856444960897,0.5511508336017139,0.23036222222222222,0.05,0.03871440426507711,0.19745333333333334,0.0,0.23967543923919182,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.1692230077307189,0.0,0.0031589802631578944,0.0,0.06659958418645107,0.0,0.06236057355207248,0.0,0.2877068524026819,0.21578013930201137,0.0,0.0,4859.791645629629,21.111111111111143,0.4266666666666667,0.0,5.786786779259259,0.23036222222222222,0.5333333333333333,4629.429423407407,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,879.2133333333333,0.0,81.72534553735832,51.66666666666668,46.10666666666668,0.0,51.75644750810706,0.07480593628426459,200.69831969858853,879.2133333333333,127.69585240212237,51.19068206792324,51.75644750810706,50.90779934783133,12.43753247303448,20.786152610215474,-0.0683537082249078,1.95,4590.15591821816,-1030.6731719026634,0.0,0.0,697.5141337763115,912.1584937506931,2.1837500000000003,0.041926140764631845,0.0,0.0,0.5425679638514135,144.12665755777778,63.52331071488213,0.24736422957879295,10.639082618693239,0.0036897002710762094,72.13429259195703,1.2174922929734366
2025-01-01 12:00:00,0.9528101985404878,0.2799414826338718,0.14809,0.9528101985404878,0.2799414826338718,0.14809,0.10268214075390272,0.6273563911199183,0.17277166666666666,0.05,0.0,0.14809,0.0,0.26535814930053847,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.1692230077307189,0.0,0.003290604440789473,0.0,0.09939153631311325,0.0,0.10432251765514793,0.0,0.32035744582199877,0.24026808436649902,0.0,0.0,3644.843734222222,21.111111111111143,0.32000000000000006,0.0,4.340090084444444,0.17277166666666666,0.4,3472.0720675555553,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,0.0,0.0,81.88990053970339,51.66666666666668,46.10666666666668,0.0,51.30952691163736,0.0,0.0,0.0,127.95296959328654,51.30970182629358,51.31949472874849,51.29982146651058,12.43753247303448,20.791827142909252,-0.06202909441388839,3.05,3683.1995313665207,-963.3971990461243,0.0,0.0,903.3571473927909,967.9719217654881,3.6837500000000003,0.04179371543705566,0.0,0.0,0.5408542420770026,243.12607889111112,98.3958487976324,0.24922412142230496,10.671078731605752,0.0037209764756133035,127.86832080294761,1.2168344526932269
2025-01-01 13:00:00,0.8091231148146663,0.2851888994334049,0.14191958333333335,0.8091231148146663,0.2851888994334049,0.14191958333333335,0.10895344718560196,0.48459682040684204,0.1655728472222222,0.05,0.0,0.14191958333333335,0.0,0.2706055661000716,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.0036854769736842105,0.0,0.10526797021191775,0.0,0.12378939894007983,0.0,0.32735400155470956,0.2455155011660321,0.0,0.0,3492.9752452962957,21.111111111111143,0.3066666666666667,0.0,4.159252997592592,0.1655728472222222,0.38333333333333336,3327.402398074074,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,0.0,0.0,78.14627150440674,51.66666666666668,46.10666666666668,0.0,50.41586534486581,0.15331172658454514,402.8651636876546,0.0,122.10354922563553,49.975341245045094,50.429196721485646,49.7417478185149,12.43753247303448,20.848207548445533,-0.05475726030928308,4.45,3593.7631461041956,-848.7904600733891,0.0,0.0,834.6339443725033,969.5328043510865,4.0,0.039985233944135765,0.0,0.0,0.5174506064601453,263.9984568888889,114.94441650878554,0.2505921575761326,10.729580215787662,0.0037562588293973856,123.88364948098823,1.216004169127984
2025-01-01 14:00:00,0.6335768206599932,0.24631031132777353,0.22092085604983633,0.6335768206599932,0.2463103113277735,0.2209208560498363,0.055603304785105494,0.36959948809710996,0.15837402777777776,0.05,0.08517168938316963,0.1357491666666667,0.0,0.23172697799444017,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.003948725328947368,0.0,0.051654579456158124,0.0,0.060630184104522984,0.0,0.27551588408053435,0.2066369130604007,0.0,0.0,3341.10675637037,21.111111111111143,0.29333333333333333,0.0,3.9784159107407406,0.15837402777777776,0.36666666666666664,3182.7327285925926,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,1934.2693333333332,0.0,78.68855145446044,51.66666666666668,46.10666666666668,0.0,51.60436849153284,0.4125281629273681,1122.5257337595945,1934.2693333333332,122.95086164759444,49.99469232292037,51.60436849153284,49.18985423861414,12.43753247303448,20.763846726125255,-0.06792176702052058,4.7,3168.785467353761,-805.0974896421,0.0,0.0,513.7435507321336,888.9430427856134,1.63375,0.0387997640795739,0.0,0.0,0.5021093907199851,107.82686973555556,119.03264989335759,0.25305334786370165,10.709329803858509,0.0037756073124635805,-13.496858963164788,1.2157276659021756
2025-01-01 15:00:00,0.626726262992881,0.255094674016388,0.09255625000000002,0.6267262629928811,0.255094674016388,0.09255625,0.0690299734039991,0.39971399792221535,0.10798229166666666,0.05,0.0,0.09255625000000002,0.0,0.2405113406830547,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.004606846217105263,0.0,0.06442312718689384,0.0,0.07903221034480905,0.0,0.2880248776632597,0.2160186582474447,0.0,0.0,2278.0273338888887,21.111111111111143,0.2,0.0,2.7125563027777777,0.10798229166666666,0.25,2170.045042222222,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,0.0,0.0,78.78860510469943,51.66666666666668,46.10666666666668,0.0,51.60466803224618,0.18611091684311631,507.6845871299881,0.0,123.10719547609285,50.12639409301504,51.60466803224618,49.38725712339946,12.43753247303448,20.790381291505277,-0.06269471825632061,4.15,2100.145501696794,-842.3770317832209,0.0,0.0,580.5814583342308,651.4678079251402,2.0,0.03914315716490384,0.0,0.0,0.5065532551852137,131.99922844444444,83.91374125689524,0.2522513866846875,10.714615580481185,0.0037697434969939307,-2.6202426978223388,1.215622237858855
2025-01-01 16:00:00,1.3616435857774494,0.25386558153618777,0.1682931542650771,1.3616435857774492,0.2538655815361878,0.1682931542650771,0.06724009976995511,1.0932282776741609,0.15117520833333334,0.05,0.03871440426507711,0.12957875,0.0,0.23928224820285446,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03504643990786467,0.026284829930898496,0.6992294679433306,0.0,0.005791463815789473,0.0,0.06144863595416564,0.0,0.07495581212702415,0.0,0.28399655769594134,0.21299741827195595,0.0,0.0,3189.2382674444443,21.111111111111143,0.28,0.0,3.797578823888889,0.15117520833333334,0.35,3038.0630591111108,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,879.2133333333333,0.0,78.48975111868296,51.66666666666668,46.10666666666668,0.0,51.58359283122158,0.10946628907061769,301.2922335962957,879.2133333333333,122.64023612294211,50.03421119435259,51.58500084110217,49.25811236603751,12.43753247303448,20.864337041039644,-0.047765024648402786,3.05,3275.5442299479464,-961.4199200555342,0.0,0.0,1048.176263156823,224.84634557186322,1.5662500000000001,0.04137464861914515,0.0,0.0,0.5354310806325034,103.37189577555554,-0.450380597786994,0.2515181918293913,10.753410346621248,0.0037758728666217717,-14.88829596246398,1.2153121223122434
2025-01-01 17:00:00,0.7766684405689578,0.27120229877706065,0.1868044042650771,0.7766684405689577,0.2712022987770606,0.1868044042650771,0.10117625062828478,0.4527205232740062,0.17277166666666666,0.05,0.03871440426507711,0.14809,0.0,0.2566189654437273,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03823247989948873,0.028674359924616543,0.0,0.0,0.007370953947368421,0.0,0.09380529668091638,0.0,0.11056190268236969,0.0,0.30392614069214774,0.22794460551911075,0.0,0.0,3644.843734222222,21.111111111111143,0.32000000000000006,0.0,4.340090084444444,0.17277166666666666,0.4,3472.0720675555553,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,879.2133333333333,0.0,77.35117189782886,51.66666666666668,46.10666666666668,0.0,51.37299940717142,0.18566286596187973,501.99055329488425,879.2133333333333,120.86120609035761,49.56517466720852,51.37299940717142,48.66126229722707,12.43753247303448,20.81875793430151,-0.05404735236133925,1.95,3185.606065586331,-1063.458654379427,0.0,0.0,655.8762236138407,15.349494637812576,1.8675,0.043227285888950494,0.0,0.0,0.559406138028711,123.25427956,-51.655237870304546,0.2503430559701767,10.701133466027605,0.003749371716603829,-87.946300225367,1.2149484485877042
2025-01-01 18:00:00,1.0046482171887954,0.3059487287648735,0.1868044042650771,1.0046482171887954,0.3059487287648735,0.1868044042650771,0.1765915248675426,0.605285025654586,0.17277166666666666,0.05,0.03871440426507711,0.14809,0.0,0.29136539543154016,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03982549989530077,0.029869124921475563,0.0,0.0,0.008423947368421052,0.0,0.16816757749912153,0.0,0.21679783174586564,0.0,0.34866169401341957,0.2614962705100646,0.0,0.0,3644.843734222222,21.111111111111143,0.32000000000000006,0.0,4.340090084444444,0.17277166666666666,0.4,3472.0720675555553,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,879.2133333333333,0.0,78.88185229368767,51.66666666666668,46.10666666666668,0.0,51.69438484079598,0.3311158967296414,904.6109629341261,879.2133333333333,123.252894208887,50.173159901636,51.69438484079598,49.41254743205601,12.43753247303448,20.826990510927807,-0.04907560652980205,1.15,3440.55053126966,-1088.4401498039467,0.0,0.0,955.4690746078559,0.0,3.0,0.042305308982188275,0.0,0.0,0.5474747958184117,197.99884266666666,-71.32212775647167,0.24935046690913826,10.68851001890163,0.0037382970591784714,-21.732454961510708,1.2143113757069195
2025-01-01 19:00:00,1.113673660849762,0.30340235641055896,0.16660125,1.1136736608497617,0.30340235641055896,0.16660125,0.18538855817638636,0.6839169776733754,0.194368125,0.05,0.0,0.16660125,0.0,0.2888190230772256,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03823247989948873,0.028674359924616543,0.0,0.0,0.008950444078947368,0.0,0.17643811409743898,0.0,0.2988249469037411,0.0,0.3468595508701456,0.2601446631526091,0.0,0.0,4100.449200999999,21.111111111111143,0.36000000000000004,0.0,4.882601344999999,0.194368125,0.45,3906.081076,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,0.0,0.0,79.602828618088,51.66666666666668,46.10666666666668,0.0,51.39741609264118,0.11131575717385432,301.2922335962958,0.0,124.37941971576247,50.46520913007924,51.39741609264118,49.99910564879827,12.43753247303448,20.817032518885494,-0.05719397895549439,-0.25000000000000006,3859.241705330189,-1199.2939515958694,0.0,0.0,1043.0242099555182,0.0,3.0,0.043260435859870425,0.0,0.0,0.5598351332067966,197.99884266666666,-84.93775402945988,0.24890929095099415,10.674449562327746,0.003729259206266329,-35.061099417385655,1.2143592575560074
2025-01-01 20:00:00,1.1783550678920893,0.2965239750157187,0.17894208333333333,1.1783550678920893,0.2965239750157187,0.17894208333333333,0.16381468796942536,0.755774616033775,0.20876576388888887,0.05,0.0,0.17894208333333333,0.0,0.28194064168238536,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03743596990158272,0.02807697742618703,0.0,0.0,0.009213692434210526,0.0,0.15460099553521486,0.0,0.37985376045726116,0.0,0.3384848856749312,0.25386366425619833,0.0,0.0,4404.186178851852,21.111111111111143,0.3866666666666667,0.0,5.244275518703703,0.20876576388888887,0.48333333333333334,4195.420414962962,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,0.0,0.0,73.78202249475238,51.66666666666668,46.10666666666668,0.0,50.35934150816326,0.03793642405129187,100.59391389770718,0.0,115.28441014805058,48.23631565083995,50.35934150816326,47.17480272217829,12.43753247303448,20.807911825711752,-0.06110804223951594,-0.55,4176.735964022865,-1222.6524560984321,0.0,0.0,1093.894204672622,0.0,3.0,0.04350026685795713,0.0,0.0,0.5629387963135648,197.99884266666666,-98.69196340317659,0.24843200530482004,10.660402248181226,0.003719954049525737,-21.502158201405543,1.2144037586678738
2025-01-01 21:00:00,1.027020909863605,0.2704050653559238,0.2299973209317438,1.0270209098636052,0.27040506535592385,0.22999732093174377,0.10794710785916589,0.6459103992266614,0.22316340277777777,0.05,0.03871440426507711,0.1912829166666667,0.0,0.25582173202259045,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.036639459903676695,0.027479594927757513,0.0,0.0,0.008555571546052632,0.0,0.09939153631311326,0.0,0.304814756529874,0.0,0.3044561827931107,0.22834213709483298,0.0,0.0,4707.923156703703,21.111111111111143,0.41333333333333333,0.0,5.605949692407407,0.22316340277777777,0.5166666666666667,4484.759753925926,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,879.2133333333333,0.0,73.98541875904581,51.66666666666668,46.10666666666668,0.0,50.12284390744157,0.18428018238984215,502.96956948853597,879.2133333333333,115.60221681100909,48.289244089419476,50.12284390744157,47.372444180408436,12.43753247303448,20.797977067892813,-0.060237137440739136,-0.3,4307.518077854277,-1220.3521112243936,0.0,0.0,930.5444169569763,0.0,3.0,0.04399358873567651,0.0,0.0,0.5693228956328934,197.99884266666666,-110.59738458200907,0.24835989807691872,10.652542127609426,0.0037166323570967863,-8.794015858250512,1.214447148812401
2025-01-01 22:00:00,0.8063405063859764,0.24209864689481062,0.21596458333333335,0.8063405063859763,0.24209864689481062,0.21596458333333335,0.060766699003172324,0.4436151268272484,0.25195868055555554,0.05,0.0,0.21596458333333335,0.0,0.22751531356147725,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03504643990786467,0.026284829930898496,0.0,0.0,0.007370953947368421,0.0,0.053395745055803905,0.0,0.1402613754119453,0.0,0.2683073115074384,0.20123048363057877,0.0,0.0,5315.397112407407,21.111111111111143,0.4666666666666667,0.0,6.329298039814815,0.25195868055555554,0.5833333333333334,5063.438431851851,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,0.0,0.0,74.14062016868473,51.66666666666668,46.10666666666668,0.0,50.93500133959003,0.03714963744711473,100.59391389770718,0.0,115.84471901356987,48.353065968300804,50.93500133959003,47.062098282656194,12.43753247303448,20.806754768431286,-0.05666151543623178,-1.95,4495.964986635733,-1415.37846223884,0.0,0.0,712.2264893604556,0.0,3.4337500000000003,0.046915184163272936,0.0,0.0,0.6071313858358793,226.62617533555556,-116.28015289328978,0.24807617168255927,10.654047570153752,0.0037143947252007326,-0.1377628268400341,1.2144124980240985
2025-01-01 23:00:00,0.7082058354319892,0.2284600584430004,0.2855310709317438,0.7082058354319892,0.2284600584430004,0.2855310709317438,0.035002627022821864,0.3352504306313896,0.2879527777777778,0.05,0.03871440426507711,0.24681666666666668,0.0,0.21387672510966707,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.006186336348684211,0.0,0.02881629067413765,0.0,0.050081463818500045,0.0,0.2525120568987429,0.18938404267405712,0.0,0.0,6074.739557037037,21.111111111111143,0.5333333333333333,0.0,7.233483474074074,0.2879527777777778,0.6666666666666666,5786.786779259259,8680.180168888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5685.579555555556,879.2133333333333,0.0,73.58715079397841,51.66666666666668,46.10666666666668,0.0,50.34280392399695,0.0,0.0,879.2133333333333,114.97992311559125,48.11507383055943,50.34293846674674,47.00107424109088,12.43753247303448,20.810087719830804,-0.0635936461067058,-3.05,5121.706578305396,-1509.1725229988765,0.0,0.0,678.2028103401883,0.0,4.93375,0.04764179721593275,0.0,0.0,0.616534516133578,325.6255966688889,-122.06326607295306,0.24868023958588817,10.666039911401661,0.0037242336528643142,68.09404724654779,1.214391637907495
