occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.611,0.0666,0.281,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0347,0.281,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0224,0.281,0.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0183,0.281,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0183,0.281,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.0172,0.346,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.025,0.356,0.0966,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0,0,0,0
1.0,0.621,0.0355,0.281,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.621,0.0355,0.281,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.621,0.0355,0.281,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0,0,0,0
1.0,0.667,0.0535,0.215,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0,0,0,0
1.0,0.682,0.0604,0.206,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.0585,0.215,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0,0,0,0
1.0,0.719,0.074,0.14,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0,0,0,0
1.0,0.765,0.0984,0.0749,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0818,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
1.0,0.818,0.137,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.158,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0,0,0,0
1.0,0.818,0.168,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0
1.0,0.818,0.168,0.0,0.475,0.0,0.0,0.204,0.467,0.0,0.0,0.0543,0,0,0,0
1.0,0.818,0.168,0.0,0.475,0.0,0.0,0.232,0.467,0.533,0.0,0.0,0,0,0,0
1.0,0.818,0.176,0.0,0.467,0.0,0.0,0.382,0.0,1.0,0.0,0.296,0,0,0,0
1.0,0.818,0.186,0.0,0.457,0.0,0.0,0.432,0.0,1.0,0.0,0.0,0,0,0,0
0.844,0.778,0.159,0.0655,0.393,0.0,0.0,0.516,0.0,1.0,0.0,0.179,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.102,0.0,0.8,0.0,0.0,0,0,0,0
0.667,0.732,0.132,0.14,0.317,0.0,0.0,0.375,0.0,0.0,0.0,0.0799,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.221,0.0,0.0,0.0,0.0799,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.418,0.0,0.0,0.0,0.0799,0,0,0,0
0.667,0.732,0.144,0.14,0.311,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.477,0.0,0.0,0.0,0.16,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.368,0.0,0.0,0.0,0.0,0,0,0,0
0.822,0.772,0.191,0.0749,0.374,0.0,0.0,0.0316,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.235,0.0,0.448,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.235,0.0,0.448,0.0,0.0,0.395,0.0,0.0,0.0,0.0799,0,0,0,0
1.0,0.818,0.235,0.0,0.448,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.844,0.79,0.209,0.0655,0.401,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0,0,0,0
0.511,0.712,0.142,0.206,0.277,0.0,0.0,0.0702,0.0,0.0,0.0,0.0,0,0,0,0
0.489,0.706,0.137,0.215,0.267,0.0,0.0,0.442,0.0,0.0,0.0,0.0799,0,0,0,0
0.667,0.758,0.181,0.14,0.347,0.0,0.0,0.253,0.0,0.0,0.0,0.0799,0,0,0,0
0.667,0.776,0.201,0.14,0.384,0.0,0.0,0.333,0.0,0.0,0.0,0.16,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.14,0.0,0.0,0.0,0.16,0,0,0,0
0.667,0.797,0.224,0.14,0.427,0.0,0.0,0.382,0.0,0.0,0.0,0.0799,0,0,0,0
0.667,0.815,0.247,0.14,0.49,0.0,0.0,0.719,0.0,0.0,0.467,0.0,0,0,0,0
0.667,0.836,0.273,0.14,0.561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.822,0.9,0.333,0.0749,0.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.982,0.467,0.0,0.896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.257,0.467,0.0,0.0,0.0,1.0,0.16,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.423,1.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.434,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.984,0.642,0.0,0.982,0.662,1.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
