Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:56:00,1.0535065934542673,0.1075490141090786,0.710745945945946,0.017558443224237788,0.0017924835684846434,0.011845765765765766,0.019604888152645765,0.28482670530162163,0.719075,0.03,0.0,0.710745945945946,0.0,0.0987990141090786,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,82.55906480374144,51.666666666666686,46.10666666666668,0.0,49.07325510152283,0.0,0.0,0.0,128.998538755846,49.094026817087126,49.10441267486927,49.07325510152283,12.43753247303448,18.326068977258696,-0.3961532449635605,5.780509443482671,2.2,12151.285806811851,4266.155544095914,-2494.843685434494,-0.0,-0.0,345.75278009684337,0.0,3.0,0.1184193021587086,0.0,0,1.1082875059521333,197.99884266666666,-81.22613769524128,0.22642313780971146,8.642693625935769,0.002894146481813019,-117.63827152026785,1.2289316292382348,0.20892294655825588,-977.2896407915683,-361.694094156663
2025-01-01 03:57:00,1.0535065934542673,0.1075490141090786,0.710745945945946,0.017558443224237788,0.0017924835684846434,0.011845765765765766,0.019604888152645765,0.28482670530162163,0.719075,0.03,0.0,0.710745945945946,0.0,0.0987990141090786,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,82.15356028781244,51.666666666666686,46.10666666666668,0.0,49.05952006141002,0.0,0.0,0.0,128.36493794970693,49.081163545171606,49.091985287052395,49.05952006141002,12.43753247303448,18.46429498901411,-0.2579272332081466,5.895886129233349,2.2,12112.93194868698,4221.658508847922,-2526.1921281043615,-0.0,-0.0,345.75278009684337,0.0,3.0,0.11888821468541157,0.0,0,1.1126760632671633,197.99884266666666,-88.2315531502452,0.2244373591449658,8.706859007942754,0.0028937408483410026,-118.56735700016925,1.2283494127215735,0.21016089014378692,-1014.7587640394935,-368.7220061567287
2025-01-01 03:58:00,1.0535065934542673,0.1075490141090786,0.710745945945946,0.017558443224237788,0.0017924835684846434,0.011845765765765766,0.019604888152645765,0.28482670530162163,0.719075,0.03,0.0,0.710745945945946,0.0,0.0987990141090786,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,81.75936143773302,51.666666666666686,46.10666666666668,0.0,49.0458529578308,0.0,0.0,0.0,127.74900224645783,49.06836345365745,49.07961870157078,49.0458529578308,12.43753247303448,18.59837106731002,-0.12385115491223786,6.007871741189259,2.2,12076.656368473454,4178.666545869231,-2556.747860245764,-0.0,-0.0,345.75278009684337,0.0,3.0,0.11934242604694915,0.0,0,1.116927032221354,197.99884266666666,-93.95140122237059,0.22252861963843726,8.769280518892828,0.002893331817468508,-119.46002929113651,1.227785214613681,0.21135551473850656,-1051.4490315553685,-375.0237016195449
2025-01-01 03:59:00,1.0535065934542673,0.1075490141090786,0.710745945945946,0.017558443224237788,0.0017924835684846434,0.011845765765765766,0.019604888152645765,0.28482670530162163,0.719075,0.03,0.0,0.710745945945946,0.0,0.0987990141090786,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.0779560237196036,0,On,0.07165731145169629,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,81.37582074678106,51.666666666666686,46.10666666666668,0.0,49.032251906202404,0.0,0.0,0.0,127.1497199168454,49.05562478104393,49.0673112184647,49.032251906202404,12.43753247303448,18.728536752432248,0.0,6.116597027303704,2.2,12041.339321249405,4136.805139938682,-2586.55198496351,-0.0,-0.0,345.75278009684337,0.0,3.0,0.11978280366272338,0.0,0,1.1210485310020972,197.99884266666666,-99.46432372867368,0.2206917660256235,8.82878186062074,0.0028929195177011284,-120.31837976665902,1.22723797874706,0.21250893419368494,-1087.3726683586754,-380.9614707467874
2025-01-01 04:00:00,1.1455372550469762,0.10692442324110854,0.710745945945946,0.01909228758411627,0.0017820737206851423,0.011845765765765766,0.019604888152645765,0.3768573668943304,0.719075,0.03,0.0,0.710745945945946,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,81.0024219643988,51.666666666666686,46.10666666666668,0.0,49.01871512980457,0.0,0.0,0.0,126.56628431937314,49.04294586671632,49.0550612351722,49.01871512980457,12.43753247303448,18.85498277065069,0.0,6.222174322399909,2.2,12006.195688088104,4095.9731259259024,-2615.635807217232,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12021004420001229,0.0,0,1.125047079725843,197.99884266666666,-104.69134681229212,0.21892251682848732,8.887459711466999,0.0028925040702868377,-121.14410068410349,1.2267068591258325,0.21362299823620393,-1122.5384476782192,-386.62770544002353
2025-01-01 04:01:00,1.1455372550469762,0.10692442324110854,0.710745945945946,0.01909228758411627,0.0017820737206851423,0.011845765765765766,0.019604888152645765,0.3768573668943304,0.719075,0.03,0.0,0.710745945945946,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,80.63874112387441,51.666666666666686,46.10666666666668,0.0,49.005240937923524,0.0,0.0,0.0,125.99803300605377,49.03032513049528,49.042867226781155,49.005240937923524,12.43753247303448,18.977865537422904,0.0,6.324708524236037,2.2,11972.84780031267,4056.156258433216,-2644.0238662535144,-0.0,-0.0,344.9199922728833,0.0,3.0,0.1206247238143612,0.0,0,1.1289280706384563,197.99884266666666,-109.65117555144391,0.2172172219190301,8.943416883282392,0.002892085590632123,-121.93860235721537,1.2261911579029574,0.2146994179845587,-1156.9549827576313,-392.02803785329775
2025-01-01 04:02:00,1.1455372550469762,0.10692442324110854,0.710745945945946,0.01909228758411627,0.0017820737206851423,0.011845765765765766,0.019604888152645765,0.3768573668943304,0.719075,0.03,0.0,0.710745945945946,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,80.28431494600163,51.666666666666686,46.10666666666668,0.0,48.99182771048502,0.0,0.0,0.0,125.44424210312755,49.017761058258415,49.03072773214512,48.99182771048502,12.43753247303448,19.097356185054846,0.0,6.424300701218427,2.2,11940.42127200618,4017.32981936559,-2671.745104711046,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12102746422783263,0.0,0,1.1326973224433197,197.99884266666666,-114.35646540040155,0.2155721722100523,8.998761577154127,0.0028916641892993405,-122.70339637488998,1.2256901189522378,0.2157398101839457,-1190.6317159715193,-397.17774370703563
2025-01-01 04:03:00,1.1455372550469762,0.10692442324110854,0.710745945945946,0.01909228758411627,0.0017820737206851423,0.011845765765765766,0.019604888152645765,0.3768573668943304,0.719075,0.03,0.0,0.710745945945946,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.93875554781062,51.666666666666686,46.10666666666668,0.0,48.97847390459719,0.0,0.0,0.0,124.90430554345409,49.00525220806544,49.018641359799574,48.97847390459719,12.43753247303448,19.213597820314895,0.0,6.5210479006065745,2.2,11908.880087229038,3979.469963777018,-2698.8229106410417,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12141878881765578,0.0,0,1.1363597334334772,197.99884266666666,-118.8198442475476,0.21398416873623366,9.051565344295533,0.0028912399716130074,-123.43976403568219,1.2252031070630214,0.21674570031137652,-1223.578679959651,-402.09063530747596
2025-01-01 04:04:00,1.1455372550469762,0.10692442324110854,0.710745945945946,0.01909228758411627,0.0017820737206851423,0.011845765765765766,0.019604888152645765,0.3768573668943304,0.719075,0.03,0.0,0.710745945945946,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.60170236129441,51.666666666666686,46.10666666666668,0.0,48.96517804199549,0.0,0.0,0.0,124.37765993952252,48.99279719841091,49.00660677661862,48.96517804199549,12.43753247303448,19.32672343103379,0.0,6.615043379085591,2.2,11878.190063886132,3942.5533382392478,-2725.279134556012,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12179918352703734,0.0,0,1.1399198515565585,197.99884266666666,-123.05364367548404,0.21245026182227997,9.103255765926065,0.0028908130384750806,-124.14889720689105,1.2247295323267793,0.2177185296114671,-1255.8064146141505,-406.7795261907467
2025-01-01 04:05:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.27281773725329,51.666666666666686,46.10666666666668,0.0,48.951938704493045,0.0,0.0,0.0,123.86377771445827,48.98039470396834,48.99462270370599,48.951938704493045,12.43753247303448,19.43685752029546,0.0,6.706376801621181,2.2,-2533.2841152396554,-1698.5822590325995,-2751.134387619738,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12216910269721293,0.0,0,1.143381928997011,197.99884266666666,-127.06971989280085,0.21096771712475726,9.153230238758294,0.0028903834866704633,-124.8319119870663,1.2242688429979547,0.21865966130795422,-1287.3258883805174,-411.2563706520821
2025-01-01 04:06:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.65327515692853,51.666666666666686,46.10666666666668,0.0,48.93875453016298,0.0,0.0,0.0,124.45824243270081,48.96804345201935,48.98268791294754,48.93875453016298,12.43753247303448,19.28269283823731,0.0,6.5818913510838675,2.2,-2489.4408528619797,-1646.9519273473547,-2714.9696651485883,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12165117836502998,0.0,0,1.138534669674222,197.99884266666666,-119.3911799862746,0.21297042822477713,9.081861563216627,0.0028899514091247505,-123.47466267427718,1.2249145724124006,0.2173759115358666,-1244.4153246505462,-402.53660269680864
2025-01-01 04:07:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,80.02114225285206,51.666666666666686,46.10666666666668,0.0,48.92550741961442,0.0,0.0,0.0,125.03303477008133,48.9556329221794,48.97069567346189,48.92550741961442,12.43753247303448,19.133160782606286,0.0,6.461416030617936,2.2,-2448.1898298941956,-1597.8560942801946,-2680.0739894871786,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12114804837684498,0.0,0,1.1338258707739555,197.99884266666666,-113.03583267990011,0.21493287179615203,9.012839004582723,0.0028895242546905253,-122.154684178158,1.2255415544947208,0.21612625540828648,-1203.2442465699494,-394.6118477102451
2025-01-01 04:08:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,80.37713443705944,51.666666666666686,46.10666666666668,0.0,48.912199470776585,0.0,0.0,0.0,125.58927255790536,48.94316507610779,48.95864787877339,48.912199470776585,12.43753247303448,18.987996707478924,0.0,6.344764094237163,2.2,-2408.3720285498766,-1550.850652368063,-2646.369781656948,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12065888950458675,0.0,0,1.1292478276959539,197.99884266666666,-106.92223916581216,0.21685694844995457,8.944684825707464,0.0028891018828503634,-120.86995066983356,1.2261508414949023,0.21490933401006368,-1163.7171236496351,-387.1335287184278
2025-01-01 04:09:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,80.72183088193158,51.666666666666686,46.10666666666668,0.0,48.89883266240426,0.0,0.0,0.0,126.1278607530181,48.93064176399769,48.94654631479442,48.89883266240426,12.43753247303448,18.846986627569684,0.0,6.2317709465833575,2.2,-2369.9999692961555,-1505.750903763437,-2613.792785674763,-0.0,-0.0,344.9199922728833,0.0,3.0,0.12018304265360011,0.0,0,1.1247943719663436,197.99884266666666,-101.12717589427616,0.21874402674610757,8.879315360353761,0.002888684160881443,-119.61882207660877,1.226743278775697,0.21372397502625481,-1125.748620423988,-380.002283339449
2025-01-01 04:10:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,81.05575472148801,51.666666666666686,46.10666666666668,0.0,48.88540887676391,0.0,0.0,0.0,126.64961675232503,48.91806474580325,48.93439268032292,48.88540887676391,12.43753247303448,18.70993735092014,-0.01228487130211775,6.122283641172074,2.2,-2332.9942282682055,-1462.467617689748,-2582.284858345791,-0.0,-0.0,344.9199922728833,0.0,3.0,0.11971991337301857,0.0,0,1.1204599401131545,197.99884266666666,-95.62936219529863,0.22059531781519312,8.815294306520613,0.0028882709624099513,-118.39981433750496,1.227319629115847,0.2125690887867755,-1089.2597022387595,-373.2079154509886
2025-01-01 04:11:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,81.37938208643303,51.666666666666686,46.10666666666668,0.0,48.871929908966514,0.0,0.0,0.0,127.1552845100516,48.90543569997068,48.92218859547277,48.871929908966514,12.43753247303448,18.57667312060756,-0.14554910161469792,6.016156878139454,2.2,-2297.2880546077217,-1420.9069456752322,-2551.7930294632934,-0.0,-0.0,344.9199922728833,0.0,3.0,0.1192689612077788,0.0,0,1.1162394740117123,197.99884266666666,-90.4150174173117,0.2224119055120748,8.75254423764718,0.0028878621668094323,-117.21157418245612,1.2278805862191946,0.21144362962728416,-1054.1760726883647,-366.73087298686767
2025-01-01 04:12:00,0.4264622550469762,0.10692442324110854,0.0,0.007107704250782936,0.0017820737206851423,0.0,0.019604888152645765,0.3768573668943304,0.0,0.03,0.0,0.0,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,81.69315200902325,51.666666666666686,46.10666666666668,0.0,48.85839747479579,0.0,0.0,0.0,127.64555001409882,48.892756230761776,48.909935608744775,48.85839747479579,12.43753247303448,18.44703193075421,-0.2751902914680464,5.913252909961898,2.2,-2262.8182121716873,-1380.981255384197,-2522.2685204267705,-0.0,-0.0,344.9199922728833,0.0,3.0,0.11882968781100066,0.0,0,1.112128309628275,197.99884266666666,-85.46968401780005,0.22419478437056917,8.691648760294916,0.0028874576586951383,-116.05285122151027,1.2284267897127552,0.210346597579457,-1020.4279628998801,-360.553292484317
2025-01-01 04:13:00,1.1455372550469762,0.10692442324110854,0.710745945945946,0.01909228758411627,0.0017820737206851423,0.011845765765765766,0.019604888152645765,0.3768573668943304,0.719075,0.03,0.0,0.710745945945946,0.0,0.09817442324110853,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.005277607593201754,0.0,On,0.01432728055944401,0,On,0.0034813513182169044,0,On,0.10091886932558232,0.07568915199418672,On,0.12634252120073686,0,On,0.11613426338723191,0,On,0,0,Off,On,14381.602849844745,19.222222222222257,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,20.222222222222257,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,81.99747296794976,51.666666666666686,46.10666666666668,0.0,48.84481321688721,0.0,0.0,0.0,128.1210515124215,48.88002787403406,48.897635202607496,48.84481321688721,12.43753247303448,18.320863093361087,-0.40135912886117,5.813441048190101,2.2,12152.07738941155,4262.530917152367,-2493.66607752869,-0.0,-0.0,344.9199922728833,0.0,3.0,0.11840162917022065,0.0,0,1.1081221042652716,197.99884266666666,-80.7793751773879,0.22594488310888522,8.632530727813318,0.0028870573275233133,-114.92247959376853,1.2289588349849092,0.20927703568376918,-987.9498016316662,-354.65856026011227
