Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:31:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.33926640080847,51.666666666666686,46.10666666666668,0.0,49.921255320891404,0.0,0.0,0.0,128.65510375126323,49.9579892638279,49.97635623529615,49.921255320891404,12.43753247303448,19.12982347400769,0.0,10.342312182242903,7.601828845046243,5.0,9.236100170605994,-239.2386306893825,-1292.6348450849264,-181.22240457264982,-1156.682432985017,-0.0,-0.0,423.2748061862567,2335.936698722675,0.0,0.06351173125059942,0.0,0,0.46319551625004673,0.0,494.1689961093777,0.20301111954228826,8.816907696881694,0.0027333072950795788,75.89948603295208,1.2232911370513753,0.19373129121548685,-1333.9897365797226,41.35489149479652,0.09537745078578833,-319.8511283770219,138.62872380437207
2025-01-01 13:32:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.41569877560754,51.666666666666686,46.10666666666668,0.0,49.907564575359295,0.0,0.0,0.0,128.7745293368868,49.945160238020065,49.96395806935045,49.907564575359295,12.43753247303448,19.088349477133395,0.0,10.324044233082006,7.6382912584628935,5.0,9.236100170605994,-228.49230412792758,-1287.047612626445,-187.56485747381103,-1151.219699832851,-0.0,-0.0,423.2748061862567,2343.168356036135,0.0,0.06339786664922695,0.0,0,0.462365093715866,0.0,499.4525895186666,0.20355214674697103,8.797368885571142,0.00273351217638541,75.73570142626883,1.2234645932749848,0.19363503390855724,-1328.7676409542107,41.72002832776577,0.09566057657242258,-325.29634609507656,137.73148862126553
2025-01-01 13:33:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.48933508098042,51.666666666666686,46.10666666666668,0.0,49.89386152268059,0.0,0.0,0.0,128.8895860640319,49.93231930352088,49.95154819394103,49.89386152268059,12.43753247303448,19.047910375248335,0.0,10.306657229482397,7.673857841003105,5.0,9.236100170605994,-218.31631103203972,-1281.9117352820085,-194.15085180180736,-1145.903184610776,-0.0,-0.0,423.2748061862567,2350.4749042200747,0.0,0.06328674307661289,0.0,0,0.4615546616969146,0.0,504.3120673924796,0.20408156928004606,8.779079170222229,0.002733716586590599,75.57511335425832,1.2236337652538898,0.19354337400615085,-1323.8012795289408,41.88954424693258,0.09593594133581038,-330.6306473395916,136.4797955377842
2025-01-01 13:34:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.56026710390155,51.666666666666686,46.10666666666668,0.0,49.880146628562734,0.0,0.0,0.0,129.00041734984617,49.919466895977266,49.939127029684535,49.880146628562734,12.43753247303448,19.008472240974033,0.0,10.290126613604796,7.708538433086116,5.0,9.236100170605994,-208.24416421500996,-1276.9690851903015,-200.14375368583723,-1140.7276971876145,-0.0,-0.0,423.2748061862567,2357.8545341343665,0.0,0.06317827446070663,0.0,0,0.460763592463683,0.0,509.20872678634777,0.2045997108519329,8.761324592358193,0.002733920535168984,75.41762138589866,1.22379879151995,0.1934561884913266,-1319.0830687399446,42.113983549643116,0.09620368758516223,-335.8537286166391,135.70997493080188
2025-01-01 13:35:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.62857119374746,51.666666666666686,46.10666666666668,0.0,49.8664203434171,0.0,0.0,0.0,129.10714249023042,49.90660343673508,49.92669498339408,49.8664203434171,12.43753247303448,18.970006912337126,0.0,10.274429130207153,7.742401712271198,5.0,9.236100170605994,-198.46672867963025,-1272.2702102140947,-206.36136275164503,-1135.6888511234727,-0.0,-0.0,423.2748061862567,2365.3053957297825,0.0,0.06307239014123071,0.0,0,0.4599913706858053,0.0,513.9473162575857,0.2051068283103853,8.743399317794928,0.002734124031291602,75.2631420087474,1.2239597866873109,0.19337336068355182,-1314.6058444797818,42.33563426568712,0.09646440680585684,-340.97428065664917,134.61291790500408
2025-01-01 13:36:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.69432951818237,51.666666666666686,46.10666666666668,0.0,49.85268310492963,0.0,0.0,0.0,129.20988987215995,49.89372933524443,49.91425245040184,49.85268310492963,12.43753247303448,18.932484037073465,-0.011960407370992243,10.259531773752942,7.775452197191198,5.0,9.236100170605994,-188.95104352645956,-1267.8266566494713,-212.06210939184606,-1130.7820158651023,-0.0,-0.0,423.2748061862567,2372.8255991861756,0.0,0.06296901302366359,0.0,0,0.4592374341075216,0.0,518.556166152386,0.20560321258201902,8.725980377520667,0.00273432708387686,75.11158504909035,1.2241168747543936,0.19329472192284647,-1310.3597090487362,42.533052399264974,0.09671819047690362,-345.9914499249127,133.92934053306666
2025-01-01 13:37:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.75762107327526,51.666666666666686,46.10666666666668,0.0,49.838935337092614,0.0,0.0,0.0,129.3087829269926,49.880844988153136,49.901799813683404,49.838935337092614,12.43753247303448,18.895874437518387,-0.048570006926070164,10.245396716287948,7.807746980602772,5.0,9.236100170605994,-179.6613626521929,-1263.624419291178,-217.9671918605669,-1126.00275657079,-0.0,-0.0,423.2748061862567,2380.413216098982,0.0,0.06286806884854815,0.0,0,0.45850124114939644,0.0,523.0665877323405,0.20608914553987073,8.709052130195817,0.0027345297015714913,74.9628636669905,1.224270175002162,0.19322007752360362,-1306.333440773282,42.70902148210408,0.09696552976020008,-350.91246537525905,132.94527351469213
2025-01-01 13:38:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.81852122303575,51.666666666666686,46.10666666666668,0.0,49.82517745073308,0.0,0.0,0.0,129.40393941099336,49.86795077980088,49.88933744433478,49.82517745073308,12.43753247303448,18.86015028347067,-0.08429416097378706,10.231984807838176,7.839286986498452,5.0,9.236100170605994,-170.58303593188236,-1259.6454098092759,-223.54180964245836,-1121.3468537968881,-0.0,-0.0,423.2748061862567,2388.066280499283,0.0,0.06276948669457348,0.0,0,0.4577822745773286,0.0,527.4890116787491,0.206564897385623,8.692599658961292,0.002734731892760812,74.81689488402438,1.2244198012554577,0.19314922525797215,-1302.5154910823683,42.870081273092474,0.09720648089860717,-355.7361211053665,132.19431146290822
2025-01-01 13:39:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.87710233200308,51.666666666666686,46.10666666666668,0.0,49.811409844117975,0.0,0.0,0.0,129.4954723937548,49.8550470827851,49.876865702118664,49.811409844117975,12.43753247303448,18.825284855943117,-0.1191595885013399,10.219257241926787,7.870111115738818,5.0,9.236100170605994,-161.70637110951884,-1255.8749443701183,-228.90127997769594,-1116.810269910152,-0.0,-0.0,423.2748061862567,2395.782789990124,0.0,0.06267319835252876,0.0,0,0.45708003693675336,0.0,531.8290926143766,0.20703072930833308,8.676608642642679,0.0027349336655804893,74.67359889554933,1.2245658628598088,0.1930819641852669,-1298.894455820588,43.0195114504698,0.09744138738297539,-360.46709117290715,131.56581119521115
2025-01-01 13:40:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.93343392093848,51.666666666666686,46.10666666666668,0.0,49.7976329034539,0.0,0.0,0.0,129.58349050146637,49.84213425842836,49.864384935915595,49.7976329034539,12.43753247303448,18.791252489270878,-0.15319195517357898,10.207176259079683,7.900247516597905,5.0,9.236100170605994,-153.02318183573868,-1252.3010560391408,-234.41249572666203,-1112.389139082542,-0.0,-0.0,423.2748061862567,2403.56071201939,0.0,0.06257913818826283,0.0,0,0.4563940495531972,0.0,536.0911510605466,0.20748689389132235,8.661065324672714,0.002735135027926263,74.5328989110992,1.2247084649121156,0.19301809841244755,-1295.4592715695005,43.158215530359804,0.09767050658045638,-365.10851049880694,130.6960147721449
2025-01-01 13:41:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,82.98758276092153,51.666666666666686,46.10666666666668,0.0,49.78384700336095,0.0,0.0,0.0,129.66809806393988,49.829212657221404,49.85189548415164,49.78384700336095,12.43753247303448,18.758028536465606,-0.18641590797885144,10.19570550809905,7.929695635219716,5.0,9.236100170605994,-144.52586523772754,-1248.912758282561,-239.64392683383778,-1108.0797604850864,-0.0,-0.0,423.2748061862567,2411.397963986145,0.0,0.06248724306829768,0.0,0,0.45572385198977117,0.0,540.2790890611021,0.20793363524156078,8.645956494732545,0.002735335987463172,74.39472106277881,1.2248477083947034,0.19295743904918422,-1292.199314340208,43.286556057647,0.09789387492995351,-369.65916311844165,130.01523628460387
2025-01-01 13:42:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,83.0396129719005,51.666666666666686,46.10666666666668,0.0,49.77005250733088,0.0,0.0,0.0,129.74939526859453,49.81628261925158,49.839397675211934,49.77005250733088,12.43753247303448,18.7255893326028,-0.21885511184165551,10.184810270874223,7.958485844498139,5.0,9.236100170605994,-136.207201451949,-1245.6994123136196,-244.79825369882286,-1103.8785913755494,-0.0,-0.0,423.2748061862567,2419.292445588681,0.0,0.06239745227869596,0.0,0,0.4550690014554666,0.0,544.3965837373437,0.20837118916405367,8.631269469287007,0.002735536551634487,74.25899430688332,1.2249836903183702,0.19289980544118854,-1289.1044595056685,43.40504719204898,0.09811176131924775,-374.12266591928005,129.32441222045713
2025-01-01 13:43:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,83.089586135152,51.666666666666686,46.10666666666668,0.0,49.75624976816887,0.0,0.0,0.0,129.827478336175,49.8033444746159,49.82689182783942,49.75624976816887,12.43753247303448,18.693912153192166,-0.2505322912522914,10.174457585105364,7.986632047603175,5.0,9.236100170605994,-128.0603944262615,-1242.6507872967566,-249.8500576116991,-1099.7822396804995,-0.0,-0.0,423.2748061862567,2427.242018878803,0.0,0.062309707428763066,0.0,0,0.454429072102847,0.0,548.4470390679813,0.20879978342055686,8.616309836501987,0.0027357367276703254,74.1256503097417,1.2251165038871974,0.1928450258618614,-1286.1651128919398,43.51432559518323,0.09832430706862741,-378.5001603113324,128.65010269963332
2025-01-01 13:44:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,83.13756141572793,51.666666666666686,46.10666666666668,0.0,49.74243912841646,0.0,0.0,0.0,129.90243971207488,49.79039854381659,49.814378251516665,49.74243912841646,12.43753247303448,18.662975168799182,-0.281469275645275,10.164616280481361,8.014149045244089,5.0,9.236100170605994,-120.07906168634213,-1239.757206798451,-254.8068574303743,-1095.7874562343372,-0.0,-0.0,423.2748061862567,2435.2445144462727,0.0,0.06222395234309203,0.0,0,0.4538036542407243,0.0,552.4335883617384,0.20921963805621568,8.602431333588264,0.002735936522595914,73.99462332161093,1.2252462386797889,0.19279293774337183,-1283.3722175371367,43.61501073868569,0.09853165815123284,-382.7929825392857,127.98612510891137
2025-01-01 13:45:00,1.5700168898787075,0.30798076217912357,0.9620000000000002,0.026166948164645123,0.005133012702985393,0.016033333333333337,0.024990475675515125,0.4226930808698592,1.1223333333333332,0.0,0.9620000000000002,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,On,17288.939988081336,19.444444444444457,0.7999999999999999,6388.146056363109,28.193440888888894,1.1223333333333332,1,22554.752711111112,22554.752711111112,Off,0.0,0,83.18359568523667,51.666666666666686,46.10666666666668,0.0,49.7286209207542,0.0,0.0,0.0,129.9743682581823,49.777445138137566,49.80185724682925,49.7286209207542,12.43753247303448,18.632757399298978,-0.3116870451454794,10.15525695447213,8.041050183974392,5.0,9.236100170605994,17176.180711163943,5151.13646647932,-259.67211068946875,-1091.8911271080253,-0.0,-0.0,423.2748061862567,2443.2977323023933,0.0,0.062140132951344074,0.0,0,0.4531923535303205,0.0,555.8570440043749,0.2096309657495826,8.588259178041838,0.00273613594323946,73.86585004872941,1.225372980832734,0.19274338758492032,-1280.717243602402,43.707653718612704,0.09873394755481715,-387.0022951434441,127.33018445397532
2025-01-01 13:46:00,1.5700168898787075,0.30798076217912357,0.9620000000000002,0.026166948164645123,0.005133012702985393,0.016033333333333337,0.024990475675515125,0.4226930808698592,1.1223333333333332,0.0,0.9620000000000002,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,On,17288.939988081336,19.444444444444457,0.7999999999999999,6388.146056363109,28.193440888888894,1.1223333333333332,1,22554.752711111112,22554.752711111112,Off,0.0,0,82.57283763050471,51.666666666666686,46.10666666666668,0.0,49.71479546838378,0.0,0.0,0.0,129.0200587976636,49.76448456000173,49.789329105810715,49.71479546838378,12.43753247303448,18.84842820433527,-0.09601624010918641,10.505388580817538,8.067347780963201,5.0,9.236100170605994,17133.223407503243,5045.974515447933,-264.44881116520503,-1119.8207961492176,-0.0,-0.0,423.2748061862567,2451.39944272953,0.0,0.06273712203834776,0.0,0,0.4575462368666011,0.0,540.829409384866,0.20683692503984585,8.689280774582464,0.002736334996239623,74.46587637380217,1.2244677700305204,0.19458846208794991,-1380.7928064278915,38.62126551271578,0.09893129867137984,-391.1291483274451,126.68033716224006
2025-01-01 13:47:00,1.5700168898787075,0.30798076217912357,0.9620000000000002,0.026166948164645123,0.005133012702985393,0.016033333333333337,0.024990475675515125,0.4226930808698592,1.1223333333333332,0.0,0.9620000000000002,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,On,17288.939988081336,19.444444444444457,0.7999999999999999,6388.146056363109,28.193440888888894,1.1223333333333332,1,22554.752711111112,22554.752711111112,Off,0.0,0,81.97605811488508,51.666666666666686,46.10666666666668,0.0,49.70107211989059,0.0,0.0,0.0,128.08759080450793,49.75161914218477,49.77689265333187,49.70107211989059,12.43753247303448,19.05896099795638,0.0,10.836078653589352,8.093053261067999,5.0,9.236100170605994,17092.410098894798,4945.643487658039,-269.13970961847303,-1147.3550344316195,-0.0,-0.0,423.2748061862567,2459.5473871683944,0.0,0.06331711919097881,0.0,0,0.4617761968322093,0.0,527.5503390588242,0.204150291524789,8.787150095342145,0.002736535814534128,75.046629349686,1.2235854084679354,0.19631516346512945,-1476.72094495561,34.218376250540146,0.09912382648302619,-395.17449742798243,126.03478780950938
2025-01-01 13:48:00,1.5700168898787075,0.30798076217912357,0.9620000000000002,0.026166948164645123,0.005133012702985393,0.016033333333333337,0.024990475675515125,0.4226930808698592,1.1223333333333332,0.0,0.9620000000000002,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,On,17288.939988081336,19.444444444444457,0.7999999999999999,6388.146056363109,28.193440888888894,1.1223333333333332,1,22554.752711111112,22554.752711111112,Off,0.0,0,81.39252819627107,51.666666666666686,46.10666666666668,0.0,49.68744854463672,0.0,0.0,0.0,127.17582530667356,49.73884670673385,49.76454578778242,49.68744854463672,12.43753247303448,19.26462650481193,0.0,11.148729639007035,8.11817726426254,5.0,9.236100170605994,17052.511858315233,4849.49472521231,-273.7471671253345,-1174.5089146011974,-0.0,-0.0,423.2748061862567,2467.739278916453,0.0,0.06388111092854865,0.0,0,0.4658894281817634,0.0,514.8059786488357,0.20156410480342427,8.883426418779635,0.002736738344938347,75.60919673997194,1.222724668289653,0.19793382107946061,-1568.6601306572616,30.008799506462772,0.09931163850439309,-399.1392162875129,125.39204916217841
2025-01-01 13:49:00,1.5700168898787075,0.30798076217912357,0.9620000000000002,0.026166948164645123,0.005133012702985393,0.016033333333333337,0.024990475675515125,0.4226930808698592,1.1223333333333332,0.0,0.9620000000000002,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,On,17288.939988081336,19.444444444444457,0.7999999999999999,6388.146056363109,28.193440888888894,1.1223333333333332,1,22554.752711111112,22554.752711111112,Off,0.0,0,80.82165856460537,51.666666666666686,46.10666666666668,0.0,49.673922533419,0.0,0.0,0.0,126.28384150719589,49.72616518927033,49.752286517196,49.673922533419,12.43753247303448,19.465643286687293,0.0,11.444529043470146,8.14272975240274,5.0,9.236100170605994,17013.65175462324,4757.444474496596,-278.2732711815138,-1201.2925107163312,-0.0,-0.0,423.2748061862567,2475.9728039395945,0.0,0.06442991607476932,0.0,0,0.46989190265409897,0.0,502.72947107197433,0.19907241271938678,8.976160407383858,0.0027369425371992174,76.15448495929134,1.2218845483346774,0.19945314178454765,-1656.744430839857,26.04284897334402,0.09949483570237425,-403.0241109922298,124.75083981071602
2025-01-01 13:50:00,0.4476835565453743,0.30798076217912357,0.0,0.007461392609089571,0.005133012702985393,0.0,0.024990475675515125,0.4226930808698592,0.0,0.0,0.0,0.0,0.30798076217912357,0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.004771254111842105,0.0,On,0.02021922156367302,0,On,0.012052064631027629,0,On,0.34869643370168074,0.26152232527626046,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22554.752711111112,Off,0.0,0,80.26291846337766,51.666666666666686,46.10666666666668,0.0,49.660491975218015,0.0,0.0,0.0,125.41081009902759,49.713572617234156,49.740112938242234,49.660491975218015,12.43753247303448,19.662208075635178,0.0,11.724530650147411,8.166720097055585,5.0,9.236100170605994,-313.1364971128453,-1718.7847544185233,-282.71985822267703,-1227.7145809171489,-0.0,-0.0,423.2748061862567,2484.2456215674933,0.0,0.06496427303044258,0.0,0,0.47378900545811903,0.0,491.3032776180468,0.19666983049016054,9.066874822075809,0.0027371483434874564,76.6833127955373,1.221064145758807,0.2008807333031102,-1741.0999975872746,22.31524316875124,0.0996735132586545,-406.82993103680195,124.11007281412488
