Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.799457762345088,0.3057684556599396,0.3455433784675545,0.799457762345088,0.3057684556599396,0.34554337846755456,0.02430886794525197,0.41974333884428056,0.35540555555555553,0.04091004513422114,0.30463333333333337,0.0,0.3057684556599396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.004089646381578947,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,5474.830996225757,19.444444444444457,0.2533333333333333,2022.9129178483176,8.927922948148149,0.35540555555555553,0.31666666666666665,7142.338358518519,22554.752711111112,928.0585185185186,0.0,84.04973386538485,51.66666666666668,46.10666666666668,0.0,51.12252690001436,0.0,0.0,928.0585185185186,131.32770916466382,50.6091873511197,51.13990892150699,50.33513555517975,12.43753247303448,19.204185801861577,-0.037886793611464915,10.174012585106015,0.8139604836895447,0.85,9.236100170605994,4432.007833008108,-719.5424328515311,26.39502301710063,-1809.412723448108,0.0,0.0,419.6434564304149,2102.939631983951,0.0,0.07505998105354614,0.0,0.0,0.5474177130620714,0.0,346.94610380004474,0.1984155610415087,8.802629957099366,0.002677800383731673,158.49668866504575,1.2254018114487564,0.22586565733668745,-2778.425693115068,35.97034241521909,0.08257611276855133,-15.744030416801595,42.13905343390223
2025-01-01 11:00:00,0.7807522067895325,0.3057684556599396,0.2886,0.7807522067895325,0.3057684556599396,0.2886000000000001,0.02430886794525197,0.41974333884428056,0.33669999999999994,0.0,0.2886,0.0,0.3057684556599396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.004089646381578947,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,5186.681996424401,19.444444444444457,0.23999999999999996,1916.4438169089328,8.458032266666669,0.33669999999999994,0.3,6766.425813333333,22554.752711111112,0.0,0.0,86.58923095742406,51.66666666666668,46.10666666666668,0.0,51.520746927350075,0.0,0.0,0.0,135.29567337097512,51.55485572721905,51.57191012715354,51.520746927350075,12.43753247303448,19.135640410915027,-0.06154511494530291,10.549084696849645,3.5602055849522647,1.95,9.236100170605994,4396.039711526807,-409.0557482204644,-75.4035802281769,-1606.7153779732632,0.0,0.0,419.6434564304149,2126.385539770471,0.0,0.07163409608260102,0.0,0.0,0.522432493379287,0.0,396.42963664525433,0.20094724113322113,8.794468920962684,0.002701732998696437,131.2360084211755,1.225096695495008,0.21017572405419344,-2359.5973876958496,34.09782256645237,0.08718743248766901,-186.7964677683528,111.39288754017593
2025-01-01 12:00:00,0.6716390174143435,0.30798076217912357,0.19240000000000004,0.6716390174143435,0.30798076217912357,0.19240000000000004,0.024479269877817757,0.4226930808698592,0.22446666666666665,0.0,0.19240000000000004,0.0,0.30798076217912357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.004260048314144736,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,3457.787997616267,19.444444444444457,0.16,1277.629211272622,5.638688177777779,0.22446666666666665,0.2,4510.950542222223,22554.752711111112,0.0,0.0,84.29135492732097,51.66666666666668,46.10666666666668,0.0,50.71847039207231,0.0,0.0,0.0,131.705242073939,50.756035975772825,50.77481876762308,50.71847039207231,12.43753247303448,19.197001420672603,-0.04384597792074671,10.611954114219602,5.858619709444554,3.05,9.236100170605994,2838.6865623597746,-939.9746794914158,-254.85329734257854,-1472.6694380217218,0.0,0.0,422.7636003885593,2182.2091340592383,0.0,0.07011057678494594,0.0,0.0,0.5113213601492729,0.0,430.80440237666966,0.2014209748747984,8.839904783463798,0.002719968271421573,94.0142786394747,1.224211088672782,0.2318769331418252,-2253.5140228080495,35.91013204401168,0.1082871040033447,-391.9698293096015,137.11653196702298
2025-01-01 13:00:00,0.6534446676564853,0.30798076217912357,0.1763666666666667,0.6534446676564853,0.30798076217912357,0.1763666666666667,0.024990475675515125,0.4226930808698592,0.2057611111111111,0.0,0.1763666666666667,0.0,0.30798076217912357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.004771254111842105,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,3169.6389978149114,19.444444444444457,0.14666666666666664,1171.1601103332366,5.168797496296297,0.2057611111111111,0.18333333333333332,4135.037997037038,22554.752711111112,0.0,0.0,82.33015202725113,51.66666666666668,46.10666666666668,0.0,49.941683177850415,0.0,0.0,0.0,128.64086254257987,49.97707209176163,49.99476654871724,49.941683177850415,12.43753247303448,19.152364728681633,-0.0527598072966829,10.622431172650085,7.619164713696204,4.45,9.236100170605994,2837.721020828261,-604.9008204683741,-319.2038529453932,-1261.5680828427605,0.0,0.0,423.2748061862567,2401.852653366285,0.0,0.06626109062891886,0.0,0.0,0.48324678727543796,0.0,506.37529966985295,0.20285070442367195,8.830390745280937,0.002732994674859798,75.34103662850953,1.2238132437736615,0.22489435377340664,-1813.3710082091295,37.310077407518556,0.11042722289093757,-455.3671288055046,136.16327586011136
2025-01-01 14:00:00,0.6350799159660614,0.30798076217912357,0.16033333333333336,0.6350799159660614,0.30798076217912357,0.16033333333333338,0.025331279540646703,0.4226930808698592,0.18705555555555556,0.0,0.16033333333333336,0.0,0.30798076217912357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.005112057976973683,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,2881.4899980135565,19.444444444444457,0.13333333333333333,1064.6910093938516,4.698906814814816,0.18705555555555556,0.16666666666666666,3759.125451851852,22554.752711111112,0.0,0.0,80.53017219833222,51.66666666666668,46.10666666666668,0.0,49.18889888571151,0.0,0.0,0.0,125.82839405989411,49.21600989100773,49.22956539365585,49.18889888571151,12.43753247303448,19.065478738928075,-0.06784068881449794,10.842362944061826,8.602330710515917,4.7,9.236100170605994,2688.810358828894,-576.7590885948267,-465.55671473380943,-1200.2915921617043,0.0,0.0,423.6156100513883,2577.347746046797,0.0,0.06469433723286482,0.0,0.0,0.47182034472959866,0.0,583.9963429256543,0.20466088011410635,8.798732475555287,0.0027439911380771347,45.926937954996596,1.223553912551096,0.21112269576075587,-1678.3360916150198,36.885993626341566,0.1099004744883798,-556.6352718009374,91.07855706712802
2025-01-01 15:00:00,0.5409292768383233,0.30687460891953156,0.08016666666666668,0.5409292768383233,0.30687460891953156,0.08016666666666669,0.026183289203475648,0.42121820985706987,0.09352777777777778,0.0,0.08016666666666668,0.0,0.30687460891953156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.005964067639802631,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,1440.7449990067782,19.444444444444457,0.06666666666666667,532.3455046969258,2.349453407407408,0.09352777777777778,0.08333333333333333,1879.562725925926,22554.752711111112,0.0,0.0,78.41775572541583,51.66666666666668,46.10666666666668,0.0,48.4412295173883,0.0,0.0,0.0,122.52774332096223,48.47353892252947,48.48969362510007,48.4412295173883,12.43753247303448,19.11369483260435,-0.04895260551819731,10.665453736364812,8.061737057774508,4.15,9.236100170605994,1092.2813789596496,-1110.0449090342952,-504.9729894718613,-1275.9804377838914,0.0,0.0,422.99274870142784,2170.4890106272182,0.0,0.06592221681443917,0.0,0.0,0.4807753567483406,0.0,504.52406903533483,0.20438650239669717,8.826501318764354,0.002748638175269057,32.807116541271824,1.2233484780488086,0.2008767022455634,-1682.096572312415,39.706158581194174,0.1055885321998967,-533.6484395847879,28.67545011292651
2025-01-01 16:00:00,0.6778263961586721,0.3101930686983075,0.19240000000000004,0.6778263961586721,0.31019306869830743,0.19240000000000004,0.027716906596567756,0.42564282289543776,0.22446666666666665,0.0,0.19240000000000004,0.0,0.3101930686983075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.007497685032894736,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,3457.787997616267,19.444444444444457,0.16,1277.629211272622,5.638688177777779,0.22446666666666665,0.2,4510.950542222223,22554.752711111112,0.0,0.0,76.48927805186005,51.66666666666668,46.10666666666668,0.0,47.70927236860573,0.0,0.0,0.0,119.51449695603131,47.74899582044763,47.768857546368594,47.70927236860573,12.43753247303448,19.11089819905698,-0.06810493913488483,10.687102590224999,6.720353189544805,3.05,9.236100170605994,2606.6493302581325,-895.3185914053497,-578.2513559092666,-1453.402159565932,0.0,0.0,428.95097913288794,839.0188028336544,0.0,0.06941834835599606,0.0,0.0,0.5062728896038038,0.0,173.31251307490913,0.2047332653526542,8.829773162964452,0.002752683824868645,-29.829809449740576,1.223357594276166,0.21929784024503002,-2212.0684028837595,39.1206002057882,0.10894870866161042,-527.7775328755617,-50.473823033704896
2025-01-01 17:00:00,0.7980040367339521,0.3146176817366754,0.2886,0.7980040367339521,0.31461768173667537,0.2886000000000001,0.02976172978735723,0.431542306946595,0.33669999999999994,0.0,0.2886,0.0,0.3146176817366754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.00954250822368421,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,5186.681996424401,19.444444444444457,0.23999999999999996,1916.4438169089328,8.458032266666669,0.33669999999999994,0.3,6766.425813333333,22554.752711111112,0.0,0.0,74.38981576950603,51.66666666666668,46.10666666666668,0.0,47.012040360624646,0.0,0.0,0.0,116.23408713985317,47.043396705398905,47.05907487778604,47.012040360624646,12.43753247303448,19.191601256076627,-0.04927974223536058,10.348947004525602,4.104765473197148,1.95,9.236100170605994,3911.953613627594,-610.1544585130036,-428.1245769743755,-1639.4253824855741,0.0,0.0,436.89528637483465,67.61737567804435,0.0,0.07290610455929328,0.0,0.0,0.5317093405291644,0.0,-72.1982866860667,0.20266088428477805,8.84858935468967,0.0027397721514734255,-78.60743055025002,1.2224544388353291,0.2353537157050512,-2566.401405703325,39.803130281388654,0.10310899307329298,-296.98338106358256,-131.14119591079293
2025-01-01 18:00:00,0.8397281053311683,0.3168299882558594,0.3697587208277321,0.8397281053311682,0.3168299882558594,0.3697587208277321,0.031124945247883545,0.4344920489721736,0.3741111111111111,0.049092054161065365,0.3206666666666667,0.0,0.3168299882558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374355063946524,0.05530766297959891,0.0,0.0,0.010905723684210524,0.0,0.02021922156367302,0.0,0.012052064631027629,0.0,0.34869643370168074,0.26152232527626046,0.0,0.0,5762.979996027113,19.444444444444457,0.26666666666666666,2129.382018787703,9.397813629629631,0.3741111111111111,0.3333333333333333,7518.250903703704,22554.752711111112,1113.6702222222223,0.0,73.89155884184461,51.66666666666668,46.10666666666668,0.0,46.718356963016724,0.0,0.0,1113.6702222222223,115.4555606903822,46.74357812516596,46.756188706240586,46.718356963016724,12.43753247303448,19.132160645473814,-0.060208668930410346,10.796743963392224,2.282885974214139,1.15,9.236100170605994,4353.817144546914,-247.15782853052187,-244.88327120329072,-1718.3291245493701,0.0,0.0,441.20824386093955,0.0,0.0,0.07304157544995281,0.0,0.0,0.5326973392484609,0.0,-132.04197079176774,0.20254735111378303,8.80516804406445,0.002729431252130591,-73.48965076506246,1.222095812768759,0.19257679237750974,-2409.103156435262,32.56330911703739,0.07113786749881093,-103.34467394487227,-141.53859725841846
2025-01-01 19:00:00,1.6872690192398645,0.4507302798564373,0.2886,1.6872690192398645,0.45073027985643727,0.2886000000000001,0.29368238358553644,1.056886635654328,0.33669999999999994,0.0,0.2886,0.0,0.4507302798564373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.011587331414473684,0.0,0.2820950521710628,0.0,0.45591292917907816,0.0,0.5301798978613632,0.3976349233960223,0.0,0.0,5186.681996424401,19.444444444444457,0.23999999999999996,1916.4438169089328,8.458032266666669,0.33669999999999994,0.3,6766.425813333333,22554.752711111112,0.0,0.0,87.4246227690941,51.66666666666668,46.10666666666668,0.0,52.16812223386862,0.09888439834802012,271.96460712824273,0.0,136.60097307670952,51.864008798983235,52.17986873419992,51.70020558120925,12.43753247303448,19.130460603600604,-0.05929019038355676,10.91480269434646,0.9747532136514033,-0.25000000000000006,9.236100170605994,4455.775773472836,-556.4688088656563,-235.84570258160227,-1934.0061088280638,0.0,0.0,1361.8506435180136,0.0,0.73325,0.07583377656180763,0.0,0.0,0.5530610580451729,48.394217128444446,-158.75075764151524,0.2016874898066973,8.790715456405897,0.0027175230432611524,-48.988229344059356,1.2221117105498562,0.17079088042170776,-2505.011990260801,32.09936448621226,0.05533514478721299,-91.7063374002967,-144.13936518130555
2025-01-01 20:00:00,1.958154482824178,0.47824267286817984,0.2565333333333334,1.9581544828241777,0.47824267286817984,0.2565333333333334,0.32044556775978844,1.3384200261755006,0.2992888888888888,0.0,0.2565333333333334,0.0,0.47824267286817984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931893760109732,0.051989203200822974,0.0,0.0,0.011928135279605262,0.0,0.30851743248018315,0.0,0.7007631290179271,0.0,0.568337959556476,0.42625346966735683,0.0,0.0,4610.38399682169,19.444444444444457,0.21333333333333332,1703.5056150301623,7.518250903703705,0.2992888888888888,0.26666666666666666,6014.600722962963,22554.752711111112,0.0,0.0,80.210984984336,51.66666666666668,46.10666666666668,0.0,51.008404688136366,0.050087995488714294,135.98230356412137,0.0,125.329664038025,49.14353865138689,51.008404688136366,48.21110563301215,12.43753247303448,19.170780406805306,-0.052086435210698195,10.781484209663079,-0.3389483203579617,-0.55,9.236100170605994,4117.651157264007,-719.8751529057294,-168.23506401733664,-1987.9461971053054,0.0,0.0,1685.0815509885579,0.0,1.0,0.07656889706894114,0.0,0.0,0.5584223435290178,65.99961422222222,-189.86819344093476,0.20083967940168243,8.804092190368978,0.0027128869839231095,-10.418406882433386,1.2219465756974939,0.16445636812153397,-2456.0673094148306,32.68654147893915,0.044267709475646545,-16.405023478290392,-151.83004053904625
2025-01-01 21:00:00,1.8416363531750048,0.44118883343849696,0.3367000000000001,1.8416363531750048,0.44118883343849696,0.33670000000000005,0.2503847621766791,1.1984349243316592,0.3928166666666666,0.0,0.3367000000000001,0.0,0.44118883343849696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784406658830802,0.050883049941231,0.0,0.0,0.011076125616776315,0.0,0.23930863655990278,0.0,0.610183146413663,0.0,0.5204077113296881,0.39030578349726597,0.0,0.0,6051.128995828467,19.444444444444457,0.27999999999999997,2235.851119727088,9.867704311111114,0.3928166666666666,0.35,7894.163448888889,22554.752711111112,0.0,0.0,77.95093979571836,51.66666666666668,46.10666666666668,0.0,50.14732182239493,0.0,0.0,0.0,121.79834343080992,48.296115014927246,50.14732182239493,47.37051161119339,12.43753247303448,19.175607082361072,-0.049083901031828546,10.87653348312619,-0.8963814324677768,-0.3,9.236100170605994,5357.7558176175535,-569.2624045053415,-87.17994775007946,-1963.137471252416,0.0,0.0,1478.3907609374821,0.0,1.0,0.07668316013938078,0.0,0.0,0.5592556721260887,65.99961422222222,-208.6264678959803,0.20084184497850094,8.807302457630248,0.0027137428973652523,14.19945178037783,1.2219257415304587,0.19289469952594082,-2836.6570071288356,31.543482896405887,0.0603840848466707,42.57202546983278,-129.75197321991223
2025-01-01 22:00:00,1.5201827507453156,0.4047738740584498,0.4096767118008879,1.5201827507453154,0.4047738740584497,0.4096767118008879,0.19779043312684683,0.8921645398406908,0.4302277777777777,0.04091004513422114,0.36876666666666674,0.0,0.4047738740584498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.00954250822368421,0.0,0.1882479249031626,0.0,0.352466041096091,0.0,0.47480417418187043,0.35610313063640275,0.0,0.0,6627.4269954311785,19.444444444444457,0.30666666666666664,2448.7893216058583,10.807485674074076,0.4302277777777777,0.38333333333333336,8645.98853925926,22554.752711111112,928.0585185185186,0.0,80.35743382354687,51.66666666666668,46.10666666666668,0.0,50.31375952629185,0.05191818482567788,135.98230356412137,928.0585185185186,125.55849034929199,49.12185301026709,50.31375952629185,48.52589975225472,12.43753247303448,19.11588559082431,-0.0716038153975098,10.031749371871841,-1.3442760261275892,-1.95,9.236100170605994,5275.0383050421815,-1100.304391014816,-207.98742341151475,-2270.650446031506,0.0,0.0,1122.718294997029,0.0,1.0,0.08128184601488704,0.0,0.0,0.5927942111681467,65.99961422222222,-204.4565393545202,0.20177700008229296,8.782357524767807,0.0027162239781451047,8.073731544216455,1.2221736786008217,0.22595241077962622,-3589.2619941071594,40.16828148648492,0.08291067213813848,-75.33046717991166,-132.65695623160312
2025-01-01 23:00:00,1.2550456099303942,0.3631810170306125,0.4649666666666668,1.2550456099303942,0.3631810170306125,0.46496666666666675,0.09071083866658936,0.6218736601526936,0.5424611111111111,0.0,0.4649666666666668,0.0,0.3631810170306125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.008008890830592105,0.0,0.08270194783599726,0.0,0.13763230411187682,0.0,0.4237716445164554,0.3178287333873414,0.0,0.0,8356.320994239311,19.444444444444457,0.38666666666666666,3087.6039272421694,13.626829762962965,0.5424611111111111,0.48333333333333334,10901.463810370371,22554.752711111112,0.0,0.0,86.46652529516624,51.66666666666668,46.10666666666668,0.0,51.607603704328284,0.0,0.0,0.0,135.10394577369723,51.51601930197238,51.607603704328284,51.47022710079443,12.43753247303448,19.147052286852936,-0.0534629601130853,9.766935586120702,-2.540921070299343,-3.05,9.236100170605994,6429.940670960874,-423.47144341544424,-149.93180816828584,-2459.7625065706334,0.0,0.0,748.9200979253534,0.0,1.0,0.08346060299437784,0.0,0.0,0.6086840388271763,65.99961422222222,-215.53791463315832,0.20138617533358255,8.797044565070872,0.002716308190270517,-0.29882453434589923,1.2220431269376133,0.20837710994368833,-3550.1710589605395,39.09568830292544,0.06205984858119487,0.9972316083051851,-150.929039776591
