Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:15:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.96317429150757,51.666666666666686,46.10666666666668,0.0,50.39016769706964,0.0,0.0,0.0,33.96317429150757,48.993227574786445,50.39016769706964,48.29475751364486,12.43753247303448,19.84328415135617,0.0,1.7,184.14132282426618,-576.2740251098735,-0.0,-0.0,746.0333738443293,63.542985550815125,1.0,0.0243123442649871,0.0,0.0,0.45241457929888923,65.99961422222222,14.381974089810416,0.2096894616494081,9.40327001466569,0.0029465872242484628,85.45958255604637,1.2225291432966205
2025-01-01 11:16:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.96101981031961,51.666666666666686,46.10666666666668,0.0,50.38480755757498,0.0,0.0,0.0,33.96101981031961,48.98846112781475,50.38480755757498,48.29028791293464,12.43753247303448,19.840351937069624,0.0,1.7,184.318040373982,-576.1243582701529,-0.0,-0.0,746.0333738443293,63.53302067296464,1.0,0.024309958828752254,0.0,0.0,0.45237019007344603,65.99961422222222,14.409024799805659,0.20976932155921355,9.402095294907188,0.0029471761956853383,85.41116324943782,1.2225409438907409
2025-01-01 11:17:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.95878545699779,51.666666666666686,46.10666666666668,0.0,50.37944787096187,0.0,0.0,0.0,33.95878545699779,48.983694983206426,50.37944787096187,48.285818539328716,12.43753247303448,19.83748867929399,0.0,1.7,184.48947432520663,-575.9782260553034,-0.0,-0.0,746.0333738443293,63.52319486074619,1.0,0.02430762937625568,0.0,0.0,0.4523268426175303,65.99961422222222,14.434326536180716,0.20984828283522292,9.401646714191497,0.002947764827743587,85.36284446208356,1.2225524572364193
2025-01-01 11:18:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.956473885709684,51.666666666666686,46.10666666666668,0.0,50.37408864906819,0.0,0.0,0.0,33.956473885709684,48.97892915217088,50.37408864906819,48.28134940372223,12.43753247303448,19.8346921080374,0.0,1.7,184.65583334684322,-575.8355115639042,-0.0,-0.0,746.0333738443293,63.51350974505276,1.0,0.024305354068712048,0.0,0.0,0.45228450271423226,65.99961422222222,14.45797106641823,0.20992637401356326,9.401233191761818,0.0029483531212607314,85.3146236659998,1.222563692788685
2025-01-01 11:19:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.95408764571859,51.666666666666686,46.10666666666668,0.0,50.3687299033372,0.0,0.0,0.0,33.95408764571859,48.974163645545,50.3687299033372,48.2768805166489,12.43753247303448,19.831960043136128,0.0,1.7,184.8173164784352,-575.6961025481187,-0.0,-0.0,746.0333738443293,63.5039669205985,1.0,0.024303131139890858,0.0,0.0,0.4522431374967736,65.99961422222222,14.48004518222464,0.2100036225176585,9.40085355633598,0.0029489410770520627,85.26649843341694,1.2225746596288414
2025-01-01 11:20:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.95162918619321,51.666666666666686,46.10666666666668,0.0,50.363371644833116,0.0,0.0,0.0,33.95162918619321,48.96939847380791,50.363371644833116,48.2724118882953,12.43753247303448,19.829290389987364,0.0,1.7,184.9741136525795,-575.559891191155,-0.0,-0.0,746.0333738443293,63.49456794651645,1.0,0.024300958892680906,0.0,0.0,0.45220271538457774,65.99961422222222,14.500630999405237,0.21008005471032423,9.399817609079056,0.002949528695911523,85.21846643202339,1.222585366482195
2025-01-01 11:21:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.949100861118794,51.666666666666686,46.10666666666668,0.0,50.358013884256,0.0,0.0,0.0,33.949100861118794,48.96463364709501,50.358013884256,48.267943528514515,12.43753247303448,19.82668113552664,0.0,1.7,185.1264061841557,-575.4267738975716,-0.0,-0.0,746.0333738443293,63.48531434675937,1.0,0.024298835695851163,0.0,0.0,0.4521632060229947,65.99961422222222,14.519806237398074,0.2101556959429003,9.399502567236397,0.002950115978612547,85.17052542048029,1.22259582173477
2025-01-01 11:22:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.94650493360063,51.666666666666686,46.10666666666668,0.0,50.352656631955924,0.0,0.0,0.0,33.94650493360063,48.95986917521135,50.352656631955924,48.263475446839074,12.43753247303448,19.82413034443329,0.0,1.7,185.27436722886426,-575.2966510955383,-0.0,-0.0,746.0333738443293,63.476207610677626,1.0,0.02429675998099462,0.0,0.0,0.4521245802264309,65.99961422222222,14.53764448007335,0.21023057060165073,9.39921816419351,0.002950702925908862,85.12267324418836,1.2226060334490796
2025-01-01 11:23:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.94384358013379,51.666666666666686,46.10666666666668,0.0,50.34729989794644,0.0,0.0,0.0,33.94384358013379,48.955105067644375,50.34729989794644,48.25900765249335,12.43753247303448,19.821636155548717,0.0,1.7,185.41816221319942,-575.1694270502609,-0.0,-0.0,746.0333738443293,63.467249193403816,1.0,0.024294730239643125,0.0,0.0,0.45208680992466105,65.99961422222222,14.554215419131069,0.21030470215157573,9.398274775958726,0.002951289538535253,85.07490783129074,1.2226160093790084
2025-01-01 11:24:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.941118894383436,51.666666666666686,46.10666666666668,0.0,50.34194369191753,0.0,0.0,0.0,33.941118894383436,48.95034133357606,50.34194369191753,48.25454015440534,12.43753247303448,19.819196778493346,0.0,1.7,185.55794923797816,-575.0450096878172,-0.0,-0.0,746.0333738443293,63.45844051631002,1.0,0.024292745020541674,0.0,0.0,0.45204986811210657,65.99961422222222,14.569585081466183,0.21037811317783547,9.398048835656017,0.0029518758172082903,85.02722718889584,1.2226257569838752
2025-01-01 11:25:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.93833289126903,51.666666666666686,46.10666666666668,0.0,50.336588023247835,0.0,0.0,0.0,33.93833289126903,48.94557798189457,50.336588023247835,48.250072961217946,12.43753247303448,19.816810490469155,0.0,1.7,185.69387945624544,-574.9233104287179,-0.0,-0.0,746.0333738443293,63.44978296169344,1.0,0.024290802927071836,0.0,0.0,0.45201372879988966,65.99961422222222,14.583816040634035,0.21045082542493262,9.397850645770745,0.0029524617626270244,84.97962939950601,1.2226352834417242
2025-01-01 11:26:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.935487510018866,51.666666666666686,46.10666666666668,0.0,50.331232901016435,0.0,0.0,0.0,33.935487510018866,48.940815021205275,50.331232901016435,48.2456060812997,12.43753247303448,19.814475633235745,0.0,1.7,185.82609743294324,-574.8042440305547,-0.0,-0.0,746.0333738443293,63.44127789624152,1.0,0.024288902614814565,0.0,0.0,0.4519783669704815,65.99961422222222,14.596967619168721,0.21052285983378374,9.396991125174367,0.0029530473754736516,84.93211261763875,1.2226445956618919
2025-01-01 11:27:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.93258461796736,51.666666666666686,46.10666666666668,0.0,50.32587833401406,0.0,0.0,0.0,33.93258461796736,48.93605245984139,50.32587833401406,48.24113952275507,12.43753247303448,19.812190610248848,0.0,1.7,185.95474147381765,-574.6877284391586,-0.0,-0.0,746.0333738443293,63.43292663668882,1.0,0.02428704278924356,0.0,0.0,0.4519437585347789,65.99961422222222,14.609096068647002,0.21059423657683654,9.396845938925178,0.0029536326564141456,84.88467506662833,1.2226537002969058
2025-01-01 11:28:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.9296260133734,51.666666666666686,46.10666666666668,0.0,50.320524330753784,0.0,0.0,0.0,33.9296260133734,48.9312903058741,50.320524330753784,48.23667329343426,12.43753247303448,19.809953883950648,0.0,1.7,186.07994394403772,-574.5736846476963,-0.0,-0.0,746.0333738443293,63.42473047345686,1.0,0.024285222203540586,0.0,0.0,0.4519098802914507,65.99961422222222,14.620254747404758,0.21066497509135515,9.39672592788138,0.002954217606098865,84.83731503559581,1.2226626037537491
2025-01-01 11:29:00,0.7493417250745549,0.24906788275740865,0.0,0.012489028751242581,0.004151131379290144,0.0,0.17267316770344482,0.0,0.5266685573711101,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1698801907297606,0,On,0.21402249147234284,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.92661342862688,51.666666666666686,46.10666666666668,0.0,50.31517089948132,0.0,0.0,0.0,33.92661342862688,48.92652856712217,50.31517089948132,48.23220740094259,12.43753247303448,19.80776397320258,0.0,1.7,186.20183156342364,-574.4620365632284,-0.0,-0.0,746.0333738443293,63.41669066518074,1.0,0.024283439656525393,0.0,0.0,0.45187670988841716,65.99961422222222,14.630494282322774,0.2107350941109457,9.395942525704918,0.002954802225163132,84.79003087657776,1.222671312204533
2025-01-01 11:30:00,0.7552369030905655,0.24906788275740865,0.0,0.01258728171817609,0.004151131379290144,0.0,0.16821241871272902,0.0,0.5370244843778363,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1654194417390448,0,On,0.22437841847906914,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.85803446001023,51.666666666666686,46.10666666666668,0.0,50.3098180481848,0.31174124852424656,823.0996177594208,0.0,33.85803446001023,48.92176725116126,50.3098180481848,48.2277418526495,12.43753247303448,19.80561945085159,0.0,2.2,220.1004178671692,-547.6814638613661,-0.0,-0.0,751.9285518603398,72.14229542377616,1.0,0.023872937342442786,0.0,0.0,0.4442379059251828,65.99961422222222,15.85332986819554,0.2108046116954994,9.395870645020711,0.0029553865142277857,73.74565398858385,1.222679831596617
2025-01-01 11:31:00,0.7552369030905655,0.24906788275740865,0.0,0.01258728171817609,0.004151131379290144,0.0,0.16821241871272902,0.0,0.5370244843778363,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1654194417390448,0,On,0.22437841847906914,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.72244656906537,51.666666666666686,46.10666666666668,0.0,50.287137281558486,0.3119280544510546,823.0996177594207,0.0,33.72244656906537,48.8015004241786,50.287137281558486,48.058681995488655,12.43753247303448,19.804772028686735,0.0,2.2,219.94782232728392,-547.6391407090573,-0.0,-0.0,751.9285518603398,72.13429961439289,1.0,0.02387224157205331,0.0,0.0,0.44422495872993856,65.99961422222222,15.658411176001435,0.2106470622279219,9.388263802322019,0.002955894692825101,73.70660478385423,1.221495922747929
2025-01-01 11:32:00,0.7552369030905655,0.24906788275740865,0.0,0.01258728171817609,0.004151131379290144,0.0,0.16821241871272902,0.0,0.5370244843778363,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1654194417390448,0,On,0.22437841847906914,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.58687167441167,51.666666666666686,46.10666666666668,0.0,50.264454862461534,0.3121150980277515,823.0996177594207,0.0,33.58687167441167,48.68125262582048,50.264454862461534,47.889651507499956,12.43753247303448,19.803931854098856,0.0,2.2,219.91391014970208,-547.5971808107196,-0.0,-0.0,751.9285518603398,72.12646774128221,1.0,0.0238715517421387,0.0,0.0,0.4442121220776106,65.99961422222222,15.582539100081902,0.21069410291524038,9.388065308657547,0.002956403094616229,73.66754503342803,1.2214990513318844
2025-01-01 11:33:00,0.7552369030905655,0.24906788275740865,0.0,0.01258728171817609,0.004151131379290144,0.0,0.16821241871272902,0.0,0.5370244843778363,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1654194417390448,0,On,0.22437841847906914,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.45130449466535,51.666666666666686,46.10666666666668,0.0,50.24177079358338,0.31230237968441504,823.0996177594207,0.0,33.45130449466535,48.56102385426299,50.24177079358338,47.720650384602806,12.43753247303448,19.80310346470531,0.0,2.2,219.94811829670925,-547.555810740106,-0.0,-0.0,751.9285518603398,72.11880109793161,1.0,0.023870871578674943,0.0,0.0,0.4441994653027659,65.99961422222222,15.575377176475552,0.21074097466314703,9.388560403146656,0.0029569112256857106,73.62851477948489,1.22150213099412
2025-01-01 11:34:00,0.7552369030905655,0.24906788275740865,0.0,0.01258728171817609,0.004151131379290144,0.0,0.16821241871272902,0.0,0.5370244843778363,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1654194417390448,0,On,0.22437841847906914,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.3157420752575,51.666666666666686,46.10666666666668,0.0,50.21908507839741,0.31248989984568054,823.0996177594205,0.0,33.3157420752575,48.44081410842342,50.21908507839741,47.55167862343642,12.43753247303448,19.802289398927666,0.0,2.2,219.9963464683479,-547.5151572081846,-0.0,-0.0,751.9285518603398,72.11130094328756,1.0,0.02387020316633832,0.0,0.0,0.44418702719795894,65.99961422222222,15.582951816192768,0.21078764418429027,9.388374916225223,0.002957419086258727,73.58951540331631,1.2215051511493824
2025-01-01 11:35:00,0.7552369030905655,0.24906788275740865,0.0,0.01258728171817609,0.004151131379290144,0.0,0.16821241871272902,0.0,0.5370244843778363,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1654194417390448,0,On,0.22437841847906914,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.18018387186987,51.666666666666686,46.10666666666668,0.0,50.196397720815156,0.3126776589335694,823.0996177594207,0.0,33.18018387186987,48.320623387633674,50.196397720815156,47.38273622104294,12.43753247303448,19.801490124210737,0.0,2.2,220.0370767556023,-547.4752434942,-0.0,-0.0,751.9285518603398,72.10396850211737,1.0,0.02386954688944397,0.0,0.0,0.44417481491469135,65.99961422222222,15.583768389462492,0.21083410525101773,9.38888445992444,0.0029579266765743526,73.55054709428097,1.2215081098474692
2025-01-01 11:36:00,0.7552369030905655,0.24906788275740865,0.0,0.01258728171817609,0.004151131379290144,0.0,0.16821241871272902,0.0,0.5370244843778363,0.0,0.05,0.0,0.0,0.23448454942407532,0.0,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.1654194417390448,0,On,0.22437841847906914,0,On,0.27582807789211156,0.2068710584190836,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,33.04463027732038,51.666666666666686,46.10666666666668,0.0,50.173708724828025,0.31286565737044,823.0996177594205,0.0,33.04463027732038,48.20045169130209,50.173708724828025,47.21382317453912,12.43753247303448,19.800705302370893,0.0,2.2,220.07108845866918,-547.4360526465772,-0.0,-0.0,751.9285518603398,72.09680496054166,1.0,0.023868902470811727,0.0,0.0,0.4441628232950754,65.99961422222222,15.57858924490661,0.21088036217096373,9.389401129443119,0.0029584339968737362,73.51160958215428,1.2215110084973677
