Metric,Value
Total Electric Energy (kWh),561.9806361932724
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.7805286613795451
Peak Electric Power (kW),10.639790700661042
Other Electric Energy (kWh),252.94950201551123
HVAC Heating Electric Energy (kWh),97.5326587351725
Lighting Electric Energy (kWh),38.92302479617749
Water Heating Electric Energy (kWh),136.4943531466667
HVAC Cooling Electric Energy (kWh),36.08109749974463
Average Temperature - Indoor (C),19.807012067199288
Unmet Heating Load (C-hours),32.4691191254082
Unmet Cooling Load (C-hours),2.7880588726528837
Total Hot Water Unmet Demand (kWh),0.0
