Metric,Value
Total Electric Energy (kWh),948.6351417259367
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.31754880795269
Peak Electric Power (kW),9.540572670226009
Other Electric Energy (kWh),189.14416521375193
HVAC Heating Electric Energy (kWh),545.1708808888887
Lighting Electric Energy (kWh),50.939951746244844
Water Heating Electric Energy (kWh),155.91481889854288
HVAC Cooling Electric Energy (kWh),7.465324978508353
Average Temperature - Indoor (C),16.74526039074262
Unmet Heating Load (C-hours),37.738055238154296
Unmet Cooling Load (C-hours),0.9264672273433918
Total Hot Water Unmet Demand (kWh),0.0
