Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.1517461324490124,0.10344486112884298,0.0,2.151746132449012,0.10344486112884298,0.0,0.06543463526534989,1.0169123776143811,0.15078098475446655,0.9086181348148147,0.010000000000000002,0.0,0.0,0.10052819446217631,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0031589802631578944,0.0,0.062275655002191996,0.0,0.01674339213823145,0.0,0.1007260796578324,0.07554455974337428,0.0,0.0,908.6181348148148,17.27777777777783,0.16666666666666666,0.0,0.9086181348148147,0.0,0.16666666666666666,908.6181348148148,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,926.2037935311783,0.9108,3.4697424599983154e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.33865790552758374,926.2037935311783,926.2037935311783,3.4697424599983154e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.964559544030877,-0.046139742937689535,4.812246173806603,0.5127532169272282,0.85,9.236100170605994,847.4030521268677,-1117.1401699404619,78.15162290931663,-659.2570730835963,0.0,0.0,275.16440866599044,1263.2513215943918,1.0,0.03117078663273657,0.0,0.0,0.40338247037603886,65.99961422222222,322.877581729659,0.2668784167158112,8.277844856533013,0.0031311349030803608,70.94121396765416,1.2345237501723856,0.22551451467131364,-1187.7755790928572,70.63540915239552,0.08731690867732975,23.913382449042526,54.238240460274106
2025-01-01 11:00:00,0.32611591010691815,0.10344486112884298,0.0,0.3261159101069181,0.10344486112884298,0.0,0.06329743452170936,0.10034758062860666,0.1524708949566021,0.0,0.010000000000000002,0.0,0.0,0.10052819446217631,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0031589802631578944,0.0,0.060138454258551466,0.0,0.018433302340366952,0.0,0.1007260796578324,0.07554455974337428,0.0,0.0,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,91.39657643653496,0.2277,3.502234388048148e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.03341831826274711,91.39657643653496,91.39657643653496,3.502234388048148e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.644421635618265,-0.1381085699034541,5.5763253959443855,3.37910744506243,1.95,9.236100170605994,182.82715778593908,-928.1045049245832,-39.62425753588754,-561.704245609216,0.0,0.0,274.71711812448535,1743.087189903459,1.0,0.02928728748996271,0.0,0.0,0.3790080281742711,65.99961422222222,469.8142852706696,0.2738719385628915,8.145535518186545,0.0031505689147822893,62.219720266182364,1.2352918897065768,0.20791845025178587,-984.0050709350053,55.90056601042208,0.09183670488016957,-176.5764080230331,136.95215048714556
2025-01-01 12:00:00,0.24442065522391582,0.10469404286478307,0.0,0.24442065522391582,0.10469404286478307,0.0,0.0617667914542872,0.0,0.17265386376962863,0.0,0.010000000000000002,0.0,0.0,0.1017773761981164,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.01757855416392002,0.0,0.003290604440789473,0.0,0.05847618701349772,0.0,0.019372141341553344,0.0,0.1007260796578324,0.07554455974337428,0.0,0.0,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,0.0,0.0,3.498462996039583e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.498462996039583e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.6821701871021,-0.09977909505431921,5.93987540486348,5.784294581947782,3.05,9.236100170605994,339.8729307530271,-814.0423124157197,-247.8715161160546,-502.2971043082325,0.0,0.0,287.0086922798544,2062.377143261504,1.0,0.028317505870385107,0.0,0.0,0.36645804315016384,65.99961422222222,555.1613427814051,0.2744806248852699,8.17861476914601,0.0031668758391821842,51.137070069469104,1.2344991174203201,0.23666254637295384,-861.3440095772181,47.30169716149839,0.11659549996600634,-411.7147922191814,163.84327610312673
2025-01-01 13:00:00,0.22909768834115768,0.10469404286478307,0.0,0.22909768834115768,0.10469404286478307,0.0,0.061686730488595146,0.0,0.15741095785256254,0.0,0.010000000000000002,0.0,0.0,0.1017773761981164,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0036854769736842105,0.0,0.058001253514910936,0.0,0.021707789588407293,0.0,0.1007260796578324,0.07554455974337428,0.0,0.0,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,0.0,0.0,3.465587158678494e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.465587158678494e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.010917503421343,0.0,6.409499583392357,7.662714138347565,4.45,9.236100170605994,404.9872033363605,-566.3012443096918,-325.7427439111525,-437.7781347691997,0.0,0.0,278.04647698733163,2099.020290650013,1.0,0.026931920295466427,0.0,0.0,0.34852712152430065,65.99961422222222,564.7188611182285,0.2697600678098695,8.345057230766946,0.003179558587612136,43.08620681029679,1.2325121049137782,0.23051813752145703,-602.0672235920468,35.76597928235506,0.12035173806435023,-502.19164025654794,176.44889634539547
2025-01-01 14:00:00,0.7943430838731461,0.13154855844816832,0.0,0.794343083873146,0.13154855844816832,0.0,0.06301857921567858,0.3743056736637162,0.3470188309937513,0.0,0.010000000000000002,0.0,0.0,0.12863189178150164,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.18846294752998585,0.026854515583385218,0.03497708860632285,0.02623281645474213,0.0,0.0,0.003948725328947368,0.0,0.0590698538867312,0.0,0.02285271519961021,0.0,0.1007260796578324,0.07554455974337428,0.0,0.0,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,340.91760757291274,0.6831,3.428424748024541e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.12465339026300463,340.91760757291274,340.91760757291274,3.428424748024541e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.38052501492304,0.0,6.864815008019692,8.971807307413082,4.7,9.236100170605994,414.65472191403654,-585.3706182743396,-532.0566424714904,-440.22396428114894,0.0,0.0,337.0621355846137,1891.1041206861253,1.0,0.026877976021613757,0.0,0.0,0.3478290263910043,65.99961422222222,517.8165506105717,0.2649975164089419,8.537478558813364,0.003199125997542987,87.34770464159821,1.2303110170564726,0.21502925979838036,-607.6402516103243,22.269633335984704,0.12361925438773318,-686.418883999206,154.36224152771564
2025-01-01 15:00:00,0.7588972948905747,0.1329220664429759,0.0,0.7588972948905747,0.1329220664429759,0.0,0.06901970196293777,0.3285085815961623,0.3513690113314745,0.0,0.010000000000000002,0.0,0.0,0.13000539977630923,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.18846294752998585,0.026854515583385218,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004606846217105263,0.0,0.06441285574583253,0.0,0.02537155154425663,0.0,0.10339021147486928,0.07754265860615193,0.0,0.0,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,299.2056161177846,0.6831,3.409358083048788e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.10940178391002045,299.2056161177846,299.2056161177846,3.409358083048788e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.57060223181486,0.0,6.738695544960037,8.71110779815903,4.15,9.236100170605994,275.03407684759156,-647.8751065347925,-640.8283207825928,-481.14628144034214,0.0,0.0,347.2269494424036,1416.206431314177,1.0,0.027719417648459758,0.0,0.0,0.3587181581320012,65.99961422222222,408.9534088455301,0.26366429846292194,8.652332981023482,0.003221612931700034,79.32203227512551,1.2294898500252955,0.20212982199525487,-666.7816725895751,18.906566054782594,0.12199335661959992,-719.0582650496503,78.22994426705758
2025-01-01 16:00:00,1.0733352212842637,0.1110890134528081,0.0,1.0733352212842635,0.11108901345280808,0.0,0.08439295783190214,0.8034331000394425,0.17550916341291897,0.0,0.010000000000000002,0.0,0.0,0.10817234678614143,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.005791463815789473,0.0,0.07860149401611266,0.0,0.03127936769806368,0.0,0.1075871314606123,0.08069034859545919,0.0,0.0,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,731.7668675159242,0.9108,3.427102944423647e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.267563830355961,731.7668675159242,731.7668675159242,3.427102944423647e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.395766732090408,0.0,6.49269960620887,7.237567691258495,3.05,9.236100170605994,-28.394709464144103,-1021.2270676991346,-720.0006584565326,-543.2466806523989,0.0,0.0,318.3706362648005,528.4952633456239,1.0,0.02906928480204251,0.0,0.0,0.37618684615413206,65.99961422222222,196.4813349234543,0.2677155202024389,8.586175822938904,0.0032351272115833645,-6.314306474307194,1.2302199355726269,0.22303402161286948,-1038.748659491966,17.521591792831384,0.1237817072911214,-680.5478029833461,-39.45285547318657
2025-01-01 17:00:00,1.2058662543040997,0.1329661987719017,0.0,1.2058662543040997,0.13296619877190172,0.0,0.1747850121992096,0.7842987841283832,0.23678245797650688,0.0,0.010000000000000002,0.0,0.0,0.13004953210523504,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.007370953947368421,0.0,0.1674140582518412,0.0,0.06338308183619346,0.0,0.13342556059023017,0.1000691704426726,0.0,0.0,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,714.3393325841315,0.9108,3.4797249244888914e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.26119161236276073,714.3393325841315,714.3393325841315,3.4797249244888914e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.865483080695363,-0.017464594776714824,5.679834936128254,4.397554283490583,1.95,9.236100170605994,3.8100482950487256,-1134.3173910550265,-517.5944240257802,-581.7995658732709,0.0,0.0,515.5160187468448,42.68513224246849,1.7165,0.02991315077937303,0.0,0.0,0.3871073515174576,113.28833781244445,70.09359542147482,0.2763567321390866,8.328488313136031,0.0032307656094526637,8.763064024857275,1.2318928517247543,0.24092737812299522,-1163.4624624224978,29.145071367471353,0.11342469118637041,-371.08122288189577,-146.51320114388437
2025-01-01 18:00:00,1.506510519614334,0.12583978801455467,0.0,1.5065105196143338,0.12583978801455464,0.0,0.16159000066265874,0.28937985338270183,0.2277843442356401,0.8177563213333332,0.010000000000000002,0.0,0.0,0.12292312134788799,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.008423947368421052,0.0,0.1531660532942377,0.0,0.06388684910512274,0.0,0.12225810393251398,0.09169357794938546,0.0,0.0,817.7563213333332,17.27777777777783,0.15,0.0,0.8177563213333332,0.0,0.15,817.7563213333332,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,263.56717046096486,0.6831,3.480960039247015e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0963709137638479,263.56717046096486,263.56717046096486,3.480960039247015e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.856084787241194,-0.0912759796200246,5.6492973386028735,2.4231984836447484,1.15,9.236100170605994,738.5029928897834,-1027.7086109460613,-287.89167811047747,-623.855602957202,0.0,0.0,512.8155060674674,0.0,2.0,0.030339652798650807,0.0,0.0,0.3926267322178456,131.99922844444444,31.7867684461847,0.2770607638766868,8.328491224653376,0.0032381969810782608,22.12141565580963,1.231309130496104,0.1829950255020328,-1056.6674339183373,28.95882297227609,0.07866966925610391,-129.60695783940588,-158.28472027107162
2025-01-01 19:00:00,1.973508009176331,0.11692666543508383,0.0,1.973508009176331,0.11692666543508383,0.0,0.1308302531537807,0.7018394510375497,0.22222017017018575,0.9086181348148147,0.010000000000000002,0.0,0.0,0.11400999876841716,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.008950444078947368,0.0,0.12187980907483333,0.0,0.07020683847896284,0.0,0.11203951614113968,0.08402963710585473,0.0,0.0,908.6181348148148,17.27777777777783,0.16666666666666666,0.0,0.9086181348148147,0.0,0.16666666666666666,908.6181348148148,5451.708808888889,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,639.2353720050004,0.4554,3.479244419995414e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.23373053936328098,639.2353720050004,639.2353720050004,3.479244419995414e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.87308926542302,-0.08408013660484367,5.574937840387665,1.047518815487205,-0.25000000000000006,9.236100170605994,694.5878762363578,-1133.1737009856236,-270.5131922695271,-717.5423674622542,0.0,0.0,477.2068856385311,0.0,2.0,0.031826286501659536,0.0,0.0,0.411865321950263,131.99922844444444,26.30522324526613,0.27709785645922014,8.340990727890027,0.003242072151124454,10.302207316829701,1.2312341701685403,0.15238627276841488,-1163.0492178691677,29.875516883543906,0.06261005899150679,-110.52241232703724,-159.99077994248987
2025-01-01 20:00:00,0.7041143624303462,0.11424923326973947,0.0,0.7041143624303462,0.11424923326973947,0.0,0.11061199438248881,0.34841097565459017,0.23509139239326718,0.0,0.010000000000000002,0.0,0.0,0.11133256660307281,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.009213692434210526,0.0,0.10139830194827829,0.0,0.0866479702558367,0.0,0.10930239441130726,0.08197679580848043,0.0,0.0,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0.0,0.0,5451.708808888889,0.0,17.44444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,317.33271662620075,0.2277,3.565091469642173e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.1160297916274835,317.33271662620075,317.33271662620075,3.565091469642173e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.015851187534786,-0.07177857079159541,5.339965585310866,-0.291351734509594,-0.55,9.236100170605994,-162.20682086762415,-1071.699004343153,-190.82600867930435,-678.986483476812,0.0,0.0,470.0514476114089,0.0,2.0,0.03111467396432533,0.0,0.0,0.4026563139568953,131.99922844444444,46.72821499777906,0.29295595954741105,7.939181607313517,0.0032458162061094506,21.58741731188593,1.2348807876078483,0.14232016275675533,-1105.9934613519083,34.29445700875521,0.04930316489850218,-22.803634526193672,-168.0223741531107
2025-01-01 21:00:00,2.0116840451465734,0.10590595912364204,0.0,2.0116840451465734,0.10590595912364205,0.0,0.07250536713076303,0.0,0.20280422186766256,1.7263744561481478,0.010000000000000002,0.0,0.0,0.10298929245697537,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.008555571546052632,0.0,0.06394979558471041,0.0,0.065485165258362,0.0,0.09901081670713743,0.07425811253035304,0.0,0.0,1726.374456148148,16.444444444444485,0.31666666666666665,0.0,1.7263744561481478,0.0,0.31666666666666665,1726.374456148148,5451.708808888889,0.0,17.44444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,0.0,0.0,3.557655189902044e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.557655189902044e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.090242286900835,-0.062439793217214934,5.324008225044055,-0.8869559161760657,-0.3,9.236100170605994,1470.5404040462493,-1299.289201110846,-96.3993246398775,-670.6713051549552,0.0,0.0,400.3780602733704,0.0,2.0,0.031135403391729658,0.0,0.0,0.4029245743551444,131.99922844444444,14.459192779685834,0.2923117826434153,7.9840491107918545,0.003253929442414505,31.141304658513082,1.2345575974115706,0.17978723060735735,-1335.2916970802303,36.00249596938432,0.06459029729091678,45.43702939294853,-141.83635403282605
2025-01-01 22:00:00,1.1501540299751487,0.09192916134398128,0.0,1.1501540299751487,0.09192916134398128,0.0,0.019078064687532634,0.0,0.12159601699131975,0.9994799482962962,0.010000000000000002,0.0,0.0,0.08901249467731462,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.007370953947368421,0.0,0.011707110740164213,0.0,0.0029126907549002195,0.0,0.08204066198217655,0.0615304964866324,0.0,0.0,999.4799482962964,16.444444444444485,0.18333333333333332,0.0,0.9994799482962962,0.0,0.18333333333333332,999.4799482962964,5451.708808888889,0.0,17.44444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,0.0,0.0,3.551694277150988e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.551694277150988e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.14985133404055,-0.04171513791424764,4.441812088635283,-1.3498401479771236,-1.95,9.236100170605994,473.5888415679046,-1851.389388970654,-225.97384428135194,-802.035244320093,0.0,0.0,266.9304637845445,0.0,2.0,0.03337144795012888,0.0,0.0,0.43186132171623554,131.99922844444444,9.21367380715688,0.2919502486983054,8.022358991912668,0.0032623720033749617,23.54669472729689,1.2342968948336255,0.2244203879057247,-1906.5745115093289,55.185122538674705,0.08852655591459864,-81.3470937560043,-144.62675052534766
2025-01-01 23:00:00,2.2368128106823617,0.09005538874007112,0.0,2.2368128106823617,0.09005538874007113,0.0,0.01789344708884842,0.0,0.11909765351943954,2.089821710074074,0.010000000000000002,0.0,0.0,0.08713872207340446,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.006186336348684211,0.0,0.011707110740164213,0.0,0.0029126907549002195,0.0,0.08204066198217655,0.0615304964866324,0.0,0.0,2089.821710074074,16.444444444444485,0.38333333333333336,0.0,2.089821710074074,0.0,0.38333333333333336,2089.821710074074,5451.708808888889,0.0,17.44444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1085.8284666666666,0.0,0.0,3.5548538911535215e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.5548538911535215e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,16.118224821776792,-0.06780486912309067,3.6802602975808805,-2.5224905656200076,-3.05,9.236100170605994,1485.505681619511,-1702.4367786992052,-166.11675910591944,-876.8393926631942,0.0,0.0,263.24748271398005,0.0,2.0,0.03445045590037267,0.0,0.0,0.4458248093129076,131.99922844444444,9.275881494651514,0.2930225714272584,8.013350705726795,0.003267590638946013,17.7491974253609,1.2344283666956293,0.19777692041651046,-1773.8494784424379,71.41269974323261,0.06579814730250325,-0.5039211154308362,-165.6128379904886
