Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:10:00,5.593482976956323,0.08693243440022087,0.0,0.09322471628260538,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,5.451708808888888,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,On,5451.708808888889,17.27777777777783,1.0,0.0,5.451708808888888,0.0,1,5451.708808888889,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.461374890415906e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.461374890415906e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.05310221960045,0.0,5.553734089181435,-0.11890556281790488,-1.1,9.236100170605994,4864.915388316458,-1103.3326115402965,-200.3398375171211,-790.2201568453034,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03298478104490041,0.0,0,0.42685744891438887,131.99922844444444,-54.603813900254785,0.2598260605742343,8.239300886107532,0.0030687471421698455,73.30982649559091,1.2329940719053756,0.1313520153555041,-1153.4156133793385,50.08300183904214,0.04430132818117909,-57.36027236183752,-142.9795651552836
2025-01-01 05:11:00,5.593482976956323,0.08693243440022087,0.0,0.09322471628260538,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,5.451708808888888,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,On,5451.708808888889,17.27777777777783,1.0,0.0,5.451708808888888,0.0,1,5451.708808888889,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.454291146454125e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.454291146454125e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.12386654649474,0.0,5.554084116099298,-0.14106082055051725,-1.1,9.236100170605994,4856.948133160907,-1103.4664666950932,-198.79861462241422,-795.3093061243425,-0.0,-0.0,258.03055017312704,0.0,2.0,0.033068301843463925,0.0,0,0.4279382951069886,131.99922844444444,-57.481919776767185,0.2586929332050913,8.273698744220624,0.0030690955223137573,73.19457146964074,1.2326932278523008,0.1313554702678755,-1153.5066296003788,50.04016290528554,0.04379826144535304,-55.4283026197682,-143.37031200264602
2025-01-01 05:12:00,5.593482976956323,0.08693243440022087,0.0,0.09322471628260538,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,5.451708808888888,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,On,5451.708808888889,17.27777777777783,1.0,0.0,5.451708808888888,0.0,1,5451.708808888889,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.447356012505528e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.447356012505528e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.193046735102886,0.0,5.55439367750672,-0.16313430599898981,-1.1,9.236100170605994,4849.227729393412,-1103.5876545826795,-197.26054512279038,-800.296961803145,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03314984327835946,0.0,0,0.4289935262705044,131.99922844444444,-60.214667865459205,0.25759117422521793,8.306605664878443,0.0030694434396371507,73.08103543228624,1.2323992548367202,0.13135852569298165,-1153.5871257173128,49.999471134633154,0.04329123828362099,-53.52553161367832,-143.73501350911206
2025-01-01 05:13:00,5.593482976956323,0.08693243440022087,0.0,0.09322471628260538,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,5.451708808888888,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,On,5451.708808888889,17.27777777777783,1.0,0.0,5.451708808888888,0.0,1,5451.708808888889,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.440619025241176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.440619025241176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.260702220382473,0.0,5.554665208536624,-0.1851187458206921,-1.1,9.236100170605994,4841.743954472858,-1103.6969514330322,-195.72196471928714,-805.1865643727579,-0.0,-0.0,258.03055017312704,0.0,2.0,0.033229483249832464,0.0,0,0.4300241505153132,131.99922844444444,-62.808840216400185,0.2565194181768397,8.338645632625347,0.003069790900149745,72.96915158691414,1.2321118909711384,0.13136120569311754,-1153.6577342304672,49.96078279743513,0.04278028807626075,-51.65258707098536,-144.06937764830178
2025-01-01 05:14:00,5.593482976956323,0.08693243440022087,0.0,0.09322471628260538,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,5.451708808888888,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,On,5451.708808888889,17.27777777777783,1.0,0.0,5.451708808888888,0.0,1,5451.708808888889,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.4339811113189476e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4339811113189476e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.326889863544906,0.0,5.5549009947562675,-0.20700699687863866,-1.1,9.236100170605994,4834.487060006095,-1103.7950861131835,-194.18326400024037,-809.9814294569338,-0.0,-0.0,258.03055017312704,0.0,2.0,0.033307296034374274,0.0,0,0.4310311290566359,131.99922844444444,-65.2708695989878,0.25547637153410707,8.370449359009857,0.0030701379096293043,72.85885619770788,1.2318308859756546,0.13136353284908817,-1153.7190488864753,49.923962773291755,0.042265437442838685,-49.810060475229925,-144.37320352501044
2025-01-01 05:15:00,5.593482976956323,0.08693243440022087,0.0,0.09322471628260538,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,5.451708808888888,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,On,5451.708808888889,17.27777777777783,1.0,0.0,5.451708808888888,0.0,1,5451.708808888889,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.427491807409903e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.427491807409903e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.391664082617623,0.0,5.555103181698351,-0.2287922959451389,-1.1,9.236100170605994,4827.447745966891,-1103.882743089228,-192.64704948504095,-814.6847526322402,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03338335248577993,0.0,0,0.43201537881643587,131.99922844444444,-67.60686046288515,0.2544608081758649,8.401452932610992,0.0030704844736321427,72.75008842122025,1.231556000572678,0.13136552835505422,-1153.771627136351,49.88888404712324,0.04174670411555434,-47.99848676762154,-144.6485627174194
2025-01-01 05:16:00,5.593482976956323,0.08693243440022087,0.0,0.09322471628260538,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,5.451708808888888,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,On,5451.708808888889,17.27777777777783,1.0,0.0,5.451708808888888,0.0,1,5451.708808888889,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.421151113514043e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.421151113514043e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.455076973725248,0.0,5.555273783799972,-0.25046838861079057,-1.1,9.236100170605994,4820.617136286977,-1103.9605652075597,-191.1148425297297,-819.2996139530414,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03345772022117683,0.0,0,0.43297777483082356,131.99922844444444,-69.82260882199783,0.2534715652171641,8.431685678001662,0.0030708305975030493,72.6427901506897,1.2312870059251497,0.13136721210743046,-1153.8159924422964,49.855427234736794,0.041224093273326275,-46.21833547358278,-144.89650705614693
2025-01-01 05:17:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.414959029631367e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.414959029631367e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.517178424298322,0.0,5.555414692781217,-0.27202945055654526,-1.1,9.236100170605994,-637.7220529517468,-1104.0291563107578,-189.58832534023713,-823.828982234115,-0.0,-0.0,258.03055017312704,0.0,2.0,0.033530463793848,0.0,0,0.4339191524865692,131.99922844444444,-71.92362089075903,0.25250753915980517,8.461175670061703,0.003071176286384687,72.53690587150328,1.2310236831127597,0.13136860278816348,-1153.8526364411518,49.82348013039413,0.040697598681588676,-44.47001940931707,-145.11830593092006
2025-01-01 05:18:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.422587676974823e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.422587676974823e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.441121422033138,0.0,5.555527685494022,-0.29347008679125625,-1.1,9.236100170605994,-626.0631254663609,-1104.089083693864,-188.0690383089987,-818.2831200835009,-0.0,-0.0,258.03055017312704,0.0,2.0,0.033441361433007334,0.0,0,0.432766075060076,131.99922844444444,-65.81055555598714,0.2537519627270004,8.425933541079194,0.0030715215452264974,72.58382449344201,1.2313456250692705,0.13136971794270227,-1153.882020972159,49.79293727829484,0.04016720196274756,-42.753896753441865,-145.31514155555683
2025-01-01 05:19:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.429919104291912e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.429919104291912e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.367702599914907,0.0,5.555614431257321,-0.3147853115900578,-1.1,9.236100170605994,-615.4878856093484,-1104.1408803422341,-186.55843956596462,-812.9436344035973,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03335522832796132,0.0,0,0.43165142289861497,131.99922844444444,-60.57480137887818,0.2549607234748359,8.39148245003712,0.0030718669370618868,72.62811813918381,1.2316565507688444,0.1313705740528309,-1153.9045799729354,49.763699630701204,0.039632872277838065,-41.0702746794831,-145.4881648864815
2025-01-01 05:20:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.437002848253693e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.437002848253693e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.296725787335873,0.0,5.55567649865008,-0.33597053206934036,-1.1,9.236100170605994,-605.6344909755833,-1104.1850468611754,-185.05789966266775,-807.794847098501,-0.0,-0.0,258.03055017312704,0.0,2.0,0.033271846118548956,0.0,0,0.4305723701940917,131.99922844444444,-55.87019405020939,0.2561363592562106,8.358919340918288,0.003072212452423935,72.66998482948705,1.231957275467545,0.13137118660409053,-1153.9207212360338,49.73567437485844,0.03909456587047965,-39.41941263076261,-145.63848703190513
2025-01-01 05:21:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.443888445531229e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.443888445531229e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.22803772272307,0.0,5.555715361776512,-0.3570215313809996,-1.1,9.236100170605994,-595.8528017813982,-1104.2220532243498,-183.56870518143955,-802.824368366121,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03319104541306429,0.0,0,0.42952672484126325,131.99922844444444,-51.058983588404274,0.2572807891168946,8.326370508597234,0.0030725580825693003,72.70957703156101,1.2322484344851194,0.13137157014794085,-1153.9308280296152,49.70877480526545,0.03855222556276055,-37.801525569353416,-145.76717961208612
2025-01-01 05:22:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.4505263594534576e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4505263594534576e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.161523785155232,0.0,5.555732406074992,-0.37793445215279975,-1.1,9.236100170605994,-586.4852013220924,-1104.2523404752915,-182.09206209904858,-798.0227412577945,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03311270115791809,0.0,0,0.42851286851633313,131.99922844444444,-46.49301023742509,0.2583953622729881,8.29556743709158,0.0030729038193106255,72.74700580249711,1.2325305007796468,0.13137173835937252,-1153.9352606006419,49.682920125350506,0.03800578018018571,-36.216787147810685,-145.87527495123788
2025-01-01 05:23:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.456966126691441e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.456966126691441e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.097075529426334,0.0,5.5557289337276154,-0.3987057802229388,-1.1,9.236100170605994,-577.4877367264503,-1104.276322404585,-180.6290990941913,-793.3810660754235,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03303669466603638,0.0,0,0.427529265284849,131.99922844444444,-42.13722082415383,0.25948137409537814,8.265855311294386,0.0030732496548640906,72.78237664893305,1.232803922380392,0.13137170409053908,-1153.9343575752555,49.65803517067046,0.03745514389523647,-34.665332801086535,-145.96376629310475
2025-01-01 05:24:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.463207747245178e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.463207747245178e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.03459612714625,0.0,5.555706168710896,-0.4193323287184831,-1.1,9.236100170605994,-568.8490802418219,-1104.2943871741013,-179.1808710415388,-788.8913801865177,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03296292012944817,0.0,0,0.4265745458813757,131.99922844444444,-37.98825022843125,0.2605399719642237,8.236593697374428,0.0030735955818291492,72.81578329844771,1.2330690991426314,0.13137147942081268,-1153.9284372667344,49.63405009263316,0.03690021547732545,-33.147262756823466,-146.03360828471534
2025-01-01 05:25:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.4693007577857315e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4693007577857315e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.973996791998378,0.0,5.555665261519474,-0.4398112225324362,-1.1,9.236100170605994,-560.431118425376,-1104.306898863767,-177.7483625479435,-784.5463877236482,-0.0,-0.0,258.03055017312704,0.0,2.0,0.032891280507649355,0.0,0,0.4256474545006385,131.99922844444444,-33.91528087485484,0.2615722085165362,8.208328676197432,0.0030739415931452787,72.84731155065134,1.2333263977796314,0.13137107570358286,-1153.917798899202,49.61090003543504,0.03634087743473507,-31.662644962810994,-146.0857175851325
2025-01-01 05:26:00,0.141774168067435,0.08693243440022087,0.0,0.002362902801123917,0.0014488739066703478,0.0,0.01684045366779579,0.0,0.1149337143996392,0.0,0.010000000000000002,0.0,0,0.08401576773355421,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.005133342927631578,0.0,On,0.011707110740164213,0,On,0.0029126907549002195,0,On,0.08204066198217655,0.06153049648663239,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,5451.708808888889,Off,0.0,18.27777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1085.8284666666666,Off,0.0,0.0,3.475146084970978e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.475146084970978e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.915198294912404,0.0,5.555607293589438,-0.46013988323719407,-1.1,9.236100170605994,-552.6035374806983,-1104.3141989321653,-176.3324915303208,-780.3395573408801,-0.0,-0.0,258.03055017312704,0.0,2.0,0.03282168940724326,0.0,0,0.4247468731220308,131.99922844444444,-30.294530312945295,0.2625790119992202,8.181018280256213,0.003074287682062921,72.87703743991807,1.2335761452974534,0.13137050361006497,-1153.9027237539028,49.58852482173745,0.03577699503212793,-30.211517932648107,-146.12097359767267
