Metric,Value
Total Electric Energy (kWh),37.03784835060393
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.5432436812751638
Peak Electric Power (kW),6.8816373604722685
Lighting Electric Energy (kWh),1.4202256193347045
Water Heating Electric Energy (kWh),6.09302398664089
Other Electric Energy (kWh),4.115876410257968
HVAC Heating Electric Energy (kWh),25.168722334370372
HVAC Cooling Electric Energy (kWh),0.2400000000000001
Average Temperature - Indoor (C),16.666810839522697
Unmet Heating Load (C-hours),1.3004526639273262
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),25.168722334370372
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
