Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.612689153960901,0.3747706362503386,0.0,0.6126891539609011,0.3747706362503386,0.0,0.06236618759005237,0.5003229663708486,0.0,0.05,0.0,0.0,0.0,0.36018730291700524,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797617738451245,0.05098213303838432,0.0,0.0,0.012374629934210528,0.0,0.0007285972997114691,0.0,0.04926296035613038,0.0,0.02007322914817483,0.0,0.41227355983816133,0.3092051698786209,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,0.0,0.0,87.73231779208665,51.66666666666668,46.10666666666668,0.0,49.5759912496042,0.0,0.0,0.0,137.08174655013536,48.08975515664484,49.5759912496042,47.34663711016517,12.43753247303448,14.735502006607893,0.0,4.77371821927511,2.5388602459203553,-0.9157409636641352,2.8,9.236100170605994,525.1192013770512,-4129.736254092507,30.201721018765074,-392.7397759493581,-405.35121783907454,0.0,0.0,929.827690105563,0.0,6.0,0.026059496380807748,0.0,0.0,0.0741233387020098,395.9976853333333,0.6427291105627347,0.271532206061482,6.756435438435255,0.002761247996155819,282.41903130616333,1.2442985858463702,1.704932537786351,-4387.406320164912,257.6700660724057,0.16310503636991996,51.0410583082336,-20.839337289468528,0.03594260231841629,174.04942784049547,-566.7892037898534
2025-01-01 01:00:00,0.5876726489111486,0.3664231981580574,0.0,0.5876726489111486,0.3664231981580574,0.0,0.05502891628654532,0.4826437326246032,0.0,0.05,0.0,0.0,0.0,0.35183986482472407,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06627677294989963,0.049707579712424704,0.0,0.0,0.011446532689144738,0.0,0.00063518738949205,0.0,0.04294719620790853,0.0,0.01352391285830423,0.0,0.4028430468163993,0.3021322851122994,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,0.0,0.0,86.64392581132343,51.66666666666668,46.10666666666668,0.0,48.840503898594314,0.0,0.0,0.0,135.38113408019288,47.43764769932788,48.840503898594314,46.73621959969467,12.43753247303448,14.494732271349704,0.0,5.249640413712709,3.085340455233365,-0.6060137713522729,2.5,9.236100170605994,502.1742995679145,-4301.771894228701,-155.32306256266975,-144.37763194858547,-388.0320681760001,0.0,0.0,905.4713209673339,0.0,6.0,0.02481827774498843,0.0,0.0,0.0705928303605731,395.9976853333333,-15.26495322341923,0.2775444728626912,6.658803575323079,0.0027787738432169624,283.62522297666345,1.2453873736947856,1.321665220516066,-4532.159803659908,230.38790943120668,0.16310503636991996,-124.6322459261588,-30.69081663651094,0.03594260231841629,145.62345907874683,-290.0010910273323
2025-01-01 02:00:00,1.4105732444765358,0.3651486448320978,0.7586847628186473,1.4105732444765358,0.3651486448320978,0.7586847628186473,0.05502891628654532,0.4809443281899904,0.8246,0.05,0.05188476281864711,0.7068000000000001,0.0,0.35056531149876446,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457736851528682,0.0484330263864651,0.0,0.0,0.011446532689144738,0.0,0.00063518738949205,0.0,0.04294719620790853,0.0,0.01352391285830423,0.0,0.4028430468163993,0.3021322851122994,0.0,0.0,11516.443513345816,16.666666666666686,0.8,5879.569393320852,20.714266133333336,0.8246,1.0,16571.41290666667,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,1172.2844444444445,0.0,88.00071989711452,51.66666666666668,46.10666666666668,0.0,49.79729848210239,0.0,0.0,1172.2844444444445,137.50112483924144,49.03843134253325,49.80243411351259,48.65386214133848,12.43753247303448,15.599528408480918,-0.5747819815508186,6.616999821358619,3.142344316970774,-0.26806241381396395,1.6500000000000001,9.236100170605994,11777.785188105829,80.6623362122568,-346.9004551558429,-265.26583957866706,-470.54753511857325,0.0,0.0,903.771916532721,0.0,6.0,0.025678374493735678,0.0,0.0,0.07303927988869377,395.9976853333333,-171.88270665413546,0.26032751591807596,7.223435000873835,0.0027964853749565537,286.5743922223795,1.240614483808642,0.9184141329335654,-5926.246162926639,127.33910581804457,0.16310503636991996,-318.71621173868823,-28.18424341715466,0.03594260231841629,90.15384598960927,-355.41968556827635
2025-01-01 03:00:00,0.9272384418785458,0.3638740915061382,0.29450000000000004,0.9272384418785458,0.3638740915061382,0.29450000000000004,0.054410184789834795,0.4792449237553775,0.3435833333333333,0.05,0.0,0.29450000000000004,0.0,0.3492907581728049,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062877964080674,0.04715847306050549,0.0,0.0,0.010827801192434212,0.0,0.00063518738949205,0.0,0.04294719620790853,0.0,0.01352391285830423,0.0,0.4028430468163993,0.3021322851122994,0.0,0.0,4798.518130560757,16.666666666666686,0.3333333333333333,2449.820580550355,8.630944222222222,0.3435833333333333,0.4166666666666667,6904.755377777778,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,0.0,0.0,92.80171564852908,51.66666666666668,46.10666666666668,0.0,51.68078263409594,0.0,0.0,0.0,145.00268070082666,51.721037169768685,51.741164437605065,51.68078263409594,12.43753247303448,16.378676988659386,-0.05806595382729028,6.543604437475373,3.047959991719786,-0.1876333628653854,1.6500000000000001,9.236100170605994,5030.811944593106,-4364.5213314952025,-323.79261609610916,-359.38700477874863,-523.5355613021269,0.0,0.0,901.4537806013977,0.0,6.0,0.02713851849064714,0.0,0.0,0.07719249706738354,395.9976853333333,-145.6244052669211,0.24911991966856506,7.62406578674779,0.002814231274234204,273.93567986635503,1.2372586999701367,1.1381773904283818,-6936.088279799169,121.74636775361212,0.16310503636991996,-298.60558818888893,-25.187027907220205,0.03594260231841629,86.3956126908408,-445.78261746958947
2025-01-01 04:00:00,0.8980523707772663,0.3625995381801786,0.27094000000000007,0.8980523707772663,0.3625995381801786,0.27094000000000007,0.054410184789834795,0.47754551932076467,0.3160966666666667,0.05,0.0,0.27094000000000007,0.0,0.34801620484684526,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117855964606119,0.04588391973454588,0.0,0.0,0.010827801192434212,0.0,0.00063518738949205,0.0,0.04294719620790853,0.0,0.01352391285830423,0.0,0.4028430468163993,0.3021322851122994,0.0,0.0,4414.6366801158965,16.666666666666686,0.3066666666666667,2253.8349341063267,7.940468684444445,0.3160966666666667,0.38333333333333336,6352.374947555556,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,0.0,0.0,90.90127492865334,51.66666666666668,46.10666666666668,0.0,51.004719947046006,0.0,0.0,0.0,142.03324207602085,51.03321301748223,51.04745955270035,51.004719947046006,12.43753247303448,16.41502416825816,-0.024061150415552478,6.0561438711858555,3.053246357599334,-0.13218316665958485,0.55,9.236100170605994,4626.22104870072,-4115.3786723492685,-563.1861869923454,-397.7815401921056,-590.9614927116414,0.0,0.0,899.7543761667849,0.0,6.0,0.028264265793494506,0.0,0.0,0.08039456004674657,395.9976853333333,-97.2085148703206,0.24988069419092732,7.658187305821161,0.002831049537682948,284.4692149373014,1.2365094792104299,1.0052826046462022,-6514.653714002216,145.44010754662105,0.16310503636991996,-537.7793305465394,-25.40685644580595,0.03594260231841629,31.798910485202487,-429.58045067730814
2025-01-01 05:00:00,1.0477268463548202,0.3818164326396182,0.3713478102549177,1.0477268463548202,0.3818164326396182,0.37134781025491775,0.1006444697935538,0.5122690432279329,0.38481333333333334,0.05,0.04150781025491769,0.32984,0.0,0.36723309930628484,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117855964606119,0.04588391973454588,0.0,0.0,0.012065264185855266,0.0,0.00129098937986011,0.0,0.08728821622783843,0.0,0.022624910819552986,0.0,0.4284655727623187,0.321349179571739,0.0,0.0,5374.340306228047,16.666666666666686,0.37333333333333335,2743.7990502163975,9.66665752888889,0.38481333333333334,0.4666666666666667,7733.326023111112,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,937.8275555555556,0.0,85.61632021011603,51.66666666666668,46.10666666666668,0.0,50.06330068084042,0.2760813977891154,723.2528633999082,937.8275555555556,133.7755003283063,48.96095721800536,50.06465308045691,48.408433086971364,12.43753247303448,16.406114339624654,-0.04280250051237073,6.002056526359143,2.5545500122804383,-0.3757293088138073,-0.25000000000000006,9.236100170605994,5645.743423822226,-4025.0698394946116,-619.9744643464929,-638.1315068731781,-630.6269828880703,0.0,0.0,978.9186082614577,0.0,6.0,0.028739902489755807,0.0,0.0,0.08174745572135547,395.9976853333333,-76.88850777920885,0.2515350822498298,7.672116074322955,0.002849669670299365,287.41082065750993,1.2359136647582152,0.8759202887975995,-6907.601062442758,138.7321727317484,0.16310503636991996,-602.563029883415,-17.411434463077992,0.03594260231841629,5.8242203768200085,-643.9557272499982
2025-01-01 06:00:00,1.2343025881992213,0.42666939723349806,0.3581647628186471,1.2343025881992216,0.42666939723349806,0.3581647628186472,0.22953495689649756,0.5974409646360572,0.3573266666666666,0.05,0.05188476281864711,0.30628000000000005,0.0,0.4120860639001647,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457736851528682,0.0484330263864651,0.0,0.0,0.013612092927631582,0.0,0.003146947664978361,0.0,0.2127759163038876,0.0,0.04799287943583749,0.0,0.484870716684933,0.36365303751369965,0.0,0.0,4990.458855783187,16.666666666666686,0.3466666666666667,2547.8134037723694,8.976181991111112,0.3573266666666666,0.43333333333333335,7180.94559288889,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,1172.2844444444445,0.0,90.30117298851194,51.66666666666668,46.10666666666668,0.0,51.58258538042366,0.3586357425573068,977.7822364810296,1172.2844444444445,141.0955827945499,50.66775061732637,51.58258538042366,50.21033323577773,12.43753247303448,16.32091734981224,-0.07397796345203776,5.460636202459222,2.5685496320782866,-0.6497707467025463,0.3,9.236100170605994,5493.536268611805,-4421.960945780859,-508.22426305551045,-494.86833413731114,-595.5236882899299,0.0,0.0,1161.5108175672763,0.0,5.582999999999999,0.028267705935108193,0.0,0.0,0.08040434514689923,368.4758462026666,-62.90971644872757,0.2543942045288918,7.650892509400746,0.0028663795299983313,247.574827067699,1.2362653775118615,1.059107033865221,-7141.983411479128,172.20906192589928,0.16310503636991996,-486.22480786515155,-21.99945519035894,0.03594260231841629,44.840557380951935,-539.7088915182632
2025-01-01 07:00:00,1.223468798849572,0.4551079311432733,0.24036476281864713,1.223468798849572,0.4551079311432733,0.24036476281864716,0.29778173828219434,0.6557937272340444,0.21989333333333333,0.05,0.05188476281864711,0.18848000000000004,0.0,0.44052459780993997,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797617738451245,0.05098213303838432,0.0,0.0,0.012683995682565792,0.0,0.004155130489070713,0.0,0.2809426121105579,0.0,0.06842759682079089,0.0,0.519389953028741,0.38954246477155563,0.0,0.0,3071.051603558884,16.666666666666686,0.21333333333333335,1567.8851715522273,5.5238043022222225,0.21989333333333333,0.26666666666666666,4419.043441777778,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,1172.2844444444445,0.0,90.69386552551215,51.66666666666668,46.10666666666668,0.0,51.796126566278275,0.4862887283359685,1322.5917746788532,1172.2844444444445,141.70916488361274,50.69549111189754,51.796126566278275,50.14517338470717,12.43753247303448,16.19280698084788,-0.07569751663430688,5.0201290318681435,2.3859436899611906,-0.8122910371710608,-0.55,9.236100170605994,3646.4508650291446,-6106.798549231587,-651.8614497228217,-555.8037515817249,-641.3883807308661,0.0,0.0,1247.0842406868935,5.771449858881448,4.997999999999999,0.029051919478430745,0.0,0.0,0.08263495333813085,329.86607188266663,-30.296598485766914,0.25774043835350174,7.606693335107304,0.002880890079066417,232.36704814696247,1.2368008581642644,1.0680710585932276,-7875.868537691627,201.18481690781465,0.16310503636991996,-631.1570211534213,-20.704428569400488,0.03594260231841629,12.379188906997785,-568.1829404887227
2025-01-01 08:00:00,1.1182349434676293,0.4491761490469431,0.1475278102549177,1.118234943467629,0.4491761490469431,0.1475278102549177,0.2761235766293636,0.6684213668382655,0.12369000000000001,0.05,0.04150781025491769,0.10602000000000002,0.0,0.43459281571360975,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967558181912525,0.05225668636434393,0.015178150889434036,0.0,0.00959033819901316,0.0,0.0038845638525730848,0.0,0.26264867457777735,0.0,0.07378612833068503,0.0,0.5097815057990213,0.3823361293492658,0.0,0.0,1727.4665270018725,16.666666666666686,0.12000000000000001,881.9354089981279,3.1071399200000003,0.12369000000000001,0.15,2485.711936,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,937.8275555555556,0.0,87.92309099396559,51.66666666666668,46.10666666666668,0.0,51.49633662407362,0.27160547085955555,740.4490853268989,937.8275555555556,137.37982967807122,49.79027708217507,51.49633662407362,48.93724731122581,12.43753247303448,16.379073566128188,-0.03728672506203263,4.535731036734694,2.05305903785741,-1.0735775019589135,-1.4,9.236100170605994,2238.4424362244413,-7877.595153062366,-761.6304258221161,-595.5292628344847,-711.9040313840271,0.0,0.0,1172.94349010051,428.52778260119703,4.0845,0.030292525995534704,0.0,0.0,0.08616372057597135,269.5754242906667,49.93645050608634,0.25607431329954694,7.716441810925483,0.002894828580158998,213.43205320415788,1.2365764600803193,1.1462998297100495,-8994.800687482451,235.2701254219574,0.16310503636991996,-744.5010386443951,-17.12938717772115,0.03594260231841629,-15.522537579856357,-580.0067252546283
2025-01-01 09:00:00,1.2701779359508267,0.4397011524731917,0.32422781025491776,1.2701779359508267,0.43970115247319164,0.32422781025491776,0.24840967990345175,0.641928256047375,0.32983999999999997,0.05,0.04150781025491769,0.28272,0.0,0.42511781913985836,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967558181912525,0.05225668636434393,0.0,0.0,0.007734143708881581,0.0,0.0035077031803085316,0.0,0.23716783301426161,0.0,0.07510449719423042,0.0,0.4971481770340193,0.3728611327755144,0.0,0.0,4606.577405338326,16.666666666666686,0.32000000000000006,2351.827757328341,8.285706453333335,0.32983999999999997,0.4,6628.565162666668,16571.41290666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12543.736626666667,937.8275555555556,0.0,87.33624274709315,51.66666666666668,46.10666666666668,0.0,51.149736659269166,0.16914871585695138,454.18256736581645,937.8275555555556,136.46287929233304,49.59078811638984,51.15094171111972,48.81010879309962,12.43753247303448,16.408572936312755,-0.05275267748484023,4.413753703014478,1.8687182681293784,-0.9739968239527736,-0.85,9.236100170605994,5225.592912741059,-5259.904248883867,-600.3376983283174,-197.6893906136817,-677.7701066889098,0.0,0.0,1059.0803738197785,1232.1276229221955,3.084,0.029734250820552855,0.0,0.0,0.08457576894101267,203.54281026133333,237.70524027186423,0.25682779820630863,7.749476431802686,0.0029074662139154947,189.51642093931176,1.2370612211351528,1.1303632874086704,-7865.195882598421,253.46387638621334,0.16310503636991996,-585.5117321129959,-14.825966215321449,0.03594260231841629,5.7611167605658276,-203.45050737424754
