Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.28631534971764,51.666666666666686,46.10666666666668,0.0,49.941120729659595,0.0,0.0,0.0,137.94736773393382,48.41304200643687,49.941120729659595,47.64900264482551,12.43753247303448,14.849393111423902,0.0,3.98628422983825,1.8672339673125677,-0.7880571676001433,2.8,9.236100170605994,575.8594442317027,-2310.956675857208,194.93309228015642,-774.6001251581926,-411.1632818488357,-0.0,-0.0,945.5121705338981,0.0,6.0,0.026183729065712036,0.0,0,0.0744767047550776,395.9976853333333,41.51055554664018,0.26793075453842047,6.781174171313098,0.002752615028489517,283.12191473731156,1.2402503582588928,1.6924993176280279,-2616.5853845177535,305.62870866054527,0.16310503636991996,198.27033752903947,-3.3372452488830207,0.03594260231841629,168.06857721964766,-942.6687023778402
2025-01-01 00:01:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.26657311335303,51.666666666666686,46.10666666666668,0.0,49.92868355869269,0.0,0.0,0.0,137.9165204896141,48.40203751278411,49.92868355869269,47.63871448982982,12.43753247303448,14.845852840346138,0.0,4.041972839088401,1.9051029902047665,-0.8012741466801838,2.8,9.236100170605994,567.1265508422626,-2440.830344536576,186.0898540267964,-769.3696321049393,-410.98193032807484,-0.0,-0.0,945.5121705338981,0.0,6.0,0.02617987221814574,0.0,0,0.07446573438119543,395.9976853333333,32.59631063643924,0.268803342644406,6.800994885596441,0.002752909020827621,283.1023156909896,1.2438883601360868,1.693382119560873,-2740.8465392124176,300.0161946758418,0.16310503636991996,190.22083348663915,-4.1309794598427665,0.03594260231841629,168.68767517861636,-938.0573072835557
2025-01-01 00:02:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.24700263527849,51.666666666666686,46.10666666666668,0.0,49.91624959908643,0.0,0.0,0.0,137.88594161762265,48.39103547991266,49.91624959908643,47.62842842032578,12.43753247303448,14.842249649193366,0.0,4.094875132594052,1.9417858346436243,-0.8142954526799001,2.8,9.236100170605994,558.300006253909,-2563.201132966369,177.19616934493348,-762.5324697542942,-410.79738857305017,-0.0,-0.0,945.5121705338981,0.0,6.0,0.026175946589814918,0.0,0,0.07445456836807945,395.9976853333333,23.58522429306099,0.2688943044390877,6.800075625635223,0.002753202133033931,283.0828840512152,1.243903702897589,1.694220325459482,-2859.008391827208,295.80725886083906,0.16310503636991996,182.42346555776774,-5.2272962128342755,0.03594260231841629,169.297607593483,-931.8300773477772
2025-01-01 00:03:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.2275970155996,51.666666666666686,46.10666666666668,0.0,49.903818827520986,0.0,0.0,0.0,137.85562033687438,48.38003588641362,49.903818827520986,47.618144415859945,12.43753247303448,14.838586144132726,0.0,4.145192595769237,1.977309777936653,-0.8270344813209152,2.8,9.236100170605994,549.4332148331389,-2679.3813701690674,168.3326548470527,-751.1411200301819,-410.60979176519777,-0.0,-0.0,945.5121705338981,0.0,6.0,0.026171955007948312,0.0,0,0.07444321475746735,395.9976853333333,14.530836064438446,0.2689863395914872,6.79856045666803,0.002753495221506435,283.06354514681846,1.2439193065769851,1.695017191615137,-2971.5033724471627,292.12200227809547,0.16310503636991996,174.87243563145452,-6.5397807844018025,0.03594260231841629,169.89431782379623,-921.0354378539781
2025-01-01 00:04:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.20834998647524,51.666666666666686,46.10666666666668,0.0,49.89139122160223,0.0,0.0,0.0,137.82554685386756,48.369038711738135,49.89139122160223,47.60786245680609,12.43753247303448,14.834864691421755,0.0,4.193088297377852,2.011704614750835,-0.8394029313212471,2.8,9.236100170605994,543.9054669820802,-2789.8107464175027,160.3893544899959,-737.5212252970219,-410.419262735766,-0.0,-0.0,945.5121705338981,0.0,6.0,0.02616790003884373,0.0,0,0.07443168084890776,395.9976853333333,8.812559183947954,0.26907940821860904,6.7970125617497565,0.0027537882862802596,283.04429590904186,1.2439351609730867,1.6957753570294274,-3078.680462858364,288.86971644086134,0.16310503636991996,167.56141050250957,-7.172056012513685,0.03594260231841629,170.47366973957367,-907.9948950365956
2025-01-01 00:05:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.18920798129925,51.666666666666686,46.10666666666668,0.0,49.8789667597769,0.0,0.0,0.0,137.79563747078006,48.35804393611859,49.8789667597769,47.597582524289436,12.43753247303448,14.83110567053748,0.0,4.238704181046753,2.0450315871804015,-0.8513373574482002,2.8,9.236100170605994,542.4343226441281,-2894.896252404884,152.1049647996664,-724.1422174293783,-410.22684622533865,-0.0,-0.0,945.5121705338981,0.0,6.0,0.0261638038786584,0.0,0,0.07442002977690092,395.9976853333333,7.148998335568507,0.26917315770752187,6.795443415930041,0.0027540813273897696,283.02510838721315,1.2439511780748136,1.696497119029898,-3180.84336893226,285.947116527376,0.16310503636991996,160.4773724470143,-8.372407647347885,0.03594260231841629,171.03269149574922,-895.1749089251275
2025-01-01 00:06:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.17010996574355,51.666666666666686,46.10666666666668,0.0,49.86654542767299,0.0,0.0,0.0,137.76579682147428,48.34705154646423,49.86654542767299,47.58730460585985,12.43753247303448,14.827332311508945,0.0,4.282166099361,2.0773056335057993,-0.8627978992952049,2.8,9.236100170605994,541.9768143983238,-2994.9754301561934,144.62369714418872,-708.6236268672878,-410.03373208040347,-0.0,-0.0,945.5121705338981,0.0,6.0,0.02615969183552148,0.0,0,0.07440833352760504,395.9976853333333,6.498375944829107,0.26926718541834066,6.793866099288053,0.0027543743448611374,283.00595060262884,1.2439672575487006,1.6971845141471278,-3278.2614598036535,283.2860296474598,0.16310503636991996,153.61714615861902,-8.99344901443031,0.03594260231841629,171.56951598667018,-880.1931428539581
2025-01-01 00:07:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.15104108823756,51.666666666666686,46.10666666666668,0.0,49.85412721910048,0.0,0.0,0.0,137.7360017003712,48.33606153729194,49.85412721910048,47.57702869638767,12.43753247303448,14.823550264610867,0.0,4.3235877291140445,2.108582363072889,-0.8737403899343789,2.8,9.236100170605994,541.8952286925993,-3090.3400422086074,136.84727843186457,-694.5983003432875,-409.84020980851693,-0.0,-0.0,945.5121705338981,0.0,6.0,0.0261555700644474,0.0,0,0.07439660960827399,395.9976853333333,6.223267967218035,0.26936139349047933,6.792283793348268,0.0027546673387110676,282.9868147870636,1.2439833749916254,1.6978393809823666,-3371.178285310174,280.83824310156666,0.16310503636991996,146.9689112199982,-10.121632788133633,0.03594260231841629,172.08207438444938,-866.6803747277369
2025-01-01 00:08:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.13199596738814,51.666666666666686,46.10666666666668,0.0,49.84171212986046,0.0,0.0,0.0,137.70624369904397,48.3250739049698,49.84171212986046,47.56675479252446,12.43753247303448,14.819761575526107,0.0,4.363073189894784,2.1388769146971347,-0.8841480063650785,2.8,9.236100170605994,541.8359350040812,-3181.2481037058,129.8283586090462,-677.4594024627162,-409.64638430996087,-0.0,-0.0,945.5121705338981,0.0,6.0,0.02615144079325176,0.0,0,0.07438486435568147,395.9976853333333,5.97014878014393,0.2694557465561977,6.790697650012916,0.002754960308953973,282.96769813655214,1.2439995215693938,1.6984634023473024,-3459.817247314626,278.5691436088259,0.16310503636991996,140.52944969873704,-10.701091089690834,0.03594260231841629,172.56957868107835,-850.0289811437946
2025-01-01 00:09:00,0.628859394776961,0.37997521183310345,0.0,0.01048098991294935,0.006332920197218391,0.0,0.06691891123156582,0.5119404835453951,0.0,0.05,0.0,0.0,0.0,0.3653918784997701,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0.0,0,Off,0.012374629934210528,0.0,On,0.0007949505462811255,0.0,On,0.053749330751074166,0,On,0.024751312212368117,0,On,0.4192129939485145,0.3144097454613858,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16571.41290666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12543.736626666667,Off,0.0,0,88.11297423950283,51.666666666666686,46.10666666666668,0.0,49.829300156475625,0.0,0.0,0.0,137.67652224922318,48.31408864653663,49.829300156475625,47.55648289156714,12.43753247303448,14.81596637978772,0.0,4.400718857738584,2.1682417748342577,-0.8939852428887195,2.8,9.236100170605994,541.711389102393,-3267.932165477861,122.53085480991682,-660.0371504920987,-409.4522627126937,-0.0,-0.0,945.5121705338981,0.0,6.0,0.02614730416825201,0.0,0,0.07437309818601114,395.9976853333333,5.651481281188481,0.26955024240162373,6.789107745645021,0.002755253255603445,282.9486004840516,1.2440156966987586,1.6990581345262286,-3544.385506977119,276.45334149925804,0.16310503636991996,134.28760498436006,-11.75675017444324,0.03594260231841629,173.03036575025635,-833.067516242355
