Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:43:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.80683274917629,51.666666666666686,46.10666666666668,0.0,50.63564981764021,0.0,0.0,0.0,32.80683274917629,50.107441542912355,50.63564981764021,49.84333740554844,12.43753247303448,21.925710763125213,0.0,7.60259050053236,2.8,9.236100170605994,1704.4447394374438,-1643.7707777609492,-2125.91989697225,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08529266042399665,0.0,0.0,1.58716258137956,65.99961422222222,27.540357497604887,0.1675118072381575,10.039591814286707,0.0026744860275505935,-33.369005786575194,1.2141007656995941,0.2673281142527146,-1673.1614288094063,29.390651048457197
2025-01-01 00:44:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.79250364498412,51.666666666666686,46.10666666666668,0.0,50.63065566076741,0.0,0.0,0.0,32.79250364498412,50.10283737878841,50.63065566076741,49.83892823779891,12.43753247303448,21.933410883899047,0.0,7.604018573365179,2.8,9.236100170605994,1703.1052353970722,-1644.2596022138307,-2127.2544781470283,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08531185725146206,0.0,0.0,1.58751980421776,65.99961422222222,27.535434632011203,0.16741866998101787,10.042492115783595,0.002674254458123341,-33.32566836657562,1.214069253781123,0.26733146390752505,-1673.6799223721555,29.420320158324877
2025-01-01 00:45:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.77837666813515,51.666666666666686,46.10666666666668,0.0,50.62566372079392,0.0,0.0,0.0,32.77837666813515,50.098235225634184,50.62566372079392,49.834520978054314,12.43753247303448,21.940939294131915,0.0,7.605367299578018,2.8,9.236100170605994,1701.7986919544953,-1644.7188584642427,-2128.5596227484966,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08533062405985466,0.0,0.0,1.58786902507574,65.99961422222222,27.534035790902692,0.16732735962134904,10.045299758043335,0.0026740231834401613,-33.2819472166534,1.2140384497280516,0.26733462741019015,-1674.1696185888677,29.450760124625045
2025-01-01 00:46:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.7644448585571,51.666666666666686,46.10666666666668,0.0,50.620673967631234,0.0,0.0,0.0,32.7644448585571,50.0936350550828,50.620673967631234,49.83011559880859,12.43753247303448,21.948301947567156,0.0,7.606641476594418,2.8,9.236100170605994,1700.523900450239,-1645.1503587685806,-2129.836341334595,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08534897581997336,0.0,0.0,1.588210522536577,65.99961422222222,27.535962872744896,0.16723781234268761,10.048807041259977,0.002673792206314123,-33.237859249178975,1.2140083289371948,0.2673376160197155,-1674.6322574448884,29.481898676307754
2025-01-01 00:47:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.75070153811651,51.666666666666686,46.10666666666668,0.0,50.61568637222569,0.0,0.0,0.0,32.75070153811651,50.089036839744175,50.61568637222569,49.825712073503425,12.43753247303448,21.955504556618287,0.0,7.607845591738377,2.8,9.236100170605994,1699.2797050260826,-1645.5557991938304,-2131.085604074968,-0.0,-0.0,203.3543325873025,0.0,1.0,0.0853669268923282,0.0,0.0,1.5885445638268312,65.99961422222222,27.5410301889616,0.16714996699019344,10.051439190102277,0.002673561529435937,-33.193420680566426,1.2139788678054635,0.2673404402669114,-1675.0694665791946,29.51366738536423
2025-01-01 00:48:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.73714029703323,51.666666666666686,46.10666666666668,0.0,50.61070090651659,0.0,0.0,0.0,32.73714029703323,50.084440553165436,50.61070090651659,49.82131037648986,12.43753247303448,21.96255260391176,0.0,7.608983842905878,2.8,9.236100170605994,1698.0649998227734,-1645.9367658896183,-2132.3083426502317,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08538449105652758,0.0,0.0,1.5888714053633937,65.99961422222222,27.54906356091596,0.16706376493903238,10.054777554830352,0.0026733311553789824,-33.148647064635334,1.2139500436818713,0.2673431100029848,-1675.4827687590625,29.54600286944415
2025-01-01 00:49:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.723754981408625,51.666666666666686,46.10666666666668,0.0,50.6057175433963,0.0,0.0,0.0,32.723754981408625,50.079846169793264,50.6057175433963,49.81691048299175,12.43753247303448,21.96945135315955,0.0,7.610060157923953,2.8,9.236100170605994,1696.8787263583229,-1646.2947420931469,-2133.505452042749,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08540168153894831,0.0,0.0,1.5891912932683834,65.99961422222222,27.559899488982552,0.1669791499706641,10.057246113533136,0.0026731010866040865,-33.10355332404196,1.2139218348223355,0.2673456344450394,-1675.8735888820374,29.57884678889068
2025-01-01 00:50:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.71053968102389,51.666666666666686,46.10666666666668,0.0,50.600736256672185,0.0,0.0,0.0,32.71053968102389,50.075253664938,50.600736256672185,49.812512369070916,12.43753247303448,21.976205859407848,0.0,7.611078212605121,2.8,9.236100170605994,1695.7198710738032,-1646.6311151733753,-2134.6777922262972,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08541851103880786,0.0,0.0,1.5895044638543123,65.99961422222222,27.573384388011284,0.1668960681564168,10.060426968823453,0.002672871325464083,-33.05815377991336,1.2138942203470817,0.2673480222185046,-1676.24326050758,29.612145334204904
2025-01-01 00:51:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.6974887181678,51.666666666666686,46.10666666666668,0.0,50.5957570210304,0.0,0.0,0.0,32.6974887181678,50.07066301473943,50.5957570210304,49.80811601159395,12.43753247303448,21.982820978704588,0.0,7.612041447549908,2.8,9.236100170605994,1694.5874630339722,-1646.9471831792837,-2135.82618976145,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08543499175274863,0.0,0.0,1.5898111440815579,65.99961422222222,27.58937388333328,0.1668144677479025,10.062742911886712,0.002672641874208154,-33.01246217980651,1.2138671802004701,0.2673502813966173,-1676.5930319370987,29.645848757814903
2025-01-01 00:52:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.6845966370045,51.666666666666686,46.10666666666668,0.0,50.590779812001315,0.0,0.0,0.0,32.6845966370045,50.06607419613416,50.590779812001315,49.803721388200586,12.43753247303448,21.989301377225058,0.0,7.612953083785869,2.8,9.236100170605994,1693.4805717714203,-1647.2441608223853,-2136.951439302972,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08545113539803553,0.0,0.0,1.5901115519900353,65.99961422222222,27.607732162303172,0.16673429907373055,10.065776782511428,0.002672412734985973,-32.966491724105914,1.2138406951130787,0.2673524195371662,-1676.9240718741148,29.67991105172947
2025-01-01 00:53:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.671858193447655,51.666666666666686,46.10666666666668,0.0,50.585804605926505,0.0,0.0,0.0,32.671858193447655,50.061487186824465,50.585804605926505,49.799328477273455,12.43753247303448,21.995651539891988,0.0,7.613816137333507,2.8,9.236100170605994,1692.398305263906,-1647.5231849990944,-2138.0543050250362,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08546695323446034,0.0,0.0,1.5904058971068018,65.99961422222222,27.62833137685297,0.1666555144421422,10.06795023975095,0.0026721839098516552,-32.920255090963146,1.2138147465658984,0.2673544437167114,-1677.2374746970431,29.71428969794881
2025-01-01 00:54:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.65926834570953,51.666666666666686,46.10666666666668,0.0,50.580831379927304,0.0,0.0,0.0,32.65926834570953,50.05690196524861,50.580831379927304,49.79493725790927,12.43753247303448,22.00187577852366,0.0,7.614633432778401,2.8,9.236100170605994,1691.33980803496,-1647.7853199378555,-2139.1355219696607,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08548245608503897,0.0,0.0,1.590694380831202,65.99961422222222,27.651051092531425,0.16657806804912983,10.07084684548782,0.0026719554007675313,-32.87376445987551,1.2137893167564906,0.2673563605624659,-1677.5342653731236,29.748945435267977
2025-01-01 00:55:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.646822245204596,51.666666666666686,46.10666666666668,0.0,50.5758601118747,0.0,0.0,0.0,32.646822245204596,50.0523185105524,50.5758601118747,49.790547709891264,12.43753247303448,22.00797823954106,0.0,7.615407615919294,2.8,9.236100170605994,1690.3042593692173,-1648.0315620075057,-2140.1957973233284,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08549765435558174,0.0,0.0,1.5909771967990385,65.99961422222222,27.675777780456556,0.16650191589168403,10.072887177015527,0.0026717272096077474,-32.82703153399179,1.2137643885669827,0.2673581762820042,-1677.8154040385673,29.78384203106147
2025-01-01 00:56:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.63451522809443,51.666666666666686,46.10666666666668,0.0,50.570890780360614,0.0,0.0,0.0,32.63451522809443,50.047736802562135,50.570890780360614,49.7861598136629,12.43753247303448,22.013962911262688,0.0,7.616141165556079,2.8,9.236100170605994,1689.2908716340842,-1648.2628442038829,-2141.235811626403,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08551255805320979,0.0,0.0,1.591254531227134,65.99961422222222,27.702404348398026,0.16642701568582866,10.075655503434643,0.002671499338161709,-32.78006756122897,1.213739945533783,0.267359896690948,-1678.08179026793,29.818946064047154
2025-01-01 00:57:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.62234280732195,51.666666666666686,46.10666666666668,0.0,50.565923364670454,0.0,0.0,0.0,32.62234280732195,50.04315682175861,50.565923364670454,49.78177355030269,12.43753247303448,22.019833630813658,0.0,7.616836404477433,2.8,9.236100170605994,1688.2988887003858,-1648.480040331895,-2142.2562199196136,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08552717680388644,0.0,0.0,1.5915265632395623,65.99961422222222,27.730829707910367,0.16635332678911618,10.07757136669477,0.002671271788137368,-32.73288335427409,1.2137159718188992,0.2673615272387703,-1678.3342670542108,29.854226722315737
2025-01-01 00:58:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.6103006646795,51.666666666666686,46.10666666666668,0.0,50.5609578447568,0.0,0.0,0.0,32.6103006646795,50.03857854925235,50.5609578447568,49.77738890150014,12.43753247303448,22.025594090673586,0.0,7.617495509703933,2.8,9.236100170605994,1687.3275844550126,-1648.6839689033222,-2143.257652831555,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08554151986902593,0.0,0.0,1.5917934651767105,65.99961422222222,27.76095837447844,0.16628081012731039,10.080219728529247,0.0026710445611643698,-32.68548930954393,1.2136924521827632,0.2673630730328489,-1678.5736245197888,29.889655616466545
2025-01-01 00:59:00,3.743130572795663,0.09386186399542858,0.0,0.062385509546594387,0.0015643643999238095,0.0,0.014885694602486087,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.598384643906336,51.666666666666686,46.10666666666668,0.0,50.55599420121432,0.0,0.0,0.0,32.598384643906336,50.03400196675993,50.55599420121432,49.77300584953275,12.43753247303448,22.031247844886053,0.0,7.6181205220385575,2.8,9.236100170605994,1686.3762613991994,-1648.8753967705636,-2144.2407176108795,-0.0,-0.0,203.3543325873025,0.0,1.0,0.08555559616123855,0.0,0.0,1.5920554028882719,65.99961422222222,27.792700097989602,0.16620942812497116,10.08281113366604,0.0026708176587970597,-32.637895425165816,1.2136693719584635,0.2673645388608923,-1678.8006033769009,29.925206606337206
2025-01-01 01:00:00,3.7419048319118895,0.09320439992388115,0.0,0.062365080531864826,0.001553406665398019,0.0,0.01453657248077556,0.0,0.12789831310632727,3.5994699463247866,0.0,0.0,0.09320439992388115,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.00430583950109649,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.58659074348237,51.666666666666686,46.10666666666668,0.0,50.55103241525568,0.0,0.0,0.0,32.58659074348237,50.0294270565812,50.55103241525568,49.76862437724397,12.43753247303448,22.03679831495075,0.0,7.618713354972702,2.8,9.236100170605994,1684.2185084428452,-1649.0550425151798,-2145.205999106578,-0.0,-0.0,202.12859170352874,0.0,1.0,0.0855694142592659,0.0,0.0,1.5923125360111667,65.99961422222222,27.82596952110743,0.16613914463969331,10.084555236415358,0.002670591082517363,-32.59011131804191,1.2136467170273009,0.26736592921185043,-1679.0158981550055,29.960855639825798
2025-01-01 01:01:00,3.7419048319118895,0.09320439992388115,0.0,0.062365080531864826,0.001553406665398019,0.0,0.01453657248077556,0.0,0.12789831310632727,3.5994699463247866,0.0,0.0,0.09320439992388115,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.00430583950109649,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.57496653344247,51.666666666666686,46.10666666666668,0.0,50.54607246868855,0.0,0.0,0.0,32.57496653344247,50.024853801577585,50.54607246868855,49.764244468022106,12.43753247303448,22.042204597506622,0.0,7.619275802991918,2.8,9.236100170605994,1683.3137342298987,-1649.2235796093414,-2146.1463721995865,-0.0,-0.0,202.12859170352874,0.0,1.0,0.08558287240202433,0.0,0.0,1.5925629709312978,65.99961422222222,27.861568401169855,0.16607037247236786,10.087014163255876,0.002670364833737541,-32.54203611737717,1.2136246555065657,0.26736724829541525,-1679.2201602109742,29.99658060163277
2025-01-01 01:02:00,3.7419048319118895,0.09320439992388115,0.0,0.062365080531864826,0.001553406665398019,0.0,0.01453657248077556,0.0,0.12789831310632727,3.5994699463247866,0.0,0.0,0.09320439992388115,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.00430583950109649,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.563455104852025,51.666666666666686,46.10666666666668,0.0,50.5411143362504,0.0,0.0,0.0,32.563455104852025,50.02028217793446,50.5411143362504,49.75986609877649,12.43753247303448,22.047515581571645,0.0,7.619809549312358,2.8,9.236100170605994,1682.4270160775263,-1649.381639371365,-2147.070329671717,-0.0,-0.0,202.12859170352874,0.0,1.0,0.08559609235719934,0.0,0.0,1.5928089735542315,65.99961422222222,27.89880772092789,0.166002614869572,10.088629719437506,0.0026701389146011677,-32.4937930189168,1.213602986339351,0.26736850006018315,-1679.4140005332695,30.03236116190432
2025-01-01 01:03:00,3.7419048319118895,0.09320439992388115,0.0,0.062365080531864826,0.001553406665398019,0.0,0.01453657248077556,0.0,0.12789831310632727,3.5994699463247866,0.0,0.0,0.09320439992388115,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.00430583950109649,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,32.55205298479676,51.666666666666686,46.10666666666668,0.0,50.536158001137515,0.0,0.0,0.0,32.55205298479676,50.01571216982389,50.536158001137515,49.75548925416709,12.43753247303448,22.052734236363747,0.0,7.62031617307823,2.8,9.236100170605994,1681.5573815098865,-1649.5298137135608,-2147.97837962694,-0.0,-0.0,202.12859170352874,0.0,1.0,0.08560908156613035,0.0,0.0,1.5930506823516186,65.99961422222222,27.937223108510537,0.16593584053562574,10.090988485828298,0.0026699133263587914,-32.44539035535862,1.2135816972760909,0.2673696882105512,-1679.5979923510176,30.06817863745694
