Metric,Value
Total Electric Energy (kWh),2253.4599920418063
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.129805544502509
Peak Electric Power (kW),7.909286207333484
Other Electric Energy (kWh),142.1919086806931
HVAC Heating Electric Energy (kWh),1960.9912267577445
Lighting Electric Energy (kWh),42.61464398707333
Water Heating Electric Energy (kWh),107.66221261629633
Average Temperature - Indoor (C),22.716426270783053
Unmet Heating Load (C-hours),201.50597039856996
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
