Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,3.743130572795663,0.09386186399542858,0.0,0.12877493186839048,3.5994699463247866,0.014885694602486087,0.0,0.0,50.68390601750291,21.70846495783509,-0.09672406215622023
2025-01-01 01:00:00,3.7419048319118895,0.09320439992388115,0.0,0.12789831310632727,3.5994699463247866,0.01453657248077556,0.0,0.0,50.385567931096894,22.119327265305746,0.0
2025-01-01 02:00:00,3.7410282131498263,0.09254693585233373,0.0,0.12702169434426402,3.5994699463247866,0.01453657248077556,0.0,0.0,50.0930967540748,22.273291602872874,0.0
2025-01-01 03:00:00,3.7399188463066224,0.0918894717807863,0.0,0.12614507558220078,3.5994699463247866,0.01430382439963521,0.0,0.0,49.80423539598164,22.272719852669912,0.0
2025-01-01 04:00:00,3.739042227544559,0.09123200770923888,0.0,0.12526845682013757,3.5994699463247866,0.01430382439963521,0.0,0.0,49.5190544315601,22.304265840053404,-1.067368543044742
2025-01-01 05:00:00,3.7395077237068404,0.09123200770923888,0.0,0.12526845682013757,3.5994699463247866,0.014769320561915912,0.0,0.0,49.234692579820624,21.960223647210036,-1.4286652416788808
2025-01-01 06:00:00,3.7418428314338175,0.09254693585233373,0.0,0.12702169434426402,3.5994699463247866,0.015351190764766789,0.0,0.0,48.95178681814135,21.952840427917657,-1.436048460971255
2025-01-01 07:00:00,3.743246946836233,0.09386186399542858,0.0,0.12877493186839048,3.5994699463247866,0.015002068643056263,0.0,0.0,48.67103001399901,21.775427700078822,-1.6134611888100923
2025-01-01 08:00:00,3.7429598251925946,0.094519328066976,0.0,0.12965155063045372,3.5994699463247866,0.013838328237354508,0.0,0.0,48.39051357969661,21.445926310648954,-1.94296257823996
2025-01-01 09:00:00,3.7422615809491737,0.094519328066976,0.0,0.12965155063045372,3.5994699463247866,0.013140083993933457,0.0,0.0,48.10970063090213,21.212149511417508,-2.1767393774714066
2025-01-01 10:00:00,3.74126858814654,0.09386186399542858,0.0,0.12877493186839048,3.5994699463247866,0.01302370995336328,0.0,0.0,47.8315897411128,21.39051644896897,-1.9983724399199427
2025-01-01 11:00:00,3.74126858814654,0.09386186399542858,0.0,0.12877493186839048,3.5994699463247866,0.01302370995336328,0.0,0.0,47.55946426436029,21.757235658881374,-1.6316532300075413
2025-01-01 12:00:00,3.743138199711237,0.09517679213852341,0.0,0.13052816939251694,3.5994699463247866,0.013140083993933457,0.0,0.0,47.29383983213897,22.11395887392058,-1.2749300149683322
2025-01-01 13:00:00,3.7434873218329474,0.09517679213852341,0.0,0.13052816939251694,3.5994699463247866,0.013489206115643982,0.0,0.0,47.035520495273595,22.6266233943364,-0.7622654945525142
2025-01-01 14:00:00,3.743720069914088,0.09517679213852341,0.0,0.13052816939251694,3.5994699463247866,0.013721954196784332,0.0,0.0,46.785473706082286,23.13692364902534,-0.25196523986357167
2025-01-01 15:00:00,3.993414979132653,0.094519328066976,0.0,0.12965155063045372,3.5994699463247866,0.01430382439963521,0.24998965777777782,0.0,46.610985037958876,23.39115119140182,-0.023295339692656885
2025-01-01 16:00:00,4.163751973635827,0.09649172028161826,0.0,0.1322814069166434,3.5994699463247866,0.015351190764766789,0.41664942962962975,0.0,51.34858432102336,23.481991945102962,-0.0012093863712917023
2025-01-01 17:00:00,3.7520055075412917,0.09912157656780794,0.0,0.13578788196489633,3.5994699463247866,0.016747679251608895,0.0,0.0,51.378675333274785,23.279788442214205,-0.10910044667471155
2025-01-01 18:00:00,4.072220996119421,0.1168464524061467,0.0,0.2268621925375493,3.5994699463247866,0.07922908540523342,0.16665977185185188,0.0,50.957214182419975,23.155590075182868,-0.23329881370604752
2025-01-01 19:00:00,3.855288258012776,0.1495836684731459,0.0,0.35086110743957166,2.459637796655271,0.21149049465867392,0.8332988592592595,0.0,51.152465717515604,22.096996110534565,-0.03238132041322098
2025-01-01 20:00:00,4.245492861164355,0.14522945794277978,0.0,0.3894655959497808,2.9995582886039887,0.18982988920317856,0.6666390874074075,0.0,51.22022948073606,21.9814828431708,-0.046427022769401145
2025-01-01 21:00:00,3.5398678835824753,0.13729872035062973,0.0,0.3901790844298727,2.9995582886039887,0.15013051054861354,0.0,0.0,51.111519698861365,21.95155002016759,-0.050975791677972934
2025-01-01 22:00:00,3.967606321111524,0.11837165054194346,0.0,0.2771432494538978,3.5994699463247866,0.09099312533283972,0.0,0.0,50.70913203537525,21.9285107492968,-0.011639629889348769
2025-01-01 23:00:00,3.7448218098417176,0.094519328066976,0.0,0.12965155063045372,3.5994699463247866,0.015700312886477316,0.0,0.0,50.40263523420752,21.268374588010467,-0.4538476342118218
2025-01-02 00:00:00,3.743130572795663,0.09386186399542858,0.0,0.12877493186839048,3.5994699463247866,0.014885694602486087,0.0,0.0,50.09408977640385,20.977989706534895,-0.7442325156873897
2025-01-02 01:00:00,3.7419048319118895,0.09320439992388115,0.0,0.12789831310632727,3.5994699463247866,0.01453657248077556,0.0,0.0,49.78744675222732,20.938851934549234,-0.7833702876730508
