Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.74126858814654,0.09386186399542858,0.0,3.74126858814654,0.09386186399542858,0.0,0.01302370995336328,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0027929769736842105,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,30.389230825561295,51.66666666666668,46.10666666666668,0.0,47.85322760164243,0.0,0.0,0.0,30.389230825561295,47.53238715527273,47.85322760164243,47.37196693208787,12.43753247303448,21.422450217451388,-1.9664386714375277,7.24208785432302,0.85,9.236100170605994,1513.5424923974208,-1372.6121117612793,-2273.2607798349177,0.0,0.0,135.49273371595748,72.66383565986608,0.0,0.08421679887213061,0.0,0.0,1.5671424859882537,0.0,51.840592191594155,0.1757757622377581,9.866087917187391,0.00272163472976168,159.77926636259627,1.2161405230265094,0.16632096971476035,-1404.6237812031131,32.01166944183378
2025-01-01 11:00:00,3.74126858814654,0.09386186399542858,0.0,3.74126858814654,0.09386186399542858,0.0,0.01302370995336328,0.0,0.12877493186839048,3.5994699463247866,0.0,0.0,0.09386186399542858,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0027929769736842105,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,29.668543279974877,51.66666666666668,46.10666666666668,0.0,47.58120487013165,0.0,0.0,0.0,29.668543279974877,47.27947842788438,47.58120487013165,47.12861520676075,12.43753247303448,21.788404799123086,-1.6004840897658292,7.96012846176913,1.95,9.236100170605994,1664.6479031291412,-1181.531568210193,-2123.5350617814956,0.0,0.0,135.49273371595748,89.85857168774463,0.0,0.0820342162359399,0.0,0.0,1.5265280477269743,0.0,53.22028486989249,0.1755989983800335,10.092770284358215,0.0027820129478812977,122.83769731731878,1.2140175050481306,0.15458717895343146,-1212.3980734912504,30.866505281057574
2025-01-01 12:00:00,3.743138199711237,0.09517679213852341,0.0,3.743138199711237,0.09517679213852341,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002909351014254386,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,28.966355114932277,51.66666666666668,46.10666666666668,0.0,47.31567408354587,0.0,0.0,0.0,28.966355114932277,47.032461360383905,47.31567408354587,46.89085499880293,12.43753247303448,22.144368632201576,-1.2445202566873381,8.315894834891177,3.05,9.236100170605994,1786.0611232353394,-1134.5042482698648,-2005.201815427028,0.0,0.0,137.3623452806541,95.03555622324377,0.0,0.08076837019275947,0.0,0.0,1.5029726390489482,0.0,54.430647056926674,0.17427899968129498,10.2919095118984,0.0028232573179675204,75.34121083810123,1.21191532946737,0.17352486937284556,-1168.6427034346063,34.13845516474182
2025-01-01 13:00:00,3.7434873218329474,0.09517679213852341,0.0,3.7434873218329474,0.09517679213852341,0.0,0.013489206115643982,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0032584731359649125,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,28.090359602055592,51.66666666666668,46.10666666666668,0.0,47.057440408143705,0.0,0.0,0.0,28.090359602055592,46.79210392013061,47.057440408143705,46.65943567612407,12.43753247303448,22.65639758703016,-0.7324913018587534,8.756996378984768,4.45,9.236100170605994,1945.619932810976,-918.3247851818404,-1845.442279410458,0.0,-0.299253652950896,137.71146740236463,94.69896257344718,0.0,0.07839493969158104,0.0,1.2972769156660638e-05,1.4590482243505531,0.0,54.18005214723361,0.1703342485832238,10.540623747875404,0.0028480088764797286,54.0354455266441,1.2092316190309915,0.1694600123145625,-953.9447719115899,35.619986729749485
2025-01-01 14:00:00,3.743720069914088,0.09517679213852341,0.0,3.743720069914088,0.09517679213852341,0.0,0.013721954196784332,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0034912212171052627,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,27.226347333990603,51.66666666666668,46.10666666666668,0.0,46.8074703797691,0.0,0.0,0.0,27.226347333990603,46.55932718354149,46.8074703797691,46.435255585427676,12.43753247303448,23.165727868925988,-0.2231610199629289,9.356561339136777,4.7,9.236100170605994,1911.516202698337,-926.6331914893603,-1876.2375290739242,0.0,-4.661003540486458,137.944215483505,84.57041933202278,0.0,0.07869609783601265,0.0,0.00019447571328653712,1.4680297898855543,0.0,55.00057350445568,0.16617499376027503,10.779743457817046,0.002867106896603219,18.485011390542184,1.2065322857864729,0.15970468863933687,-964.5728800393285,37.93968854996819
2025-01-01 15:00:00,3.7434253213548754,0.094519328066976,0.0,3.7434253213548754,0.09451932806697598,0.0,0.01430382439963521,0.0,0.12965155063045372,3.5994699463247866,0.0,0.0,0.094519328066976,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00407309141995614,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,26.66733855935981,51.66666666666668,46.10666666666668,0.0,46.56404010523651,0.0,0.0,0.0,26.66733855935981,46.332511578190875,46.56404010523651,46.21674731466806,12.43753247303448,23.418887183402646,-0.012788225976034144,9.368829701314672,4.15,9.236100170605994,1774.744380456689,-975.2923316155262,-2009.1161078428008,0.0,-7.523603878979782,137.64946692429262,56.09382166197143,0.0,0.08061649157922054,0.0,0.0003018581249763819,1.5057635224302823,0.0,54.2646789293902,0.16359237421660483,10.888626564237422,0.002866057342963045,3.3102422763877755,1.2055030211609583,0.1521016627271982,-1018.5868200864319,43.29448847090569
2025-01-01 16:00:00,4.413741631413604,0.09649172028161826,0.0,4.413741631413604,0.09649172028161826,0.0,0.015351190764766789,0.6666390874074075,0.1322814069166434,3.5994699463247866,0.0,0.0,0.09649172028161826,0.0,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00512045778508772,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,666.6390874074075,0.26666666666666666,31.82289452332987,51.66666666666668,46.10666666666668,0.0,50.81818676916368,0.0,0.0,666.6390874074075,31.82289452332987,50.81482507516259,50.82429981636049,50.80703118096524,12.43753247303448,23.50868184575076,0.0,9.301603589957665,3.05,9.236100170605994,1545.158337797447,-1331.64141903601,-2237.8703026745275,0.0,-9.07048092981355,141.3266895756139,20.036017891169138,0.0,0.08406436066435728,0.0,0.000341018206571006,1.5706516638729673,0.0,51.30248550138779,0.1625727435436605,10.924997102307426,0.0028636834108632337,-71.1739798875004,1.205139859772566,0.16660207462641047,-1379.2538206006143,47.61240156460431
2025-01-01 17:00:00,3.7520055075412917,0.09912157656780794,0.0,3.752005507541292,0.09912157656780794,0.0,0.016747679251608895,0.0,0.13578788196489633,3.5994699463247866,0.0,0.0,0.09912157656780794,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006516946271929825,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,32.720067319849214,51.66666666666668,46.10666666666668,0.0,51.40909528302742,0.0,0.0,0.0,32.720067319849214,51.428617406100095,51.43837846763643,51.40909528302742,12.43753247303448,23.305283963330456,-0.0836049255584572,8.50964526297032,1.95,9.236100170605994,1378.5864620268362,-1464.2602705971522,-2411.883181325005,0.0,-6.9013475001760485,146.2296531107089,0.968221978370122,0.0,0.08660901175229771,0.0,0.0002481617629070592,1.616275715195531,0.0,51.671391416521324,0.16146224365991124,10.775638904713617,0.0028105217914783367,-119.91047479489852,1.2054382663864558,0.17799057497365187,-1516.0754754400198,51.81520484286772
2025-01-01 18:00:00,4.042702318307759,0.1168464524061467,0.0,4.042702318307759,0.11684645240614669,0.0,0.07922908540523342,0.16665977185185188,0.19734351472588696,3.5994699463247866,0.0,0.0,0.1168464524061467,0.0,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.007447938596491227,0.0,0.0717811468087422,0.0,0.04154824485102466,0.0,0.11196433177170081,0.0839732488287756,0.0,0.0,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,166.65977185185187,0.06666666666666667,31.57972771232382,51.66666666666668,46.10666666666668,0.0,50.98755870448345,0.19352251936018383,516.4701440852449,166.65977185185187,31.57972771232382,50.31939588342354,51.01204444345271,49.96082873392433,12.43753247303448,23.17250745270777,-0.2163814361811438,8.588217102269992,1.15,9.236100170605994,1422.416575852174,-1313.0964889275747,-2513.810423409129,0.0,-4.676633527356665,289.64047471199024,0.0,0.31675,0.08729283708132915,0.0,0.00016295398334970678,1.6274150485257304,20.905377804888886,51.793211751882595,0.1603724867142136,10.670240217327585,0.002770445160160483,-89.50789805740887,1.2054012165556385,0.14124868703450627,-1360.5045237173654,47.408034789790825
2025-01-01 19:00:00,3.855288258012776,0.1495836684731459,0.0,3.8552882580127754,0.1495836684731459,0.0,0.21149049465867392,0.8332988592592595,0.35086110743957166,2.459637796655271,0.0,0.0,0.1495836684731459,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007913434758771931,0.0,0.203577059899902,0.0,0.15141621614204373,0.0,0.15736719071849287,0.11802539303886964,0.0,0.0,2459.637796655271,22.222222222222285,0.6833333333333333,0.0,2.38736215562963,0.07227564102564103,0.6833333333333333,2387.36215562963,3493.7007155555557,833.2988592592593,0.3333333333333333,32.88927778028846,51.66666666666668,46.10666666666668,0.0,51.18116358098025,0.2574501918898948,688.5480685218849,833.2988592592593,32.88927778028846,50.33854198376394,51.1813183779194,49.917076388216636,12.43753247303448,22.104879706901972,-0.03123399639080079,8.59204757206843,-0.25000000000000006,9.236100170605994,557.2726220260523,-1375.4234601106184,-2579.3686466173094,0.0,-0.18779310796191012,617.3355129701733,0.0,1.0,0.08768089723790899,0.0,6.371475720273174e-06,1.631722484370895,65.99961422222222,59.85575212587984,0.1691204099614078,10.163431483076717,0.002737255919490979,-63.93134278103222,1.2097861669048027,0.12254104667922805,-1421.8426721939857,46.419212083366986
2025-01-01 20:00:00,4.245492861164355,0.14522945794277978,0.0,4.245492861164355,0.14522945794277978,0.0,0.18982988920317856,0.6666390874074075,0.3894655959497808,2.9995582886039887,0.0,0.0,0.14522945794277978,0.0,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.00814618283991228,0.0,0.18168370636326625,0.0,0.19582631869274106,0.0,0.15243819544006795,0.11432864658005096,0.0,0.0,2999.5582886039892,22.222222222222285,0.8333333333333334,0.0,2.911417262962963,0.08814102564102563,0.8333333333333334,2911.417262962963,3493.7007155555557,666.6390874074075,0.26666666666666666,32.437187480215734,51.66666666666668,46.10666666666668,0.0,51.2481113746985,0.19148303163621236,517.6519979618703,666.6390874074075,32.437187480215734,49.8006275865347,51.2481113746985,49.076885692452805,12.43753247303448,21.973741155924582,-0.04623199668781736,8.3720918731918,-0.55,9.236100170605994,1072.940318266073,-1325.2761516135063,-2609.749082540244,0.0,0.0,634.6244256943769,0.0,1.0,0.08804562740676118,0.0,0.0,1.6383909773645904,65.99961422222222,48.50668650795208,0.16911423633474035,10.08139260929175,0.0027155435510095877,-30.821142287536016,1.210338921132666,0.11662614752848172,-1370.6952711350102,45.41911952150387
2025-01-01 21:00:00,3.5398678835824753,0.13729872035062973,0.0,3.5398678835824753,0.13729872035062973,0.0,0.15013051054861354,0.0,0.3901790844298727,2.9995582886039887,0.0,0.0,0.13729872035062973,0.0,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.007564312637061404,0.0,0.14256619791155214,0.0,0.2071141239623663,0.0,0.1427404974125978,0.10705537305944833,0.0,0.0,2999.5582886039892,22.222222222222285,0.8333333333333334,0.0,2.911417262962963,0.08814102564102563,0.8333333333333334,2911.417262962963,3493.7007155555557,0.0,0.0,32.437775948932526,51.66666666666668,46.10666666666668,0.0,51.138991577503596,0.03201554316960282,86.03896221832,0.0,32.437775948932526,49.78156861538272,51.138991577503596,49.102857134322285,12.43753247303448,21.935645346621023,-0.04477439069053724,8.279005769292091,-0.3,9.236100170605994,1075.185169047896,-1532.375047851113,-2564.159053820092,0.0,0.0,596.3173743818267,0.0,1.0,0.08775463105129273,0.0,0.0,1.6329759917794135,65.99961422222222,43.46855988217307,0.16921081949437822,10.059127575223082,0.002710746625230821,0.11467218611415328,1.2104986799478052,0.13968068469577938,-1577.1443999391636,44.76935208805053
2025-01-01 22:00:00,3.967606321111524,0.11837165054194346,0.0,3.967606321111524,0.11837165054194346,0.0,0.09099312533283972,0.0,0.2771432494538978,3.5994699463247866,0.0,0.0,0.11837165054194346,0.0,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.006516946271929825,0.0,0.08447617906090989,0.0,0.1193143820646398,0.0,0.11925764185847589,0.08944323139385689,0.0,0.0,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,31.36363572945578,51.66666666666668,46.10666666666668,0.0,50.7366702377043,0.0,0.0,0.0,31.36363572945578,48.873140270474074,50.7366702377043,47.941375286858964,12.43753247303448,21.9712697342854,-0.007577913528523024,7.282491318792345,-1.95,9.236100170605994,1139.2946264467625,-1996.7831573202675,-2927.139303835437,0.0,0.0,425.78795407886645,0.0,1.0,0.09236955429565528,0.0,0.0,1.7188524722758556,65.99961422222222,41.176029878547205,0.16887588513243693,10.07632088862518,0.002711698048528726,-5.217883877347608,1.2103508291400185,0.16710306429065222,-2046.1207651673321,49.33760784706464
2025-01-01 23:00:00,3.7448218098417176,0.094519328066976,0.0,3.7448218098417176,0.09451932806697598,0.0,0.015700312886477316,0.0,0.12965155063045372,3.5994699463247866,0.0,0.0,0.094519328066976,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0054695799067982455,0.0,0.01023073297967907,0.0,0.003625779874485686,0.0,0.09008440151137562,0.06756330113353169,0.0,0.0,3599.4699463247866,22.222222222222285,1.0,0.0,3.4937007155555557,0.10576923076923077,1.0,3493.7007155555557,3493.7007155555557,0.0,0.0,31.842229933611755,51.66666666666668,46.10666666666668,0.0,50.43020868684578,0.0,0.0,0.0,31.842229933611755,48.60711005479174,50.43020868684578,47.69556073876472,12.43753247303448,21.292695726168233,-0.4295264960540521,6.503741057126945,-3.05,9.236100170605994,844.5628309468173,-1861.3106322523001,-3008.1466876635222,0.0,0.0,205.04556963335696,0.0,1.0,0.09308202331348028,0.0,0.0,1.732110402792535,65.99961422222222,48.194002652195834,0.17570141765546882,9.766992434035311,0.002706593730057639,-11.345288187104833,1.213143885032729,0.15009008353069753,-1907.7913071656596,46.48067491335955
