Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,1.1803413400935578,0.1005834162173859,0.8559875,0.019672355668225963,0.001676390270289765,0.014266458333333334,0.014450855806258912,0.0,0.11723840095396532,0.9986520833333336,0.05,0.8559875,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,On,16504.928542558886,21.111111111111143,0.7999999999999999,4562.940158552224,25.086520772222222,0.9986520833333336,1,20069.216617777776,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,31.24200874680771,51.666666666666686,46.10666666666668,0.0,49.92503070456737,0.0,0.0,0.0,31.24200874680771,47.55671532373387,49.92503070456737,46.372557633317115,12.43753247303448,20.792524473663423,0.0,9.075484313646147,2.8,9.236100170605994,14291.690386075576,236.93952282781902,-2306.2533868876335,-0.0,-0.0,192.29841579082048,0.0,1.0,0.0983551867384133,0.0,0,0.9205072367482794,65.99961422222222,-99.28318538649717,0.18102205475082175,9.538665107476335,0.002704247758292023,-56.1951934927702,1.2152096010542133,0.5383512611536548,-4402.817003556661,76.81636783225585
2025-01-01 00:01:00,1.1803413400935578,0.1005834162173859,0.8559875,0.019672355668225963,0.001676390270289765,0.014266458333333334,0.014450855806258912,0.0,0.11723840095396532,0.9986520833333336,0.05,0.8559875,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,On,16504.928542558886,21.111111111111143,0.7999999999999999,4562.940158552224,25.086520772222222,0.9986520833333336,1,20069.216617777776,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,31.03533384257956,51.666666666666686,46.10666666666668,0.0,49.921834319663276,0.0,0.0,0.0,31.03533384257956,47.55408459122277,49.921834319663276,46.37020972700252,12.43753247303448,20.96750327594642,0.0,9.170127216246037,2.8,9.236100170605994,14242.409132443972,164.98821773362306,-2341.182736603219,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09888317759636092,0.0,0,0.9254487087925584,65.99961422222222,-113.63508930251592,0.17959386669368138,9.641413014378184,0.002704051801260964,-56.718949309405374,1.2180344553898024,0.5387868766562213,-4472.833855626977,74.88191480837656
2025-01-01 00:02:00,1.1803413400935578,0.1005834162173859,0.8559875,0.019672355668225963,0.001676390270289765,0.014266458333333334,0.014450855806258912,0.0,0.11723840095396532,0.9986520833333336,0.05,0.8559875,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,On,16504.928542558886,21.111111111111143,0.7999999999999999,4562.940158552224,25.086520772222222,0.9986520833333336,1,20069.216617777776,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,30.83473164412631,51.666666666666686,46.10666666666668,0.0,49.91865670965765,0.0,0.0,0.0,30.83473164412631,47.55147126176645,49.91865670965765,46.367878537820864,12.43753247303448,21.13728023797404,0.0,9.258825588933602,2.8,9.236100170605994,14194.391939101683,97.47892193042753,-2375.2744251371146,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09939424030573604,0.0,0,0.9302317501146513,65.99961422222222,-127.56059411090874,0.17771722463382933,9.717876023134433,0.002703854476549911,-57.222868897572695,1.2173319054161194,0.5391948116363284,-4538.547799201058,73.0865625792625
2025-01-01 00:03:00,1.1803413400935578,0.1005834162173859,0.8559875,0.019672355668225963,0.001676390270289765,0.014266458333333334,0.014450855806258912,0.0,0.11723840095396532,0.9986520833333336,0.05,0.8559875,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,On,16504.928542558886,21.111111111111143,0.7999999999999999,4562.940158552224,25.086520772222222,0.9986520833333336,1,20069.216617777776,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,30.63990845062514,51.666666666666686,46.10666666666668,0.0,49.91549732528294,0.0,0.0,0.0,30.63990845062514,47.5488748240129,49.91549732528294,46.365563573377884,12.43753247303448,21.302107273297153,0.0,9.342018581779552,2.8,9.236100170605994,14147.571052649728,34.093382580519574,-2408.5607424178793,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09988925104965539,0.0,0,0.934864560921648,65.99961422222222,-141.09516328209992,0.17591585795188247,9.792214281554955,0.0027036552838148155,-57.707788292372356,1.2166506192865085,0.5395771463915121,-4600.266294021376,71.4195180496722
2025-01-01 00:04:00,0.18168925676022424,0.1005834162173859,0.0,0.0030281542793370708,0.001676390270289765,0.0,0.014450855806258912,0.0,0.11723840095396532,0.0,0.05,0.0,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,30.45060363742677,51.666666666666686,46.10666666666668,0.0,49.91235564383198,0.0,0.0,0.0,30.45060363742677,47.54629479134114,49.91235564383198,46.36326436509573,12.43753247303448,21.462207892320404,0.0,9.420098601716372,2.8,9.236100170605994,-2401.3242782951697,-4588.38907472773,-2441.0699552794185,-0.0,-0.0,192.29841579082048,0.0,1.0,0.10036898920285225,0.0,0,0.939354435389951,65.99961422222222,-152.5527388065715,0.17418528340598505,9.863802225404678,0.002703454290589009,-58.174612802562805,1.2159896043989555,0.5399357368789908,-4658.26491430342,69.87583957568967
2025-01-01 00:05:00,0.18168925676022424,0.1005834162173859,0.0,0.0030281542793370708,0.001676390270289765,0.0,0.014450855806258912,0.0,0.11723840095396532,0.0,0.05,0.0,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,30.61524976541426,51.666666666666686,46.10666666666668,0.0,49.909231166167125,0.0,0.0,0.0,30.61524976541426,47.54373069907612,49.909231166167125,46.36098046553062,12.43753247303448,21.318115127833494,0.0,9.328732643802507,2.8,9.236100170605994,-2363.616167876034,-4518.36081509778,-2411.803358507077,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09993726592436616,0.0,0,0.9353139326437553,65.99961422222222,-144.11122515977752,0.17571712942105822,9.79853799530149,0.0027032515612934486,-57.63266542482151,1.216584776276386,0.53951610563285,-4590.404429725056,72.04361462727584
2025-01-01 00:06:00,0.18168925676022424,0.1005834162173859,0.0,0.0030281542793370708,0.001676390270289765,0.0,0.014450855806258912,0.0,0.11723840095396532,0.0,0.05,0.0,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,30.774457348633298,51.666666666666686,46.10666666666668,0.0,49.90609189028344,0.0,0.0,0.0,30.774457348633298,47.5411527427883,49.90609189028344,46.358683169040724,12.43753247303448,21.17868271794465,0.0,9.243549052474153,2.8,9.236100170605994,-2327.6742738550206,-4453.417341829209,-2383.6180772919793,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09951868715033949,0.0,0,0.9313964494543274,65.99961422222222,-136.35461235386202,0.17721360860071875,9.735652774948555,0.0027030508188528525,-57.1064256224754,1.2171612568057795,0.5391245749253393,-4527.223337121255,73.80599529204534
2025-01-01 00:07:00,0.18168925676022424,0.1005834162173859,0.0,0.0030281542793370708,0.001676390270289765,0.0,0.014450855806258912,0.0,0.11723840095396532,0.0,0.05,0.0,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,30.928628307412442,51.666666666666686,46.10666666666668,0.0,49.90293830804332,0.0,0.0,0.0,30.928628307412442,47.53856138043018,49.90293830804332,46.35637291662361,12.43753247303448,21.04356568432693,0.0,9.163973776456833,2.8,9.236100170605994,-2292.6768882958336,-4392.795414607131,-2356.431870392832,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09911229014211673,0.0,0,0.9275929755403707,65.99961422222222,-128.5434336938219,0.17867721329892516,9.674209116613206,0.002702852003586234,-56.594778429044624,1.2177204199846683,0.538758564754618,-4468.278361335169,75.48294672803866
2025-01-01 00:08:00,0.18168925676022424,0.1005834162173859,0.0,0.0030281542793370708,0.001676390270289765,0.0,0.014450855806258912,0.0,0.11723840095396532,0.0,0.05,0.0,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,31.07806810378121,51.666666666666686,46.10666666666668,0.0,49.89977087496495,0.0,0.0,0.0,31.07806810378121,47.5359570361106,49.89977087496495,46.35405011668343,12.43753247303448,20.912501917640196,0.0,9.08953563841256,2.8,9.236100170605994,-2258.90113973362,-4336.150641897043,-2330.1806796909514,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09871735276612106,0.0,0,0.9238967524460739,65.99961422222222,-121.01887583348895,0.1801096751297793,9.61483693064183,0.002702655060088292,-56.09687895461761,1.2182633032499608,0.5384159578530496,-4413.205568428537,77.0549265314936
2025-01-01 00:09:00,0.18168925676022424,0.1005834162173859,0.0,0.0030281542793370708,0.001676390270289765,0.0,0.014450855806258912,0.0,0.11723840095396532,0.0,0.05,0.0,0.0,0.0,0.08600008288405256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004021034356725146,0.0,On,0.010429821449533767,0,On,0.0025716237752285327,0,On,0.07700650273751386,0.05775487705313538,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20069.216617777776,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10671.012226666668,Off,0.0,0.0,31.22303665273194,51.666666666666686,46.10666666666668,0.0,49.896590018943826,0.0,0.0,0.0,31.22303665273194,47.53334010821697,49.896590018943826,46.351715152853544,12.43753247303448,20.78526842882893,0.0,9.019829088772418,2.8,9.236100170605994,-2226.332516227623,-4283.169761418664,-2304.809475905347,-0.0,-0.0,192.29841579082048,0.0,1.0,0.09833326396284366,0.0,0,0.9203020612590077,65.99961422222222,-113.8214561130961,0.1815124078577139,9.557420960183336,0.0027024599362148118,-55.61200834807407,1.2187907870186736,0.5380949306475754,-4361.692089792618,78.52232837395387
