Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.5977942914824467,0.1005834162173859,0.3566614583333333,0.11723840095396532,0.4161050347222223,0.014450855806258912,0.0,0.05,0.3566614583333333,0.0,49.831677880194704,20.800916271929022,-0.06189401297516177
2025-01-01 01:00:00,1.163451265452069,0.09987728607161296,0.213996875,0.11629689409293473,0.2496630208333334,0.014149278229504526,0.7333420722962963,0.05,0.213996875,0.0,49.660302120112426,19.23478894807912,-0.061270093276195974
2025-01-01 02:00:00,0.6957242113132606,0.09917115592584004,0.2853291666666667,0.11535538723190417,0.33288402777777787,0.014149278229504526,0.18333551807407408,0.05,0.2853291666666667,0.0,51.74065836670987,19.2268764224383,-0.04918287929283872
2025-01-01 03:00:00,0.4779577318825419,0.09846502578006712,0.25679625,0.11441388037087358,0.2995956250000001,0.01394822651166827,0.0,0.05,0.25679625,0.0,51.55885940619927,19.153195946608722,-0.057454582395366376
2025-01-01 04:00:00,0.5768814333548448,0.09775889563429417,0.342395,0.11347237350984302,0.39946083333333343,0.01394822651166827,0.0,0.05,0.342395,0.0,51.35515595096849,19.17424924318728,-0.05753253895032711
2025-01-01 05:00:00,0.5772835367905172,0.09775889563429417,0.342395,0.11347237350984302,0.39946083333333343,0.014350329947340784,0.0,0.05,0.342395,0.0,51.152625720954525,19.12925377902195,-0.062324158109917246
2025-01-01 06:00:00,0.5493403194169123,0.10281937324859149,0.29959562500000003,0.12233439277300123,0.3495282291666667,0.027477697477244357,0.0,0.05,0.29959562500000003,0.0,50.955905256101374,19.13198139491067,-0.06223087917715091
2025-01-01 07:00:00,1.2304063241374494,0.12514465396774063,0.3138620833333333,0.1646401213529103,0.3661724305555556,0.09958721800676118,0.5500065542222222,0.05,0.3138620833333333,0.0,50.542146414192786,19.142265298931537,-0.05995324248768649
2025-01-01 08:00:00,1.0917924190234514,0.12759781776102833,0.342395,0.1716309653307691,0.39946083333333343,0.10402958421120045,0.36667103614814817,0.05,0.342395,0.0,51.57882869906713,19.163892521467794,-0.04966744278174981
2025-01-01 09:00:00,0.7135882646889063,0.12759781776102833,0.32812854166666666,0.17522962124264552,0.38281663194444454,0.10554201150181618,0.0,0.05,0.32812854166666666,0.0,51.44716582470333,19.193235137294643,-0.040952147089031915
