Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:31:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.554982410642936,51.666666666666686,46.10666666666668,0.0,51.63872032459786,0.1715336165237681,468.7972822625805,0.0,36.554982410642936,51.60678153326316,51.63872032459786,51.59081213759581,12.43753247303448,20.17101604604906,0.0,8.709362803798854,2.2,9.236100170605994,9971.428334727616,-4067.1918255456567,-2277.352635361299,-0.0,-0.0,456.30148587329643,146.4234498560019,1.0,0.09720153019509095,0.0,0,0.7303488603528399,65.99961422222222,118.87098643784073,0.20512426584558852,9.53731571757649,0.0029472738762533405,-157.36871765835807,1.2187914979771357,0.4923896717821473,-4178.611187904715,111.41936235905828
2025-01-01 16:32:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.40144022335903,51.666666666666686,46.10666666666668,0.0,51.629486369630385,0.17157403129090548,468.79728226258055,0.0,36.40144022335903,51.56422835932976,51.629486369630385,51.53159935417945,12.43753247303448,20.26165566450711,0.0,8.649763967754499,2.2,9.236100170605994,-1723.6385134612383,-4023.547758004949,-2295.8605982054264,-0.0,-0.0,456.30148587329643,146.63415825984447,1.0,0.09749972846374842,0.0,0,0.7325894502410448,65.99961422222222,115.92059887089194,0.2039474559572802,9.577410664690508,0.002946834608648408,-157.8832546704803,1.218415316365364,0.49192393950446556,-4136.436196440635,112.88843843568624
2025-01-01 16:33:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.44875106155206,51.666666666666686,46.10666666666668,0.0,51.62026106757209,0.1716144272082087,468.79728226258055,0.0,36.44875106155206,51.52168811441213,51.62026106757209,51.47240163783216,12.43753247303448,20.179681383953195,0.0,8.593506616382038,2.2,9.236100170605994,-1699.8700122910204,-3982.4317827411696,-2279.1194586573984,-0.0,-0.0,456.30148587329643,146.84470734580958,1.0,0.09723005862282298,0.0,0,0.7305632160799558,65.99961422222222,122.94796049308172,0.20495340804710796,9.539627711632576,0.00294639376873642,-157.1588305796989,1.2187561403301146,0.4914839141924688,-4096.688826627964,114.25704388679421
2025-01-01 16:34:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.49311582247799,51.666666666666686,46.10666666666668,0.0,51.61102625934668,0.17165488380706673,468.79728226258055,0.0,36.49311582247799,51.47914388568664,51.61102625934668,51.41320269885662,12.43753247303448,20.10023497401796,0.0,8.540347233879677,2.2,9.236100170605994,-1678.8625871451031,-3943.6449889416785,-2262.9411140602037,-0.0,-0.0,456.30148587329643,147.05527669022214,1.0,0.09696834221892708,0.0,0,0.7285967421269494,65.99961422222222,127.77704104180411,0.20593290332595385,9.503157158950282,0.002945955074268321,-156.45314720280362,1.2190866444247883,0.4910677577915459,-4059.186574858412,115.54158591673323
2025-01-01 16:35:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.534789619201376,51.666666666666686,46.10666666666668,0.0,51.601782212184894,0.1716953999883298,468.7972822625806,0.0,36.534789619201376,51.436595921227635,51.601782212184894,51.35400277574902,12.43753247303448,20.023097422076045,0.0,8.490072849538535,2.2,9.236100170605994,-1659.8747295439953,-3907.028542680793,-2247.276843258511,-0.0,-0.0,456.30148587329643,139.9550129854529,1.0,0.0967138886443283,0.0,0,0.7266848393220456,65.99961422222222,131.1006278412189,0.20688825909218742,9.467883531368539,0.0029455184680501965,-155.76464508118224,1.219407722700647,0.49067386175702565,-4023.7700069748303,116.74146429403697
2025-01-01 16:36:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.5739759125907,51.666666666666686,46.10666666666668,0.0,51.59252917024889,0.17173597475196972,468.79728226258055,0.0,36.5739759125907,51.3940444476277,51.59252917024889,51.29480208631711,12.43753247303448,19.948094087277678,0.0,8.442493526138758,2.2,9.236100170605994,-1639.5585399132758,-3872.4366585920193,-2232.0875027990264,-0.0,-0.0,456.30148587329643,141.65732865378496,1.0,0.09646614943511861,0.0,0,0.724823386639687,65.99961422222222,136.22747701245413,0.2078212894763518,9.433021000461384,0.002945083897657038,-155.09207974445653,1.219720086929312,0.490300789867373,-3990.297201520327,117.8605429283073
2025-01-01 16:37:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.61079242514131,51.666666666666686,46.10666666666668,0.0,51.583267359302525,0.1717766071768166,468.79728226258055,0.0,36.61079242514131,51.35148967434698,51.583267359302525,51.235600831869206,12.43753247303448,19.875124001084906,0.0,8.397437582095744,2.2,9.236100170605994,-1638.570491080591,-3839.737625656755,-2217.3492862733983,-0.0,-0.0,456.30148587329643,65.60431703898358,1.0,0.09622481638059532,0.0,0,0.7230100682589704,65.99961422222222,122.47730931951095,0.2087329088953587,9.399907184514682,0.0029446513144759535,-154.43473364437844,1.2200241440171467,0.4899472420462111,-3958.64018392505,118.90255826829502
2025-01-01 16:38:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.64571257417697,51.666666666666686,46.10666666666668,0.0,51.573996994463464,0.17181729638670865,468.79728226258055,0.0,36.64571257417697,51.3089318009328,51.573996994463464,51.17639920416747,12.43753247303448,19.803780476749367,0.0,8.354748152887009,2.2,9.236100170605994,-1619.888211222348,-3808.8110035936547,-2202.977179233733,-0.0,-0.0,456.30148587329643,65.76510360598378,1.0,0.0959885660810434,0.0,0,0.7212349404735389,65.99961422222222,126.78748213808849,0.20962804055949255,9.366249489010634,0.00294422067211849,-153.78968647038897,1.2203215755425252,0.48961202840828516,-3928.6823470403206,119.87134344666599
2025-01-01 16:39:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.678552209177155,51.666666666666686,46.10666666666668,0.0,51.564718248043775,0.17185804169184904,468.79728226258044,0.0,36.678552209177155,51.2663709870684,51.564718248043775,51.11719735658072,12.43753247303448,19.734221945831823,0.0,8.314280475516707,2.2,9.236100170605994,-1602.1523438788226,-3779.545646309409,-2189.0004831502165,-0.0,-0.0,456.30148587329643,65.92735477288531,1.0,0.09575794289851915,0.0,0,0.7195020934886254,65.99961422222222,130.5466533980974,0.2105043309624943,9.334209807926367,0.002943791933002633,-153.1580834240565,1.2206117114629795,0.48929404877465205,-3900.3164122218036,120.77076591239442
2025-01-01 16:40:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.709414364032455,51.666666666666686,46.10666666666668,0.0,51.55543130900318,0.17189884232798547,468.79728226258044,0.0,36.709414364032455,51.22380740794342,51.55543130900318,51.05799545741354,12.43753247303448,19.666360029695444,0.0,8.275900606965727,2.2,9.236100170605994,-1585.159277025442,-3751.8386501280306,-2175.3988286071517,-0.0,-0.0,456.30148587329643,66.09103402993053,1.0,0.0955326736353879,0.0,0,0.7178094745630775,65.99961422222222,133.93806570841338,0.2113626319742142,9.303050147530776,0.002943365056178639,-152.53929207013954,1.2208949097972293,0.48899228330186784,-3873.443420053444,121.60476992541295
2025-01-01 16:41:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.73839334275641,51.666666666666686,46.10666666666668,0.0,51.54613635698362,0.17193969757038682,468.7972822625805,0.0,36.73839334275641,51.18124123007151,51.54613635698362,50.99879366661546,12.43753247303448,19.60011384415905,0.0,8.23948419036114,2.2,9.236100170605994,-1568.8144622866535,-3725.5946288406367,-2162.153577331161,-0.0,-0.0,456.30148587329643,66.25610423866169,1.0,0.09531250827286705,0.0,0,0.7161552051160478,65.99961422222222,137.03762917121128,0.21220372295992107,9.272044642551885,0.002942940002646282,-151.93273262268264,1.2211714982240887,0.48870578338338727,-3847.971770973697,122.37714213306026
2025-01-01 16:42:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.76557690004171,51.666666666666686,46.10666666666668,0.0,51.536833563098654,0.1719806067304625,468.7972822625805,0.0,36.76557690004171,51.13867261202547,51.536833563098654,50.93959213648889,12.43753247303448,19.5354081258533,0.0,8.204915385321039,2.2,9.236100170605994,-1553.0700759767976,-3700.7248919986496,-2149.2474213311816,-0.0,-0.0,456.30148587329643,66.42252830863116,1.0,0.09509721393710323,0.0,0,0.7145375353895533,65.99961422222222,139.87585948108762,0.21302833252280207,9.241841405184044,0.0029425167351923385,-151.3378646341663,1.2214417817929424,0.48843366375351954,-3823.816394957423,123.09150295877346
2025-01-01 16:43:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.79104736506656,51.666666666666686,46.10666666666668,0.0,51.52752309052568,0.17202156915324013,468.79728226258055,0.0,36.79104736506656,51.096101704988726,51.52752309052568,50.88039101222025,12.43753247303448,19.47217226724472,-0.027827732755337564,8.172086024008584,2.2,9.236100170605994,-1537.8913144175133,-3677.146801951735,-2136.6641694973864,-0.0,-0.0,456.30148587329643,66.59026877865902,1.0,0.09488657184137764,0.0,0,0.7129548214729438,65.99961422222222,142.4713692065768,0.21383714895488737,9.21240340735171,0.0029420952182684264,-150.75418019471917,1.2217060468673422,0.4881750962939044,-3800.8980907523073,123.75128880057238
2025-01-01 16:44:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.81488216010996,51.666666666666686,46.10666666666668,0.0,51.518205094996624,0.17206258421528314,468.79728226258055,0.0,36.81488216010996,51.05352865321215,51.518205094996624,50.821190432319916,12.43753247303448,19.410339870985297,-0.08966012901476006,8.140894919366733,2.2,9.236100170605994,-1523.2461644215455,-3654.7832352036276,-2124.388641045372,-0.0,-0.0,456.30148587329643,66.7592879419797,1.0,0.09468037593209226,0.0,0,0.7114055151291678,65.99961422222222,144.84099075053012,0.21463082418955312,9.18369582707927,0.00294167541788962,-150.18120085269234,1.221964562914655,0.4879293049777868,-3779.1429810447707,124.35974584114301
2025-01-01 16:45:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.85939974197949,51.666666666666686,46.10666666666668,0.0,51.50887972524157,0.0,0.0,0.0,36.85939974197949,51.01095359442729,51.50887972524157,50.76199052902016,12.43753247303448,19.34984846133314,-0.15015153866691833,8.111247281948195,2.2,9.236100170605994,-1509.1041652672295,-3633.5621207650042,-2112.406592232477,-0.0,-0.0,456.30148587329643,66.92954786488977,1.0,0.09447843204345151,0.0,0,0.7098881574432551,65.99961422222222,147.0009410919513,0.21540997588685393,9.15568589765033,0.002941257301542656,-149.6184756516886,1.222217583648049,0.4876955616191493,-3758.4820514736493,124.91993070864517
2025-01-01 16:46:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.924665932879286,51.666666666666686,46.10666666666668,0.0,51.50546900463311,0.0,0.0,0.0,36.924665932879286,51.00784984965766,51.50546900463311,50.75904027216994,12.43753247303448,19.29063922306234,-0.20936077693771793,8.083054217798402,2.2,9.236100170605994,-1495.4367155381624,-3613.422328039734,-2100.7046501310288,-0.0,-0.0,456.30148587329643,67.10101040350972,1.0,0.0942805571324147,0.0,0,0.708401373073934,65.99961422222222,148.96644871957,0.21617518932285515,9.12766836456506,0.002940840838100356,-149.06557935184537,1.2224653480600354,0.4874731822176209,-3738.850753007371,125.42842496763703
2025-01-01 16:47:00,0.4020358076737335,0.15842571827256202,0.0,0.006700596794562225,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,0.0,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.98849836093052,51.666666666666686,46.10666666666668,0.0,51.50205243128375,0.0,0.0,0.0,36.98849836093052,51.004740609150176,51.50205243128375,50.756084698083384,12.43753247303448,19.232656748762473,-0.26734325123758396,8.056232079589769,2.2,9.236100170605994,-1482.217203488268,-3594.2724292095495,-2089.2702495026842,-0.0,-0.0,456.30148587329643,67.27363722011307,1.0,0.09408657853135173,0.0,0,0.7069438646382661,65.99961422222222,150.7515601411198,0.21692701932088249,9.10096469838239,0.0029404259977416788,-148.52211069905604,1.2227080814266564,0.48726152210762097,-3720.188508206422,125.91607899687214
2025-01-01 16:48:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,37.05095794772076,51.666666666666686,46.10666666666668,0.0,51.498630134880486,0.0,0.0,0.0,37.05095794772076,51.00162599363478,51.498630134880486,50.753123923011934,12.43753247303448,19.175848799117222,-0.32415120088283444,8.030703159834394,2.2,9.236100170605994,10204.187578287283,-3576.094175820758,-2078.0915735544536,-0.0,-0.0,456.30148587329643,67.44738980082444,1.0,0.09389633323458761,0.0,0,0.7055144073509139,65.99961422222222,152.36916819066263,0.2176659921505537,9.07420033282467,0.0029400127518772255,-147.9876907766664,1.2229459962626417,0.4870599816683258,-3702.4391560187155,126.34498019795727
2025-01-01 16:49:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.91402533771474,51.666666666666686,46.10666666666668,0.0,51.495202239600786,0.0,0.0,0.0,36.91402533771474,50.99850611871156,51.495202239600786,50.75015805826695,12.43753247303448,19.290406713053844,-0.2095932869462125,8.006393269483183,2.2,9.236100170605994,10171.665799143808,-3558.81067066653,-2100.658748534438,-0.0,-0.0,456.30148587329643,67.62222946966116,1.0,0.09427977967989437,0.0,0,0.708395531483158,65.99961422222222,142.41456402717304,0.21608761477813276,9.12659655635533,0.0029396010730799254,-148.69217597923407,1.2224672342326754,0.4868679874227148,-3685.54923465496,126.7385639884302
2025-01-01 16:50:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.78141003101491,51.666666666666686,46.10666666666668,0.0,51.49178677316727,0.0,0.0,0.0,36.78141003101491,50.9953977741951,51.49178677316727,50.747203274709015,12.43753247303448,19.40126560807138,-0.0987343919286765,7.983233264259329,2.2,9.236100170605994,10141.047265616351,-3542.371896454336,-2122.589505160241,-0.0,-0.0,456.30148587329643,67.7981174054772,1.0,0.09465009639133803,0.0,0,0.7111780019610369,65.99961422222222,133.72678712551755,0.214571269085168,9.1768998823889,0.0029391872725183805,-149.36670371443097,1.2220042995419207,0.4866850042692824,-3669.4690143719868,127.09711791765062
2025-01-01 16:51:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.65279547767308,51.666666666666686,46.10666666666668,0.0,51.48838334509809,0.0,0.0,0.0,36.65279547767308,50.99230059654699,51.48838334509809,50.744259222271445,12.43753247303448,19.50869718422668,0.0,7.961158211916198,2.2,9.236100170605994,10111.41466410251,-3526.729139461607,-2143.928646039031,-0.0,-0.0,456.30148587329643,67.97501477588723,1.0,0.0950082671387249,0.0,0,0.7138692105936653,65.99961422222222,125.43332649046756,0.21311208509889165,9.225261413482091,0.002938771437318296,-150.01346487386562,1.2215560225105913,0.4865105290770774,-3654.1518921218444,127.42275266023769
2025-01-01 16:52:00,12.075644305451512,0.15842571827256202,0.0,0.20126073842419187,0.0026404286378760335,0.0,0.12414656790016285,0.0,0.2778892397735706,11.673608497777778,0.0,0.0,0.15842571827256202,0.0,1,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.007382860471491227,0.0,On,0.11676370742867162,0,On,0.06665494874348789,0,On,0.16762765746656147,0.12572074309992107,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.5279327396807,51.666666666666686,46.10666666666668,0.0,51.484991593535916,0.0,0.0,0.0,36.5279327396807,50.98921424888391,51.484991593535916,50.74132557655791,12.43753247303448,19.6129150577407,0.0,7.940107263833796,2.2,9.236100170605994,10082.849318694742,-3511.836117227411,-2164.710540440062,-0.0,-0.0,456.30148587329643,68.15288227672971,1.0,0.09535507240605032,0.0,0,0.7164750217495917,65.99961422222222,117.64987548373024,0.2117061210880306,9.272485050875332,0.002938353648281822,-150.63420626316656,1.2211214801999744,0.48634408982123517,-3639.554279044488,127.71816181707707
