occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.124,0.248,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.18,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.09,0,0,0,0
0.5,0.705,0.137,0.268,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.732,0.165,0.321,0.0,0.27,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.09,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.5,0.762,0.201,0.413,0.0,0.27,0,0,0,0
0.9,0.932,0.363,0.74,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0,0,0,0
1.0,0.989,0.513,0.952,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.27,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.977,0.714,0.979,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.45,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.09,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.942,0.9,0.834,0.0,0.36,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.09,0,0,0,0
1.0,0.785,0.568,0.499,0.0,0.0,0,0,0,0
1.0,0.748,0.476,0.424,0.0,0.0,0,0,0,0
1.0,0.717,0.456,0.345,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.591,0.103,0.105,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.633,0.0394,0.171,0.8,0.0,0,0,0,0
1.0,0.651,0.0453,0.201,1.0,0.0,0,0,0,0
1.0,0.674,0.0566,0.239,1.0,0.27,0,0,0,0
1.0,0.68,0.0595,0.248,0.267,0.0,0,0,0,0
0.6,0.585,0.0246,0.0891,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.664,0.06,0.22,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.18,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0804,0.268,0.0,0.09,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0,0,0,0
0.9,0.69,0.0827,0.269,0.0,0.363,0,0,0,0
1.0,0.69,0.0899,0.264,0.0,0.0,0,0,0,0
1.0,0.69,0.0917,0.262,0.0,0.0,0,0,0,0
1.0,0.69,0.0917,0.262,0.0,0.0,0,0,0,0
1.0,0.69,0.0917,0.262,0.0,0.18,0,0,0,0
0.6,0.587,0.031,0.0919,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.664,0.0837,0.212,0.0,0.149,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.105,0.248,0.0,0.45,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.324,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.116,0.245,0.0,0.328,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.18,0,0,0,0
0.9,0.792,0.201,0.401,0.0,0.36,0,0,0,0
1.0,0.818,0.222,0.44,0.0,0.18,0,0,0,0
1.0,0.818,0.232,0.446,0.0,0.0,0,0,0,0
1.0,0.818,0.235,0.448,0.0,0.0,0,0,0,0
1.0,0.818,0.235,0.448,0.0,0.641,0,0,0,0
0.6,0.715,0.147,0.288,0.0,0.314,0,0,0,0
0.5,0.705,0.137,0.268,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.1,0.591,0.0406,0.094,0.0,0.0,0,0,0,0
0.4,0.68,0.115,0.228,0.0,0.0,0,0,0,0
0.5,0.732,0.165,0.321,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.09,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.09,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.5,0.762,0.201,0.413,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0,0,0,0
0.9,0.932,0.363,0.74,0.8,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.2,0.36,0,0,0,0
1.0,0.989,0.513,0.952,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.977,0.714,0.979,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.942,0.9,0.834,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.872,0.896,0.641,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.621,0.19,0.16,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.633,0.0394,0.171,0.8,0.0,0,0,0,0
1.0,0.651,0.0453,0.201,1.0,0.09,0,0,0,0
1.0,0.722,0.0689,0.323,0.267,0.366,0,0,0,0
0.6,0.668,0.0512,0.232,0.0,0.0916,0,0,0,0
0.5,0.674,0.0566,0.239,0.0,0.36,0,0,0,0
0.5,0.68,0.0595,0.248,0.0,0.09,0,0,0,0
0.5,0.68,0.0595,0.248,0.0,0.0,0,0,0,0
0.5,0.68,0.0595,0.248,0.0,0.09,0,0,0,0
0.5,0.688,0.0688,0.259,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.09,0,0,0,0
0.5,0.69,0.0804,0.268,0.0,0.09,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.27,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0899,0.264,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.36,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0989,0.255,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.105,0.248,0.8,0.0,0,0,0,0
0.5,0.69,0.106,0.246,1.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,1.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.267,0.0,0,0,0,0
0.5,0.69,0.116,0.245,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.18,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.124,0.248,0.0,0.09,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.45,0,0,0,0
0.5,0.705,0.137,0.268,0.0,0.0,0,0,0,0
0.9,0.827,0.238,0.451,0.0,0.09,0,0,0,0
1.0,0.857,0.263,0.496,0.0,0.18,0,0,0,0
1.0,0.857,0.263,0.496,0.0,0.0,0,0,0,0
1.0,0.903,0.314,0.592,0.0,0.0,0,0,0,0
1.0,0.915,0.327,0.616,0.0,0.0,0,0,0,0
1.0,0.915,0.327,0.616,0.0,0.09,0,0,0,0
1.0,0.915,0.327,0.616,0.0,0.0,0,0,0,0
1.0,0.962,0.387,0.777,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.09,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0,0,0,0
1.0,0.989,0.513,0.952,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.977,0.714,0.979,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.18,0,0,0,0
1.0,0.942,0.9,0.834,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.872,0.896,0.641,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.707,0.398,0.349,0.0,0.0,0,0,0,0
1.0,0.583,0.0679,0.0967,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.617,0.0209,0.0515,0.8,0.09,0,0,0,0
1.0,0.631,0.0293,0.0904,1.0,0.18,0,0,0,0
1.0,0.631,0.0311,0.0999,1.0,0.0,0,0,0,0
0.6,0.575,0.0189,0.0595,0.267,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.633,0.0394,0.171,0.8,0.0,0,0,0,0
0.5,0.651,0.0453,0.201,1.0,0.54,0,0,0,0
0.5,0.674,0.0566,0.239,1.0,0.0,0,0,0,0
0.5,0.68,0.0595,0.248,1.0,0.0,0,0,0,0
0.5,0.68,0.0595,0.248,1.0,0.0,0,0,0,0
0.5,0.68,0.0595,0.248,0.333,0.0,0,0,0,0
0.5,0.688,0.0688,0.259,0.0,0.09,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.09,0,0,0,0
0.5,0.69,0.0804,0.268,0.0,0.27,0,0,0,0
0.1,0.587,0.0292,0.0933,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.4,0.664,0.0837,0.212,0.0,0.36,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.105,0.248,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.1,0.587,0.0339,0.0888,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.205,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.124,0.248,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.36,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.09,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.36,0,0,0,0
0.5,0.705,0.137,0.268,0.0,0.18,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.45,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.732,0.165,0.321,0.0,0.0,0,0,0,0
0.9,0.88,0.296,0.56,0.0,0.0,0,0,0,0
0.6,0.774,0.203,0.389,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.09,0,0,0,0
0.5,0.762,0.201,0.413,0.0,0.0,0,0,0,0
0.9,0.932,0.363,0.74,0.8,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.2,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.18,0,0,0,0
1.0,0.989,0.513,0.952,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.977,0.714,0.979,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.942,0.9,0.834,0.0,0.09,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.754,0.548,0.42,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.36,0,0,0,0
1.0,0.678,0.311,0.294,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0,0,0,0
1.0,0.583,0.0679,0.0967,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.617,0.0477,0.0789,0.0,0.692,0,0,0,0
1.0,0.631,0.0556,0.0864,0.0,0.282,0,0,0,0
1.0,0.575,0.0238,0.0567,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.633,0.0394,0.171,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0,0,0,0
1.0,0.722,0.0689,0.323,0.0,0.36,0,0,0,0
1.0,0.74,0.0747,0.353,0.0,0.18,0,0,0,0
1.0,0.786,0.0974,0.428,0.0,0.0,0,0,0,0
1.0,0.798,0.103,0.447,0.0,0.0,0,0,0,0
1.0,0.798,0.103,0.447,0.0,0.0,0,0,0,0
1.0,0.798,0.103,0.447,0.0,0.0,0,0,0,0
0.6,0.711,0.0775,0.299,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
