Metric,Value
Total Electric Energy (kWh),3476.0047965526755
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.827784439656494
Peak Electric Power (kW),18.778912586295885
Other Electric Energy (kWh),228.35265965535848
HVAC Heating Electric Energy (kWh),2995.837060813037
Lighting Electric Energy (kWh),75.44630769702093
Water Heating Electric Energy (kWh),176.36876838725925
Average Temperature - Indoor (C),18.482965239986598
Unmet Heating Load (C-hours),65.16794514387854
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
