Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:34:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.32107296892368,51.666666666666686,46.10666666666668,0.0,51.156497891018326,0.0,0.0,0.0,21.32107296892368,49.44812384915481,51.156497891018326,48.59393682822306,12.43753247303448,19.222860875068925,0.0,2.2,9.236100170605994,-108.8156054855184,-681.3151266290286,-0.0,-11.130807433059669,570.1029380942573,106.40729563695656,2.0,0.03071458186486635,0.0,0.0005017914365358343,0.2949334831906461,131.99922844444444,13.527390482312576,0.2527795247421141,9.6479786290855,0.0034236300261893766,84.5069852318631,1.2235820142855922
2025-01-01 11:35:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.320257834291507,51.666666666666686,46.10666666666668,0.0,51.153060332586946,0.0,0.0,0.0,21.320257834291507,49.44513161518945,51.153060332586946,48.59116725649072,12.43753247303448,19.22101297143708,0.0,2.2,9.236100170605994,-108.64971921030633,-681.196525872363,-0.0,-11.112786162563024,570.1029380942573,106.39647590100486,2.0,0.03071256916622753,0.0,0.0005010334032607257,0.2949073052100565,131.99922844444444,13.556654730362503,0.2528303332288689,9.647496464779554,0.003423925476254836,84.47985409606773,1.223589530023465
2025-01-01 11:36:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.319430271346963,51.666666666666686,46.10666666666668,0.0,51.149622965318514,0.0,0.0,0.0,21.319430271346963,49.44213949562142,51.149622965318514,48.588397760772885,12.43753247303448,19.21918283265195,0.0,2.2,9.236100170605994,-108.49311340221152,-681.0790733890802,-0.0,-11.094939377787473,570.1029380942573,106.38590539296686,2.0,0.030710575751299183,0.0,0.0005002825509263069,0.29488137726849845,131.99922844444444,13.577961270398859,0.2528808633985163,9.647023449185903,0.0034242208296512834,84.45271685541051,1.2235969715799822
2025-01-01 11:37:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.318590860422358,51.666666666666686,46.10666666666668,0.0,51.14618579104821,0.0,0.0,0.0,21.318590860422358,49.43914749219492,51.14618579104821,48.585628342768274,12.43753247303448,19.217369636222525,0.0,2.2,9.236100170605994,-108.34019837835558,-680.9627161651792,-0.0,-11.077259023140998,570.1029380942573,106.37558583483727,2.0,0.030708600726055437,0.0,0.0004995385450709733,0.2948556877591754,131.99922844444444,13.59683871570737,0.2529311280349407,9.64655914955102,0.003424516086376463,84.42557440435691,1.2236043423946523
2025-01-01 11:38:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.31774005382484,51.666666666666686,46.10666666666668,0.0,51.14274881152494,0.0,0.0,0.0,21.31774005382484,49.4361556065727,51.14274881152494,48.58285900409658,12.43753247303448,19.215572741632,0.0,2.2,9.236100170605994,-108.18870878566531,-680.8474128796906,-0.0,-11.059738819786604,570.1029380942573,106.36551887821159,2.0,0.03070664339456273,0.0,0.0004988011257027422,0.2948302276504667,131.99922844444444,13.615504819554758,0.25298113706517755,9.646103228879866,0.0034248112464303994,84.3984274260472,1.2236116451455772
2025-01-01 11:39:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.316878236186792,51.666666666666686,46.10666666666668,0.0,51.13931202843036,0.0,0.0,0.0,21.316878236186792,49.433163840354055,51.13931202843036,48.58008974631591,12.43753247303448,19.21379160431606,0.0,2.2,9.236100170605994,-108.03862157454387,-680.7331283811553,-0.0,-11.042373426346597,570.1029380942573,106.35570613326854,2.0,0.030704703165307178,0.0,0.0004980700720453348,0.2948049892678237,131.99922844444444,13.633942138700839,0.2530308989126963,9.645655400670256,0.003425106309814842,84.37127649324792,1.223618882109421
2025-01-01 11:40:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.31600576341678,51.666666666666686,46.10666666666668,0.0,51.13587544338896,0.0,0.0,0.0,21.31600576341678,49.4301721950843,51.13587544338896,48.57732057093198,12.43753247303448,19.212025720447198,0.0,2.2,9.236100170605994,-107.8902873038287,-680.6198301428434,-0.0,-11.025157900275849,570.1029380942573,106.34614916203826,2.0,0.030702779491062603,0.0,0.0004973451799006116,0.294779965511761,131.99922844444444,13.651762645033266,0.25308042136660985,9.645215399858289,0.0034254012765329786,84.34412213337909,1.2236260553924847
2025-01-01 11:41:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.315122972977345,51.666666666666686,46.10666666666668,0.0,51.13243905797231,0.0,0.0,0.0,21.315122972977345,49.42718067225879,51.13243905797231,48.57455147940204,12.43753247303448,19.21027461218925,0.0,2.2,9.236100170605994,-107.74381801838877,-680.507487315727,-0.0,-11.008087553961463,570.1029380942573,106.33684947873789,2.0,0.030700871852835255,0.0,0.0004966262556082109,0.2947551496490953,131.99922844444444,13.668818757042345,0.25312971181350685,9.6447829750585,0.0034256961465893173,84.31696484579119,1.2236331669924037
2025-01-01 11:42:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.31423018488075,51.666666666666686,46.10666666666668,0.0,51.12900287370181,0.0,0.0,0.0,21.31423018488075,49.424189273325524,51.12900287370181,48.57178247313739,12.43753247303448,19.208537826794863,0.0,2.2,9.236100170605994,-107.59915418699927,-680.3960706698577,-0.0,-10.991157945814683,570.1029380942573,106.32780855026859,2.0,0.03069897975888642,0.0,0.000495913115684365,0.2947305353002991,131.99922844444444,13.685136334415958,0.2531787772511966,9.644357888089564,0.0034259909199896156,84.28980510265283,1.2236402188019213
2025-01-01 11:43:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.31332770173956,51.666666666666686,46.10666666666668,0.0,51.12556689205129,0.0,0.0,0.0,21.31332770173956,49.421197999687585,51.12556689205129,48.56901355350574,12.43753247303448,19.2068149357667,0.0,2.2,9.236100170605994,-107.45620090573459,-680.2855525398774,-0.0,-10.974364871990511,570.1029380942573,106.31902779651826,2.0,0.030697102743824076,0.0,0.0004952055864863585,0.2947061164277476,131.99922844444444,13.700778411876087,0.2532276243014502,9.643939913532098,0.003426285596740811,84.26264334977071,1.2236472126123863
2025-01-01 11:44:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.31241581099437,51.666666666666686,46.10666666666668,0.0,51.12213111444957,0.0,0.0,0.0,21.31241581099437,49.418206852705595,51.12213111444957,48.56624472183361,12.43753247303448,19.205105532461946,0.0,2.2,9.236100170605994,-107.31487805136271,-680.1759066707148,-0.0,-10.957704342941526,570.1029380942573,106.31050859073923,2.0,0.03069524036599823,0.0,0.0004945035032370906,0.2946818873018947,131.99922844444444,13.715794868036305,0.25327625924735736,9.6435288374686,0.0034265801768509543,84.23548000927894,1.2236541501237777
2025-01-01 11:45:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.3114947862808,51.666666666666686,46.10666666666668,0.0,51.11869554228277,0.0,0.0,0.0,21.3114947862808,49.41521583369983,51.11869554228277,48.563475979408366,12.43753247303448,19.203409229527598,0.0,2.2,9.236100170605994,-107.17511986855402,-680.0671080525091,-0.0,-10.941172558334006,570.1029380942573,106.30225225990763,2.0,0.03069339220471133,0.0,0.0004938067089791398,0.29465784246503424,131.99922844444444,13.73022264803182,0.25332468807338565,9.643124456133377,0.003426874660329149,84.20831548255168,1.223661032955427
2025-01-01 11:46:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.310564889167768,51.666666666666686,46.10666666666668,0.0,51.115260176896314,0.0,0.0,0.0,21.310564889167768,49.41222494395217,51.115260176896314,48.5607073274801,12.43753247303448,19.20172565689507,0.0,2.2,9.236100170605994,-107.03686581779448,-679.959132791478,-0.0,-10.92476588742619,570.1029380942573,106.29426008499271,2.0,0.03069155785803739,0.0,0.0004931150537576196,0.2946339767029746,131.99922844444444,13.744094766852442,0.2533729164966919,9.642110878159823,0.003427169047185498,84.18115015246784,1.2236678626544089
2025-01-01 11:47:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.309626369933813,51.666666666666686,46.10666666666668,0.0,51.11182501959672,0.0,0.0,0.0,21.309626369933813,49.40923418470778,51.11182501959672,48.55793876726331,12.43753247303448,19.200054460321525,0.0,2.2,9.236100170605994,-106.90005649419652,-679.8519580159065,-0.0,-10.908480854783202,570.1029380942573,106.2865332962728,2.0,0.03068973694123637,0.0,0.0004924283940268904,0.29461028502445274,131.99922844444444,13.757444282235902,0.2534209499898172,9.641719393024742,0.0034274633374310587,84.1539843850363,1.2236746407016417
2025-01-01 11:48:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.308679468613427,51.666666666666686,46.10666666666668,0.0,51.10839007165333,0.0,0.0,0.0,21.308679468613427,49.406243557176694,51.10839007165333,48.55517029993838,12.43753247303448,19.19839530026251,0.0,2.2,9.236100170605994,-106.76463375145704,-679.7455618034296,-0.0,-10.892314129227382,570.1029380942573,106.2790730941235,2.0,0.030687929085529263,0.0,0.0004917465921928316,0.294586762645236,131.99922844444444,13.770304086942602,0.2534687937982037,9.64133404262495,0.003427757531077798,84.12681853063616,1.2236813685165986
2025-01-01 11:49:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.307724415469625,51.666666666666686,46.10666666666668,0.0,51.104955334299774,0.0,0.0,0.0,21.307724415469625,49.403253062535285,51.104955334299774,48.55240192665304,12.43753247303448,19.196747850921064,0.0,2.2,9.236100170605994,-106.63054174996819,-679.6399231196639,-0.0,-10.876262514513167,570.1029380942573,106.27188061823284,2.0,0.03068613393706504,0.0,0.0004910695162271501,0.294563404974718,131.99922844444444,13.782705789951713,0.25351645295492803,9.640954655601709,0.0034280516281385556,84.09965292505404,1.223688047461287
2025-01-01 11:50:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.306761431652095,51.666666666666686,46.10666666666668,0.0,51.10152080873546,0.0,0.0,0.0,21.306761431652095,49.40026270192757,51.10152080873546,48.54963364852364,12.43753247303448,19.195111799407766,0.0,2.2,9.236100170605994,-106.49772740997605,-679.535021763987,-0.0,-10.860322941088098,570.1029380942573,106.26495696879404,2.0,0.030684351156008358,0.0,0.0004903970393269014,0.2945402076040825,131.99922844444444,13.79467920084177,0.25356393229371843,9.640581067388993,0.003428345628627004,84.07248789039647,1.2236946788437553
2025-01-01 11:51:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.305790729703514,51.666666666666686,46.10666666666668,0.0,51.09808649612691,0.0,0.0,0.0,21.305790729703514,49.397272476466576,51.09808649612691,48.54686546663642,12.43753247303448,19.19348684499094,0.0,2.2,9.236100170605994,-106.36614034442982,-679.4308383211215,-0.0,-10.844492458735939,570.1029380942573,106.25830320144757,2.0,0.030682580415725223,0.0,0.0004897290396106935,0.294517166295739,131.99922844444444,13.806252341170364,0.25361123646055317,9.64021311981925,0.0034286395325576167,84.04532373590045,1.2237012639212315
2025-01-01 11:52:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.304812514099588,51.666666666666686,46.10666666666668,0.0,51.09465239760905,0.0,0.0,0.0,21.304812514099588,49.39428238723547,51.09465239760905,48.54409738204868,12.43753247303448,19.191872698424326,0.0,2.2,9.236100170605994,-106.23573266021072,-679.3273541177141,-0.0,-10.828768229978527,570.1029380942573,106.25192032760886,2.0,0.030680821402052902,0.0,0.0004890653998464278,0.2944942769738528,131.99922844444444,13.817451593224618,0.2536583699240791,9.63985066076933,0.0034289333399456353,84.01816075865725,1.2237078039029325
2025-01-01 11:53:00,0.5102462869241473,0.28304361809327006,0.0,0.008504104782069121,0.004717393634887834,0.0,0.04298777312451782,0.0,0.4172585137996295,0.0,0.05,0.0,0.0,0.2684602847599367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0024021820175438597,0.0,On,0.04058559110697396,0,On,0.059311467453047106,0,On,0.3163225324904939,0.23724189936787035,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1825.5399511111111,Off,0.0,18.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,21.303826981637222,51.666666666666686,46.10666666666668,0.0,51.091218514286425,0.0,0.0,0.0,21.303826981637222,49.391292435288726,51.091218514286425,48.54132939578988,12.43753247303448,19.19026908133877,0.0,2.2,9.236100170605994,-106.10645880465427,-679.2245511830373,-0.0,-10.813147524104474,570.1029380942573,106.2458093146551,2.0,0.03067907381263938,0.0,0.0004884060072050655,0.29447153571577744,131.99922844444444,13.828301808230371,0.253705336984988,9.63949354384052,0.003429227050807038,83.9909992442648,1.2237142999526065
