Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.4167513030771413,0.08743040987984187,0.0,1.4167513030771413,0.08743040987984187,0.0,0.04271665747491497,0.0,0.10038469323755378,1.2236499523646722,0.05,0.0,0.0,0.07284707654650853,0.0,0.01458333333333334,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.010267664473684211,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,1223.6499523646723,18.66666666666671,0.6666666666666666,0.0,1.153137131851852,0.07051282051282051,0.6666666666666666,1153.1371318518518,1729.705697777778,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,34.82430358323202,51.66666666666668,46.10666666666668,0.0,50.36863180137551,0.0,0.0,0.0,34.82430358323202,48.295140624818146,50.36863180137551,47.25839503653947,12.43753247303448,18.425042169945673,-0.03461988275151988,0.85,9.236100170605994,988.7207931694246,-405.578733177512,0.0,0.0,138.9385094456802,82.19019706886567,0.0,0.017557299573941386,0.0,0.0,0.4478548673232476,0.0,31.711064536583997,0.2632642838748997,9.252671505454243,0.0033881022691415025,-3.2796946808666623,1.228149793615269
2025-01-01 11:00:00,1.0802475661768562,0.08743040987984187,0.0,1.0802475661768562,0.08743040987984187,0.0,0.04271665747491497,0.0,0.10038469323755378,0.8871462154643875,0.05,0.0,0.0,0.07284707654650853,0.0,0.01458333333333334,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.010267664473684211,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,887.1462154643874,18.66666666666671,0.48333333333333334,0.0,0.8360244205925925,0.05112179487179487,0.48333333333333334,836.0244205925926,1729.705697777778,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,34.463811972894874,51.66666666666668,46.10666666666668,0.0,50.03176682658035,0.0,0.0,0.0,34.463811972894874,48.003033197831684,50.03176682658035,46.98866638345735,12.43753247303448,18.441453817787103,-0.03850909191433492,1.95,9.236100170605994,701.4453509184225,-360.3122799455197,0.0,0.0,138.9385094456802,101.63919435678378,0.0,0.016740965928760617,0.0,0.0,0.42703167667173303,0.0,35.67290595387453,0.26271954748388293,9.253949254013133,0.003386008792484343,-6.255677060103978,1.227506391807444
2025-01-01 12:00:00,0.9296021552064034,0.08884267017138772,0.0,0.9296021552064034,0.08884267017138772,0.0,0.04314447682798514,0.0,0.10226770695961492,0.7341899714188035,0.05,0.0,0.0,0.07425933683805439,0.0,0.01458333333333334,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.010695483826754386,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,734.1899714188035,18.66666666666671,0.4,0.0,0.6918822791111111,0.0423076923076923,0.4,691.8822791111112,1729.705697777778,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,34.255355322634394,51.66666666666668,46.10666666666668,0.0,49.698314591608664,0.0,0.0,0.0,34.255355322634394,47.71358622039199,49.698314591608664,46.72122203478366,12.43753247303448,18.32987474099765,-0.05010958225616626,3.05,9.236100170605994,588.01336236807,-326.1043777849511,0.0,0.0,141.24934252081155,107.49489100878638,0.0,0.016421806031576554,0.0,0.0,0.41889048657548283,0.0,38.67842621340613,0.2640036612870617,9.192683031331047,0.003380593925799871,-12.884321946608058,1.2273636321413377
2025-01-01 13:00:00,1.114433106120315,0.08884267017138772,0.0,1.1144331061203148,0.08884267017138772,0.0,0.044427934887195666,0.0,0.10226770695961492,0.9177374642735043,0.05,0.0,0.0,0.07425933683805439,0.0,0.01458333333333334,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.011978941885964912,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,917.7374642735043,18.66666666666671,0.5,0.0,0.8648528488888889,0.052884615384615384,0.5,864.852848888889,1729.705697777778,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,33.94992533210434,51.66666666666668,46.10666666666668,0.0,49.36826414586053,0.0,0.0,0.0,33.94992533210434,47.426798890391254,49.36826414586053,46.45606626265661,12.43753247303448,18.304325398818612,-0.06942053966519648,4.45,9.236100170605994,819.7951434196489,-278.6821003863585,0.0,0.0,142.53280058002207,107.11416931748441,0.0,0.015518924510145795,0.0,0.0,0.39585961657830293,0.0,38.20697895248096,0.2636607857033064,9.167653082761255,0.003372254092700849,-14.116574338230544,1.2269007885011654
2025-01-01 14:00:00,1.7597804439261704,0.08884267017138772,0.0,1.7597804439261704,0.08884267017138772,0.0,0.04528357359333601,0.5833092014814816,0.10226770695961492,0.9789199618917379,0.05,0.0,0.0,0.07425933683805439,0.0,0.01458333333333334,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.012834580592105262,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,978.9199618917379,18.66666666666671,0.5333333333333333,0.0,0.9225097054814815,0.05641025641025641,0.5333333333333333,922.5097054814815,1729.705697777778,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,583.3092014814815,0.16666666666666666,33.99629406407825,51.66666666666668,46.10666666666668,0.0,49.17286413277832,0.0,0.0,583.3092014814815,33.99629406407825,47.51102526469502,49.17286413277832,46.68010583065337,12.43753247303448,18.380162719322907,-0.04503941692512061,4.7,9.236100170605994,888.9431410785933,-267.99462704457414,0.0,0.0,143.3884392861624,95.65775558053399,0.0,0.015173719897753589,0.0,0.0,0.3870540730360748,0.0,34.6293669452671,0.2616380446012166,9.189166288886206,0.003364082302581116,-19.299618925512863,1.2259715691595876
2025-01-01 15:00:00,0.9941213394943084,0.08813654002561479,0.0,0.9941213394943083,0.08813654002561479,0.0,0.04742267035868689,0.0,0.10132620009858435,0.7953724690370371,0.05,0.0,0.0,0.07355320669228145,0.0,0.01458333333333334,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.01497367735745614,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,795.372469037037,18.66666666666671,0.43333333333333335,0.0,0.7495391357037037,0.04583333333333333,0.43333333333333335,749.5391357037038,1729.705697777778,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,38.76520527932437,51.66666666666668,46.10666666666668,0.0,51.73678229096323,0.0,0.0,0.0,38.76520527932437,51.746239715847416,51.75096842828952,51.73678229096323,12.43753247303448,18.42743350777404,-0.045663584551277836,4.15,9.236100170605994,683.0749685222803,-284.58703600015855,0.0,0.0,144.5860291904827,63.44782400868563,0.0,0.015410716101131455,0.0,0.0,0.3930994163289261,0.0,27.703506294919222,0.2598551264324951,9.195786417858859,0.0033508292523148635,-22.10339526814902,1.2257829181109419
2025-01-01 16:00:00,0.8784312390185643,0.09025493046293358,0.0,0.8784312390185643,0.09025493046293358,0.0,0.05127304453631847,0.0,0.10415072068167607,0.6730074738005699,0.05,0.0,0.0,0.07567159712960024,0.0,0.01458333333333334,1.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.01882405153508772,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,673.0074738005699,18.66666666666671,0.36666666666666664,0.0,0.6342254225185185,0.03878205128205128,0.36666666666666664,634.2254225185186,1729.705697777778,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,38.47002411007357,51.66666666666668,46.10666666666668,0.0,51.392391001571674,0.0,0.0,0.0,38.47002411007357,51.42081863267879,51.43503244823235,51.392391001571674,12.43753247303448,18.355159083934883,-0.04013781743780077,3.05,9.236100170605994,520.357494589521,-325.0994175180593,0.0,0.0,151.26092395120602,22.662776386576795,0.0,0.016261842746694892,0.0,0.0,0.41481011331389095,0.0,21.188514355804458,0.2599765991327709,9.147493796751824,0.0033373623193840084,-37.90880579100011,1.2260963143414856
2025-01-01 17:00:00,0.21432362489895895,0.09307945104602529,0.0,0.21432362489895895,0.09307945104602529,0.0,0.05640687677316058,0.0,0.10791674812579835,0.0,0.05,0.0,0.0,0.07849611771269195,0.0,0.01458333333333334,1.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.023957883771929825,0.0,0.032448993001230754,0.0,0.0032552578422090526,0.0,0.05946916095412181,0.044601870715591345,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1729.705697777778,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,39.2358814028478,51.66666666666668,46.10666666666668,0.0,51.04775508693774,0.0,0.0,0.0,39.2358814028478,51.094928466001896,51.11851515553398,51.04775508693774,12.43753247303448,17.370464220246856,-0.0014687789419779661,1.95,9.236100170605994,-158.95484653973517,-331.8157612988116,0.0,-15.336240528030936,160.16078363217042,1.0951576459732677,0.0,0.016498538085573958,0.0,0.0007617336503891349,0.4402782259149915,0.0,28.03637165493696,0.27410133321735536,8.654717875457608,0.0033084085747727937,-50.51207301450518,1.2296951559732785
2025-01-01 18:00:00,1.1757939022533965,0.09808287619500976,0.0,1.1757939022533965,0.09808287619500977,0.0,0.12488966256518964,0.8749638022222223,0.1259404374659847,0.0,0.05,0.0,0.0,0.08349954286167643,0.0,0.01458333333333334,1.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.027380438596491228,0.0,0.0975092239686984,0.0,0.014607713650416094,0.0,0.06425738076403997,0.04819303557302997,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1729.705697777778,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,874.9638022222223,0.25,39.1146852758091,51.66666666666668,46.10666666666668,0.0,50.65527670533547,0.29056355825119623,770.5577424372781,874.9638022222223,39.1146852758091,50.21165731934743,50.70295929759435,49.942165034094536,12.43753247303448,16.6127266512733,0.0,1.15,9.236100170605994,-35.315270851273404,-320.6387574449093,0.0,-6.926769243995571,267.2160113079582,0.0,0.316425,0.01586104352543334,0.0,0.0003448593629225204,0.41338318898939563,20.88392793026667,25.034244529673256,0.28535660369958243,8.268224043567676,0.003284811880104861,-28.990510888747224,1.2323075113587254
2025-01-01 19:00:00,1.2212720311354892,0.11020196636077409,0.0,1.2212720311354894,0.11020196636077409,0.0,0.38067655517710713,0.5833092014814816,0.20728627447690082,0.0,0.05,0.0,0.0,0.09561863302744075,0.0,0.01458333333333334,1.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.02909171600877193,0.0,0.3515848391683352,0.0,0.07979476377364643,0.0,0.08229918137378688,0.061724386030340146,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1729.705697777778,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,583.3092014814815,0.16666666666666666,39.03669678721742,51.66666666666668,46.10666666666668,0.0,51.5496594013663,0.2796801667764875,762.8649862731788,583.3092014814815,39.03669678721742,50.129315588504525,51.551314226029795,49.417488857410156,12.43753247303448,16.60692773313645,0.0,-0.25000000000000006,9.236100170605994,329.5291457986354,-364.8709882930031,0.0,-6.497986632374648,685.6067825405096,0.0,1.56675,0.016439002533667924,0.0,0.00029261515342177743,0.4267932199822175,103.40489558266668,15.291338183503598,0.28537828417837646,8.264409215206047,0.00328389211635134,30.057465516400352,1.2323327352431488
2025-01-01 20:00:00,1.2349877076642317,0.1124322583083764,0.0,1.2349877076642315,0.1124322583083764,0.0,0.40521995877414596,0.5249782813333334,0.25478946755675225,0.0,0.05,0.0,0.0,0.09784892497504306,0.0,0.01458333333333334,1.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.02994735471491228,0.0,0.3752726040592337,0.0,0.1243242342566948,0.0,0.08621441083162054,0.06466080812371539,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1729.705697777778,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,524.9782813333334,0.15,39.15083210576265,51.66666666666668,46.10666666666668,0.0,51.63145887663019,0.1597507694535146,435.92284929895936,524.9782813333334,39.15083210576265,50.388150651103594,51.632518238945366,49.765437176025124,12.43753247303448,16.78082934390254,0.0,-0.55,9.236100170605994,407.0132391802702,-380.6788932308938,0.0,-7.891750878437629,786.0396456313515,0.0,2.0010000000000003,0.01668780054639939,0.0,0.000346451238810279,0.4345128669182516,132.0652280586667,9.544237658250061,0.2845072218331835,8.377287710505689,0.003310418899244994,55.30634473023633,1.2315737942200535
2025-01-01 21:00:00,0.616486737779129,0.10797623778660402,0.0,0.616486737779129,0.107976237786604,0.0,0.3187134802055951,0.0,0.24777325757353388,0.0,0.05,0.0,0.0,0.09339290445327067,0.0,0.01458333333333334,1.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.0278082579495614,0.0,0.2909052222560337,0.0,0.12324938496917293,0.0,0.08121455699695461,0.06091091774771593,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1729.705697777778,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,37.36516914943313,51.66666666666668,46.10666666666668,0.0,51.24855729646149,0.08038477780195218,217.96142464947968,0.0,37.36516914943313,48.76761007995943,51.24855729646149,47.52713647170841,12.43753247303448,16.71077184574594,0.0,-0.3,9.236100170605994,318.87031373957575,-374.97420742724813,0.0,-7.854855548022862,692.8669468480089,0.0,2.0010000000000003,0.016770727672559334,0.0,0.00035136346321245536,0.43675348943118897,132.0652280586667,8.832429866837868,0.28859900829224433,8.38236560405711,0.0033432210648964033,58.96165469092334,1.2318471621797111
2025-01-01 22:00:00,1.947607923862307,0.10352835195258242,0.0,1.947607923862307,0.10352835195258242,0.0,0.2895528914870035,1.3999420835555556,0.20811294881974776,0.0,0.05,0.0,0.0,0.08894501861924908,0.0,0.01458333333333334,1.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.023957883771929825,0.0,0.2655950077150737,0.0,0.08951959066074894,0.0,0.0771670562736536,0.05787529220524019,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1729.705697777778,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,1399.9420835555554,0.4,38.758614556806926,51.66666666666668,46.10666666666668,0.0,51.220298732957026,0.36319365468121734,982.1085369500084,1399.9420835555554,38.758614556806926,49.77303056239548,51.22126338000526,49.048431830066484,12.43753247303448,16.531062507001927,0.0,-1.95,9.236100170605994,241.5064807864518,-439.52378315999573,0.0,-7.031800485459619,678.1850596315955,0.0,2.817,0.017927696848681406,0.0,0.0002904304855215617,0.46471138490153885,185.92091326399998,9.877004800311623,0.2955485411847018,8.346239876257522,0.00338498800440084,94.69519426322795,1.2325803915691442
2025-01-01 23:00:00,0.23077283636826482,0.08918809658608025,0.0,0.23077283636826482,0.08918809658608023,0.0,0.07153916350124899,0.0,0.10923367286701581,0.0,0.05,0.0,0.0,0.0746047632527469,0.0,0.01458333333333334,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.020107509594298245,0.0,0.051431653906950744,0.0,0.009760655196686579,0.0,0.06087123636807575,0.0456534272760568,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,1729.705697777778,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1619.51096,0.0,0.0,40.716933341769455,51.66666666666668,46.10666666666668,0.0,51.639744956785016,0.0,0.0,0.0,40.716933341769455,50.92933018672066,51.639744956785016,50.57412280168849,12.43753247303448,15.954283490131685,0.0,-3.05,9.236100170605994,-67.79110170951019,-454.8231395182642,0.0,-1.5166103316163588,374.51069248916616,0.0,3.0,0.018020393897088795,0.0,5.8788298268948474e-05,0.4611671464233678,197.99884266666666,14.037955651204278,0.3116600068979763,8.138500831442439,0.003440576963799705,99.49745618672854,1.2349984806276462
