Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:55:00,0.19772149544135043,0.08672427973406893,0.0,0.00329535825735584,0.0014454046622344823,0.0,0.048278309064827246,0.0,0.0994431863765232,0.0,0.05,0.0,0.0,0.0721409464007356,0.0,0.01458333333333334,1,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1729.705697777778,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,39.15160419321384,51.666666666666686,46.10666666666668,0.0,50.22418727847163,0.0,0.0,0.0,39.15160419321384,48.62294064326224,50.22418727847163,47.822317325657544,12.43753247303448,15.01959825552583,0.0,2.2,9.236100170605994,103.7665711601721,-241.3552014803159,-0.0,-0.0,341.5574968412286,0.0,3.0,0.014415889436419398,0.0,0.0,0.3677231924934841,197.99884266666666,3.5642757992594394,0.31252857726394756,7.474688691264133,0.0032392696202171506,115.81111700564027,1.242773774262567
2025-01-01 01:56:00,0.19772149544135043,0.08672427973406893,0.0,0.00329535825735584,0.0014454046622344823,0.0,0.048278309064827246,0.0,0.0994431863765232,0.0,0.05,0.0,0.0,0.0721409464007356,0.0,0.01458333333333334,1,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1729.705697777778,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,39.1481153037711,51.666666666666686,46.10666666666668,0.0,50.21801032318108,0.0,0.0,0.0,39.1481153037711,48.61744604362198,50.21801032318108,47.817163903842435,12.43753247303448,15.017082188002455,0.0,2.2,9.236100170605994,103.78709177172232,-241.28012246978477,-0.0,-0.0,341.5574968412286,0.0,3.0,0.014414234089329203,0.0,0.0,0.36768096759162316,197.99884266666666,3.509717400278493,0.3126825349031921,7.475108438935373,0.0032403458888463858,115.7661865000279,1.242783819041508
2025-01-01 01:57:00,0.19772149544135043,0.08672427973406893,0.0,0.00329535825735584,0.0014454046622344823,0.0,0.048278309064827246,0.0,0.0994431863765232,0.0,0.05,0.0,0.0,0.0721409464007356,0.0,0.01458333333333334,1,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1729.705697777778,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,39.14463938246942,51.666666666666686,46.10666666666668,0.0,50.21183403891862,0.0,0.0,0.0,39.14463938246942,48.61195193361813,50.21183403891862,47.81201088096789,12.43753247303448,15.014555469428199,0.0,2.2,9.236100170605994,103.80857767064302,-241.20473502180215,-0.0,-0.0,341.5574968412286,0.0,3.0,0.014412571641588856,0.0,0.0,0.3676385615650557,197.99884266666666,3.455815851216588,0.31283670851655176,7.475013201329315,0.003241421731226949,115.7213062370294,1.2427939102537051
2025-01-01 01:58:00,0.19772149544135043,0.08672427973406893,0.0,0.00329535825735584,0.0014454046622344823,0.0,0.048278309064827246,0.0,0.0994431863765232,0.0,0.05,0.0,0.0,0.0721409464007356,0.0,0.01458333333333334,1,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1729.705697777778,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,39.1411756844306,51.666666666666686,46.10666666666668,0.0,50.20565842371623,0.0,0.0,0.0,39.1411756844306,48.606458311430714,50.20565842371623,47.806858255287956,12.43753247303448,15.012018738163464,0.0,2.2,9.236100170605994,103.83098551825105,-241.1290582985702,-0.0,-0.0,341.5574968412286,0.0,3.0,0.014410902512041237,0.0,0.0,0.36759598509770397,197.99884266666666,3.40254697559266,0.3129910856004713,7.47491162724364,0.003242497147792464,115.67647512194328,1.2428040451480087
2025-01-01 01:59:00,0.19772149544135043,0.08672427973406893,0.0,0.00329535825735584,0.0014454046622344823,0.0,0.048278309064827246,0.0,0.0994431863765232,0.0,0.05,0.0,0.0,0.0721409464007356,0.0,0.01458333333333334,1,0,0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1729.705697777778,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,39.13772349758436,51.666666666666686,46.10666666666668,0.0,50.199483475716654,0.0,0.0,0.0,39.13772349758436,48.60096517534429,50.199483475716654,47.80170602515812,12.43753247303448,15.009472604529474,0.0,2.2,9.236100170605994,103.85427405896343,-241.05311061690497,-0.0,-0.0,341.5574968412286,0.0,3.0,0.014409227101168074,0.0,0.0,0.3675532484051305,197.99884266666666,3.3498878346398087,0.31314565419019924,7.475311557544338,0.003243572138968797,115.63169210472118,1.2428142210940283
2025-01-01 02:00:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,39.1342821409638,51.666666666666686,46.10666666666668,0.0,50.1933091931685,0.0,0.0,0.0,39.1342821409638,48.59547252374338,50.1933091931685,47.79655418903082,12.43753247303448,15.006917652207674,0.0,2.2,9.236100170605994,1938.411825686957,-240.97690949040629,-0.0,-0.0,340.61598998019804,0.0,3.0,0.01440754579200654,0.0,0.0,0.36751036125791875,197.99884266666666,3.297816650156573,0.31330040283292465,7.475198105702097,0.003244646705174366,115.58695617777012,1.2428244355761056
2025-01-01 02:01:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,39.02543531085045,51.666666666666686,46.10666666666668,0.0,50.187135574421625,0.0,0.0,0.0,39.02543531085045,48.58998035510803,50.187135574421625,47.791402745451244,12.43753247303448,15.094958738394336,-3.071707928272378,2.2,9.236100170605994,1934.0303263002784,-243.60826612210437,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014465427042402841,0.0,0.0,0.36898680697256686,197.99884266666666,1.5476738951760964,0.311632292275204,7.519021295690003,0.0032457208468204303,115.37937637201776,1.2424440248355555
2025-01-01 02:02:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.91994041509773,51.666666666666686,46.10666666666668,0.0,50.180978286017705,0.0,0.0,0.0,38.91994041509773,48.58450346221339,50.180978286017705,47.786266050311234,12.43753247303448,15.180134158356466,-2.9865325083102476,2.2,9.236100170605994,1929.9108734809722,-246.16482335153995,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014521317028566771,0.0,0.0,0.37041245914833176,197.99884266666666,-0.015221694694581345,0.3100312214110528,7.561726839477473,0.00324679338773101,115.17692644244535,1.2420761922795183
2025-01-01 02:03:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.81760119597638,51.666666666666686,46.10666666666668,0.0,50.1748368295178,0.0,0.0,0.0,38.81760119597638,48.57904137464354,50.1748368295178,47.781143647206406,12.43753247303448,15.26261212349414,-2.904054543172574,2.2,9.236100170605994,1925.9091933007462,-248.65056201758395,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014575337144377847,0.0,0.0,0.37179041432289994,197.99884266666666,-1.5311632088765457,0.3084927999973192,7.602902196242652,0.003247864363780761,114.97929320742931,1.2417201915617238
2025-01-01 02:04:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.718253608866334,51.666666666666686,46.10666666666668,0.0,50.16871073565933,0.0,0.0,0.0,38.718253608866334,48.5735936495257,50.16871073565933,47.776035106458885,12.43753247303448,15.342533185790357,-2.824133480876357,2.2,9.236100170605994,1922.0420677514412,-251.06874372134385,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014627589448435745,0.0,0.0,0.3731232758260388,197.99884266666666,-2.9801070544215342,0.30701330309819114,7.6426268122847425,0.003248933808653612,114.78621491898211,1.2413753977314346
2025-01-01 02:05:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.62175034618296,51.666666666666686,46.10666666666668,0.0,50.16259955956781,0.0,0.0,0.0,38.62175034618296,48.568159867009385,50.16259955956781,47.77094002073018,12.43753247303448,15.42002353488588,-2.746643131780834,2.2,9.236100170605994,1918.3088250174137,-253.42229254424137,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014678165575937933,0.0,0.0,0.37441338110543126,197.99884266666666,-4.359800965551667,0.3055893874842768,7.6809721117062155,0.003250001754208648,114.59745709314973,1.2410412495892889
2025-01-01 02:06:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.527957719392546,51.666666666666686,46.10666666666668,0.0,50.1565028782689,0.0,0.0,0.0,38.527957719392546,48.562739627917495,50.1565028782689,47.7658580027418,12.43753247303448,15.495197675694158,-2.6714689909725564,2.2,9.236100170605994,1914.70757885989,-255.71386318335897,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014727148628579274,0.0,0.0,0.3756628499345862,197.99884266666666,-5.669476483957766,0.30421802546763327,7.71852446668966,0.003251068230672214,114.41280748610106,1.2407172379070843
2025-01-01 02:07:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.436752874608686,51.666666666666686,46.10666666666668,0.0,50.15042028866394,0.0,0.0,0.0,38.436752874608686,48.557332551834996,50.15042028866394,47.76078868342053,12.43753247303448,15.568160819417297,-2.5985058472494167,2.2,9.236100170605994,1911.2349415791396,-257.94590310183247,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014774614848476713,0.0,0.0,0.37687362711162176,197.99884266666666,-6.910073846234793,0.30289644711537456,7.754826273346474,0.0032521332667942993,114.23207162718514,1.2404028949346386
2025-01-01 02:08:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.34802188271224,51.666666666666686,46.10666666666668,0.0,50.14435140591928,0.0,0.0,0.0,38.34802188271224,48.551938275588356,50.14435140591928,47.75573171042289,12.43753247303448,15.639010523918465,-2.527656142748249,2.2,9.236100170605994,1907.886753797906,-260.12069393588433,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014820634780270393,0.0,0.0,0.37804751210235643,197.99884266666666,-8.08347079341629,0.30162209930115197,7.790458335917316,0.0032531968899730903,114.05506973023019,1.2400977871767076
2025-01-01 02:09:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.261658360270985,51.666666666666686,46.10666666666668,0.0,50.1382958621396,0.0,0.0,0.0,38.261658360270985,48.54655645199304,50.1382958621396,47.75068674691977,12.43753247303448,15.707837877414846,-2.458828789251868,2.2,9.236100170605994,1904.6584484709097,-262.2403804704908,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014865274119658241,0.0,0.0,0.379186180684888,197.99884266666666,-9.192089585806226,0.3003926152079551,7.824422887924667,0.003254259126357565,113.8816344474539,1.2398015101630122
2025-01-01 02:10:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.17756245684826,51.666666666666686,46.10666666666668,0.0,50.13225330524612,0.0,0.0,0.0,38.17756245684826,48.541186748794566,50.13225330524612,47.74565347056879,12.43753247303448,15.77472836809693,-2.3919382985697837,2.2,9.236100170605994,1901.5452933042325,-264.30699112843195,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014908594345482893,0.0,0.0,0.380291201072984,197.99884266666666,-10.238634094542217,0.2992057910950875,7.857821436212788,0.003255320000934152,113.71160920474374,1.2395136845901604
2025-01-01 02:11:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.09564009048042,51.666666666666686,46.10666666666668,0.0,50.12622339800542,0.0,0.0,0.0,38.09564009048042,48.53582884775158,50.12622339800542,47.740631572624665,12.43753247303448,15.839762540259354,-2.32690412640736,2.2,9.236100170605994,1898.5425435464936,-266.32245277397175,-0.0,-0.0,340.61598998019804,0.0,3.0,0.01495065320370038,0.0,0.0,0.381364046261245,197.99884266666666,-11.225922206741267,0.29805956809752204,7.89017375038219,0.0032563795376016136,113.5448469341818,1.2392339533977053
2025-01-01 02:12:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,38.01580235434969,51.666666666666686,46.10666666666668,0.0,50.1202058171719,0.0,0.0,0.0,38.01580235434969,48.53048244382638,50.1202058171719,47.735620757153626,12.43753247303448,15.903016503350619,-2.263650163316095,2.2,9.236100170605994,1895.6455361755502,-268.2886016776954,-0.0,-0.0,340.61598998019804,0.0,3.0,0.014991505088394214,0.0,0.0,0.3824061037440834,197.99884266666666,-12.156780673961089,0.29695201757933776,7.921522738107248,0.003257437759236991,113.38120908208244,1.23896197948927
2025-01-01 02:13:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,37.93796504321257,51.666666666666686,46.10666666666668,0.0,50.11420025271837,0.0,0.0,0.0,37.93796504321257,48.52514724445858,50.11420025271837,47.73062074032868,12.43753247303448,15.964562338269172,-2.2021043283975423,2.2,9.236100170605994,1892.8497455879954,-270.20719187084325,-0.0,-0.0,340.61598998019804,0.0,3.0,0.015031201350044375,0.0,0.0,0.38341868337910584,197.99884266666666,-13.033981068368101,0.29588132904843456,7.952444014043902,0.00325849468775458,113.22056481111139,1.2386974439057266
2025-01-01 02:14:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,37.862048265139066,51.666666666666686,46.10666666666668,0.0,50.1082064071371,0.0,0.0,0.0,37.862048265139066,48.519822968905274,50.1082064071371,47.725631249789366,12.43753247303448,16.024468430618885,-2.142198236047829,2.2,9.236100170605994,1890.1508144176478,-272.07990170700424,-0.0,-0.0,340.61598998019804,0.0,3.0,0.0150697905513733,0.0,0.0,0.38440302391328046,197.99884266666666,-13.86020240255459,0.29484579996008115,7.982444568516227,0.00325955034415932,113.0627903417258,1.2384400443209256
2025-01-01 02:15:00,2.0322549171273283,0.086018149588296,0.0,0.03387091528545547,0.0014336358264715999,0.0,0.048278309064827246,0.0,0.09850167951549263,1.8354749285470087,0.05,0.0,0.0,0.07143481625496266,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01582931606359649,0.0,On,0.032448993001230754,0,On,0.0032552578422090526,0,On,0.05946916095412181,0.044601870715591345,On,0,0,Off,On,1835.4749285470086,18.666666666666714,1.0,0.0,1.7297056977777778,0.10576923076923077,1,1729.705697777778,1729.705697777778,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,1619.51096,Off,0.0,0.0,37.7879761144629,51.666666666666686,46.10666666666668,0.0,50.10222399479857,0.0,0.0,0.0,37.7879761144629,48.51450934763575,50.10222399479857,47.720652024054345,12.43753247303448,16.08279975097844,-2.0838669156882723,2.2,9.236100170605994,1887.544568496258,-273.9083391773502,-0.0,-0.0,340.61598998019804,0.0,3.0,0.01510731868455827,0.0,0.0,0.38536029852363046,197.99884266666666,-14.638010853598477,0.29384382694853867,8.011022526742995,0.003260604748595584,112.90776839580742,1.2381894937724816
