Metric,Value
Total Electric Energy (kWh),28.40342498166081
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.1834760409025338
Peak Electric Power (kW),5.612205761473717
Lighting Electric Energy (kWh),2.541189818247333
Water Heating Electric Energy (kWh),4.666473611851853
Other Electric Energy (kWh),2.9870272136926768
HVAC Heating Electric Energy (kWh),17.008734337868944
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),17.537813506128906
Unmet Heating Load (C-hours),2.1528435757083044
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),17.008734337868944
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
