Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.748972921587588,0.19529556343682672,0.4047286486486486,0.2564482335620477,0.4094715625,0.03305312552554021,0.0,0.05,0.4047286486486486,0.0,48.556003612530496,19.18041824129098,-0.06160244285935797
2025-01-01 01:00:00,0.659413340459667,0.19418941017723473,0.31800108108108105,0.2549733625492584,0.32172765625,0.03271232166040863,0.0,0.05,0.31800108108108105,0.0,48.25985467680713,19.2029742919871,-0.055941323956381815
2025-01-01 02:00:00,0.7465326867092856,0.19362960696100498,0.4047286486486486,0.25434880254887704,0.4094715625,0.03271232166040863,0.0,0.05,0.4047286486486486,0.0,47.99624442357491,19.21034971118935,-0.05743534512323916
2025-01-01 03:00:00,2.156578202932798,0.2257293952257628,0.31800108108108105,0.5274161044880322,0.32172765625,0.03248511908365425,1.2249493231111113,0.05,0.31800108108108105,0.0,50.57492308508442,19.179477320119663,-0.06367457771610739
2025-01-01 04:00:00,1.0417556149785752,0.19876267324702457,0.390274054054054,0.5644229177699209,0.39484757812499993,0.03248511908365425,0.0,0.05,0.390274054054054,0.0,51.127520840808806,19.22243489587453,-0.05416739510345365
2025-01-01 05:00:00,0.958080423973963,0.1908709503984588,0.31800108108108105,0.5534132434868,0.32172765625,0.03293952423716302,0.0,0.05,0.31800108108108105,0.0,50.79158074512348,19.160045689528655,-0.06972088562315175
2025-01-01 06:00:00,0.746477584715518,0.19308325691764275,0.4047286486486486,0.2534984915364691,0.4094715625,0.033507530679048984,0.0,0.05,0.4047286486486486,0.0,50.459227743020094,19.22764520980205,-0.05217013628906848
2025-01-01 07:00:00,0.7344625385009651,0.19529556343682672,0.390274054054054,0.2564482335620477,0.39484757812499993,0.033166726813917406,0.0,0.05,0.390274054054054,0.0,50.13070686719111,19.181903296226572,-0.05310305635961055
2025-01-01 08:00:00,0.6909294435049824,0.19640171669641873,0.3469102702702702,0.257923104574837,0.350975625,0.03203071393014548,0.0,0.05,0.3469102702702702,0.0,49.80556887811192,19.222784190603075,-0.05470339998681221
2025-01-01 09:00:00,0.7633677576497192,0.19640171669641873,0.41918324324324313,0.257923104574837,0.42409554687499995,0.03134910619988232,0.0,0.05,0.41918324324324313,0.0,49.48396583304045,19.175668134167225,-0.0693871143592391
2025-01-01 10:00:00,0.6594113947235528,0.19529556343682672,0.31800108108108105,0.2564482335620477,0.32172765625,0.031235504911505126,0.0,0.05,0.31800108108108105,0.0,49.1657688413169,19.226048380300295,-0.05305534806540712
2025-01-01 11:00:00,0.6594113947235528,0.19529556343682672,0.31800108108108105,0.2564482335620477,0.32172765625,0.031235504911505126,0.0,0.05,0.31800108108108105,0.0,48.85109707369789,19.170816167902203,-0.06884242887570349
2025-01-01 12:00:00,1.2311599551439902,0.19750786995601066,0.30354648648648647,0.25939797558762634,0.307103671875,0.03134910619988232,0.5833092014814816,0.05,0.30354648648648647,0.0,48.925764955103155,19.227248757945098,-0.04563694804484637
2025-01-01 13:00:00,0.5311996825276402,0.19750786995601066,0.18790972972972972,0.25939797558762634,0.190111796875,0.0316899100650139,0.0,0.05,0.18790972972972972,0.0,51.56311477105701,19.262712409180235,-0.043812078379090263
2025-01-01 14:00:00,0.5752988382293946,0.19750786995601066,0.23127351351351347,0.25939797558762634,0.23398375,0.03191711264176828,0.0,0.05,0.23127351351351347,0.0,51.2292109433079,19.209794541585275,-0.06196677721372043
2025-01-01 15:00:00,0.5012720517834912,0.19640171669641873,0.15900054054054052,0.257923104574837,0.160863828125,0.03248511908365425,0.0,0.05,0.15900054054054052,0.0,50.8987213722978,19.17774160854626,-0.05728760458049476
2025-01-01 16:00:00,0.594462982667254,0.19972017647519463,0.24572810810810805,0.2623477176132049,0.248607734375,0.033507530679048984,0.0,0.05,0.24572810810810805,0.0,50.5960909938879,19.238600049943607,-0.056029344148700665
2025-01-01 17:00:00,0.6163496665539374,0.20414478951356255,0.26018270270270266,0.26824720166436217,0.26323171874999995,0.034870746139575304,0.0,0.05,0.26018270270270266,0.0,50.31424778378933,19.209789894943402,-0.057368318100473735
2025-01-01 18:00:00,0.6202082188865337,0.2063570960327465,0.26018270270270266,0.27119694368994074,0.26323171874999995,0.03577955644659284,0.0,0.05,0.26018270270270266,0.0,49.99326415212987,19.190750193662122,-0.05183457636269211
2025-01-01 19:00:00,0.7054567882644637,0.20414478951356255,0.3469102702702702,0.26824720166436217,0.350975625,0.036233961600101616,0.0,0.05,0.3469102702702702,0.0,49.67551745962423,19.18012169364721,-0.06311562800867812
2025-01-01 20:00:00,0.6895851354534288,0.20303863625397056,0.33245567567567563,0.26677233065157285,0.33635164062499995,0.036461164176856,0.0,0.05,0.33245567567567563,0.0,49.395669255673994,19.249621618368874,-0.05212136776302246
2025-01-01 21:00:00,0.6875422579987536,0.20193248299437858,0.33245567567567563,0.26529745963878354,0.33635164062499995,0.03589315773497004,0.0,0.05,0.33245567567567563,0.0,49.11625182734828,19.173990033346943,-0.06505732594168763
2025-01-01 22:00:00,0.7274420575027801,0.19972017647519463,0.37581945945945944,0.2623477176132049,0.38022359375,0.034870746139575304,0.0,0.05,0.37581945945945944,0.0,48.8074234106791,19.227802257220198,-0.04494238590263991
2025-01-01 23:00:00,0.7804909703690176,0.19640171669641873,0.43363783783783777,0.257923104574837,0.43871953124999996,0.03384833454418056,0.0,0.05,0.43363783783783777,0.0,48.501873819604675,19.171665788053573,-0.06550400391501802
2025-01-02 00:00:00,1.5340793409880409,0.21271805926404497,0.3469102702702702,0.31971626101048467,0.350975625,0.05508549305163027,0.758301961925926,0.05,0.3469102702702702,0.0,48.76563923111837,19.236574919430463,-0.05122135235793598
2025-01-02 01:00:00,1.4665176870714005,0.22794170174494674,0.43363783783783777,0.34084299214291025,0.43871953124999996,0.05364596219700864,0.5833092014814816,0.05,0.43363783783783777,0.0,51.34533237104649,19.213123826409333,-0.057297671942101225
2025-01-02 02:00:00,0.7226173958857091,0.2009749797662085,0.3613648648648648,0.27096591307961354,0.36559960937499997,0.03605187343109551,0.0,0.05,0.3613648648648648,0.0,51.64332844541919,19.19037878371119,-0.06495281845574036
2025-01-02 03:00:00,0.758604286482334,0.19197710365805076,0.41918324324324313,0.25202362052367977,0.42409554687499995,0.03248511908365425,0.0,0.05,0.41918324324324313,0.0,51.3065713317445,19.23334273914549,-0.05060418638802879
2025-01-02 04:00:00,0.7132574623445447,0.1908709503984588,0.37581945945945944,0.2505487495108905,0.38022359375,0.03248511908365425,0.0,0.05,0.37581945945945944,0.0,50.97340167870478,19.157625961876036,-0.07310322030732776
2025-01-02 05:00:00,0.7429598362480535,0.1908709503984588,0.4047286486486486,0.2505487495108905,0.4094715625,0.03293952423716302,0.0,0.05,0.4047286486486486,0.0,50.643737618407094,19.251723916238674,-0.048913300326155526
2025-01-02 06:00:00,0.717229615965518,0.19308325691764275,0.37581945945945944,0.2534984915364691,0.38022359375,0.033507530679048984,0.0,0.05,0.37581945945945944,0.0,50.31767571059983,19.16999164417596,-0.06929622582542017
2025-01-02 07:00:00,0.763710507250965,0.19529556343682672,0.41918324324324313,0.2564482335620477,0.42409554687499995,0.033166726813917406,0.0,0.05,0.41918324324324313,0.0,49.99487978219587,19.225204617963463,-0.06140886767274753
2025-01-02 08:00:00,0.6763054591299824,0.19640171669641873,0.33245567567567563,0.257923104574837,0.33635164062499995,0.03203071393014548,0.0,0.05,0.33245567567567563,0.0,49.675610929721856,19.185248668565766,-0.06384854891682151
2025-01-02 09:00:00,0.7341197888997192,0.19640171669641873,0.390274054054054,0.257923104574837,0.39484757812499993,0.03134910619988232,0.0,0.05,0.390274054054054,0.0,49.35951167278628,19.23131398680957,-0.043325025354488685
