Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.6447874103485528,0.19529556343682672,0.30354648648648647,0.6447874103485528,0.19529556343682672,0.3035464864864864,0.031235504911505126,0.0,0.2564482335620477,0.307103671875,0.05,0.30354648648648647,0.0,0.0,0.18071223010349338,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.002726430921052631,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,6649.6599899868015,19.500000000000057,0.3237500000000001,1886.3089932215319,8.896070606846845,0.307103671875,0.35,8228.865311333333,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,32.98156779503942,51.66666666666668,46.10666666666668,0.0,49.16641811771228,0.0,0.0,0.0,32.98156779503942,47.5137912151148,49.16641811771228,46.68747776381606,12.43753247303448,19.21508603488978,-0.053730382836416624,8.585596418885862,0.85,9.236100170605994,5825.651128463481,-2485.5341262725215,-964.6839188646467,0.0,0.0,274.9469024997035,828.1249359184676,0.0,0.04001234205217699,0.0,0.0,0.29181282053394914,0.0,-134.27184515837786,0.19112367895141752,8.695867118911424,0.0025807192843240886,96.81514135259539,1.225428042647267,0.4372049387198694,-4458.427084317528,86.58396482347406
2025-01-01 11:00:00,0.7032833478485528,0.19529556343682672,0.3613648648648648,0.7032833478485528,0.19529556343682672,0.3613648648648648,0.031235504911505126,0.0,0.2564482335620477,0.36559960937499997,0.05,0.3613648648648648,0.0,0.0,0.18071223010349338,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.002726430921052631,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,7916.26189284143,19.500000000000057,0.3854166666666668,2245.6059443113477,10.590560246246245,0.36559960937499997,0.4166666666666667,9796.268227777777,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,32.693647499751506,51.66666666666668,46.10666666666668,0.0,48.851735058081445,0.0,0.0,0.0,32.693647499751506,47.23734148831839,48.851735058081445,46.43014470343687,12.43753247303448,19.184973342565552,-0.059461325327296484,9.256914486150725,1.95,9.236100170605994,7276.287205991441,-1562.148199208827,-861.5896550148173,0.0,0.0,274.9469024997035,936.5050599207336,0.0,0.03829754204141374,0.0,0.0,0.2793066636301633,0.0,-53.331934334876266,0.19248612414839436,8.695210338797562,0.00259554651297801,83.05641238017988,1.2249680383762056,0.4076266498531734,-3887.3540749321896,79.5999314120149
2025-01-01 12:00:00,1.1872880020189902,0.19750786995601066,0.26018270270270266,1.1872880020189902,0.19750786995601066,0.26018270270270266,0.03134910619988232,0.5833092014814816,0.25939797558762634,0.26323171874999995,0.05,0.26018270270270266,0.0,0.0,0.18292453662267733,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0028400322094298243,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,5699.70856284583,19.500000000000057,0.2775000000000001,1616.8362799041702,7.625203377297296,0.26323171874999995,0.3,7053.313123999999,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,583.3092014814815,0.16666666666666666,33.16517208308182,51.66666666666668,46.10666666666668,0.0,48.92633658820296,0.0,0.0,583.3092014814815,33.16517208308182,47.65886877141044,48.92638293397188,47.02508851724527,12.43753247303448,19.230704268139974,-0.0524885235157391,9.463515440701833,3.05,9.236100170605994,5214.358914639898,-2028.8652047992493,-783.2925516396188,0.0,0.0,278.0102458136594,985.264192866983,0.0,0.03719930653952493,0.0,0.0,0.27129715498908513,0.0,19.932657620026482,0.192719322454474,8.726148516612282,0.00260740069582057,63.14296582279054,1.2241532796288404,0.45337908295209267,-3729.0202445982572,83.31875989483791
2025-01-01 13:00:00,0.5458236669026402,0.19750786995601066,0.2023643243243243,0.5458236669026402,0.19750786995601066,0.20236432432432427,0.0316899100650139,0.0,0.25939797558762634,0.20473578125,0.05,0.2023643243243243,0.0,0.0,0.18292453662267733,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0031808360745614033,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,4433.106659991201,19.500000000000057,0.21583333333333338,1257.5393288143546,5.930713737897897,0.20473578125,0.23333333333333334,5485.910207555556,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,37.6734380436943,51.66666666666668,46.10666666666668,0.0,51.563566832799026,0.0,0.0,0.0,37.6734380436943,51.57397584478977,51.579180350785144,51.563566832799026,12.43753247303448,19.193510765849144,-0.06050190557501237,9.669063443105722,4.45,9.236100170605994,4127.595706779287,-1663.7421556041133,-670.3048012769767,0.0,0.0,278.3510496787909,1007.5518303647467,0.0,0.03511608830160793,0.0,0.0,0.25610409808175394,0.0,86.44279838627172,0.19374078559050367,8.715448878130815,0.002616413472189682,52.78007592823558,1.2237272325443116,0.44099616397070673,-3006.0095404929843,84.72805607451632
2025-01-01 14:00:00,0.5460508694793946,0.19750786995601066,0.2023643243243243,0.5460508694793946,0.19750786995601066,0.20236432432432427,0.03191711264176828,0.0,0.25939797558762634,0.20473578125,0.05,0.2023643243243243,0.0,0.0,0.18292453662267733,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.003408038651315789,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,4433.106659991201,19.500000000000057,0.21583333333333338,1257.5393288143546,5.930713737897897,0.20473578125,0.23333333333333334,5485.910207555556,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,37.25256901858076,51.66666666666668,46.10666666666668,0.0,51.229737316525295,0.0,0.0,0.0,37.25256901858076,51.25851919796035,51.27291013867787,51.229737316525295,12.43753247303448,19.239246591126165,-0.045639575897916985,10.15925506262097,4.7,9.236100170605994,4171.8043992832645,-1598.770422437522,-649.5877165557478,0.0,0.0,278.5782522555453,937.7544884554175,0.0,0.034595831167909666,0.0,0.0,0.25230982626958603,0.0,109.70720359226601,0.19366986183650928,8.741932065876481,0.0026243428689538663,37.55296964308289,1.2229152080074477,0.4155392400574221,-2937.3728282298807,81.06307697800389
2025-01-01 15:00:00,0.5597679892834913,0.19640171669641873,0.21681891891891888,0.5597679892834913,0.1964017166964187,0.21681891891891888,0.03248511908365425,0.0,0.257923104574837,0.21935976562499998,0.05,0.21681891891891888,0.0,0.0,0.18181838336308537,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.003976045093201754,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,4749.757135704858,19.500000000000057,0.23125000000000007,1347.3635665868085,6.3543361477477465,0.21935976562499998,0.25,5877.760936666667,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,36.98131445217394,51.66666666666668,46.10666666666668,0.0,50.89894914230207,0.0,0.0,0.0,36.98131445217394,50.94570416100092,50.96908167035035,50.89894914230207,12.43753247303448,19.159042849814515,-0.06392934845260699,9.973781967831666,4.15,9.236100170605994,4414.815941771452,-1514.5458917636222,-682.6874300338145,0.0,0.0,277.67138768464196,690.8601889492476,0.0,0.03515751968155643,0.0,0.0,0.2564062600453206,0.0,70.07484841576691,0.19497912742564613,8.709938731626155,0.002628944421752088,30.737756313638496,1.2232473434914675,0.3945152028567349,-2950.9209173563972,89.01145900596683
2025-01-01 16:00:00,0.5213430607922539,0.19972017647519463,0.1734551351351351,0.5213430607922539,0.19972017647519463,0.1734551351351351,0.033507530679048984,0.0,0.2623477176132049,0.1754878125,0.05,0.1734551351351351,0.0,0.0,0.1851368431418613,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.00499845668859649,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,3799.8057085638866,19.500000000000057,0.18500000000000005,1077.8908532694468,5.083468918198197,0.1754878125,0.2,4702.208749333334,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,36.57634231478694,51.66666666666668,46.10666666666668,0.0,50.59623801042368,0.0,0.0,0.0,36.57634231478694,50.63611050461822,50.65604675171549,50.59623801042368,12.43753247303448,19.19772427517906,-0.05854237160923379,9.861632195559167,3.05,9.236100170605994,3247.0906321685516,-2701.1877573031657,-778.2536595324759,0.0,0.0,283.1184123184046,240.98619164378434,0.0,0.03699787524909854,0.0,0.0,0.2698281024420867,0.0,-57.57982918126342,0.19483671508577377,8.732878255420134,0.0026333130198959763,-1.602743740876195,1.2230824442133692,0.4307482663389738,-3871.808916060699,92.73030548808676
2025-01-01 17:00:00,0.6163496665539374,0.20414478951356255,0.26018270270270266,0.6163496665539374,0.20414478951356255,0.26018270270270266,0.034870746139575304,0.0,0.26824720166436217,0.26323171874999995,0.05,0.26018270270270266,0.0,0.0,0.1895614561802292,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.006361672149122807,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,5699.70856284583,19.500000000000057,0.2775000000000001,1616.8362799041702,7.625203377297296,0.26323171874999995,0.3,7053.313123999999,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,36.178537679854415,51.66666666666668,46.10666666666668,0.0,50.314439780605305,0.0,0.0,0.0,36.178537679854415,50.32984286726441,50.337544410593964,50.314439780605305,12.43753247303448,19.234090709346557,-0.04953572072682408,9.063909545178975,1.95,9.236100170605994,4959.024714327063,-2523.182577170075,-873.456698381959,0.0,0.0,290.3811118300882,16.86361468882943,0.0,0.03874501383235388,0.0,0.0,0.28257010682609884,0.0,-157.60826196689703,0.19396875018938037,8.740868638234849,0.0026287568926905624,-28.115747733755924,1.222358565070419,0.4591586851238109,-4243.825360084929,103.80650301068388
2025-01-01 18:00:00,0.6787041563865336,0.2063570960327465,0.31800108108108105,0.6787041563865336,0.2063570960327465,0.318001081081081,0.03577955644659284,0.0,0.27119694368994074,0.32172765625,0.05,0.31800108108108105,0.0,0.0,0.19177376269941313,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374355063946524,0.05530766297959891,0.0,0.0,0.00727048245614035,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,6966.310465700459,19.500000000000057,0.3391666666666667,1976.1332309939858,9.319693016696695,0.32172765625,0.36666666666666664,8620.716040444444,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,35.87899761670822,51.66666666666668,46.10666666666668,0.0,49.99347170783379,0.0,0.0,0.0,35.87899761670822,50.02647192520441,50.04297203388972,49.99347170783379,12.43753247303448,19.187653430815413,-0.05982141445067389,9.253346110912604,1.15,9.236100170605994,6126.380080253787,-1796.76619875702,-924.932672195145,0.0,0.0,294.2396641626843,0.0,0.0,0.03920360562015876,0.0,0.0,0.28591464894009305,0.0,-209.23737741421073,0.1941814340322065,8.711358077202359,0.002625368765381908,-26.52130365368509,1.2219405366314406,0.3679535359322926,-3865.7342495807734,92.83481982976735
2025-01-01 19:00:00,0.6762088195144638,0.20414478951356255,0.31800108108108105,0.6762088195144638,0.20414478951356255,0.318001081081081,0.036233961600101616,0.0,0.26824720166436217,0.32172765625,0.05,0.31800108108108105,0.0,0.0,0.1895614561802292,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.007724887609649123,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,6966.310465700459,19.500000000000057,0.3391666666666667,1976.1332309939858,9.319693016696695,0.32172765625,0.36666666666666664,8620.716040444444,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,35.461304603840986,51.66666666666668,46.10666666666668,0.0,49.67572943566267,0.0,0.0,0.0,35.461304603840986,49.72592659416695,49.751025173419094,49.67572943566267,12.43753247303448,19.245605533996407,-0.04983171250173809,9.422856267947527,-0.25000000000000006,9.236100170605994,5953.187845833227,-2042.5326525497874,-1050.774087157784,0.0,0.0,291.7443272906145,0.0,0.0,0.040948394040021305,0.0,0.0,0.2986395134174365,0.0,-254.09286000006205,0.1930696703587603,8.731785513260327,0.0026197197435471067,-36.07961432022249,1.2217025991188968,0.323335883950233,-4105.906754208994,87.24087066522148
2025-01-01 20:00:00,0.6603371667034288,0.20303863625397056,0.30354648648648647,0.6603371667034288,0.20303863625397056,0.3035464864864864,0.036461164176856,0.0,0.26677233065157285,0.307103671875,0.05,0.30354648648648647,0.0,0.0,0.18845530292063722,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931893760109732,0.051989203200822974,0.0,0.0,0.007952090186403507,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,6649.6599899868015,19.500000000000057,0.3237500000000001,1886.3089932215319,8.896070606846845,0.307103671875,0.35,8228.865311333333,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,35.150907061786704,51.66666666666668,46.10666666666668,0.0,49.39603489321053,0.0,0.0,0.0,35.150907061786704,49.42857873617785,49.444850657661505,49.39603489321053,12.43753247303448,19.215564415109043,-0.05102707042608164,9.30581858148765,-0.55,9.236100170605994,5578.218930563151,-2050.3492782794715,-1073.8389224447806,0.0,0.0,290.49665885457955,0.0,0.0,0.04127863872787451,0.0,0.0,0.3010480111180492,0.0,-288.09879583344883,0.1930531472908759,8.711941268465655,0.002614598608624926,-22.785340355046753,1.2218318486488038,0.31013461187083113,-4024.808567158546,88.15029565754284
2025-01-01 21:00:00,0.7606621798737535,0.20193248299437858,0.4047286486486486,0.7606621798737535,0.20193248299437858,0.40472864864864855,0.03589315773497004,0.0,0.26529745963878354,0.4094715625,0.05,0.4047286486486486,0.0,0.0,0.18734914966104524,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784406658830802,0.050883049941231,0.0,0.0,0.007384083744517544,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,8866.213319982402,19.500000000000057,0.43166666666666675,2515.078657628709,11.861427475795795,0.4094715625,0.4666666666666667,10971.820415111111,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,34.8003624249095,51.66666666666668,46.10666666666668,0.0,49.11662054934347,0.0,0.0,0.0,34.8003624249095,49.13401934019872,49.142718735626346,49.11662054934347,12.43753247303448,19.22274393185758,-0.054307190135825974,9.331061771234454,-0.3,9.236100170605994,7778.764872673842,-2068.5186698833268,-1057.0268592454318,0.0,0.0,288.4537813999043,0.0,0.0,0.041191811266719384,0.0,0.0,0.3004147723462113,0.0,-318.87536946303237,0.19280161779493088,8.712669258720684,0.0026123200253648374,-8.562444937665221,1.2218036060378736,0.36863043028957254,-4671.075142905656,87.47781539362022
2025-01-01 22:00:00,0.6835701043777802,0.19972017647519463,0.33245567567567563,0.6835701043777802,0.19972017647519463,0.33245567567567563,0.034870746139575304,0.0,0.2623477176132049,0.33635164062499995,0.05,0.33245567567567563,0.0,0.0,0.1851368431418613,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.006361672149122807,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,7282.960941414116,19.500000000000057,0.3545833333333334,2065.95746876644,9.743315426546543,0.33635164062499995,0.38333333333333336,9012.566769555555,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,34.52031020102371,51.66666666666668,46.10666666666668,0.0,48.808063988771195,0.0,0.0,0.0,34.52031020102371,48.8423468650703,48.859488303219855,48.808063988771195,12.43753247303448,19.171276466130504,-0.06501224512958442,8.349780283284503,-1.95,9.236100170605994,6018.546596453738,-3789.721574037077,-1219.6861080296696,0.0,0.0,284.481627778931,0.0,0.0,0.043539961200828,0.0,0.0,0.31753999471923056,0.0,-329.20986470964056,0.19333203346712174,8.687371051880131,0.002611171358697217,-9.886529186851392,1.2220194267512723,0.4364587738074339,-5961.157478993615,105.47843619009755
2025-01-01 23:00:00,0.7512430016190176,0.19640171669641873,0.4047286486486486,0.7512430016190176,0.1964017166964187,0.40472864864864855,0.03384833454418056,0.0,0.257923104574837,0.4094715625,0.05,0.4047286486486486,0.0,0.0,0.18181838336308537,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.00533926055372807,0.0,0.028509073990452494,0.0,0.015498593424056495,0.0,0.18195479962641903,0.13646609971981424,8866.213319982402,19.500000000000057,0.43166666666666675,2515.078657628709,11.861427475795795,0.4094715625,0.4666666666666667,10971.820415111111,23511.043746666666,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13504.7168,0.0,0.0,34.11249915540551,51.66666666666668,46.10666666666668,0.0,48.50238578142726,0.0,0.0,0.0,34.11249915540551,48.553180744552265,48.57857822611477,48.50238578142726,12.43753247303448,19.23213449868556,-0.04990194301614572,7.7542350101426285,-3.05,9.236100170605994,7471.09294882216,-3069.7145349346547,-1327.6572618818213,0.0,0.0,279.03460314516826,0.0,0.0,0.044878814558576514,0.0,0.0,0.3273043462809679,0.0,-346.49771242358923,0.19244467868876305,8.713272608838697,0.0026090464978076816,-13.082134732314078,1.2217666527627487,0.3963134467509954,-5691.936566646865,107.14337408350072
