Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:57:00,0.337685684209667,0.19418941017723473,0.0,0.005628094736827783,0.0032364901696205787,0.0,0.03271232166040863,0.0,0.2549733625492584,0.0,0.05,0.0,0.0,0.0,0.1796060768439014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,34.28092102671931,51.666666666666686,46.10666666666668,0.0,48.1823515571798,0.0,0.0,0.0,34.28092102671931,48.18347815485899,48.18404145369859,48.1823515571798,12.43753247303448,18.71914098779965,-0.28085901220040554,9.1475055122003,2.2,9.236100170605994,-790.2312371577437,-3590.1971034266207,-804.4878386285043,-0.0,-0.0,340.94846245804,0.0,1.0,0.03728990000888094,0.0,0,0.27195785952320756,65.99961422222222,-326.69186098727954,0.19340141578747833,8.407864805033356,0.0025322339599303956,37.8407005297563,1.2275446967080903,0.40402071515381854,-3665.838581847489,75.64147842086803
2025-01-01 01:58:00,1.215124746709667,0.19418941017723473,0.8672756756756755,0.020252079111827786,0.0032364901696205787,0.014454594594594592,0.03271232166040863,0.0,0.2549733625492584,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1796060768439014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,34.39266791342916,51.666666666666686,46.10666666666668,0.0,48.177256581445,0.0,0.0,0.0,34.39266791342916,48.178667114795054,48.17937238147008,48.177256581445,12.43753247303448,18.618275594110358,-0.3817244058896989,9.111151700724374,2.2,9.236100170605994,18222.803277667448,1822.829279180376,-796.4989031111787,-0.0,-0.0,340.94846245804,0.0,1.0,0.03714640898332805,0.0,0,0.2709113693969037,65.99961422222222,-320.6748244988441,0.19463396421883652,8.36039603774632,0.0025323357522898508,37.894875039628495,1.227968988059458,0.40365323012995474,-3643.3396711632017,76.71468399634394
2025-01-01 01:59:00,1.215124746709667,0.19418941017723473,0.8672756756756755,0.020252079111827786,0.0032364901696205787,0.014454594594594592,0.03271232166040863,0.0,0.2549733625492584,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1796060768439014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,34.18870777585432,51.666666666666686,46.10666666666668,0.0,48.17214506003782,0.0,0.0,0.0,34.18870777585432,48.17384039199177,48.174688057968744,48.17214506003782,12.43753247303448,18.788743319160233,-0.21125668083982418,9.228346052634304,2.2,9.236100170605994,18198.092385039603,1746.9752375832195,-810.0190137176833,-0.0,-0.0,340.94846245804,0.0,1.0,0.03738874789047934,0.0,0,0.27267876406549657,65.99961422222222,-331.8656065201862,0.19257674899175656,8.440626078261694,0.0025324376551580504,37.77081981802058,1.2272518817086024,0.40483670170988884,-3715.9838611719765,73.50483240796207
2025-01-01 02:00:00,1.2136498756968777,0.19308325691764275,0.8672756756756755,0.020227497928281293,0.0032180542819607123,0.014454594594594592,0.03271232166040863,0.0,0.2534984915364691,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.99039946191166,51.666666666666686,46.10666666666668,0.0,48.16706391718503,0.0,0.0,0.0,33.99039946191166,48.16904229328503,48.17003148133504,48.16706391718503,12.43753247303448,18.954382001962255,-0.045617998037801755,9.339101599609782,2.2,9.236100170605994,18173.473830117306,1675.3493734368844,-823.2423047059892,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03762343656708452,0.0,0,0.2743903650654638,65.99961422222222,-341.7859994413873,0.1906014096828431,8.518670481442218,0.0025325392837789755,37.65017812858024,1.22655588950374,0.40595198084078715,-3784.9402862819893,70.83539337163971
2025-01-01 02:01:00,1.2136498756968777,0.19308325691764275,0.8672756756756755,0.020227497928281293,0.0032180542819607123,0.014454594594594592,0.03271232166040863,0.0,0.2534984915364691,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.79738015396101,51.666666666666686,46.10666666666668,0.0,48.16201231245512,0.0,0.0,0.0,33.79738015396101,48.164272025488756,48.165401882005575,48.16201231245512,12.43753247303448,19.115502688341863,0.0,9.443924905979907,2.2,9.236100170605994,18150.677784693384,1607.2595730441867,-836.1861339114816,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03785099046729148,0.0,0,0.2760499316401048,65.99961422222222,-351.6382156598169,0.1887019819659872,8.594003940859162,0.0025326406452771,37.53271860962007,1.2258796363883067,0.4070047089334823,-3850.473848726059,68.27915542301145
2025-01-01 02:02:00,1.2136498756968777,0.19308325691764275,0.8672756756756755,0.020227497928281293,0.0032180542819607123,0.014454594594594592,0.03271232166040863,0.0,0.2534984915364691,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.60933098502847,51.666666666666686,46.10666666666668,0.0,48.156989459353305,0.0,0.0,0.0,33.60933098502847,48.15952884633525,48.160798539826224,48.156989459353305,12.43753247303448,19.2723786993109,0.0,9.543233816045875,2.2,9.236100170605994,18128.453496421793,1542.5289911798654,-848.8656671001829,-0.0,-0.0,339.4735914452507,0.0,1.0,0.038071862935591914,0.0,0,0.2776607700626344,65.99961422222222,-361.182970742708,0.18687321159544443,8.667513127995516,0.002532741746293026,37.41823799793321,1.2252219131945354,0.40799955091580026,-3912.801772292716,65.8764971253479
2025-01-01 02:03:00,1.2136498756968777,0.19308325691764275,0.8672756756756755,0.020227497928281293,0.0032180542819607123,0.014454594594594592,0.03271232166040863,0.0,0.2534984915364691,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.42600206293052,51.666666666666686,46.10666666666668,0.0,48.15199461878838,0.0,0.0,0.0,33.42600206293052,48.154812058307144,48.15622077806653,48.15199461878838,12.43753247303448,19.425224117542896,0.0,9.637392223170565,2.2,9.236100170605994,18106.846576768596,1480.9639979600315,-861.2919847857919,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03828641652426232,0.0,0,0.27922552445226617,65.99961422222222,-370.3635727102948,0.1851107584761648,8.739338391551538,0.0025328425930426467,37.30657452142592,1.224581765434727,0.4089405618059246,-3972.113771203644,63.62350281644168
2025-01-01 02:04:00,1.2136498756968777,0.19308325691764275,0.8672756756756755,0.020227497928281293,0.0032180542819607123,0.014454594594594592,0.03271232166040863,0.0,0.2534984915364691,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.24717509909792,51.666666666666686,46.10666666666668,0.0,48.1470270888203,0.0,0.0,0.0,33.24717509909792,48.15012099895735,48.151667954025875,48.1470270888203,12.43753247303448,19.574225897459957,0.0,9.726722757149329,2.2,9.236100170605994,18085.876838927517,1422.3923743058667,-873.4745381351157,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03849496962401117,0.0,0,0.2807465168547966,65.99961422222222,-379.1507572020495,0.18341077855671387,8.808131905089049,0.002532943191405601,37.19758641498204,1.2239583574235078,0.4098313260473623,-4028.578913764625,61.51702172325816
2025-01-01 02:05:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.072654259367866,51.666666666666686,46.10666666666668,0.0,48.14208619996243,0.0,0.0,0.0,33.072654259367866,48.145455036473734,48.147139454729384,48.14208619996243,12.43753247303448,19.719551724692618,0.0,9.811516343085561,2.2,9.236100170605994,-933.4857197215304,-4022.79873460975,-885.4217051336514,-0.0,-0.0,339.4735914452507,0.0,1.0,0.038697808376396164,0.0,0,0.28222583412070085,65.99961422222222,-387.5376060331298,0.18176980668900058,8.876200652885949,0.0025330435469675047,37.09114646278493,1.2233509386187733,0.4106750624804958,-4082.3507949686427,59.552060358892675
2025-01-01 02:06:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.21509421216255,51.666666666666686,46.10666666666668,0.0,48.13717131184368,0.0,0.0,0.0,33.21509421216255,48.14081356652785,48.14263469386994,48.13717131184368,12.43753247303448,19.592475653760886,0.0,9.740398594966798,2.2,9.236100170605994,-914.0640606427614,-3975.321112999779,-874.971312743647,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03852047248852208,0.0,0,0.2809325110366647,65.99961422222222,-378.566339344365,0.1832173288240528,8.817174599429041,0.002533143665050517,37.16115752883483,1.2238819069021718,0.40996752457233615,-4037.239968410033,61.918855410253975
2025-01-01 02:07:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.35306480760624,51.666666666666686,46.10666666666668,0.0,48.13223531374356,0.0,0.0,0.0,33.35306480760624,48.13615210632794,48.13811050262014,48.13223531374356,12.43753247303448,19.469220952895494,0.0,9.673555789402295,2.2,9.236100170605994,-896.1644388321165,-3931.0472171555625,-864.8821656793272,-0.0,-0.0,339.4735914452507,0.0,1.0,0.038348059363817535,0.0,0,0.2796750900101351,65.99961422222222,-370.75586459804003,0.18463393131743597,8.76014899892045,0.0025332439285933707,37.22897627082505,1.224397346405771,0.40930140230102935,-3994.949723390378,63.90250623481558
2025-01-01 02:08:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.48690353987659,51.666666666666686,46.10666666666668,0.0,48.1272788701999,0.0,0.0,0.0,33.48690353987659,48.13147128311087,48.13356748956635,48.1272788701999,12.43753247303448,19.349498175636157,0.0,9.61059240922449,2.2,9.236100170605994,-878.5584945808121,-3889.474054912309,-855.1265361807059,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03818019679792757,0.0,0,0.27845085652861234,65.99961422222222,-362.905549845357,0.18602194850011106,8.704239558831755,0.0025333443328308114,37.294771878671355,1.2248984294124896,0.4086729474001823,-3955.2106813297773,65.73662641746836
2025-01-01 02:09:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.61685843834562,51.666666666666686,46.10666666666668,0.0,48.12230259557993,0.0,0.0,0.0,33.61685843834562,48.12677167674901,48.12900621733355,48.12230259557993,12.43753247303448,19.233094722683695,0.0,9.551190271070523,2.2,9.236100170605994,-861.4697195384549,-3850.330044687023,-845.6834427545842,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03801661648161424,0.0,0,0.27725785379398155,65.99961422222222,-355.25986822912154,0.18738294258460048,8.650069336674303,0.002533444873368838,37.35866560254249,1.225386011140092,0.4080791509649537,-3917.8055340102837,67.47548932326069
2025-01-01 02:10:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.74313655380624,51.666666666666686,46.10666666666668,0.0,48.11730706737816,0.0,0.0,0.0,33.74313655380624,48.122053832305895,48.12442721476977,48.11730706737816,12.43753247303448,19.119833180799628,0.0,9.495082879172251,2.2,9.236100170605994,-844.9416796578582,-3813.4296219152934,-836.5351321845675,-0.0,-0.0,339.4735914452507,0.0,1.0,0.037857096608244954,0.0,0,0.2760944641548945,65.99961422222222,-347.88013891854126,0.18871815373283532,8.597544068598175,0.0025335455460801094,37.42075732840359,1.2258608029674676,0.40751749494547296,-3882.5521057956853,69.12248388039185
2025-01-01 02:11:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.86591588421914,51.666666666666686,46.10666666666668,0.0,48.11229283230755,0.0,0.0,0.0,33.86591588421914,48.117318265787226,48.11983098252706,48.11229283230755,12.43753247303448,19.00956107844975,0.0,9.442040066515501,2.2,9.236100170605994,-828.9930714382824,-3778.544896308039,-827.6661793291787,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03770144803835264,0.0,0,0.2749593082039351,65.99961422222222,-340.8004835543543,0.19002860254943904,8.545864411824148,0.0025336463470571466,37.48113195862767,1.226323414695274,0.4069858037546127,-3849.2931650912547,70.74826878321578
2025-01-01 02:12:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,33.98535419717483,51.666666666666686,46.10666666666668,0.0,48.107260410618125,0.0,0.0,0.0,33.98535419717483,48.11256546821816,48.115217997018185,48.107260410618125,12.43753247303448,18.902143306933006,-0.09785669306705103,9.39186096307149,2.2,9.236100170605994,-813.6218801282257,-3745.6745537838174,-819.0628255955689,-0.0,-0.0,339.4735914452507,0.0,1.0,0.037549504021822375,0.0,0,0.2738511698208049,65.99961422222222,-334.03264597790746,0.1913151671948795,8.495684275303269,0.0025337472725794515,37.5398641581145,1.226774385851827,0.4064821776865973,-3817.891622643563,72.21706885974613
2025-01-01 02:13:00,0.33621081319687773,0.19308325691764275,0.0,0.005603513553281296,0.0032180542819607123,0.0,0.03271232166040863,0.0,0.2534984915364691,0.0,0.05,0.0,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,34.101594449951136,51.666666666666686,46.10666666666668,0.0,48.102210299104094,0.0,0.0,0.0,34.101594449951136,48.107795908482515,48.11058871317174,48.102210299104094,12.43753247303448,18.797457464754327,-0.20254253524572974,9.344361841957395,2.2,9.236100170605994,-798.8151437878776,-3714.6179023073983,-810.7125684283461,-0.0,-0.0,339.4735914452507,0.0,1.0,0.0374011139122084,0.0,0,0.2727689503303954,65.99961422222222,-327.5761668047822,0.19257862995943936,8.44622680440959,0.002533848319090983,37.59702125576255,1.2272142048835368,0.40600487388560297,-3788.2226288169804,73.60472650958239
2025-01-01 02:14:00,1.2136498756968777,0.19308325691764275,0.8672756756756755,0.020227497928281293,0.0032180542819607123,0.014454594594594592,0.03271232166040863,0.0,0.2534984915364691,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,34.21476825537321,51.666666666666686,46.10666666666668,0.0,48.09714297330547,0.0,0.0,0.0,34.21476825537321,48.10301003540125,48.10594356644914,48.09714297330547,12.43753247303448,18.695390880944426,-0.3046091190556304,9.299377771195282,2.2,9.236100170605994,18214.474552906653,1704.1871317924429,-802.6038952073073,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03725613917272702,0.0,0,0.2717116393742142,65.99961422222222,-321.4236861507218,0.1938197063264211,8.39815089603472,0.002533949483183962,37.65266508695302,1.22764332138934,0.40555232511797373,-3760.174385998545,74.9072514437541
2025-01-01 02:15:00,1.2136498756968777,0.19308325691764275,0.8672756756756755,0.020227497928281293,0.0032180542819607123,0.014454594594594592,0.03271232166040863,0.0,0.2534984915364691,0.8774390624999999,0.05,0.8672756756756755,0.0,0.0,0.1784999235843094,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.004203247669956139,0.0,On,0.028509073990452494,0,On,0.015498593424056495,0,On,0.18195479962641903,0.13646609971981424,On,On,18999.028542819433,19.500000000000057,0.9250000000000003,5389.454266347234,25.417344590990986,0.8774390624999999,1,23511.043746666666,23511.043746666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13504.7168,Off,0.0,0.0,34.012164427163434,51.666666666666686,46.10666666666668,0.0,48.09205888919448,0.0,0.0,0.0,34.012164427163434,48.098208279324545,48.101282974389584,48.09205888919448,12.43753247303448,18.864717903592187,-0.13528209640787026,9.408397404705621,2.2,9.236100170605994,18189.939251959295,1633.1277303976572,-816.0737003047985,-0.0,-0.0,339.4735914452507,0.0,1.0,0.03749648957559399,0.0,0,0.2734645317414149,65.99961422222222,-332.4891820005887,0.19178593899231228,8.47835240526501,0.002534050761586713,37.52833217393181,1.226931387751794,0.4066482157408059,-3828.2333061870454,71.90677023746875
