Metric,Value
Total Electric Energy (kWh),1070.192680395219
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.4863787227711374
Peak Electric Power (kW),8.850957563586213
Other Electric Energy (kWh),203.2492545293468
HVAC Heating Electric Energy (kWh),551.0347453703704
Lighting Electric Energy (kWh),50.53051808327951
Water Heating Electric Energy (kWh),265.37816241222225
Average Temperature - Indoor (C),20.81112811854505
Unmet Heating Load (C-hours),35.02447919418169
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
