Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:23:00,11.349289551265347,0.2937517317303075,0.0,0.18915482585442245,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,10.447398968888889,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,On,10447.398968888889,15.5555555555556,1.0,0.0,10.447398968888889,0.0,1,10447.398968888889,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.6527374378785,51.666666666666686,46.10666666666668,0.0,51.67018335924593,0.34883307854020906,954.1176473452146,0.0,41.6527374378785,51.262217520456076,51.67018335924593,51.05823460106116,12.43753247303448,15.439165019823818,0.0,1.6976193077996717,3.3038616953416984,1.7,9.236100170605994,10426.847649494162,-4264.54503704974,-467.6691288235373,-977.842508555392,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05456431391054649,0.0,0,0.5106679931018463,132.0652280586667,31.189441026928606,0.2970132836746224,7.574725606476696,0.0031715169806221357,-11.28221013098323,1.2374030315375608,0,0,130.75133496797872,0.13524197892652132,-282.9295485438691,-184.7395802796682
2025-01-01 18:24:00,11.349289551265347,0.2937517317303075,0.0,0.18915482585442245,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,10.447398968888889,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,On,10447.398968888889,15.5555555555556,1.0,0.0,10.447398968888889,0.0,1,10447.398968888889,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.41013952833248,51.666666666666686,46.10666666666668,0.0,51.65429680024029,0.3489743894662995,954.1176473452144,0.0,41.41013952833248,51.17836870183289,51.65429680024029,50.94040465262919,12.43753247303448,15.566326558119762,0.0,1.7000000011023528,3.281668077423674,1.7,9.236100170605994,10405.470198295328,-4520.060944687532,-462.89114010542846,-992.2758494749912,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05486193525808189,0.0,0,0.5134534344527508,132.0652280586667,24.245330747692222,0.29459672967311695,7.636216521735372,0.003171478344290912,-11.931596712663051,1.2368580614725715,0,0,130.60759728707507,0.1348725219166066,-278.25226097695224,-184.63887912847622
2025-01-01 18:25:00,11.349289551265347,0.2937517317303075,0.0,0.18915482585442245,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,10.447398968888889,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,On,10447.398968888889,15.5555555555556,1.0,0.0,10.447398968888889,0.0,1,10447.398968888889,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.17161542343683,51.666666666666686,46.10666666666668,0.0,51.63842150886239,0.34911571458040946,954.1176473452144,0.0,41.17161542343683,51.09454031116018,51.63842150886239,50.82259971230908,12.43753247303448,15.690006883575762,0.0,1.6976237965450451,3.2597137086980252,1.7,9.236100170605994,10384.725933068976,-4258.645369420901,-458.12145885527906,-1006.3948962546017,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.055150648455675313,0.0,0,0.5161555043337862,132.0652280586667,17.620112300951263,0.29226716847138395,7.695685876623209,0.003171437466108826,-12.56088015292417,1.2363284734530007,0,0,130.50800096961888,0.13450604922784706,-273.6444095878575,-184.47704926742153
2025-01-01 18:26:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,40.93699775944742,51.666666666666686,46.10666666666668,0.0,51.62255711822456,0.349257057047948,954.1176473452146,0.0,40.93699775944742,51.01073200540334,51.62255711822456,50.704819448992744,12.43753247303448,15.810349495956109,0.0,1.7000000011023528,3.2379987762234133,1.7,9.236100170605994,-82.80144827501022,-4513.791532866407,-453.4516272042727,-1020.2092101802143,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05543085721113093,0.0,0,0.5187779810505773,132.0652280586667,11.306013771466965,0.29001999464174005,7.753216858727853,0.0031713944135397234,-13.170959497965413,1.235813614822609,0,0,130.36850855941512,0.1341425884546143,-269.10548298779884,-184.34614421647387
2025-01-01 18:27:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,40.926837587492855,51.666666666666686,46.10666666666668,0.0,51.606703276574734,0.3493984199097072,954.1176473452144,0.0,40.926837587492855,50.92694345562063,51.606703276574734,50.58706354514359,12.43753247303448,15.737797580026635,0.0,1.6976281453726025,3.216519884672324,1.7,9.236100170605994,-70.06782204192473,-4252.971618640682,-448.83881424500896,-1011.8718682541314,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05526200933989501,0.0,0,0.5171977320313205,132.0652280586667,15.702298078469468,0.29136593562776664,7.718401353697474,0.0031713492511087488,-12.790845092488965,1.236124013423496,0,0,130.27378587798327,0.1337821070845993,-264.6342279049853,-184.20458634002367
2025-01-01 18:28:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,40.914015388631356,51.666666666666686,46.10666666666668,0.0,51.590839691457184,0.3495399842364001,954.1176473452144,0.0,40.914015388631356,50.84315576137494,51.590839691457184,50.469313796333815,12.43753247303448,15.667534054818967,0.0,1.7000000000778643,3.195275232833511,1.7,9.236100170605994,-58.422755763534155,-4507.7838141364355,-444.2886289742778,-1003.8235369742551,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05509824442619767,0.0,0,0.5156650544656238,132.0652280586667,19.299033076983804,0.2926761030216271,7.684261436255422,0.00317130540308058,-12.422212004513383,1.2364247703383742,0,0,130.139778834613,0.1334245989150476,-260.2297353929141,-184.05889358136366
2025-01-01 18:29:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,40.89876441753756,51.666666666666686,46.10666666666668,0.0,51.574966605217526,0.34968174821344705,954.1176473452144,0.0,40.89876441753756,50.759369146822145,51.574966605217526,50.35157041762446,12.43753247303448,15.599358670244424,0.0,1.6976323067585077,3.174262749226923,1.7,9.236100170605994,-47.266635793271234,-4247.543496717568,-439.800279140724,-996.0389234300445,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05493911686839693,0.0,0,0.5141757779629903,132.0652280586667,22.670539503036053,0.29395365795081996,7.6517652655840465,0.0031712628291142987,-12.064066994457733,1.2367167290808943,0,0,130.0506644199345,0.1330700529106267,-255.8910498165709,-183.9092293241531
2025-01-01 18:30:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,40.926530933503166,51.666666666666686,46.10666666666668,0.0,51.55908423910923,0.0,0.0,0.0,40.926530933503166,50.675583816476966,51.55908423910923,50.23383360516084,12.43753247303448,15.533124673037886,0.0,1.7000000000778643,3.153480338717229,0.6,9.236100170605994,-132.1052059288303,-64963.30163938932,-595.7477413183877,-1085.3017071988222,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05547874141263119,0.0,0,0.5192261298007204,132.0652280586667,27.09475313625478,0.29520083492947485,7.619762507096924,0.0031712214923596857,-47.34172764281564,1.2370005059437377,0,0,129.9221698325856,0.12316382671361398,-411.99209893558543,-183.75564238280234
2025-01-01 18:31:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,40.99955929657185,51.666666666666686,46.10666666666668,0.0,51.55524528216474,0.0,0.0,0.0,40.99955929657185,50.67213759903411,51.55524528216474,50.2305837574688,12.43753247303448,15.46689846500304,0.0,0.597636265819949,3.1268268739694838,0.6,9.236100170605994,-119.99683619211078,-5540.244320941384,-589.5853016137265,-1077.4380136933555,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05532210843696579,0.0,0,0.517760200118772,132.0652280586667,31.339429367507535,0.296442569114019,7.5875261136519745,0.003171059316168177,-46.87163155340849,1.2372844697970455,0,0,155.10146736029094,0.12267631553439208,-406.07794829744955,-183.50735331627698
2025-01-01 18:32:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.070485462280324,51.666666666666686,46.10666666666668,0.0,51.55139978413745,0.0,0.0,0.0,41.070485462280324,50.668685232239895,51.55139978413745,50.22732795629112,12.43753247303448,15.402472863819353,0.0,0.6000000000778645,3.1005425850486406,0.6,9.236100170605994,-108.91608558053235,-5785.581769109265,-583.6077945600546,-1069.8098373960097,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.055169508949046174,0.0,0,0.5163320198914527,132.0652280586667,34.79200368174013,0.29765592496802273,7.556245753270952,0.003170898787212129,-46.41335127775605,1.2375608401714817,0,0,153.18081793002798,0.12219365208293391,-400.2728147990361,-183.33497976101847
2025-01-01 18:33:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.139428555280396,51.666666666666686,46.10666666666668,0.0,51.547547935155066,0.0,0.0,0.0,41.139428555280396,50.66522689310979,51.547547935155066,50.22406637208716,12.43753247303448,15.339745663027758,0.0,0.5972131104541514,3.074589117439712,0.6,9.236100170605994,-98.38944537456791,-5456.337409081227,-577.8967731953921,-1062.403362339255,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05502071776835527,0.0,0,0.5149394816519132,132.0652280586667,37.912168830949895,0.2988424179319663,7.525866717051697,0.0031707398633022206,-45.96623652006332,1.23783004537592,0,0,153.47632160653262,0.12171518555571356,-394.56727210618453,-183.3295010892076
2025-01-01 18:34:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.20648672945332,51.666666666666686,46.10666666666668,0.0,51.543689914572774,0.0,0.0,0.0,41.20648672945332,50.66176274862839,51.543689914572774,50.220799165656196,12.43753247303448,15.278632670100633,0.0,0.6000000000778645,3.048930257240833,0.6,9.236100170605994,-88.24624987023049,-5739.167527960123,-572.3280079355006,-1055.2070651663603,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05487555085078439,0.0,0,0.5135808629293863,132.0652280586667,40.85906716239266,0.3000032592752031,7.495818998784356,0.0031705825045875717,-45.529753900161666,1.2380924374096456,0,0,153.31581059913952,0.12124029408723444,-388.9525233380505,-183.3754845974501
2025-01-01 18:35:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.271746617232445,51.666666666666686,46.10666666666668,0.0,51.539825892869445,0.0,0.0,0.0,41.271746617232445,50.658292957515215,51.539825892869445,50.21752648983811,12.43753247303448,15.219059586339956,0.0,0.5972106544699497,3.0235389721945602,0.6,9.236100170605994,-78.4470954385663,-5419.545415847129,-566.9144319415633,-1048.210726962962,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05473384631581924,0.0,0,0.5122546486824204,132.0652280586667,43.66188339065867,0.30113950424031344,7.467114937333106,0.003170426673140338,-45.10343333544827,1.238348326625042,0,0,153.21752606941618,0.1207685166041312,-383.421917591878,-183.49251434968525
2025-01-01 18:36:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.33528788679349,51.666666666666686,46.10666666666668,0.0,51.53595603268938,0.0,0.0,0.0,41.33528788679349,50.65481767119494,51.53595603268938,50.21424849044773,12.43753247303448,15.160958091486286,0.0,0.6000000000778645,2.998391496206892,0.6,9.236100170605994,-68.98142149083469,-5708.874794587889,-561.6558367319622,-1041.4049540538133,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05459545532047279,0.0,0,0.51095944588792,132.0652280586667,46.32178442924148,0.30225212289589726,7.438669719566082,0.003170272332729259,-44.686842237332485,1.2385979984250621,0,0,152.94286725795948,0.120299445574735,-377.96962221103,-183.68621452093208
2025-01-01 18:37:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.3971849553852,51.666666666666686,46.10666666666668,0.0,51.53208048947208,0.0,0.0,0.0,41.3971849553852,50.651337034383765,51.53208048947208,50.21096530683961,12.43753247303448,15.104264371361522,0.0,0.5972174396010242,2.973467330740586,0.6,9.236100170605994,-59.8385667193063,-5394.615756164188,-556.4712864642895,-1034.78099212659,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05446023867954709,0.0,0,0.5096939519101399,132.0652280586667,48.8406772735465,0.30334202544284616,7.410974303169584,0.0031701194486842303,-44.279575927321645,1.2388417195087853,0,0,152.75628934708965,0.1198327281890566,-372.59060538674095,-183.88068107754856
2025-01-01 18:38:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.45750772998278,51.666666666666686,46.10666666666668,0.0,51.528199411927076,0.0,0.0,0.0,41.45750772998278,50.64785118553158,51.528199411927076,50.20767707233384,12.43753247303448,15.048918481961296,-0.006637073594303544,0.6000000000778645,2.9487518722335655,0.6,9.236100170605994,-51.00520251923308,-5686.377091397689,-551.447187363942,-1028.3306410938658,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05432806545105418,0.0,0,0.5084569412616249,132.0652280586667,51.22369044089549,0.3044100719858617,7.383996649268477,0.003169967987794869,-43.88125360106207,1.239079740540293,0,0,152.53323955537604,0.11936811699695785,-367.2811819958392,-184.1660053681029
2025-01-01 18:39:00,0.9018905823764588,0.2937517317303075,0.0,0.015031509706274314,0.004895862195505125,0.0,0.23284951894741956,0.0,0.6590410634290392,0.0,0.010000000000000002,0.0,0.0,0.2908350650636408,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0.0,0,Off,0.00965048245614035,0.0,On,0.2231990364912792,0,On,0.1950751251134207,0,On,0.30954586767558584,0.2321594007566893,On,0.07618585156409732,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10447.398968888889,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1436.9276577777778,Off,0.0,0.0,41.51632208444293,51.666666666666686,46.10666666666668,0.0,51.52431294244175,0.0,0.0,0.0,41.51632208444293,50.644360257201775,51.52431294244175,50.20438391458179,12.43753247303448,14.994863939879265,-0.060691615676335076,0.59722489214769,2.9242296139895188,0.6,9.236100170605994,-42.46719085256041,-5375.1869130911255,-546.4430136644038,-1022.0461979400511,-0.0,-0.0,926.1017481337371,0.0,2.0010000000000003,0.05419881204675884,0.0,0,0.5072472572787694,132.0652280586667,53.47725895375337,0.3054570782712679,7.357706569196335,0.0031698179182235667,-43.49151577796553,1.239312297854047,0,0,152.19727054397714,0.11890534348282107,-362.0375333787589,-184.40548028564487
