Metric,Value
Total Electric Energy (kWh),2328.079251560312
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.233443404944878
Peak Electric Power (kW),18.158684612800545
Other Electric Energy (kWh),401.87065292148606
HVAC Heating Electric Energy (kWh),1611.337167634963
Lighting Electric Energy (kWh),66.56022145934445
Water Heating Electric Energy (kWh),241.36120954451857
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),13.65716890005876
Unmet Heating Load (C-hours),94.92757381290335
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
