Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.3960655871134977,0.21611504930194178,0.0,0.3960655871134977,0.21611504930194178,0.0,0.029717473026243123,0.0,0.35634811408725464,0.0,0.010000000000000002,0.0,0.0,0.2131983826352751,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0060315515350877185,0.0,0.023685921491155407,0.0,0.0212930361974895,0.0,0.2216771349196186,0.1662578511897139,0.05079056770939821,0.0,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,46.21745679744346,51.66666666666668,46.10666666666668,0.0,50.34521337993693,0.0,0.0,0.0,46.21745679744346,48.56263693761866,50.34521337993693,47.67134871645953,12.43753247303448,8.905941247630969,0.0,0.28278672954813183,-0.9065366743382429,2.8,9.236100170605994,129.4440355335216,97.09912534394479,1052.258018073211,-406.2838227803217,0.0,0.0,517.7564626263928,0.0,3.0,0.05103675969592469,0.0,0.0,0.4776535757613822,197.99884266666666,17.97139568745046,0.42494061012616663,3.9743664015402898,0.0029407271702473624,63.397642168850716,1.2698793742841152,0.0,0.0,97.09912534394479,0.2468623403625269,1198.1441791882178,-145.8861611150069
2025-01-01 01:00:00,2.4098193586219994,0.21494153601580274,0.0,2.4098193586219994,0.21494153601580274,0.0,0.024239816781652847,1.0083453494074075,0.32249429554404985,1.0447398968888888,0.010000000000000002,0.0,0.0,0.21202486934913606,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06102269087922958,0.045767018159422176,0.0,0.0,0.005579185169956139,0.0,0.01866063161169671,0.0,0.0132448548061981,0.0,0.2216771349196186,0.1662578511897139,0.026549614939003614,0.0,0.0,0.0,1044.7398968888888,8.888888888888914,0.1,0.0,1.0447398968888888,0.0,0.1,1044.7398968888888,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,1008.3453494074075,0.18333333333333332,47.27080386821682,51.66666666666668,46.10666666666668,0.0,50.38501311826868,0.11876975297034992,310.46685350122056,1008.3453494074075,47.27080386821682,49.026017604265,50.385363052346825,48.346169913185015,12.43753247303448,8.476617087927915,-0.07680387325987208,2.4860495463970347,0.6902688471628371,2.5,9.236100170605994,1189.240940246997,-2973.8275548266106,351.8049185282252,-329.897072938553,0.0,0.0,502.66594060899246,0.0,3.0,0.04286110606323506,0.0,0.0,0.4011375466265514,197.99884266666666,-28.267824312331296,0.43949366991442956,3.7608665405071444,0.0029542055377075205,78.60030332207862,1.2718668465742309,0.0,0.0,65.49036047924295,0.1821607786464594,461.9685497254211,-110.1636311971959
2025-01-01 02:00:00,1.5634563213817312,0.21376802272966372,0.0,1.5634563213817312,0.21376802272966372,0.0,0.021905168106187686,0.0,0.31268794023850643,1.218863213037037,0.010000000000000002,0.0,0.0,0.21085135606299704,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.005579185169956139,0.0,0.016325982936231546,0.0,0.009620508219391375,0.0,0.2216771349196186,0.1662578511897139,0.021932290601785594,0.0,0.0,0.0,1218.8632130370372,8.888888888888914,0.11666666666666667,0.0,1.218863213037037,0.0,0.11666666666666667,1218.8632130370372,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,50.03894097074833,51.66666666666668,46.10666666666668,0.0,51.5844121470265,0.03809119527605606,103.61515720508217,0.0,50.03894097074833,51.54480957167482,51.59604718163595,51.51337324938954,12.43753247303448,8.535194465838442,-0.05817387793805873,1.6675223580161065,0.8971739759339251,1.6500000000000001,9.236100170605994,1329.2837262410824,-4755.295866717061,8.834230432342979,-328.7458102500937,0.0,0.0,495.14226096520184,0.0,3.0,0.03629610474229601,0.0,0.0,0.3396956295748478,197.99884266666666,-55.97593751106289,0.4404288240181139,3.816639143718501,0.002972260877149228,96.60522909159914,1.2715887115291016,0.0,0.0,89.5872544192657,0.11030581491033088,121.48558520130787,-112.65135476896488
2025-01-01 03:00:00,2.5619397428127315,0.21068035655153786,0.0,2.5619397428127315,0.21068035655153783,0.0,0.0216035905294333,1.0083453494074075,0.30312758983885335,1.218863213037037,0.010000000000000002,0.0,0.0,0.20776368988487118,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057893322116192164,0.04341999158714411,0.0,0.0,0.005277607593201754,0.0,0.016325982936231546,0.0,0.00879437039445749,0.0,0.21912493106363617,0.16434369829772705,0.017314966264567574,0.0,0.0,0.0,1218.8632130370372,8.888888888888914,0.11666666666666667,0.0,1.218863213037037,0.0,0.11666666666666667,1218.8632130370372,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,1008.3453494074075,0.18333333333333332,48.688287880394796,51.66666666666668,46.10666666666668,0.0,51.332231643935785,0.3073908759163715,828.0378153745969,1008.3453494074075,48.688287880394796,50.286169504418986,51.333293998742285,49.76207607985408,12.43753247303448,8.485843084667597,-0.08255439622203815,1.4994211589141895,0.6385796990630241,1.6500000000000001,9.236100170605994,1290.4875162814424,-2821.068961935326,99.77443689776649,-356.8826834571085,0.0,0.0,490.07631159593126,0.0,3.0,0.040118196570991034,0.0,0.0,0.37546662757200927,197.99884266666666,-61.56932489441735,0.4446402432917977,3.8145528107891042,0.0029906660903818976,71.93985212731384,1.2717974968212893,0.0,0.0,90.74597818795709,0.1411096656425935,219.70873076723382,-119.93429386946735
2025-01-01 04:00:00,2.7575080363747446,0.19884227715290076,0.0,2.7575080363747446,0.19884227715290076,0.0,0.0216035905294333,0.0,0.28817801977123725,2.437726426074074,0.010000000000000002,0.0,0.0,0.19592561048623408,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.005277607593201754,0.0,0.016325982936231546,0.0,0.00847457510738631,0.0,0.20490550958030543,0.153679132185229,0.01846929734887208,0.0,0.0,0.0,2437.7264260740744,8.888888888888914,0.23333333333333334,0.0,2.437726426074074,0.0,0.23333333333333334,2437.7264260740744,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,49.87948579831808,51.66666666666668,46.10666666666668,0.0,51.68549534810732,0.0,0.0,0.0,49.87948579831808,51.49536487220111,51.68549534810732,51.40029963424801,12.43753247303448,8.63257110173694,-0.04753652061867178,0.6039775917288768,0.6933595733241462,0.55,9.236100170605994,2390.12948031079,-7837.359919845794,-42.45565820386093,-449.9837150993629,0.0,0.0,474.96776994784375,0.0,3.0,0.04257390448911598,0.0,0.0,0.3984496240456585,197.99884266666666,-72.58100061176508,0.4418184793902201,3.906876090571953,0.0030028338755687875,84.86241886783748,1.2705293405290696,0.0,0.0,111.01706937749277,0.13582318586164852,71.83246275759468,-114.2881209614556
2025-01-01 05:00:00,2.412173221400566,0.19884227715290076,0.0,2.412173221400566,0.19884227715290076,0.0,0.02220674568294207,0.0,0.2904866819398463,2.0894797937777776,0.010000000000000002,0.0,0.0,0.19592561048623408,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.005880762746710526,0.0,0.016325982936231546,0.0,0.00847457510738631,0.0,0.20490550958030543,0.153679132185229,0.020777959517481088,0.0,0.0,0.0,2089.4797937777776,8.888888888888914,0.2,0.0,2.0894797937777776,0.0,0.2,2089.4797937777776,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,49.76169569794116,51.66666666666668,46.10666666666668,0.0,51.41355389439664,0.0,0.0,0.0,49.76169569794116,51.24367599087393,51.41355389439664,51.15873703911258,12.43753247303448,8.481372420905483,-0.07041675547944252,-0.4977046124228794,-0.15179439600537406,-0.25000000000000006,9.236100170605994,2027.1304901992714,-4029.643278563893,-109.5613844523185,-476.4777719455733,0.0,0.0,475.5709251013525,0.0,3.0,0.0414553783664633,0.0,0.0,0.38798132619033393,197.99884266666666,-61.44245673428555,0.44929983986302147,3.8508560711529904,0.003024351817173956,92.25393708337555,1.270556737686597,0.0,0.0,120.94975676783979,0.10642546876832888,33.34172753431175,-142.90311198663028
2025-01-01 06:00:00,10.796411210316638,0.2044023460795853,0.0,10.796411210316638,0.2044023460795853,0.0,0.02955896974662142,0.0,0.30945327168112774,10.447398968888889,0.010000000000000002,0.0,0.0,0.20148567941291862,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.00663470668859649,0.0,0.022924263058024925,0.0,0.010793090938652376,0.0,0.2091895660528474,0.15689217453963547,0.030012608191917128,0.0,0.0,0.0,10447.398968888889,15.5555555555556,1.0,0.0,10.447398968888889,0.0,1.0,10447.398968888889,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,45.72094165512547,51.66666666666668,46.10666666666668,0.0,51.15030731469778,0.0,0.0,0.0,45.72094165512547,50.999909640363406,51.15030731469778,50.92471080319623,12.43753247303448,11.709785197755789,-3.2422690878593636,0.309050818812658,-0.4608317295070738,0.3,9.236100170605994,10004.619586084578,-5250.852609989915,13.463195384375021,-753.1505272594702,0.0,0.0,492.3552062787994,0.0,3.0,0.04974394681811205,0.0,0.0,0.46555412631442056,197.99884266666666,-181.98406182364116,0.3650985919452593,5.55910115079071,0.003036686612912913,45.618851277254294,1.256176829426767,0.0,0.0,104.63215661574911,0.1290219137574082,133.7561227190757,-120.29292733470068
2025-01-01 07:00:00,10.065224123877305,0.23600856685794785,0.0,10.065224123877305,0.23600856685794785,0.0,0.08897130044634295,0.0,0.9118403837272595,9.054412439703704,0.010000000000000002,0.0,0.0,0.23309190019128118,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.5306456088923519,0.0,0.006182340323464912,0.0,0.08278896012287804,0.0,0.03231264879781729,0.0,0.24820182499429336,0.18615136874571997,0.03809292578204866,0.0,0.0,0.0,9054.412439703703,15.5555555555556,0.8666666666666667,0.0,9.054412439703704,0.0,0.8666666666666667,9054.412439703703,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,40.84561881662212,51.66666666666668,46.10666666666668,0.0,50.78697845429415,0.1162056240340453,310.8454716152465,0.0,40.84561881662212,49.94445042805513,50.78697845429415,49.523186414935616,12.43753247303448,14.857344764719844,-0.3347503020616227,-0.532844117819987,-0.7085165088869992,-0.55,9.236100170605994,8640.960245586964,-6712.096958379257,-105.06044139623197,-1202.6648402658984,0.0,0.0,984.862760685428,2.239072020091617,2.85,0.05903448467345123,0.0,0.0,0.5525043687237872,188.09890053333336,-195.65011453627048,0.29726806368532166,7.1587449648144945,0.003049092590012783,92.11046236484985,1.2424135972958223,0.0,0.0,129.9295540704264,0.12415146102761816,21.828170983583654,-126.88861237981563
2025-01-01 08:00:00,8.200686869400743,0.24887208530586366,0.0,8.200686869400743,0.24887208530586366,0.0,0.11072711035709976,0.0,0.7667804808214203,7.313179278222222,0.010000000000000002,0.0,0.0,0.24595541863919698,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.3537637392615679,0.0,0.0046744524396929825,0.0,0.10605265791740677,0.0,0.04698325759220775,0.0,0.26378849854332903,0.19784137390749676,0.03809292578204866,0.0,0.0,0.0,7313.179278222222,15.5555555555556,0.7,0.0,7.313179278222222,0.0,0.7,7313.179278222222,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,39.12000340052628,51.66666666666668,46.10666666666668,0.0,50.420553478413666,0.039166253598877133,103.61515720508217,0.0,39.12000340052628,48.81868542218671,50.420553478413666,48.01775139407324,12.43753247303448,15.251133732004721,-0.05859426631882251,-1.3913834405160515,-1.1255720537811702,-1.4,9.236100170605994,6758.589137137489,-7182.200576498238,-139.9937774324156,-1375.6263491018788,0.0,0.0,903.4110625198662,143.62244307272303,2.7502500000000003,0.06247578453741045,0.0,0.0,0.58471153068079,181.51543901466667,-82.37485450272034,0.2920504264207081,7.383187939761985,0.0030724064941720242,120.72519472267848,1.2412795163099604,0.0,0.0,152.33828695071367,0.1302585656988611,-8.473277178720378,-131.52050025369522
2025-01-01 09:00:00,6.926700716002455,0.236088278491523,0.0,6.926700716002455,0.236088278491523,0.0,0.0853168454304647,0.0,0.3888211730905091,6.442562697481481,0.010000000000000002,0.0,0.0,0.23317161182485632,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.0037697197094298243,0.0,0.08154712572103487,0.0,0.0409870959596231,0.0,0.24674342279087483,0.18505756709315607,0.03693859469774416,0.0,0.0,0.0,6442.562697481481,15.5555555555556,0.6166666666666667,0.0,6.442562697481481,0.0,0.6166666666666667,6442.562697481481,10447.398968888889,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1436.9276577777778,0.0,0.0,38.43153549584478,51.66666666666668,46.10666666666668,0.0,50.1438934976942,0.0,0.0,0.0,38.43153549584478,48.29138733968274,50.1438934976942,47.36513426067702,12.43753247303448,15.329016683925705,-0.04058400813870948,-1.0702495582600597,-0.913027723698045,-0.85,9.236100170605994,5651.507136770634,-4696.093856674325,-56.7962268160056,-1313.7433452253504,0.0,0.0,509.0268634278684,369.0837711183119,1.3500000000000003,0.0614369319561011,0.0,0.0,0.574988898344651,89.0994792,13.660921086633918,0.2926263635494331,7.448891100052903,0.0030925286552361273,81.15564678962102,1.2415520729046747,0.0,0.0,146.47855494332677,0.13628897820243,12.289087398576346,-69.08531421458194
