Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:59:00,2.142748492862092,0.1474024753747848,0.0,0.03571247488103487,0.00245670792291308,0.0,0.16106725077691358,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.014430381030701754,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.738115613881625,51.666666666666686,46.10666666666668,0.0,51.831273115786324,0.0,0.0,0.0,23.738115613881625,51.847393186736895,51.855453222212184,51.831273115786324,12.43753247303448,18.13901809781701,-0.2498707910719027,-1.7,1204.7084952461078,-1142.6318117822127,-0.0,-0.0,569.9067158964559,185.32053306738814,3.0,0.0435161382770744,0.0,0,0.8097670540017484,197.99884266666666,17.834640020753298,0.2949524982731863,9.508302854695433,0.0037310551722346797,49.154781214575465,1.2291007256305988
2025-01-01 09:00:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.699327348503072,51.666666666666686,46.10666666666668,0.0,51.82774740981243,0.0,0.0,0.0,23.699327348503072,51.844061741086065,51.85221890672289,51.82774740981243,12.43753247303448,18.190759883377773,-0.19812900551114154,-1.7,1195.4556399489652,-1147.37768455947,-0.0,-0.0,567.1137389227717,185.24326346835852,3.0,0.04358321212204281,0.0,0,0.8110151930138733,197.99884266666666,16.120634474552265,0.2940215588452763,9.532052735379752,0.0037313921265165755,48.94104889059018,1.2288821894792226
2025-01-01 09:01:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.661822147201473,51.666666666666686,46.10666666666668,0.0,51.824227499549394,0.0,0.0,0.0,23.661822147201473,51.840735739043325,51.84898985879029,51.824227499549394,12.43753247303448,18.240685184056552,-0.1482037048323619,-1.7,1189.8462106197696,-1151.9643822940393,-0.0,-0.0,567.1137389227717,185.16274306637726,3.0,0.04364788304370877,0.0,0,0.8122186173936651,197.99884266666666,15.09790287992606,0.2931272617573553,9.554830342129716,0.0037317276753321077,48.733332293702574,1.228671391278848
2025-01-01 09:02:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.625454657703816,51.666666666666686,46.10666666666668,0.0,51.82071319423766,0.0,0.0,0.0,23.625454657703816,51.83741500054136,51.84576590369322,51.82071319423766,12.43753247303448,18.289000218504,-0.09988867038491378,-1.7,1184.3204298261403,-1156.4100917044736,-0.0,-0.0,567.1137389227717,185.0789839425293,3.0,0.04371042316572534,0.0,0,0.8133823909353295,197.99884266666666,14.017831496731041,0.29226547100098227,9.577300469097352,0.003732061857328944,48.5309590076278,1.2284674538335398
2025-01-01 09:03:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.590175426743166,51.666666666666686,46.10666666666668,0.0,51.81720432472335,0.0,0.0,0.0,23.590175426743166,51.83409936591187,51.84254688650614,51.81720432472335,12.43753247303448,18.335775049780704,-0.053113839108210215,-1.7,1178.9969493264452,-1160.7205855675556,-0.0,-0.0,567.1137389227717,184.9919986010193,3.0,0.04377092761197819,0.0,0,0.814508283745124,197.99884266666666,13.004844860118006,0.2914346037059973,9.598947562916926,0.0037323947068263865,48.333695623305374,1.2282700750929065
2025-01-01 09:04:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.555934505288427,51.666666666666686,46.10666666666668,0.0,51.81370072920439,0.0,0.0,0.0,23.555934505288427,51.830788682426885,51.839332659038135,51.81370072920439,12.43753247303448,18.381080452119882,-0.007808436769032312,-1.7,1173.862683888598,-1164.9017631909821,-0.0,-0.0,567.1137389227717,184.9017999599963,3.0,0.04382949201790266,0.0,0,0.8155980754484425,197.99884266666666,12.051757045697155,0.2906330918724836,9.619809429537074,0.003732726256663601,48.14130718036148,1.2280789506098082
2025-01-01 09:05:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.52268474904828,51.666666666666686,46.10666666666668,0.0,51.81020225330416,0.0,0.0,0.0,23.52268474904828,51.82748280436835,51.83612307990045,51.81020225330416,12.43753247303448,18.424983223878545,0.0,-1.7,1168.9056242218476,-1168.9592141557023,-0.0,-0.0,567.1137389227717,184.8084013412436,3.0,0.04388620649779846,0.0,0,0.8166534429310083,197.99884266666666,11.15214834366698,0.28985946608579866,9.639921748068918,0.0037330565381863048,47.95357217171387,1.2278937932517586
2025-01-01 09:06:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.49038162253495,51.666666666666686,46.10666666666668,0.0,51.80670874965455,0.0,0.0,0.0,23.49038162253495,51.824181592634545,51.83291801412455,51.80670874965455,12.43753247303448,18.467546465824714,0.0,-1.7,1164.1183154795099,-1172.898238509699,-0.0,-0.0,567.1137389227717,184.71181646122164,3.0,0.043941156041884165,0.0,0,0.8176759677274344,197.99884266666666,10.30386395532598,0.2891123478463811,9.659879485595232,0.00373338558133126,47.77028158066682,1.2277143319746089
2025-01-01 09:07:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.458982928517035,51.666666666666686,46.10666666666668,0.0,51.80322007750812,0.0,0.0,0.0,23.458982928517035,51.82088491437391,51.829717332806815,51.80322007750812,12.43753247303448,18.508829964500833,0.0,-1.7,1159.4929543699384,-1176.7238772941105,-0.0,-0.0,567.1137389227717,184.61205942018103,3.0,0.04399442104480528,0.0,0,0.8186671458559301,197.99884266666666,9.504141630166028,0.28839044028767463,9.678593259493072,0.0037337134147047884,47.59123758851598,1.2275403101597455
2025-01-01 09:08:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.42844867911672,51.666666666666686,46.10666666666668,0.0,51.79973610239055,0.0,0.0,0.0,23.42844867911672,51.81759264265693,51.82652091279013,51.79973610239055,12.43753247303448,18.54889037512107,0.0,-1.7,1155.0221447075287,-1180.4409250702133,-0.0,-0.0,567.1137389227717,184.50914469177667,3.0,0.04404607757153574,0.0,0,0.8196283927663096,197.99884266666666,8.750379743859288,0.2876925227983712,9.697217000382501,0.003734040065653121,47.41625293300689,1.2273714848007853
2025-01-01 09:09:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.398740957726286,51.666666666666686,46.10666666666668,0.0,51.79625669577216,0.0,0.0,0.0,23.398740957726286,51.81430465616604,51.82332863636299,51.79625669577216,12.43753247303448,18.587781417388236,0.0,-1.7,1150.6989060691208,-1184.0539440714747,-0.0,-0.0,567.1137389227717,184.4030871124658,3.0,0.04409619763698628,0.0,0,0.8205610485430664,197.99884266666666,8.040160106712559,0.2870174456194213,9.71521801382944,0.0037343655603288015,47.24515023095741,1.2272076256400632
2025-01-01 09:10:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.369823790628523,51.666666666666686,46.10666666666668,0.0,51.79278173476003,0.0,0.0,0.0,23.369823790628523,51.81102083890496,51.82014039097743,51.79278173476003,12.43753247303448,18.6255540574715,0.0,-1.7,1146.5166105384112,-1187.5672774664547,-0.0,-0.0,567.1137389227717,184.29390179533766,3.0,0.044144849465047466,0.0,0,0.8214663827257566,197.99884266666666,7.371197970982976,0.28636412488150365,9.732623403573275,0.003734689923752884,47.07776135042177,1.2270485143672294
2025-01-01 09:11:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.341663029215617,51.666666666666686,46.10666666666668,0.0,51.789311101809155,0.0,0.0,0.0,23.341663029215617,51.80774107992602,51.816956068984446,51.789311101809155,12.43753247303448,18.662256674856202,0.0,-1.7,1142.468967534976,-1190.9850615703258,-0.0,-0.0,567.1137389227717,184.1816044147201,3.0,0.04419209772570532,0.0,0,0.822345598721349,197.99884266666666,6.7413390714188814,0.2857315380849563,9.749458894523944,0.0037350131798732276,46.91392683595353,1.226893943884945
2025-01-01 09:12:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.31422624106821,51.666666666666686,46.10666666666668,0.0,51.78584468445115,0.0,0.0,0.0,23.31422624106821,51.804465273074,51.813775567385434,51.78584468445115,12.43753247303448,18.69793521704715,0.0,-1.7,1138.550003660086,-1194.3112372438848,-0.0,-0.0,567.1137389227717,184.0662107552948,3.0,0.04423800375433902,0.0,0,0.8231998378850115,197.99884266666666,6.148550870087959,0.28511871994949184,9.765748915299676,0.003735335351619219,46.7534953768821,1.226743717628781
2025-01-01 09:13:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.28748260852761,51.666666666666686,46.10666666666668,0.0,51.782382375039106,0.0,0.0,0.0,23.28748260852761,51.80119331674535,51.81059878759847,51.782382375039106,12.43753247303448,18.73263334299415,0.0,-1.7,1134.7540435081487,-1197.5495605276503,-0.0,-0.0,567.1137389227717,183.94773698996224,3.0,0.04428262575455163,0.0,0,0.8240301832944723,197.99884266666666,5.590914001916012,0.2845247586016339,9.782085776489104,0.003735656460953184,46.59632331536922,1.2265976489373285
2025-01-01 09:14:00,2.139955515888408,0.1474024753747848,0.0,0.0356659252648068,0.00245670792291308,0.0,0.15827427380322937,0.0,0.2220822909740675,1.7595989511111112,0.0,0.0,0.1474024753747848,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.14663686974621182,0,On,0.025545657141021035,0,On,0.16059526458845405,0.1204464484413405,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.261402834913078,51.666666666666686,46.10666666666668,0.0,51.77892407050755,0.0,0.0,0.0,23.261402834913078,51.797925113661464,51.807425635238424,51.77892407050755,12.43753247303448,18.766392556222875,0.0,-1.7,1131.0756923271513,-1200.7036125730308,-0.0,-0.0,567.1137389227717,183.8261995966111,3.0,0.044326018986005855,0.0,0,0.8248376632453488,197.99884266666666,5.066614866299204,0.28394879206777635,9.79735432918972,0.0037359765289187337,46.442274190695585,1.2264555604681093
2025-01-01 09:15:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.205626283996594,51.666666666666686,46.10666666666668,0.0,51.77546967214634,0.22957700532734762,629.617199606503,0.0,23.205626283996594,51.79466057065531,51.8042560199098,51.77546967214634,12.43753247303448,18.79925232858734,0.0,-1.7,1133.9309752986132,-1203.7768089296897,-0.0,-0.0,573.5348943713628,183.7016153446894,3.0,0.04436823593862609,0.0,0,0.8256232544927741,197.99884266666666,4.573938745829054,0.2833900050434549,9.812714694090793,0.003736295575686272,46.31076904435431,1.2263172836551666
2025-01-01 09:16:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.119967124864274,51.666666666666686,46.10666666666668,0.0,51.758763465109176,0.22967454451636093,629.6171996065033,0.0,23.119967124864274,51.70304235632655,51.758763465109176,51.675181801935246,12.43753247303448,18.831481901277655,0.0,-1.7,1130.4454126866415,-1206.7941091857945,-0.0,-0.0,573.5348943713628,183.5740012839889,3.0,0.044409623948545515,0.0,0,0.8263934204171963,197.99884266666666,4.105676389962028,0.282843539855184,9.827166265040628,0.0037366137549195984,46.16182094013549,1.2261816851358514
2025-01-01 09:17:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,23.03490302772957,51.666666666666686,46.10666666666668,0.0,51.74205821308398,0.2297721610395902,629.6171996065033,0.0,23.03490302772957,51.61143616354313,51.74205821308398,51.546125138772716,12.43753247303448,18.862878186292054,0.0,-1.7,1127.0643707158133,-1209.7362941031008,-0.0,-0.0,573.5348943713628,183.44337473096243,3.0,0.04444992354661368,0.0,0,0.8271433327048476,197.99884266666666,3.6668193364403123,0.28231289487946226,9.841746651833516,0.0037369309458744524,46.015649147925764,1.2260496159222651
2025-01-01 09:18:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.95040971329547,51.666666666666686,46.10666666666668,0.0,51.72535382936532,0.22986985549587116,629.6171996065033,0.0,22.95040971329547,51.51984190879309,51.72535382936532,51.41708594850698,12.43753247303448,18.893475576325727,0.0,-1.7,1123.7827830959777,-1212.6063622951851,-0.0,-0.0,573.5348943713628,183.30975325598945,3.0,0.04448918031844319,0.0,0,0.8278738396324522,197.99884266666666,3.2552999086889827,0.2817973700643706,9.855902989290175,0.003737247166500892,45.872140871972356,1.2259209293609838
2025-01-01 09:19:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.86646407136834,51.666666666666686,46.10666666666668,0.0,51.708650230856925,0.2299676284647758,629.6171996065034,0.0,22.86646407136834,51.42825951197185,51.708650230856925,51.288064152529316,12.43753247303448,18.923306807522323,0.0,-1.7,1120.5963057953304,-1215.4071749030688,-0.0,-0.0,573.5348943713628,183.17315467046262,3.0,0.04452743760792217,0.0,0,0.828585747761759,197.99884266666666,2.8696352159253777,0.281296302248878,9.869652597336934,0.0037375624340256542,45.731188810991334,1.2257954859306754
2025-01-01 09:20:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.783044084458197,51.666666666666686,46.10666666666668,0.0,51.69194733789793,0.23006548050754613,629.6171996065033,0.0,22.783044084458197,51.33668889621816,51.69194733789793,51.15905967537829,12.43753247303448,18.95240306748092,0.0,-1.7,1117.500927419981,-1218.141464244012,-0.0,-0.0,573.5348943713628,183.0335970123789,3.0,0.04456473666555571,0.0,0,0.8292798246999431,197.99884266666666,2.5085461815191863,0.2808090626003921,9.883011974843766,0.003737876764987041,45.592690795864804,1.2256731527740246
2025-01-01 09:21:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.700128766025273,51.666666666666686,46.10666666666668,0.0,51.6752450741004,0.23016341216796707,629.6171996065033,0.0,22.700128766025273,51.24512998776076,51.6752450741004,51.03007244459094,12.43753247303448,18.980794083111316,0.0,-1.7,1114.4927811944854,-1220.8118407055852,-0.0,-0.0,573.5348943713628,182.89109843782697,3.0,0.04460111677004632,0.0,0,0.829956801362028,197.99884266666666,2.170776417596805,0.28033505446950036,9.895996846223593,0.0037381901752675134,45.45654949353233,1.2255538033156033
