Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,2.185551524261714,0.1341330462309376,0.0,0.20699458536838095,0.791819528,0.0784499280785183,1.108287482814815,0.0,51.37188451939638,21.882813600373506,-0.0537090274257156
2025-01-01 01:00:00,1.0562304216197065,0.12967890063243487,0.0,0.18346838396485018,0.8211461771851851,0.05161586046967114,0.0,0.0,51.390353496291844,21.98677932176385,-0.05024857903495737
2025-01-01 02:00:00,0.8091980320750873,0.12902143656088744,0.0,0.17939406691087292,0.0,0.04649476368273283,0.5833092014814816,0.0,51.494023533248544,21.01933739958073,-0.002474549594358422
2025-01-01 03:00:00,1.6794266355822018,0.12836397248934003,0.0,0.17726890864719158,0.0,0.043884723231306405,1.4582730037037037,0.0,51.249355583342016,20.242475457034192,0.0
2025-01-01 04:00:00,0.9668157291987433,0.25095136370056775,0.0,0.2810810033219491,0.0,0.04409460424716453,0.6416401216296297,0.0,51.46322248195472,19.66715596698835,0.0
2025-01-01 05:00:00,0.8730197119978389,0.1277065084177926,0.0,0.1779372452396486,0.0,0.05344234512856056,0.6416401216296297,0.0,51.439659892100394,19.060094222140755,0.0
2025-01-01 06:00:00,0.7848064382512481,0.12993787692946288,0.0,0.18301426112124236,0.0,0.07681389579667233,0.5249782813333334,0.0,51.381908040336135,18.649319008158034,0.0
2025-01-01 07:00:00,1.6263288717739952,0.13679508730156142,0.0,0.19742981754626945,0.4398997377777778,0.1140355142277257,0.8749638022222223,0.0,51.42461247426204,18.31379179670562,-0.10644620804799848
2025-01-01 08:00:00,0.6988472425109691,0.1465733150413118,0.0,0.21896470898246473,0.322593141037037,0.15728939249146728,0.0,0.0,51.93654512205101,18.584886876955018,-0.049209856529448474
2025-01-01 09:00:00,1.222053112833639,0.15316295769154456,0.0,0.2380985071386317,0.791819528,0.1921350776950073,0.0,0.0,51.60426660164396,18.693198794354302,-0.031650408039073596
