occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.601,0.619,0.402,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0,0
1.0,0.599,0.616,0.409,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.563,0.586,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.586,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.586,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.556,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.129,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.129,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.129,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.125,0.166,0.0,0.0,0.0,0.0,0.0,0.0783,0,0,0,0
1.0,0.541,0.0596,0.0958,0.0,0.0,0.0,0.0,0.0,0.161,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0182,0.0494,0.0,0.0,0.0,0.0,0.0,0.0787,0,0,0,0
1.0,0.536,0.0198,0.0497,0.0,0.0,0.0,0.0,0.0,0.161,0,0,0,0
1.0,0.536,0.0198,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.536,0.0198,0.0497,0.0,0.0,0.0,0.0,0.0,0.224,0,0,0,0
1.0,0.535,0.0201,0.0523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.983,0.513,0.0246,0.0881,0.0,0.0,0.0,0.0,0.0,0.077,0,0,0,0
0.75,0.536,0.0215,0.0694,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.75,0.536,0.0215,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.537,0.0219,0.0723,0.0,0.0,0.0,0.0,0.0,0.0781,0,0,0,0
0.75,0.543,0.0271,0.113,0.0,0.0,0.0,0.0,0.0,0.255,0,0,0,0
0.75,0.543,0.0271,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.543,0.0271,0.113,0.0,0.0,0.0,0.0,0.0,0.113,0,0,0,0
0.75,0.543,0.0279,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.552,0.0379,0.133,0.0,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.75,0.552,0.0379,0.133,0.0,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.75,0.552,0.0379,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.552,0.0413,0.139,0.0,0.0,0.0,0.0,0.0667,0.142,0,0,0,0
0.75,0.55,0.0892,0.214,0.0,0.0,0.0,0.0,1.0,0.0987,0,0,0,0
0.75,0.55,0.0892,0.214,0.0,0.0,0.0,0.0,0.8,0.0582,0,0,0,0
0.75,0.55,0.0892,0.214,0.0,0.0,0.0,0.0,0.0,0.194,0,0,0,0
0.75,0.549,0.0942,0.219,0.0,0.0,0.0,0.0,0.0,0.135,0,0,0,0
0.75,0.544,0.164,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.164,0.283,0.0,0.0,0.0,0.0,0.0,0.0776,0,0,0,0
0.75,0.544,0.164,0.283,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.544,0.166,0.283,0.0,0.0,0.134,0.0667,0.0,0.0,0,0,0,0
0.75,0.544,0.194,0.275,0.0,0.0,0.163,0.933,0.0,0.0778,0,0,0,0
0.75,0.544,0.194,0.275,0.0,0.0,0.115,0.0,0.0,0.176,0,0,0,0
0.75,0.544,0.194,0.275,0.0,0.0,0.182,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.195,0.274,0.0,0.0,0.639,0.0,0.0,0.114,0,0,0,0
0.733,0.544,0.208,0.258,0.0,0.0,0.313,0.0,0.0,0.0773,0,0,0,0
0.5,0.55,0.148,0.192,0.0,0.0,0.173,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.148,0.192,0.0,0.0,0.315,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.149,0.191,0.0,0.0,0.129,0.0,0.0,0.0582,0,0,0,0
0.5,0.55,0.158,0.186,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.483,0.55,0.153,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.556,0.0881,0.118,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.556,0.089,0.118,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.25,0.556,0.102,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.556,0.102,0.117,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.556,0.102,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.556,0.0961,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.562,0.0252,0.0538,0.0,0.0,0.134,0.0667,0.0,0.0,0,0,0,0
0.5,0.562,0.124,0.117,0.0,0.0,0.24,0.933,0.0,0.0,0,0,0,0
0.5,0.562,0.124,0.117,0.0,0.0,0.134,0.0,0.0,0.0,0,0,0,0
0.483,0.563,0.125,0.117,0.0,0.0,0.185,0.0,0.0,0.0582,0,0,0,0
0.267,0.572,0.137,0.122,0.0,0.0,0.134,0.0,0.0,0.116,0,0,0,0
0.5,0.582,0.242,0.185,0.0,0.0,0.163,0.0,0.0,0.0582,0,0,0,0
0.517,0.582,0.249,0.19,0.0,0.0,0.137,0.0,0.0,0.0582,0,0,0,0
0.75,0.594,0.354,0.253,0.0,0.0,0.182,0.0,0.0667,0.233,0,0,0,0
0.75,0.621,0.365,0.258,0.0,0.0,0.358,0.0,1.0,0.0582,0,0,0,0
0.75,0.621,0.365,0.258,0.0,0.0,0.185,0.0,0.8,0.116,0,0,0,0
0.75,0.621,0.365,0.258,0.0,0.0,0.636,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.369,0.26,0.0,0.0,0.623,0.0,0.0,0.0,0,0,0,0
0.75,0.63,0.43,0.276,0.0,0.0,0.468,0.0,0.0,0.0,0,0,0,0
0.767,0.632,0.439,0.281,0.0,0.0,0.181,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.567,0.352,0.0,0.0,0.249,0.0,0.0,0.0,0,0,0,0
1.0,0.652,0.579,0.356,0.0,0.0,0.0288,0.0,0.0,0.0582,0,0,0,0
1.0,0.64,0.745,0.411,0.0,0.0,0.142,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.745,0.411,0.0,0.0,0.171,0.0,0.0,0.0189,0,0,0,0
1.0,0.64,0.745,0.411,0.0,0.0,0.0447,0.0,0.0,0.152,0,0,0,0
1.0,0.639,0.754,0.419,0.0,0.0,0.256,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.876,0.519,0.0,0.0,0.185,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.876,0.519,0.0,0.0,0.171,0.0,0.0,0.0206,0,0,0,0
1.0,0.615,0.876,0.519,0.0,0.0,0.273,0.0,0.0,0.185,0,0,0,0
1.0,0.611,0.871,0.529,0.0,0.0,0.292,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.808,0.657,0.0,0.0,0.267,0.0,0.0,0.0582,0,0,0,0
1.0,0.563,0.808,0.657,0.0,0.0,0.0639,0.0,0.0,0.0196,0,0,0,0
0.983,0.563,0.795,0.646,0.0,0.0,0.115,0.0,0.0,0.255,0,0,0,0
0.767,0.56,0.596,0.499,0.0,0.0,0.23,0.0,0.0,0.0,0,0,0,0
1.0,0.525,0.387,0.414,0.0,0.0,0.396,0.0,0.0,0.0,0,0,0,0
0.983,0.525,0.379,0.406,0.0,0.0,0.291,0.0,0.0,0.0,0,0,0,0
0.75,0.537,0.264,0.293,0.0,0.0,0.125,0.0,0.0,0.0,0,0,0,0
0.75,0.536,0.255,0.283,0.0,0.0,0.216,0.0,0.0,0.0,0,0,0,0
0.75,0.518,0.125,0.149,0.0,0.0,0.296,0.0,0.0,0.0,0,0,0,0
0.75,0.518,0.125,0.149,0.0,0.0,0.101,0.0,0.0,0.0,0,0,0,0
0.75,0.518,0.125,0.149,0.0,0.0,0.267,0.0,0.0,0.0,0,0,0,0
0.75,0.517,0.121,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.511,0.0587,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.511,0.0587,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.511,0.0587,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.513,0.0566,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.536,0.026,0.0555,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.536,0.026,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.536,0.026,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.538,0.0255,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0187,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.0271,0.113,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.543,0.0271,0.113,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.543,0.0271,0.113,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.543,0.0279,0.114,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.552,0.0379,0.133,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.552,0.0379,0.133,0.0,0.0,0.0,0.0,0.0,0.135,0,0,0,0
1.0,0.552,0.0379,0.133,0.0,0.0,0.0,0.0,0.0,0.0905,0,0,0,0
1.0,0.553,0.0389,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.056,0.137,0.0,0.0,0.0,0.0,0.0,0.0193,0,0,0,0
1.0,0.55,0.0892,0.214,0.0,0.0,0.0,0.0,0.0,0.135,0,0,0,0
1.0,0.55,0.0892,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.983,0.55,0.0877,0.209,0.0,0.0,0.0,0.0,0.0,0.0204,0,0,0,0
0.75,0.556,0.0667,0.127,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,0
0.75,0.556,0.0667,0.127,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.556,0.0667,0.127,0.0,0.0,0.0,0.0,0.0,0.0448,0,0,0,0
0.733,0.555,0.0712,0.132,0.0,0.0,0.0,0.0,0.0667,0.333,0,0,0,0
0.5,0.55,0.135,0.2,0.0,0.0,0.0,0.0,1.0,0.0959,0,0,0,0
0.5,0.55,0.135,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.55,0.135,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.55,0.136,0.199,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.55,0.148,0.192,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.55,0.148,0.192,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
0.5,0.55,0.148,0.192,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.5,0.55,0.149,0.191,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.55,0.158,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.158,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.158,0.186,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.517,0.549,0.165,0.19,0.0,0.0,0.0,0.0,0.0,0.0782,0,0,0,0
0.75,0.544,0.269,0.252,0.0,0.0,0.0,0.0,0.0,0.274,0,0,0,0
0.75,0.544,0.269,0.252,0.16,0.0667,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.544,0.269,0.252,0.51,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.271,0.252,0.369,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.544,0.306,0.251,0.415,1.0,0.0,0.0,0.0,0.291,0,0,0,0
1.0,0.544,0.306,0.251,0.0,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.544,0.306,0.251,0.0,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.545,0.315,0.256,0.0,0.4,0.0,0.0,0.0,0.0788,0,0,0,0
1.0,0.563,0.443,0.319,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0,0
1.0,0.563,0.443,0.319,0.0,0.0,0.0,0.0,0.0,0.291,0,0,0,0
1.0,0.563,0.443,0.319,0.0,0.0,0.0,0.0,0.0,0.0194,0,0,0,0
1.0,0.566,0.444,0.319,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.983,0.601,0.458,0.316,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.767,0.592,0.361,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.465,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.466,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.481,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.481,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.481,0.328,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.641,0.487,0.33,0.0,0.0,0.0,0.0,0.0,0.0203,0,0,0,0
0.983,0.652,0.558,0.347,0.0,0.0,0.105,0.0667,0.0667,0.081,0,0,0,0
0.75,0.63,0.43,0.276,0.0,0.0,0.243,1.0,0.867,0.0582,0,0,0,0
0.75,0.63,0.43,0.276,0.0,0.0,0.444,1.0,0.0,0.0,0,0,0,0
0.767,0.631,0.451,0.285,0.0,0.0,0.134,0.0,0.0,0.0772,0,0,0,0
1.0,0.64,0.745,0.411,0.0,0.0,0.11,0.0,0.0,0.134,0,0,0,0
1.0,0.64,0.745,0.411,0.0,0.0,0.385,0.0,0.0,0.233,0,0,0,0
1.0,0.64,0.745,0.411,0.0,0.0,0.112,0.0,0.0,0.0182,0,0,0,0
1.0,0.639,0.754,0.419,0.0,0.0,0.0735,0.0,0.0,0.109,0,0,0,0
1.0,0.615,0.876,0.519,0.0,0.0,0.278,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.876,0.519,0.0,0.0,0.179,0.0,0.0,0.0431,0,0,0,0
1.0,0.615,0.876,0.519,0.0,0.0,0.115,0.0,0.0,0.364,0,0,0,0
1.0,0.611,0.871,0.529,0.163,0.0667,0.3,0.0,0.0,0.172,0,0,0,0
1.0,0.563,0.808,0.657,0.35,1.0,0.195,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.808,0.657,0.398,1.0,0.0,0.0,0.0,0.0374,0,0,0,0
1.0,0.563,0.782,0.636,0.354,1.0,0.0,0.0,0.0,0.3,0,0,0,0
1.0,0.561,0.403,0.349,0.377,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.264,0.293,0.471,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.537,0.264,0.293,0.594,0.4,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.537,0.264,0.293,0.265,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.536,0.255,0.283,0.223,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.518,0.125,0.149,0.173,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.518,0.125,0.149,0.396,0.0,0.0,0.0,0.0,0.0194,0,0,0,0
1.0,0.518,0.125,0.149,0.346,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.521,0.118,0.142,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.288,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.016,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.983,0.538,0.018,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.56,0.0167,0.0536,0.0,0.0,0.0,0.0,0.0667,0.0582,0,0,0,0
0.75,0.543,0.0283,0.113,0.0,0.0,0.0,0.0,1.0,0.116,0,0,0,0
0.75,0.543,0.0283,0.113,0.0,0.0,0.0,0.0,0.8,0.0582,0,0,0,0
0.75,0.543,0.0283,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.543,0.0287,0.114,0.0,0.0,0.0,0.0,0.0,0.0182,0,0,0,0
0.75,0.552,0.0345,0.133,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.75,0.552,0.0345,0.133,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.552,0.0345,0.133,0.0,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.75,0.553,0.0348,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.555,0.0411,0.137,0.0,0.0,0.0,0.0,0.0,0.0784,0,0,0,0
0.75,0.55,0.0632,0.214,0.0,0.0,0.0,0.0,0.0,0.202,0,0,0,0
0.75,0.55,0.0632,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.549,0.0658,0.219,0.0,0.0,0.0,0.0,0.0667,0.0582,0,0,0,0
0.75,0.544,0.102,0.283,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.544,0.102,0.283,0.0,0.0,0.0,0.0,0.8,0.0582,0,0,0,0
0.75,0.544,0.102,0.283,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.544,0.103,0.283,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.75,0.544,0.114,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.114,0.275,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.544,0.114,0.275,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.544,0.115,0.274,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.75,0.544,0.126,0.263,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.544,0.126,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.126,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.126,0.262,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.544,0.133,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.133,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.133,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.134,0.254,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.544,0.15,0.252,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.544,0.15,0.252,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.544,0.15,0.252,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.544,0.15,0.252,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.544,0.158,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.158,0.251,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.75,0.544,0.158,0.251,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.75,0.545,0.159,0.252,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.563,0.177,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.563,0.177,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.563,0.177,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.566,0.184,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.287,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.287,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.287,0.321,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.604,0.291,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.352,0.328,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.64,0.352,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.352,0.328,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.641,0.36,0.33,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
1.0,0.653,0.474,0.352,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.653,0.474,0.352,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
1.0,0.653,0.474,0.352,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,0
1.0,0.652,0.487,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.664,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
