Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.513662767364899,0.0934458998790507,0.0,1.513662767364899,0.0934458998790507,0.0,0.09605469581773353,0.0,0.2028562177010115,1.214751853846154,0.0,0.0,0.0934458998790507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.04892054351185567,0.0,0.003070904605263158,0.0,0.09298379121247038,0.0,0.029341141017088176,0.0,0.09128302021366491,0.06846226516024867,0.0,0.0,1214.751853846154,21.111111111111143,0.44999999999999996,0.0,1.1671557000000001,0.04759615384615385,0.45,1167.1557,2593.6793333333335,0.0,0.0,20.344047315408638,51.66666666666668,46.10666666666668,0.0,51.617724731650824,0.10367700318764787,284.0956722496213,0.0,20.344047315408638,49.678621522168555,51.617724731650824,48.70906991742742,12.43753247303448,20.828105454086504,-0.038061859054211195,4.549669387843158,0.85,9.236100170605994,836.8915922114033,-1016.4209029335653,-866.711475595108,0.0,0.0,472.8181803342825,63.21392013041206,3.0,0.033048286165040776,0.0,0.0,0.4615027638274683,197.99884266666666,16.033033626074914,0.24419897616849975,10.61904867882953,0.0036502743628360965,127.34174801510056,1.2179182346415622,0.20756591458948076,-1022.387843749766,5.966940816200702
2025-01-01 11:00:00,2.064891239856432,0.0934458998790507,0.0,2.064891239856432,0.0934458998790507,0.0,0.09259921709024306,0.6416401216296297,0.20588166609382405,1.1247702350427353,0.0,0.0,0.0934458998790507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.04892054351185567,0.0,0.003070904605263158,0.0,0.08952831248497992,0.0,0.03236658940990077,0.0,0.09128302021366491,0.06846226516024867,0.0,0.0,1124.7702350427353,21.111111111111143,0.41666666666666663,0.0,1.0806997222222223,0.04407051282051282,0.4166666666666667,1080.6997222222224,2593.6793333333335,641.6401216296297,0.18333333333333332,21.285489271129666,51.66666666666668,46.10666666666668,0.0,51.69405851982778,0.09936519633017499,268.7246237699785,641.6401216296297,21.285489271129666,50.99142487261008,51.697747627343524,50.6364189414855,12.43753247303448,20.812296708525732,-0.05065774225504539,5.296087285444282,1.95,9.236100170605994,834.3139546753152,-833.034298213153,-781.8358989607289,0.0,0.0,472.38814999960465,78.17248459455277,3.0,0.03176264034132563,0.0,0.0,0.4435493638240691,197.99884266666666,18.991468593704216,0.24691634507928215,10.65014246347217,0.003689255380714332,118.62127744260066,1.2173839963167032,0.1910539711694606,-834.3211463542674,1.286848141114597
2025-01-01 12:00:00,1.330498246681536,0.0946950816149908,0.0,1.330498246681536,0.0946950816149908,0.0,0.09015126912466645,0.0,0.16056755191584376,1.0797794256410258,0.0,0.0,0.0946950816149908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0031988589638157895,0.0,0.08695241016085067,0.0,0.03430744309585602,0.0,0.09128302021366491,0.06846226516024867,0.0,0.0,1079.779425641026,21.111111111111143,0.39999999999999997,0.0,1.0374717333333334,0.0423076923076923,0.4,1037.4717333333333,2593.6793333333335,0.0,0.0,21.223473017896886,51.66666666666668,46.10666666666668,0.0,51.629447427416125,0.09849705425451223,268.7246237699785,0.0,21.223473017896886,50.938114573883055,51.6372826937918,50.584612880740856,12.43753247303448,20.803019864970953,-0.05695953574878831,5.695349085533049,3.05,9.236100170605994,829.3849177107197,-723.5846111085591,-712.2924437398841,0.0,0.0,442.3278522922203,82.67620345238034,3.0,0.030860987415870126,0.0,0.0,0.430958232319313,197.99884266666666,19.570083517357734,0.24915139510310505,10.677693711306265,0.0037226068702990666,95.68169107428852,1.2167868003909343,0.21804672739438122,-724.3658035664131,0.7811924578539308
2025-01-01 13:00:00,1.5939965677210786,0.0946950816149908,0.0,1.5939965677210786,0.0946950816149908,0.0,0.08959272891100878,0.3499855208888889,0.16462051108357387,0.989797806837607,0.0,0.0,0.0946950816149908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0035827220394736847,0.0,0.0860100068715351,0.0,0.0383604022635861,0.0,0.09128302021366491,0.06846226516024867,0.0,0.0,989.7978068376069,21.111111111111143,0.3666666666666666,0.0,0.9510157555555557,0.03878205128205128,0.36666666666666664,951.0157555555556,2593.6793333333335,349.98552088888886,0.1,19.924698672579726,51.66666666666668,46.10666666666668,0.0,51.14917978790871,0.10008725950497906,269.0470933185025,349.98552088888886,19.924698672579726,49.00253207939365,51.14917978790871,47.92920822513612,12.43753247303448,20.778480372876295,-0.0634788514938896,6.198561081947632,4.45,9.236100170605994,836.0987129858648,-500.7002834688118,-618.4843615968176,0.0,0.0,445.82227124629276,82.38338373124361,3.0,0.029300245492432733,0.0,0.0,0.4091632530671154,197.99884266666666,18.96299649878284,0.25131502132899175,10.693703665225023,0.003751142390435253,91.68341703115075,1.216296557064268,0.2124978407592641,-497.00301205753374,-3.6972714112780807
2025-01-01 14:00:00,2.4214258965810873,0.09147172562932922,0.0,2.4214258965810873,0.09147172562932922,0.0,0.0774089142091484,1.108287482814815,0.15595007391609844,1.0797794256410258,0.0,0.0,0.09147172562932922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.003838630756578947,0.0,0.07357028345256947,0.0,0.03398777307699281,0.0,0.08698521223278281,0.06523890917458709,0.0,0.0,1079.779425641026,21.111111111111143,0.39999999999999997,0.0,1.0374717333333334,0.0423076923076923,0.4,1037.4717333333333,2593.6793333333335,1108.287482814815,0.31666666666666665,20.784565184064924,51.66666666666668,46.10666666666668,0.0,51.49070615793126,0.374979380981495,1020.0786718308385,1108.287482814815,20.784565184064924,50.19067852346449,51.4909923269813,49.54037853718108,12.43753247303448,20.720880455140684,-0.06936880260434346,6.705355243424106,4.7,9.236100170605994,891.3704670080883,-527.059597631933,-595.6777676228643,0.0,0.0,388.96907811339656,73.57205526658812,2.45,0.028784493737633584,0.0,0.0,0.40196103812925094,161.69905484444445,18.29973087653043,0.2538446208385771,10.692712637527848,0.0037775492307623964,50.81673669151338,1.215903814537387,0.19835878233420734,-520.3375170014209,-6.722080630512008
2025-01-01 15:00:00,1.8678226452871756,0.08317463952788302,0.0,1.8678226452871753,0.08317463952788302,0.0,0.04462478267418573,0.5249782813333334,0.12845853683521175,1.1697610444444446,0.0,0.0,0.08317463952788302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004478402549342105,0.0,0.04014638012484363,0.0,0.017559017464701017,0.0,0.07675521858814795,0.05756641394111094,0.0,0.0,1169.7610444444445,21.111111111111143,0.4333333333333333,0.0,1.1239277111111112,0.04583333333333333,0.43333333333333335,1123.9277111111112,2593.6793333333335,524.9782813333334,0.15,20.610218546615275,51.66666666666668,46.10666666666668,0.0,51.547326123962385,0.1644128106061446,447.8027130502922,524.9782813333334,20.610218546615275,49.978904926499325,51.547326123962385,49.1946943277678,12.43753247303448,20.76403123794154,-0.058962830243361235,6.6626782185487174,4.15,9.236100170605994,785.327844610572,-602.1955426211646,-630.8670220027758,0.0,0.0,233.71006843044935,51.384257503708206,1.0,0.02935291285272462,0.0,0.0,0.4098987263747725,65.99961422222222,12.723753738453864,0.2530959633459965,10.710337260130178,0.0037764256569060325,-30.945448270515026,1.2157260543940371,0.1868656054777067,-597.5331959593834,-4.662346661781249
2025-01-01 16:00:00,1.26554389505204,0.09156322317323594,0.0,1.26554389505204,0.09156322317323594,0.0,0.07605893093116665,0.0,0.15469634788155678,1.0347886162393165,0.0,0.0,0.09156322317323594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.005629991776315789,0.0,0.07042893915485088,0.0,0.03261205031724217,0.0,0.08544163331007162,0.0640812249825537,0.0,0.0,1034.7886162393163,21.111111111111143,0.38333333333333325,0.0,0.9942437444444446,0.04054487179487179,0.38333333333333336,994.2437444444445,2593.6793333333335,0.0,0.0,20.653768452260223,51.66666666666668,46.10666666666668,0.0,51.348287018549904,0.09921031675919831,268.7246237699785,0.0,20.653768452260223,50.057173470372376,51.348287018549904,49.41161669628362,12.43753247303448,20.748768903813517,-0.05986927332556877,6.48645459742308,3.05,9.236100170605994,669.617134327428,-964.2977256492159,-707.1744390237654,0.0,0.0,333.67372794768505,25.010852486263,1.65,0.030688691799656012,0.0,0.0,0.4285522103343581,108.89936346666667,8.32922916419195,0.25283295228690306,10.695716118944073,0.0037689601675048854,-28.482845499138236,1.21579455872138,0.2066271821727679,-961.9561433748851,-2.3415822743308796
2025-01-01 17:00:00,1.865011560608841,0.10078069489691772,0.0,1.865011560608841,0.10078069489691772,0.0,0.12069362699849734,0.5249782813333334,0.18455103603769418,1.0347886162393165,0.0,0.0,0.10078069489691772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.0071654440789473695,0.0,0.11352818291954998,0.0,0.050176776175137175,0.0,0.09440044431247376,0.07080033323435529,0.0,0.0,1034.7886162393163,21.111111111111143,0.38333333333333325,0.0,0.9942437444444446,0.04054487179487179,0.38333333333333336,994.2437444444445,2593.6793333333335,524.9782813333334,0.15,19.881273507993185,51.66666666666668,46.10666666666668,0.0,51.04490716877402,0.033428045889210195,89.53904464015685,524.9782813333334,19.881273507993185,48.91663658967206,51.0449750904768,47.8524333784183,12.43753247303448,20.777902492895755,-0.05580065717545223,5.710731804301956,1.95,9.236100170605994,692.6845749335484,-1085.1220185229147,-785.8964943378091,0.0,0.0,440.5358025120961,3.3452256137095886,2.15,0.032005952051830225,0.0,0.0,0.44694708999687865,141.89917057777777,3.2566505199451656,0.2514557078413387,10.691359095464943,0.0037568349080080946,-29.139462010725588,1.2151112334401843,0.22342152287994937,-1088.2106376949023,3.08861917198773
2025-01-01 18:00:00,1.2029022609608149,0.10752320162250643,0.0,1.2029022609608149,0.10752320162250643,0.0,0.17047092536751096,0.0,0.22259676636253467,0.8098345692307694,0.0,0.0,0.10752320162250643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.00818907894736842,0.0,0.16228184642014254,0.0,0.07923249753252605,0.0,0.10172487763200522,0.0762936582240039,0.0,0.0,809.8345692307693,21.111111111111143,0.3,0.0,0.7781038000000001,0.03173076923076923,0.3,778.1038000000001,2593.6793333333335,0.0,0.0,20.156112405377694,51.66666666666668,46.10666666666668,0.0,51.54637371846333,0.17022129591460683,465.75351791812676,0.0,20.156112405377694,49.34331394612226,51.546400840980304,48.241756937434744,12.43753247303448,20.755032609646953,-0.059514830765931316,5.6510824942270705,1.15,9.236100170605994,541.2842819325682,-981.7465493651894,-830.3106855310964,0.0,0.0,557.5459472735831,0.0,2.6,0.032392600168145866,0.0,0.0,0.4523464372857892,171.59899697777777,4.214450959312151,0.25161330349191513,10.675896013785506,0.003755726611716609,-6.435397744892165,1.2145957997413082,0.16959065110389238,-979.7929010944185,-1.9536482707708331
2025-01-01 19:00:00,2.0513497094325186,0.09971380946504382,0.0,2.051349709432518,0.09971380946504382,0.0,0.13774732013185878,0.5249782813333334,0.21886306352288148,1.1697610444444446,0.0,0.0,0.09971380946504382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.008700896381578949,0.0,0.12904642375027983,0.0,0.08591131756948969,0.0,0.09297793040330855,0.06973344780248139,0.0,0.0,1169.7610444444445,21.111111111111143,0.4333333333333333,0.0,1.1239277111111112,0.04583333333333333,0.43333333333333335,1123.9277111111112,2593.6793333333335,524.9782813333334,0.15,20.50700816427609,51.66666666666668,46.10666666666668,0.0,51.38283794697454,0.06589704356344182,179.07808928031366,524.9782813333334,20.50700816427609,49.84680030491358,51.38283794697454,49.0787814838831,12.43753247303448,20.795911412842543,-0.05315192949418173,5.577007072546549,-0.25000000000000006,9.236100170605994,722.6760022371293,-1080.070923902934,-932.9590361274822,0.0,0.0,482.1011569709531,0.0,2.0,0.033712560384225,0.0,0.0,0.47077902059194604,131.99922844444444,3.7728369492138025,0.25022242189056004,10.681489594024281,0.0037443608303694077,-50.00343981418654,1.2144352379724659,0.1412348734174191,-1078.3338995423142,-1.7370243606198663
2025-01-01 20:00:00,1.3538489171330794,0.10505923707755965,0.0,1.3538489171330794,0.10505923707755965,0.0,0.16005546581894856,0.0,0.29397726327994284,0.8998161880341882,0.0,0.0,0.10505923707755965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.00895680509868421,0.0,0.15109866072026434,0.0,0.15389828050986326,0.0,0.10093795504395639,0.07570346628296727,0.0,0.0,899.8161880341881,21.111111111111143,0.3333333333333333,0.0,0.8645597777777779,0.035256410256410256,0.3333333333333333,864.5597777777779,2593.6793333333335,0.0,0.0,20.81962117466811,51.66666666666668,46.10666666666668,0.0,51.308268687800286,0.033071115818753494,89.53904464015683,0.0,20.81962117466811,50.3220058494163,51.308268687800286,49.82887443022432,12.43753247303448,20.78134607436319,-0.06075120143093103,5.345538967037717,-0.55,9.236100170605994,588.9118443434629,-1026.8959262954345,-954.2801231164002,0.0,0.0,638.3659534902589,0.0,2.9,0.03397397238204351,0.0,0.0,0.47442950821143787,191.39888124444445,5.009825935416023,0.24989172141926833,10.666023522619929,0.003735883880426213,6.485703976962589,1.2145016981152184,0.1319353649940399,-1026.3110446073945,-0.5848816880401373
2025-01-01 21:00:00,1.4508302663345742,0.10034870200241297,0.0,1.4508302663345742,0.10034870200241296,0.0,0.12863051990854318,0.0,0.2874111301867146,1.0347886162393165,0.0,0.0,0.10034870200241297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.008317033305921054,0.0,0.12031348660262214,0.0,0.15361286085016398,0.0,0.09549002943438753,0.07161752207579064,0.0,0.0,1034.7886162393163,21.111111111111143,0.38333333333333325,0.0,0.9942437444444446,0.04054487179487179,0.38333333333333336,994.2437444444445,2593.6793333333335,0.0,0.0,20.36392962537278,51.66666666666668,46.10666666666668,0.0,51.04162136914143,0.0,0.0,0.0,20.36392962537278,49.67149828265229,51.04162136914143,48.98643673940772,12.43753247303448,20.795379228816532,-0.05427628513168147,5.315775613687058,-0.3,9.236100170605994,706.0423856139017,-1235.464976833997,-940.0894913297401,0.0,0.0,607.3561907015173,0.0,3.0,0.0339163452153679,0.0,0.0,0.4736247736917859,197.99884266666666,3.98707000280799,0.25006721216673733,10.678522006645462,0.003741805777760953,22.691761628286923,1.2144393035573937,0.16655087498916302,-1235.2414136472082,-0.22356318678859152
2025-01-01 22:00:00,2.2406026259635983,0.0918129197636745,0.0,2.2406026259635983,0.0918129197636745,0.0,0.09832725559874095,0.5833092014814816,0.20924188683209352,1.3497242820512823,0.0,0.0,0.0918129197636745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0071654440789473695,0.0,0.09116181151979359,0.0,0.08682466048052746,0.0,0.08577456209732306,0.06433092157299228,0.0,0.0,1349.7242820512822,21.111111111111143,0.49999999999999994,0.0,1.2968396666666668,0.052884615384615384,0.5,1296.8396666666667,2593.6793333333335,583.3092014814815,0.16666666666666666,21.17983060136248,51.66666666666668,46.10666666666668,0.0,51.47632591197305,0.10987411025541433,293.44728915681657,583.3092014814815,21.17983060136248,50.83634707636934,51.47951278100234,50.5131707895382,12.43753247303448,20.79973907555371,-0.04892489179314084,4.407281484911065,-1.95,9.236100170605994,819.5677626869262,-1744.4734309115624,-1077.6700388360514,0.0,0.0,542.463514995133,0.0,3.65,0.03576508734788171,0.0,0.0,0.4994415316167988,240.8985919111111,5.050004476562501,0.25065489385395007,10.691049709638785,0.003751658415591946,45.996553120080236,1.2144140500639855,0.2077893958487094,-1755.6024544992665,11.129023587704005
2025-01-01 23:00:00,1.6487199636596424,0.08081387176373653,0.0,1.6487199636596424,0.08081387176373651,0.0,0.035624166202269145,0.0,0.12839908720096285,1.4846967102564106,0.0,0.0,0.08081387176373653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.006013854851973684,0.0,0.02961031135029546,0.0,0.020647258182647454,0.0,0.0736075282359526,0.05520564617696444,0.0,0.0,1484.6967102564106,21.111111111111143,0.55,0.0,1.4265236333333333,0.058173076923076925,0.55,1426.5236333333335,2593.6793333333335,0.0,0.0,21.78157426226804,51.66666666666668,46.10666666666668,0.0,51.74437168005823,0.0,0.0,0.0,21.78157426226804,51.756543127688744,51.76262885150401,51.74437168005823,12.43753247303448,20.82655482249776,-0.04882659629749823,3.560660835161918,-3.05,9.236100170605994,748.3264792375123,-1595.6738688502928,-1165.141702856758,0.0,0.0,422.86918331560423,0.0,4.0,0.03675039315009628,0.0,0.0,0.5132008336473616,263.9984568888889,5.902288522255535,0.2513330002607435,10.720405601642693,0.0037680801938390833,54.71089594916389,1.214291331056043,0.18250766254590517,-1609.1706093836463,13.496740533353153
