Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.8744061099022313,0.09445364723644192,0.0,1.8744061099022313,0.09445364723644192,0.0,0.011092548907905191,0.0,0.12953430800287302,1.733779252991453,0.0,0.0,0.09445364723644192,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003412116228070175,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,32.950546800455285,51.66666666666668,46.10666666666668,0.0,51.06431353671541,0.0,0.0,0.0,32.950546800455285,51.110910984502674,51.13420970839631,51.06431353671541,12.43753247303448,22.788681753724553,-0.04465157960881801,2.8,579.4898070786876,-1359.4664071320776,0.0,-0.486846552271478,200.26532992470956,0.0,1.0,0.05218743346185453,0.0,1.8662548456395566e-05,0.7290319829924208,65.99961422222222,5.398477846874164,0.1650524951707972,10.53443819846351,0.00277783568189798,-16.953647485488933,1.210426120871218
2025-01-01 01:00:00,1.8732735824230629,0.09379618316489449,0.0,1.8732735824230629,0.09379618316489449,0.0,0.010836640190799924,0.0,0.12865768924080978,1.733779252991453,0.0,0.0,0.09379618316489449,0.0,1.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.0031562075109649117,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,32.56355374620767,51.66666666666668,46.10666666666668,0.0,50.78631033238268,0.0,0.0,0.0,32.56355374620767,50.835108505084094,50.85950759143479,50.78631033238268,12.43753247303448,22.845433138489238,-0.001695987018250141,2.5,621.9087144696348,-1312.687357224602,0.0,-1.2079214252440988,199.13280244554105,0.0,1.0,0.04950006523013157,0.0,4.545854151444858e-05,0.6918784242458448,65.99961422222222,2.8919376824871894,0.16421285844466782,10.554643952788123,0.0027730801807009375,-10.330187672921513,1.2102562729650512
2025-01-01 02:00:00,1.8723969636609996,0.09313871909334707,0.0,1.8723969636609996,0.09313871909334707,0.0,0.010836640190799924,0.0,0.12778107047874657,1.733779252991453,0.0,0.0,0.09313871909334707,0.0,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0031562075109649117,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,32.1849282432389,51.66666666666668,46.10666666666668,0.0,50.55148602575389,0.0,0.0,0.0,32.1849282432389,50.56253371198321,50.56805755509787,50.55148602575389,12.43753247303448,22.89940029129551,0.0,1.6500000000000001,618.7513860832788,-1315.5851867121937,0.0,-1.8796740838392476,198.25618368347784,0.0,1.0,0.04729910799136979,0.0,6.772096682536515e-05,0.6614540423906745,65.99961422222222,4.1808102043810145,0.1636004132604256,10.576895499057251,0.002771782801191437,2.6837946296877835,1.2100365979163814
2025-01-01 03:00:00,1.8713497390875327,0.09248125502179966,0.0,1.8713497390875329,0.09248125502179966,0.0,0.010666034379396417,0.0,0.12690445171668333,1.733779252991453,0.0,0.0,0.09248125502179966,0.0,1.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.002985601699561403,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,31.909950921307015,51.66666666666668,46.10666666666668,0.0,50.26593014246166,0.0,0.0,0.0,31.909950921307015,50.292666906014,50.30603528779017,50.26593014246166,12.43753247303448,22.865411932839127,0.0,1.6500000000000001,583.3051428917669,-1351.5191620206874,0.0,-1.4821268737880466,197.20895911001108,0.0,1.0,0.04870098772630559,0.0,5.350271082484155e-05,0.6808320399239621,65.99961422222222,5.318219684778526,0.16396506575634381,10.562574675500732,0.00277224930770085,-16.357257779570077,1.210175192097935
2025-01-01 04:00:00,1.8704731203254696,0.09182379095025223,0.0,1.8704731203254694,0.09182379095025223,0.0,0.010666034379396417,0.0,0.12602783295462008,1.733779252991453,0.0,0.0,0.09182379095025223,0.0,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.002985601699561403,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,31.652329352726074,51.66666666666668,46.10666666666668,0.0,49.9830748237893,0.0,0.0,0.0,31.652329352726074,50.02515359705648,50.04619298369007,49.9830748237893,12.43753247303448,22.818870126800775,-0.028532052564456775,0.55,480.31906925985726,-1456.4902306602946,0.0,-0.901964118803067,196.33234034794785,0.0,1.0,0.04978208276173869,0.0,3.269611802747206e-05,0.6956384369724219,65.99961422222222,7.599670699554005,0.16392054375854687,10.530209975137373,0.002764939904942947,7.025300998087534,1.2098028125760545
2025-01-01 05:00:00,1.8708143319482766,0.09182379095025223,0.0,1.8708143319482766,0.09182379095025223,0.0,0.011007246002203435,0.0,0.12602783295462008,1.733779252991453,0.0,0.0,0.09182379095025223,0.0,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.003326813322368421,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,31.551322943545262,51.66666666666668,46.10666666666668,0.0,49.701848482329304,0.0,0.0,0.0,31.551322943545262,49.758986060345705,49.78755484935391,49.701848482329304,12.43753247303448,22.63907240285566,-0.19426093047771195,-0.25000000000000006,446.8043526405537,-1493.1319000074334,0.0,0.0,196.67355197075486,0.0,1.0,0.04955081450416664,0.0,0.0,0.6919523066755946,65.99961422222222,9.483447685779517,0.16624427666758043,10.457972016853118,0.002775164754434783,14.62617402282872,1.2099232811392633
2025-01-01 06:00:00,1.8729940840009118,0.09313871909334707,0.0,1.8729940840009118,0.09313871909334707,0.0,0.011433760530712206,0.0,0.12778107047874657,1.733779252991453,0.0,0.0,0.09313871909334707,0.0,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.003753327850877193,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,31.30443632298512,51.66666666666668,46.10666666666668,0.0,49.4789707111815,0.0,0.0,0.0,31.30443632298512,49.49432011402384,49.50199481544503,49.4789707111815,12.43753247303448,22.587838653550193,-0.24549467978317832,0.3,493.6773926908712,-1445.421029661621,0.0,0.0,198.8533040233901,0.0,1.0,0.04935730431751051,0.0,0.0,0.6892500338398843,65.99961422222222,6.465865337649307,0.16652846546911024,10.43116010748864,0.002771265884212338,-16.81988647901807,1.2101357309619754
2025-01-01 07:00:00,1.874491412807933,0.09445364723644192,0.0,1.874491412807933,0.09445364723644192,0.0,0.011177851813606943,0.0,0.12953430800287302,1.733779252991453,0.0,0.0,0.09445364723644192,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0034974191337719296,0.0,0.007680432679835014,0.0,0.0035961116876170917,0.0,0.09087344583272675,0.06815508437454504,1733.779252991453,23.33333333333337,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,0.0,0.0,31.123054147838165,51.66666666666668,46.10666666666668,0.0,49.210901007521656,0.0,0.0,0.0,31.123054147838165,49.231551579483444,49.241876865464334,49.210901007521656,12.43753247303448,22.48081074727477,-0.3525225860586009,-0.55,413.8288115798812,-1528.52650228344,0.0,0.0,200.35063283041134,3.1556983902775944,1.0,0.05034290648810949,0.0,0.0,0.7030134745064971,65.99961422222222,8.225428041456867,0.16749540801300525,10.381767688101023,0.0027692670538915025,11.265257291233599,1.2105753281381015
2025-01-01 08:00:00,2.8917748329180015,0.11475723883232439,0.0,2.8917748329180015,0.11475723883232439,0.0,0.05231404421769554,0.9332947223703704,0.17238681333848252,1.733779252991453,0.0,0.0,0.11475723883232439,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0026443900767543858,0.0,0.04966965414094115,0.0,0.019377161562049956,0.0,0.11706828253184014,0.08780121189888009,1733.779252991453,26.666666666666686,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,933.2947223703704,0.26666666666666666,31.775967305098806,51.66666666666668,46.10666666666668,0.0,49.99760352859942,0.26174219384505787,674.4489344385312,933.2947223703704,31.775967305098806,49.616355043035824,50.01014934171745,49.413184987136,12.43753247303448,22.333725966395793,-3.7773851447153346,-1.4,435.93019530014027,-1619.8410873609546,0.0,0.0,282.50569200117144,184.07687621915835,1.0,0.051629454514235944,0.0,0.0,0.7209794733146958,65.99961422222222,39.48633766847058,0.16970192838020207,10.331907558038626,0.0027795188532448094,57.738444134151116,1.2117393106495695
2025-01-01 09:00:00,3.0612742896132263,0.12615684369212374,0.0,3.061274289613227,0.12615684369212374,0.0,0.07749584462774037,1.0499565626666667,0.20004262932736663,1.733779252991453,0.0,0.0,0.12615684369212374,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0021325726425438594,0.0,0.0753632719851965,0.0,0.031833504404534946,0.0,0.13226775567823928,0.09920081675867944,1733.779252991453,26.666666666666686,1.0,0.0,1.6280100222222222,0.10576923076923077,1.0,1628.0100222222222,1628.0100222222222,1049.9565626666667,0.3,32.369721860304445,51.66666666666668,46.10666666666668,0.0,51.330401636870455,0.37064041419318683,997.2396695978283,1049.9565626666667,32.369721860304445,50.21652966597067,51.330401636870455,49.65959368052077,12.43753247303448,22.431071334561302,-3.7355953321053814,-0.85,579.3595091999189,-1568.453697695802,0.0,0.0,334.2793452798525,414.0823181582298,1.0,0.0510298090413061,0.0,0.0,0.712605724621897,65.99961422222222,79.75460862441561,0.17034201339787897,10.407272805334827,0.0028052935222840514,107.09585140405332,1.2119293929725472
