Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:27:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,78.53353385061439,51.666666666666686,46.10666666666668,0.0,50.717844492488275,0.0,0.0,0.0,122.70864664158499,50.76390164063548,50.78693021470909,50.717844492488275,12.43753247303448,21.360240245036675,0.0,8.270350426449195,3.244589793715297,2.2,9.236100170605994,-4251.012874886824,-1313.9297349843653,-596.8011605856886,-4794.592233280479,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19160636091175498,0.0,0,1.3973986460725787,197.99884266666666,-210.1674759207205,0.1792816447683592,9.886597878697366,0.0027654962628851894,-66.8442692041733,1.216365065939836,0.17142169429707324,-1359.0027967176898,45.07306173332449,0.4530695454719999,-618.0896246424612,21.28846405677251
2025-01-01 02:28:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,78.92278429382422,51.666666666666686,46.10666666666668,0.0,50.704791881027326,0.0,0.0,0.0,123.31685045910035,50.751665574216744,50.77510242081146,50.704791881027326,12.43753247303448,21.202245146607233,0.0,8.273192364979666,3.245422270920572,2.2,9.236100170605994,-4175.258808115794,-1314.648452032341,-597.3069077034371,-4730.599991754278,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19062089549985126,0.0,0,1.390211577617269,197.99884266666666,-198.40565067589216,0.1810156247699342,9.815462478846081,0.0027653147975945642,-65.54695571431306,1.2170180894954676,0.17143443628337993,-1359.7401008044665,45.091648772125495,0.4530695454719999,-618.5822060619116,21.275298358474505
2025-01-01 02:29:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,79.2988406702086,51.666666666666686,46.10666666666668,0.0,50.691674859809915,0.0,0.0,0.0,123.90443854720094,50.739368859893304,50.76321585993501,50.691674859809915,12.43753247303448,21.049128983337926,0.0,8.275935003803294,3.246261789303687,2.2,9.236100170605994,-4103.550977000876,-1315.3399341151876,-597.8165829722047,-4668.909723522998,-0.0,-0.0,753.7468343143765,0.0,3.0,0.18966333624745965,0.0,0,1.3832280307430471,197.99884266666666,-188.3880877922537,0.18271398364848887,9.746785670104629,0.0027651369496623536,-64.28655146326814,1.2176516181892074,0.17144673215610398,-1360.451725430661,45.11179131547361,0.4530695454719999,-619.0789537856801,21.26237081347546
2025-01-01 02:30:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,79.66247712521248,51.666666666666686,46.10666666666668,0.0,50.6784956273248,0.0,0.0,0.0,124.47262050814449,50.727013553391814,50.75127251642533,50.6784956273248,12.43753247303448,20.900603984423206,0.0,8.27858400941758,3.2471073106238153,1.1,9.236100170605994,-4456.4426137146365,-1416.4213139572983,-1254.0967170859437,-5033.412581899142,-0.0,-0.0,753.7468343143765,0.0,3.0,0.1938985482892566,0.0,0,1.4141157295901798,197.99884266666666,-176.77686612987077,0.1843784737717189,9.679675130793571,0.0027649626123257454,-8.022631328482912,1.21826678235914,0.15529831160486154,-1461.5546408013736,45.13332684407522,0.4530695454719999,-1275.346387243084,21.249670157140283
2025-01-01 02:31:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,80.03100345085328,51.666666666666686,46.10666666666668,0.0,50.66525625310498,0.0,0.0,0.0,125.04844289195823,50.71460158982171,50.73927425818009,50.66525625310498,12.43753247303448,20.75019149574742,0.0,8.274645020095614,3.1778255560147426,1.1,9.236100170605994,-4380.921961002119,-1415.357609648033,-1212.8379413140874,-4971.058458023403,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19296233613378733,0.0,0,1.4072878685929557,197.99884266666666,-163.61033729309298,0.18609192566771618,9.61093913037684,0.002764940866907757,-7.178774434555134,1.218890283959713,0.1552788154166571,-1460.5692821052453,45.211672457212316,0.4530695454719999,-1234.194165830885,21.35622451679745
2025-01-01 02:32:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,80.38758453886179,51.666666666666686,46.10666666666668,0.0,50.65195592473214,0.0,0.0,0.0,125.60560084197154,50.702132207307415,50.72722034859506,50.65195592473214,12.43753247303448,20.60419363121154,-0.006917479899602341,8.27098815139086,3.1149527533345345,1.1,9.236100170605994,-4310.796748351199,-1414.34101404125,-1175.3991700226354,-4910.828848561417,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19205130548513463,0.0,0,1.4006436580933668,197.99884266666666,-153.71473410415928,0.18777235609952656,9.545177861561761,0.0027649214187253123,-6.358791661271066,1.2194960951684555,0.15526071340453293,-1459.6546569927693,45.313642951519384,0.4530695454719999,-1196.8487563316482,21.449586309012933
2025-01-01 02:33:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,80.7328663114014,51.666666666666686,46.10666666666668,0.0,50.63859663266908,0.0,0.0,0.0,126.14510361156468,50.68960726699937,50.715112584164515,50.63859663266908,12.43753247303448,20.462370430299224,-0.14874068081191893,8.267589390202438,3.0578895673430506,1.1,9.236100170605994,-4243.899874055173,-1413.3921263526208,-1141.4259608657212,-4852.599870982986,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19116413800674575,0.0,0,1.3941734833703512,197.99884266666666,-145.0468373865627,0.18942121707450096,9.48079164431864,0.0027649042005347645,-5.561447978003724,1.2200851594572353,0.15524388716820683,-1458.804725394621,45.412599042000195,0.4530695454719999,-1162.954163481664,21.52820261594281
2025-01-01 02:34:00,0.5900230535022166,0.41310615096167724,0.0,0.009833717558370278,0.006885102516027954,0.0,0.019872008026639607,0.5701510454755769,0.0,0.0,0.0,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,81.06737057352849,51.666666666666686,46.10666666666668,0.0,50.62518025977705,0.0,0.0,0.0,126.66776652113828,50.677028529408865,50.70295266422478,50.62518025977705,12.43753247303448,20.32452829970709,-0.2865828114040525,8.264426703278001,3.0060926375103065,1.1,9.236100170605994,-4179.42065937031,-1412.5112827930745,-1110.5889952079906,-4796.269027102023,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19029978935162528,0.0,0,1.38786972792793,197.99884266666666,-136.8984665826638,0.19103953637271384,9.417694797184595,0.0027648891486438476,-4.785755589197958,1.2206582326740743,0.15522822802571795,-1458.0139484239846,45.50266563091011,0.4530695454719999,-1132.1876400733481,21.598644865357574
2025-01-01 02:35:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,81.39155737726279,51.666666666666686,46.10666666666668,0.0,50.61170860198331,0.0,0.0,0.0,127.1743084019731,50.66439767374641,50.69074220962796,50.61170860198331,12.43753247303448,20.19049668429863,-0.42061442681251293,8.26148042148125,2.959070159805719,1.1,9.236100170605994,13873.91093865066,-1411.6911309104828,-1082.59598091396,-4741.7451931380765,-0.0,-0.0,753.7468343143765,0.0,3.0,0.18945734631040675,0.0,0,1.3817257316660614,197.99884266666666,-129.14007141452953,0.19262816658515153,9.356536432898388,0.00276487620222187,-4.030846596448622,1.2212159790321764,0.1552136389301467,-1457.2773834236912,45.586252513208414,0.4530695454719999,-1104.2570626108084,21.661081696848424
2025-01-01 02:36:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,81.02487581340293,51.666666666666686,46.10666666666668,0.0,50.59818337856497,0.0,0.0,0.0,126.60136845844208,50.65171630754319,50.678482772032304,50.59818337856497,12.43753247303448,20.315067895136686,-0.29604321597445704,8.258733099343031,2.916376351871572,1.1,9.236100170605994,13813.68924737464,-1410.9251372605645,-1057.181408053809,-4792.4124647366525,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19024039139243049,0.0,0,1.3874365344401807,197.99884266666666,-138.69449109197393,0.1911496041270349,9.41324358050722,0.002764865302959182,-4.718574740498564,1.220697600480507,0.15520003378696112,-1456.590647918967,45.6655106584025,0.4530695454719999,-1078.8976437140204,21.716235660211403
2025-01-01 02:37:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,80.66877435085952,51.666666666666686,46.10666666666668,0.0,50.58471961283305,0.0,0.0,0.0,126.044959923218,50.63909207285755,50.666278302869806,50.58471961283305,12.43753247303448,20.43573531339297,-0.17537579771817136,8.25616909299329,2.8776071983262312,1.1,9.236100170605994,13756.486445922867,-1410.2088491980255,-1034.1174646080979,-4841.694835230842,-0.0,-0.0,753.7468343143765,0.0,3.0,0.1909972814176884,0.0,0,1.3929565865485154,197.99884266666666,-146.61492204955684,0.18972938673211562,9.468447879462358,0.0027648525386864443,-5.381918137011251,1.220195887860781,0.15518733537448756,-1455.9498133401846,45.740964142159136,0.4530695454719999,-1055.8694048989996,21.751940290901647
2025-01-01 02:38:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,80.32260583149264,51.666666666666686,46.10666666666668,0.0,50.57131554122098,0.0,0.0,0.0,125.50407161170725,50.626523321236704,50.65412721124458,50.57131554122098,12.43753247303448,20.552739575495462,-0.05837153561568087,8.253774304979515,2.842395172534737,1.1,9.236100170605994,13700.772245394513,-1409.5387515329016,-1013.143368160157,-4889.671376589861,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19172968756259526,0.0,0,1.39829807599802,197.99884266666666,-154.35258121888972,0.18836345975741337,9.521561390596379,0.00276483797400943,-6.022387757903129,1.2197098012450822,0.1551754740885746,-1455.351340626022,45.81258909312032,0.4530695454719999,-1034.9540413964435,21.810673236286462
2025-01-01 02:39:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,79.98586859922976,51.666666666666686,46.10666666666668,0.0,50.557969507962596,0.0,0.0,0.0,124.9779196862965,50.61400850505959,50.64202800360809,50.557969507962596,12.43753247303448,20.666266944574225,0.0,8.25153604798232,2.8104117123816996,1.1,9.236100170605994,13646.662656656052,-1408.9115307749444,-994.1199365585028,-4936.400934279877,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19243892250011266,0.0,0,1.403470576204788,197.99884266666666,-161.73261226733672,0.18704854111020439,9.573427649776791,0.0027648216695828824,-6.64117547564835,1.2192385308102776,0.15516438727455345,-1454.7920456563993,45.88051488145504,0.4530695454719999,-1015.9563927200679,21.836456161565145
2025-01-01 02:40:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,79.65811570140735,51.666666666666686,46.10666666666668,0.0,50.544679940864285,0.0,0.0,0.0,124.46580578344899,50.60154615486658,50.62997926186774,50.544679940864285,12.43753247303448,20.776483281738518,0.0,8.249442938906107,2.7813530419435044,1.1,9.236100170605994,13594.107838319931,-1408.323987005581,-976.8155911450594,-4981.93564841525,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19312615657168272,0.0,0,1.4084826225511475,197.99884266666666,-168.75271646808272,0.18578169822091523,9.62266843030001,0.0027648036829610294,-7.239346143520191,1.2187813548698283,0.15515401870850534,-1454.2690723596265,45.945085354045354,0.4530695454719999,-998.6960209733606,21.880429828301185
2025-01-01 02:41:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,79.33894449609171,51.666666666666686,46.10666666666668,0.0,50.531445342194864,0.0,0.0,0.0,123.9671007751433,50.5891348708364,50.61797963515718,50.531445342194864,12.43753247303448,20.88353792852724,0.0,8.247484792160032,2.754949306562891,1.1,9.236100170605994,13543.059814833496,-1407.773144923263,-961.1122679628076,-5026.3223204779815,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19379244410492563,0.0,0,1.4133419043224738,197.99884266666666,-175.4140678917879,0.18456028738026753,9.671592352341829,0.0027647840689295233,-7.817861026721641,1.2183376232874896,0.1551443180735743,-1453.7798656861519,46.0067207628887,0.4530695454719999,-983.0126369334617,21.9003689706542
2025-01-01 02:42:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,79.02798591420756,51.666666666666686,46.10666666666668,0.0,50.51826428130603,0.0,0.0,0.0,123.48122799094932,50.57677331588214,50.6060278331702,50.51826428130603,12.43753247303448,20.987567719957102,0.0,8.245652507402525,2.7309514155974535,1.1,9.236100170605994,13493.465691583016,-1407.2563158647033,-946.8317481799006,-5069.60388657063,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19443875008934558,0.0,0,1.4180554592549897,197.99884266666666,-181.72662504961846,0.18338189503963556,9.71805330240371,0.0027647628797754986,-8.377601524500403,1.2179067404564352,0.15513524040803645,-1453.3221432587106,46.065827394007364,0.4530695454719999,-968.7582848604245,21.926536680523885
2025-01-01 02:43:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,78.7248977587207,51.666666666666686,46.10666666666668,0.0,50.5051353890407,0.0,0.0,0.0,123.00765274800109,50.56446021042041,50.594122621110266,50.5051353890407,12.43753247303448,21.088699488160785,0.0,8.243937959073449,2.7091368214608087,1.1,9.236100170605994,13445.271806568355,-1406.7710919314245,-933.8497912719308,-5111.820307579113,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19506596708929835,0.0,0,1.4226297968832242,197.99884266666666,-187.70408905579703,0.18224429910678921,9.763615532200765,0.0027647401654945494,-8.919384207004963,1.2174881546221485,0.15512674556151762,-1452.8938675207503,46.122775589325705,0.4530695454719999,-955.8007751525091,21.95098388057835
2025-01-01 02:44:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,78.42936016511834,51.666666666666686,46.10666666666668,0.0,50.49205735325721,0.0,0.0,0.0,122.5458752579974,50.55219432818446,50.5822628156481,50.49205735325721,12.43753247303448,21.18705175768056,0.0,8.242333893731786,2.6893029956573242,1.1,9.236100170605994,13398.425120367507,-1406.315316228139,-922.048448254986,-5153.0091516024895,-0.0,-0.0,753.7468343143765,0.0,3.0,0.19567492688467983,0.0,0,1.427070983436371,197.99884266666666,-193.36193123326942,0.181145441287999,9.808355506581325,0.002764715973957939,-9.443971161531731,1.2170813506116847,0.15511879768928044,-1452.4932198786053,46.17790365046639,0.4530695454719999,-944.0198092182385,21.971360963252387
2025-01-01 02:45:00,0.5900230535022166,0.41310615096167724,0.9027647058823528,0.009833717558370278,0.006885102516027954,0.015046078431372546,0.019872008026639607,0.5701510454755769,0.0,0.0,0.9027647058823528,0.0,0.41310615096167724,0,1,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.004203247669956139,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,78.14107244832924,51.666666666666686,46.10666666666668,0.0,50.4790289151094,0.0,0.0,0.0,122.09542570051443,50.53997449274468,50.57044728156232,50.4790289151094,12.43753247303448,21.28273592235773,0.0,8.240833837052355,2.671266124766919,1.1,9.236100170605994,13352.874040579518,-1405.8870549081985,-911.3178013327758,-5193.205980401895,-0.0,-0.0,753.7468343143765,0.0,3.0,0.1962664087151107,0.0,0,1.431384701963708,197.99884266666666,-198.7161822218515,0.18008340663406958,9.851588414824796,0.0027646903510525987,-9.952077318142425,1.21668584475014,0.15511136479386434,-1452.1185772931155,46.23152238491696,0.4530695454719999,-933.3062049128417,21.988403580065885
