Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:38:00,9.062523050703758,0.16746429206563485,0.0,0.15104205084506264,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,8.70890113777778,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,8708.901137777779,14.444444444444457,0.9999999999999999,0.0,8.70890113777778,0.0,1,8708.901137777779,8708.901137777779,Off,0.0,0.0,43.009166761472855,51.666666666666686,46.10666666666668,0.0,51.496307108950816,0.0,0.0,0.0,43.009166761472855,51.279748547610964,51.496307108950816,51.17146926694104,12.43753247303448,14.322745706332011,0.0,6.300260707180208,-0.5503782352164822,2.8,9.236100170605994,8589.188503421854,-2341.4220837730936,927.01796632951,-389.56323386062434,-0.0,-0.0,369.2220296646251,0.0,2.0,0.025942052436065476,0.0,0,0.2427919441301326,131.99922844444444,-99.3714301599258,0.2900081782753919,6.68796545589114,0.002871912240325771,63.726226066397075,1.2460623511150433,0.5254171204176252,-2396.747398300016,55.325314526922156,0.24367848018149244,1063.9682491445785,-136.9502828150685
2025-01-01 00:39:00,9.062523050703758,0.16746429206563485,0.0,0.15104205084506264,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,8.70890113777778,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,8708.901137777779,14.444444444444457,0.9999999999999999,0.0,8.70890113777778,0.0,1,8708.901137777779,8708.901137777779,Off,0.0,0.0,42.8800571161743,51.666666666666686,46.10666666666668,0.0,51.492384528272055,0.0,0.0,0.0,42.8800571161743,51.2761269618739,51.492384528272055,51.16799817867483,12.43753247303448,14.430078583553183,0.0,6.303726838022761,-0.5101218140550065,2.8,9.236100170605994,8577.480619194164,-2343.9263963297108,913.0962119155788,-395.0016493585018,-0.0,-0.0,369.2220296646251,0.0,2.0,0.02606145196200462,0.0,0,0.24390940556085114,131.99922844444444,-105.64089888973855,0.2880222634942223,6.74108835012996,0.0028721289564861536,63.51225808695602,1.2455971231535046,0.5254334731623684,-2399.1954445137167,55.26904818400577,0.24330677119564076,1049.5806698442127,-136.48445792863393
2025-01-01 00:40:00,9.062523050703758,0.16746429206563485,0.0,0.15104205084506264,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,8.70890113777778,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,8708.901137777779,14.444444444444457,0.9999999999999999,0.0,8.70890113777778,0.0,1,8708.901137777779,8708.901137777779,Off,0.0,0.0,42.7541086063751,51.666666666666686,46.10666666666668,0.0,51.48847366803827,0.0,0.0,0.0,42.7541086063751,51.27251624781107,51.48847366803827,51.16453753769748,12.43753247303448,14.534705470230374,0.0,6.30698840926953,-0.4705305098567706,2.8,9.236100170605994,8566.174601584513,-2346.286699047338,899.404581540462,-400.33193022668047,-0.0,-0.0,369.2220296646251,0.0,2.0,0.026177633611640147,0.0,0,0.24499675085308562,131.99922844444444,-111.61663563121081,0.286101594494308,6.79314060648795,0.0028723450256688907,63.30346651092244,1.2451439546564975,0.5254488603573648,-2401.499147914188,55.21244886684994,0.24294064887720865,1035.4664786062017,-136.06189706573969
2025-01-01 00:41:00,9.062523050703758,0.16746429206563485,0.0,0.15104205084506264,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,8.70890113777778,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,8708.901137777779,14.444444444444457,0.9999999999999999,0.0,8.70890113777778,0.0,1,8708.901137777779,8708.901137777779,Off,0.0,0.0,42.6311949741476,51.666666666666686,46.10666666666668,0.0,51.48457424230814,0.0,0.0,0.0,42.6311949741476,51.26891613923914,51.48457424230814,51.161087087704644,12.43753247303448,14.636734613968759,0.0,6.310057627761626,-0.4315982190130846,2.8,9.236100170605994,8555.255967221525,-2348.504515042851,885.941851498592,-405.55734613496867,-0.0,-0.0,369.2220296646251,0.0,2.0,0.026290733926935518,0.0,0,0.24605525790452148,131.99922844444444,-117.30985408591064,0.2842429347328929,6.844195557665116,0.002872560462920683,63.099632992163585,1.2447023514963274,0.525463339673525,-2403.667106864594,55.16259182174316,0.2425800819519275,1021.6217973446721,-135.6799458460802
2025-01-01 00:42:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.51119770745704,51.666666666666686,46.10666666666668,0.0,51.48068597655884,0.0,0.0,0.0,42.51119770745704,51.265326380606325,51.48068597655884,51.15764658263007,12.43753247303448,14.736267615719537,0.0,6.312946447577459,-0.3933185059518502,2.8,9.236100170605994,-164.19165029296465,-2350.587882947098,872.7065750582946,-410.68100414307617,-0.0,-0.0,369.2220296646251,0.0,2.0,0.026400880784866302,0.0,0,0.2470861235171305,131.99922844444444,-122.73267581451361,0.28244327372366795,6.8937790117659015,0.0028727752826649636,62.9005530518685,1.244271850282058,0.5254769675781087,-2405.707744391898,55.119861444799724,0.2422250354944037,1008.0426745766555,-135.33609951836095
2025-01-01 00:43:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.57802786159663,51.666666666666686,46.10666666666668,0.0,51.47680860698553,0.0,0.0,0.0,42.57802786159663,51.261746726340135,51.47680860698553,51.15421578601745,12.43753247303448,14.675238633662284,0.0,6.315666352409696,-0.3556846376761206,2.8,9.236100170605994,-156.43683803339098,-2352.5460823062635,859.6971037845401,-407.53636511773686,-0.0,-0.0,369.2220296646251,0.0,2.0,0.02633336568445866,0.0,0,0.24645424897572668,131.99922844444444,-118.12250258027925,0.28357920550510013,6.863818259606069,0.002872989498741143,62.99364191774058,1.2445355184330216,0.5254897983092455,-2407.629154131647,55.0830718253835,0.24187547122994354,994.7250984939615,-135.02799470942134
2025-01-01 00:44:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.64260411222907,51.666666666666686,46.10666666666668,0.0,51.47292524181513,0.0,0.0,0.0,42.64260411222907,51.25816144464262,51.47292524181513,51.15077954605636,12.43753247303448,14.616141167606033,0.0,6.318228261178048,-0.3186896159499134,2.8,9.236100170605994,-149.55612434427638,-2354.38754293702,846.9116077365231,-404.5004717961619,-0.0,-0.0,369.2220296646251,0.0,2.0,0.026267921497627623,0.0,0,0.24584175613646955,131.99922844444444,-114.27768221273956,0.2846847459345889,6.834912782868683,0.0028732039863925227,63.08339182916382,1.2447909429963273,0.5255018834318341,-2409.439033320316,55.05149038329573,0.24153134781825372,981.6650089645102,-134.75340122798704
2025-01-01 00:45:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.70512223334117,51.666666666666686,46.10666666666668,0.0,51.46903608488786,0.0,0.0,0.0,42.70512223334117,51.25457072530363,51.46903608488786,51.147338045511525,12.43753247303448,14.558807146606673,0.0,6.320642442238908,-0.2823262073081288,2.8,9.236100170605994,-142.89641946990417,-2356.11984335987,834.3480942743585,-401.56385080662346,-0.0,-0.0,369.2220296646251,0.0,2.0,0.026204368052586035,0.0,0,0.24524695876969058,131.99922844444444,-110.55459832790581,0.28576255807936696,6.806432009915307,0.0028734187355597862,63.17009620049879,1.2450388410696331,0.5255132714339479,-2411.1446218746396,55.02477851476931,0.241192621120324,968.8583085492795,-134.51021427492105
2025-01-01 00:46:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.765721986481836,51.666666666666686,46.10666666666668,0.0,51.465141322341196,0.0,0.0,0.0,42.765721986481836,51.25097474162793,51.465141322341196,51.14389145127131,12.43753247303448,14.50311662375036,0.0,6.322918462254027,-0.24658697098606036,2.8,9.236100170605994,-136.40921691176726,-2357.750042000439,822.0044250611301,-398.7196070568937,-0.0,-0.0,369.2220296646251,0.0,2.0,0.026142577721292626,0.0,0,0.24466866240319665,131.99922844444444,-106.9116395194986,0.2868144743545751,6.779386919898913,0.0028736337370698136,63.2539623001236,1.245279722862413,0.5255240074866692,-2412.7526659743635,55.00262397392464,0.24085924444906995,956.3008725904264,-134.29644752929627
2025-01-01 00:47:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.82451502476567,51.666666666666686,46.10666666666668,0.0,51.461241127674306,0.0,0.0,0.0,42.82451502476567,51.24737365515164,51.461241127674306,51.140439918890316,12.43753247303448,14.448973798927952,0.0,6.325065174339727,-0.21146428488619906,2.8,9.236100170605994,-130.15504491718968,-2359.2847912498155,809.8783317839686,-395.9621633751496,-0.0,-0.0,369.2220296646251,0.0,2.0,0.026082449070032893,0.0,0,0.24410591771777698,131.99922844444444,-103.4149112066652,0.28784192207512005,6.75265115456084,0.0028738489823766596,63.335154513967595,1.2455139950600447,0.5255341333891319,-2414.269409420432,54.9846181706166,0.24053116880453573,943.9885584324544,-134.11022664848576
2025-01-01 00:48:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.88159649054633,51.666666666666686,46.10666666666668,0.0,51.45733566428961,0.0,0.0,0.0,42.88159649054633,51.24376761800913,51.45733566428961,51.1369835948689,12.43753247303448,14.39629705275382,0.0,6.327090731781217,-0.1769503697062264,2.8,9.236100170605994,-124.13490709264681,-2360.7303080673228,797.9674307167544,-393.28673379008046,-0.0,-0.0,369.2220296646251,0.0,2.0,0.02602389592714098,0.0,0,0.2435579182318962,131.99922844444444,-100.07020296719143,0.2888460990057725,6.726717464825305,0.0028740644634323775,63.41381229041139,1.2457420037531401,0.5255436876340565,-2415.7006030831617,54.970295015839085,0.2402083430945382,931.91721383892,-133.94978312216563
2025-01-01 00:49:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.93704933642014,51.666666666666686,46.10666666666668,0.0,51.453425086985604,0.0,0.0,0.0,42.93704933642014,51.240156774323324,51.453425086985604,51.13352261799219,12.43753247303448,14.345015234866889,0.0,6.329002619038789,-0.1430373113441295,2.8,9.236100170605994,-118.34556344472702,-2362.0923381947537,786.2692361987348,-390.6891227797398,-0.0,-0.0,369.2220296646251,0.0,2.0,0.0259668433436467,0.0,0,0.24302396249734662,131.99922844444444,-96.87847032961231,0.28982803650604566,6.701546744454259,0.0028742801726117347,63.49005675747217,1.245964050372176,0.5255527055547502,-2417.0515265963995,54.95918840164592,0.23989071434157844,920.0826846628316,-133.81344846409684
2025-01-01 00:50:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,42.99094775793485,51.666666666666686,46.10666666666668,0.0,51.44950954305914,0.0,0.0,0.0,42.99094775793485,51.23654126123211,51.44950954305914,51.130057120318604,12.43753247303448,14.295064713983486,0.0,6.330807692746605,-0.10971708168954641,2.8,9.236100170605994,-112.78127061601015,-2363.3761570470574,774.8049102096375,-388.1655667714355,-0.0,-0.0,369.2220296646251,0.0,2.0,0.02591122437537646,0.0,0,0.24250342398289695,131.99922844444444,-93.83773350919974,0.29078865027197437,6.677104053451135,0.002874496102656844,63.563995999364494,1.2461804043639597,0.5255612195191445,-2418.327017139582,54.95086009252451,0.23957822787680227,908.4808218250811,-133.67591161544365
2025-01-01 00:51:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,43.04335937209301,51.666666666666686,46.10666666666668,0.0,51.44558917309722,0.0,0.0,0.0,43.04335937209301,51.23292120962576,51.44558917309722,51.126587227890035,12.43753247303448,14.246387506699234,0.0,6.332512226925446,-0.07698066093843811,2.8,9.236100170605994,-107.43376797399384,-2364.5865955876416,763.4970493235886,-385.71263283549933,-0.0,-0.0,369.2220296646251,0.0,2.0,0.02585697804709022,0.0,0,0.24199573202062852,131.99922844444444,-90.94316480311959,0.2917287721736812,6.653357574921207,0.0028747122466376636,63.635728393761504,1.2463913112234069,0.5255692591436202,-2419.531501222698,54.94490563505624,0.2392708190934544,897.1071763571122,-133.61012703352353
2025-01-01 00:52:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,43.09434660220965,51.666666666666686,46.10666666666668,0.0,51.44166411157183,0.0,0.0,0.0,43.09434660220965,51.22929674470084,51.44166411157183,51.12311306126534,12.43753247303448,14.198930087855963,0.0,6.334121958787082,-0.044821802390069054,2.8,9.236100170605994,-102.29388580203226,-2365.7280737856613,752.4420516238123,-383.32715344881757,-0.0,-0.0,369.2220296646251,0.0,2.0,0.025804048063935343,0.0,0,0.2415003597464178,131.99922844444444,-88.18876201783975,0.29264917010950303,6.6297514558348976,0.0028749285979225484,63.70534472245188,1.2465969975900144,0.5255768515095431,-2420.669026912017,54.940953126356,0.23896844881620802,885.9583060766562,-133.5162544528439
2025-01-01 00:53:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,43.14396760893275,51.666666666666686,46.10666666666668,0.0,51.437734487309655,0.0,0.0,0.0,43.14396760893275,51.22566798639757,51.437734487309655,51.119634735941524,12.43753247303448,14.15264259043755,0.0,6.335642133221366,-0.013230398111671624,2.8,9.236100170605994,-97.3521804184902,-2366.804633631584,741.5479588704891,-381.0061819714784,-0.0,-0.0,369.2220296646251,0.0,2.0,0.025752381949331993,0.0,0,0.24101681603139707,131.99922844444444,-85.5680281116369,0.293550561055881,6.607312788043575,0.002875145150155158,63.772929582224975,1.246797674667925,0.5255840213735175,-2421.743295144985,54.93866151340118,0.23867104097739272,875.0294718534722,-133.48151298298305
2025-01-01 00:54:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,43.192276932703514,51.666666666666686,46.10666666666668,0.0,51.433800423877464,0.0,0.0,0.0,43.192276932703514,51.222035049758745,51.433800423877464,51.116152362699395,12.43753247303448,14.107478254113879,0.0,6.337077545048382,0.017800282382434134,2.8,9.236100170605994,-92.5992950065575,-2367.819970156666,730.8871282325488,-378.7469613788569,-0.0,-0.0,369.2220296646251,0.0,2.0,0.025701930454840736,0.0,0,0.24054463995889885,131.99922844444444,-83.0743632923257,0.29443361978677474,6.584964317282697,0.002875361897235627,63.83856234937864,1.246993540576288,0.5255907913670355,-2422.7576894832064,54.93771932654033,0.238378550671431,864.3171472436701,-133.43001901112126
2025-01-01 00:55:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,43.239325953162925,51.666666666666686,46.10666666666668,0.0,51.429862039909544,0.0,0.0,0.0,43.239325953162925,51.218398045234615,51.429862039909544,51.11266604789716,12.43753247303448,14.063393030477027,0.0,6.338432578614976,0.04827988615908948,2.8,9.236100170605994,-88.02616884005664,-2368.777460677339,720.3955406655268,-376.5469013998864,-0.0,-0.0,369.2220296646251,0.0,2.0,0.02565264714106603,0.0,0,0.24008339690212743,131.99922844444444,-80.70129710479536,0.295298984887252,6.563208299058049,0.002875578833304654,63.902317863564086,1.2471847820261566,0.5255971821835503,-2423.715304003876,54.937843326536964,0.23809090492418641,853.8168394154668,-133.42129874993998
2025-01-01 00:56:00,0.3536219129259783,0.16746429206563485,0.0,0.005893698548766304,0.0027910715344272473,0.0,0.01816973413371278,0.0,0.3354521787922655,0.0,0.0,0.0,0.16746429206563485,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.014148699776987635,0,On,0.008622377334674707,0,On,0.18364332860552415,0.13773249645414307,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8708.901137777779,Off,0.0,0.0,43.28516323239169,51.666666666666686,46.10666666666668,0.0,51.42591944939349,0.0,0.0,0.0,43.28516323239169,51.21475707894897,51.42591944939349,51.10917589372672,12.43753247303448,14.020345288359431,0.0,6.339711244572185,0.07821573004954295,2.8,9.236100170605994,-83.62414019400273,-2369.6801923692115,710.1181531078636,-374.4035610776464,-0.0,-0.0,369.2220296646251,0.0,2.0,0.025604488067437387,0.0,0,0.23963267562081705,131.99922844444444,-78.44260878098146,0.29614726306276096,6.542021824057208,0.0028757959527296625,63.96426693303614,1.2473715755678687,0.5256032127522077,-2424.6189692120065,54.93877684279501,0.23780805214001605,843.5249007098489,-133.40674760198533
