Metric,Value
Total Electric Energy (kWh),2911.2398870790576
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.043388732054247
Peak Electric Power (kW),20.82113636628525
Other Electric Energy (kWh),458.38437752647025
HVAC Heating Electric Energy (kWh),2187.9662625143706
Lighting Electric Energy (kWh),48.09499691562409
Water Heating Electric Energy (kWh),216.79425012259262
Average Temperature - Indoor (C),18.984068468352504
Unmet Heating Load (C-hours),157.88802149639008
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
