Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:38:00,1.8575688151124483,0.3050578261494923,0.0,0.030959480251874137,0.005084297102491538,0.0,0.5158104075495114,0.0,1.3417584075629372,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.8951354358837382,0,On,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.15012506828896,51.666666666666686,46.10666666666668,0.0,51.10811650867531,0.3194377183959097,861.1990471156427,0.0,33.15012506828896,48.24894373934115,51.10811650867531,46.819357354674075,12.43753247303448,19.827760267094412,0.0,5.124719443487575,3.776300598968357,-0.6529578456493319,-1.1,9.236100170605994,643.5506670046846,-2016.5678326196385,-1390.9593550005993,-352.11654715576486,-1140.0441856749558,-0.0,-0.0,1846.9641411644116,17.843943779590305,4.0,0.04126868883185323,0.0,0,0.19813459107503684,263.9984568888889,-63.36928848477132,0.20728469471741504,9.349879804972486,0.0029126617279599224,247.74083614139124,1.2214319331734833,0.2524053605367683,-2073.942051337531,57.374218717892724,0.21747338182655995,-1399.8285253135884,8.869170312989127,0.17609265861905846,-103.91254680650765,-248.2040003492572
2025-01-01 07:39:00,1.8575688151124483,0.3050578261494923,0.0,0.030959480251874137,0.005084297102491538,0.0,0.5158104075495114,0.0,1.3417584075629372,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.8951354358837382,0,On,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.09745913524614,51.666666666666686,46.10666666666668,0.0,51.09378814335268,0.3195561214912854,861.1990471156428,0.0,33.09745913524614,48.17363509121281,51.09378814335268,46.713558565142876,12.43753247303448,19.7999642150282,0.0,5.102511657065742,3.7657006529265056,-0.662892826130958,-1.1,9.236100170605994,648.0172697961254,-2007.9066996986605,-1387.7876129277727,-350.16412452213933,-1137.5687316231717,-0.0,-0.0,1846.9641411644116,17.84705337796307,4.0,0.041233845774251036,0.0,0,0.197967306502514,263.9984568888889,-61.37813974511448,0.2076737063760622,9.337796277613085,0.0029131026389185876,247.7126687262695,1.2215475017197996,0.2522921887175255,-2065.6163140217936,57.70961432313308,0.21747338182655995,-1396.785622905294,8.998009977521358,0.1759033869650379,-101.49400664860822,-248.6701178735311
2025-01-01 07:40:00,1.8575688151124483,0.3050578261494923,0.0,0.030959480251874137,0.005084297102491538,0.0,0.5158104075495114,0.0,1.3417584075629372,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.8951354358837382,0,On,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.0440826687493,51.666666666666686,46.10666666666668,0.0,51.07945496910976,0.3196746521769725,861.1990471156427,0.0,33.0440826687493,48.09833087781795,51.07945496910976,46.60776883217205,12.43753247303448,19.772782937380406,0.0,5.081272022635599,3.755377714278473,-0.6728139084120565,-1.1,9.236100170605994,653.9125267212715,-1999.3327949315894,-1384.7007975705526,-348.50231672717257,-1135.1500863168828,-0.0,-0.0,1846.9641411644116,17.849873770148772,4.0,0.04119975831342441,0.0,0,0.1978036496163166,263.9984568888889,-57.90152812625729,0.20805557668214592,9.326038645511716,0.002913543458037856,247.68395161340487,1.2216605282905937,0.25218390312691025,-2057.659358441391,58.326563509801346,0.21747338182655995,-1393.8222403796897,9.121442809137179,0.17571417663865915,-99.0836890225789,-249.41862770459366
2025-01-01 07:41:00,1.8575688151124483,0.3050578261494923,0.0,0.030959480251874137,0.005084297102491538,0.0,0.5158104075495114,0.0,1.3417584075629372,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.8951354358837382,0,On,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,32.99000468222869,51.666666666666686,46.10666666666668,0.0,51.065117051638836,0.31979331009541245,861.1990471156427,0.0,32.99000468222869,48.023031158987024,51.065117051638836,46.501988212661125,12.43753247303448,19.746208747497132,0.0,5.060968626241346,3.745322363805119,-0.6827347025692113,-1.1,9.236100170605994,658.0880238798806,-1991.4411720368578,-1381.6959617952018,-346.6083093006134,-1132.78742941966,-0.0,-0.0,1846.9641411644116,17.85240198174997,4.0,0.04116641778850982,0.0,0,0.19764357883487998,263.9984568888889,-56.088687864871176,0.2084303580328488,9.313911661233949,0.0029139841852740206,247.6546891475482,1.2217710435301687,0.2520803472538193,-2050.0584662669885,58.6172942301308,0.21747338182655995,-1390.9356737829532,9.239711987751384,0.17552476785331197,-96.67828462458296,-249.93002467603043
2025-01-01 07:42:00,1.8575688151124483,0.3050578261494923,0.0,0.030959480251874137,0.005084297102491538,0.0,0.5158104075495114,0.0,1.3417584075629372,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.8951354358837382,0,On,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,32.93526772489213,51.666666666666686,46.10666666666668,0.0,51.050774455816345,0.31991209489456196,861.1990471156427,0.0,32.93526772489213,47.94773599379151,51.050774455816345,46.3962167627791,12.43753247303448,19.720205135055075,0.0,5.041540999073975,3.7355255123803874,-0.6926515241191766,-1.1,9.236100170605994,663.5604482306674,-1983.6344540044656,-1378.7703099062094,-345.0120454615021,-1130.477386269358,-0.0,-0.0,1846.9641411644116,17.854635031756175,4.0,0.0411337793172407,0.0,0,0.19748687867450976,263.9984568888889,-52.92630666438629,0.20879847802950016,9.302779179581831,0.0029144248205794903,247.62491750511975,1.2218791983918182,0.25198121832860365,-2042.790305683158,59.15585167869239,0.21747338182655995,-1388.1233139203355,9.353004014126025,0.1753352304244017,-94.2786913296223,-250.73335413187982
2025-01-01 07:43:00,1.8575688151124483,0.3050578261494923,0.0,0.030959480251874137,0.005084297102491538,0.0,0.5158104075495114,0.0,1.3417584075629372,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.8951354358837382,0,On,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,32.8798801231286,51.666666666666686,46.10666666666668,0.0,51.036427242670825,0.32003100625305225,861.1990471156425,0.0,32.8798801231286,47.872445437720025,51.036427242670825,46.29045453524463,12.43753247303448,19.694764999430266,0.0,5.02296080688315,3.7259783891863787,-0.7025755269053626,-1.1,9.236100170605994,667.4691105837294,-1976.424117446982,-1375.92113210241,-343.1431656566904,-1128.2192048834231,-0.0,-0.0,1846.9641411644116,17.856569925231877,4.0,0.04110183485945781,0.0,0,0.19733351053369685,263.9984568888889,-51.27582569725922,0.2091599867837291,9.291255799833905,0.002914865363916056,247.59464073972714,1.2219850212441454,0.2518863769203216,-2035.843644429593,59.41952698261092,0.21747338182655995,-1385.382642973084,9.461510870674182,0.1751453504076711,-91.88222026488151,-251.26094539180895
2025-01-01 07:44:00,1.8575688151124483,0.3050578261494923,0.0,0.030959480251874137,0.005084297102491538,0.0,0.5158104075495114,0.0,1.3417584075629372,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.8951354358837382,0,On,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,32.823880702372776,51.666666666666686,46.10666666666668,0.0,51.02207547247712,0.32015004385462936,861.1990471156425,0.0,32.823880702372776,47.79715954556006,51.02207547247712,46.18470158210154,12.43753247303448,19.669855026372982,0.0,5.005175002166194,3.7166725322922973,-0.7124995417359863,-1.1,9.236100170605994,672.5548094004823,-1969.288686511334,-1373.1458027178076,-341.5700334370109,-1126.0098137022499,-0.0,-0.0,1846.9641411644116,17.858203655788056,4.0,0.04107054340799414,0.0,0,0.19718327753343945,263.9984568888889,-48.39951806167943,0.20951527688639696,9.28070369264829,0.002915305815241971,247.56389197108086,1.2220886499060313,0.2517955569476643,-2029.1980728363646,59.909386325030795,0.21747338182655995,-1382.711231793967,9.565429076159552,0.1749552640822936,-89.49061567641886,-252.0794177605921
2025-01-01 07:45:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,33.04986588951664,51.666666666666686,46.10666666666668,0.0,51.007719201998874,0.1393379019255954,374.67750751135105,5500.065542222223,33.04986588951664,47.721878368829834,51.007719201998874,46.07895795224531,12.43753247303448,19.645468602894862,0.0,4.98815843841908,3.7075997792833033,-0.7224327687843061,-1.1,9.236100170605994,31.720956812126815,-1962.6947101511566,-1370.4417896242478,-339.7050603366626,-1123.8485182149402,-0.0,-0.0,1202.46662732812,17.859533206112154,4.0,0.041039897434690935,0.0,0,0.19703614353038773,263.9984568888889,-46.89715230105307,0.20986439677197702,9.269741035556791,0.0029157461745242252,175.92184016389444,1.2221901108585687,0.2517086342900808,-2022.8436693241374,60.14895917298087,0.21747338182655995,-1380.1067372171144,9.664947592866561,0.1747647942655424,-87.10167496742459,-252.60338536923803
2025-01-01 07:46:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,33.564836682807254,51.666666666666686,46.10666666666668,0.0,50.99951714458091,0.13936753882011277,374.677507511351,5500.065542222223,33.564836682807254,48.15067856816341,50.99951714458091,46.72625927995466,12.43753247303448,19.6155587541592,0.0,4.971863297010091,3.6987522575705527,-0.7323658729625372,-1.1,9.236100170605994,37.63378302096703,-1956.1675986389205,-1367.806653428993,-338.12678874708996,-1121.1999408470822,-0.0,-0.0,1202.46662732812,17.860555548498695,4.0,0.041002293772390265,0.0,0,0.19685560505282124,263.9984568888889,-43.63290346007091,0.21027715381440273,9.256929571399084,0.002916059073079518,175.91368255222258,1.2223147429137762,0.25162536860025597,-2016.7620971960582,60.59449855713765,0.21747338182655995,-1377.5668992763485,9.760245847355542,0.17457411899592323,-84.71765774693962,-253.40913100015032
2025-01-01 07:47:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,34.079033163498934,51.666666666666686,46.10666666666668,0.0,50.99133711280503,0.13939710868764535,374.677507511351,5500.065542222223,34.079033163498934,48.57943540439511,50.99133711280503,47.373484550190156,12.43753247303448,19.586273449353946,0.0,4.956267058296884,3.690122374781657,-0.7423064712138004,-1.1,9.236100170605994,42.57072246693099,-1950.1317322042516,-1365.238042343181,-336.25240179200523,-1118.6090632264707,-0.0,-0.0,1202.46662732812,17.86126764544493,4.0,0.04096545766281817,0.0,0,0.19667875166315824,263.9984568888889,-41.286841634718456,0.21068263052332137,9.243761507430385,0.0029163719252226013,175.90492857281856,1.2224367924343906,0.25154564838230625,-2010.944513748643,60.81278154439135,0.21747338182655995,-1375.0895384465907,9.851496103409495,0.17438309114506548,-82.33674920542434,-253.9156525865809
2025-01-01 07:48:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,34.592491476559076,51.666666666666686,46.10666666666668,0.0,50.983179166416726,0.13942661121871988,374.6775075113511,5500.065542222223,34.592491476559076,49.00814894272591,50.983179166416726,48.0206338308805,12.43753247303448,19.557581688075178,0.0,4.941326516557956,3.681702809404586,-0.7522440218815786,-1.1,9.236100170605994,47.47827216035546,-1944.2591028970405,-1362.7336883336397,-334.65100795372575,-1116.0729959585608,-0.0,-0.0,1202.46662732812,17.861666450263073,4.0,0.04092935117150098,0.0,0,0.1965054012346667,263.9984568888889,-38.9153592092039,0.2110811828445134,9.230908249842091,0.002916684730563277,175.8956095007105,1.2225563873441736,0.25146925605999604,-2005.374402439671,61.115299542630574,0.21747338182655995,-1372.6725529580299,9.938864624390135,0.17419191246487142,-79.96148540357582,-254.68952255014995
2025-01-01 07:49:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,35.10523571842788,51.666666666666686,46.10666666666668,0.0,50.9750433618944,0.1394560461154717,374.67750751135117,5500.065542222223,35.10523571842788,49.436819245313174,50.9750433618944,48.66770718702257,12.43753247303448,19.5294628222045,0.0,4.927016236400539,3.6734865016572376,-0.762184853202011,-1.1,9.236100170605994,51.685379243320995,-1938.5214502853057,-1360.2914045672785,-332.7597056138814,-1113.5897761976564,-0.0,-0.0,1202.46662732812,17.86174890773088,4.0,0.04089394930935149,0.0,0,0.1963354337925494,263.9984568888889,-37.19147188714268,0.21147303482457697,9.218358808098278,0.0029169974887340512,175.88574529573128,1.2226736124517796,0.251396064556069,-2000.0419163803022,61.5204660949965,0.21747338182655995,-1370.3139161750705,10.022511607791962,0.17400046051473242,-77.59036188233715,-255.16934373154427
2025-01-01 07:50:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,35.61729597833613,51.666666666666686,46.10666666666668,0.0,50.9669297535387,0.1394854130877287,374.67750751135105,5500.065542222223,35.61729597833613,49.86544637228528,50.9669297535387,49.31470468165857,12.43753247303448,19.501891050806076,0.0,4.913312865118164,3.6654666445532933,-0.7721179110132435,-1.1,9.236100170605994,56.95734704398774,-1933.2351613340554,-1357.9090829495474,-331.1246977037099,-1111.1569957254328,-0.0,-0.0,1202.46662732812,17.86151195477624,4.0,0.04085922053082485,0.0,0,0.19616869788388153,263.9984568888889,-34.352284558699566,0.21185848135438856,9.206099400382927,0.00291731019938105,175.87536183062113,1.2227885741900826,0.25132595717629413,-1994.9380178811007,61.70285654704528,0.21747338182655995,-1368.0116740316278,10.102591082080316,0.17380894763733049,-75.22601994462485,-255.89867775908505
2025-01-01 07:51:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,36.12868174338013,51.666666666666686,46.10666666666668,0.0,50.958838392930716,0.13951471185499253,374.67750751135105,5500.065542222223,36.12868174338013,50.29403038123688,50.958838392930716,49.96162637538997,12.43753247303448,19.474858277387593,-0.025141722612463724,4.900177805225962,3.657636675172984,-0.7820484670731509,-1.1,9.236100170605994,61.22985855521108,-1928.08343284011,-1355.5846914560989,-329.21313813978503,-1108.7738167866826,-0.0,-0.0,1202.46662732812,17.86095252071287,4.0,0.040825155531264826,0.0,0,0.19600514883619316,263.9984568888889,-32.462951986226486,0.21223758703864676,9.194125801690802,0.002917622862169006,175.86446536000085,1.2229013051105977,0.2512587389546519,-1990.0480254537329,61.96459261362295,0.21747338182655995,-1365.7639425252462,10.17925106914739,0.1736172718214397,-72.86720511067404,-256.345933029111
2025-01-01 07:52:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,36.63942423615936,51.666666666666686,46.10666666666668,0.0,50.95076933079473,0.13954394213971255,374.677507511351,5500.065542222223,36.63942423615936,50.72257132896382,50.95076933079473,50.608472328048364,12.43753247303448,19.448337723927928,-0.05166227607212903,4.88758952123368,3.6499902661551245,-0.7919654490473811,-1.1,9.236100170605994,65.05846469095889,-1923.12492037644,-1353.316271446812,-327.53942660190523,-1106.4377615054668,-0.0,-0.0,1202.46662732812,17.86006752971398,4.0,0.040791721416365376,0.0,0,0.1958446287210388,263.9984568888889,-30.970401131694416,0.2126106650480609,9.182423688175366,0.002917935476765277,175.8530831403211,1.2230119158998982,0.2511943019603802,-1985.3636437522903,62.23872337585016,0.21747338182655995,-1363.5689052747373,10.252633827925273,0.17342564659516593,-70.51654343321113,-257.0228831686941
2025-01-01 07:53:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,37.15848383430148,51.666666666666686,46.10666666666668,0.0,51.1510692696328,0.13882195584270587,374.677507511351,5500.065542222223,37.15848383430148,51.1510692696328,51.15106926963281,51.1510692696328,12.43753247303448,19.42230862758227,-0.07769137241778523,4.875524083709919,3.642521317418727,-0.8018732562495897,-1.1,9.236100170605994,72.00429615335929,-1918.3804316942906,-1351.1019350786905,-325.60718533573936,-1104.146891220743,-0.0,-0.0,1202.46662732812,27.741932304234247,4.0,0.04075889280760859,0.0,0,0.19568701569393027,263.9984568888889,-26.315439954017677,0.2129779521993004,9.170301120282652,0.002918248042857208,175.84123587142858,1.2231204922013394,0.2511325257983934,-1980.8757123928594,62.49528069856889,0.21747338182655995,-1361.424811143722,10.322876065031547,0.17323398697768141,-68.17298318570887,-257.4342021500305
2025-01-01 07:54:00,6.462498921450933,0.3050578261494923,0.0,0.10770831535751556,0.005084297102491538,0.0,0.5158104075495114,5.500065542222223,0.44662297167919884,0.0,0.0,0.0,0.3050578261494923,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.03550916940789474,0.0,On,0.014005257986099527,0.0,On,0.4662959801555171,0,On,0.039879203479875704,0,On,0.3423601255639868,0.25677009417299,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Lower On,5500.065542222223,1.0,37.68669143206256,51.666666666666686,46.10666666666668,0.0,51.57952350290221,0.13730238943623052,374.67750751135105,5500.065542222223,37.68669143206256,51.57952350290221,51.57952350290222,51.57952350290221,12.43753247303448,19.396785537604803,-0.103214462395254,4.863957173433338,3.6352239482624062,-0.8117607367285071,-1.1,9.236100170605994,75.4672649833667,-1913.8414532909449,-1348.9398623614102,-323.8824250938892,-1101.9023793439212,-0.0,-0.0,1202.46662732812,27.697403280734402,4.0,0.040726688833867,0.0,0,0.19553240159426072,263.9984568888889,-25.096983000832154,0.2133392191235426,9.159128629940513,0.002918560560146882,175.82890471033255,1.2232269720900362,0.25107328787143013,-1976.5749513062915,62.73349801534655,0.21747338182655995,-1359.3299719726253,10.390109611215212,0.17304250893974135,-65.83914823408956,-258.0432768597996
