Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:00:00,2.2666511843328956,0.26291504934771026,0.0,2.266651184332896,0.26291504934771026,0.0,0.11972940253973945,0.0,0.36121019468204557,1.785711587111111,0.0,0.0,0.26291504934771026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.024250164473684215,0.0,0.0027841097528818813,0.0,0.09269512831317335,0.0,0.010656795551765104,0.0,0.28295057436317733,0.21221293077238293,0.0,0.0,1785.7115871111112,20.000000000000057,0.21666666666666673,0.0,1.785711587111111,0.0,0.21666666666666667,1785.7115871111112,8241.745786666666,0.0,0.0,33.70841493046605,51.66666666666668,46.10666666666668,0.0,50.762286727055546,0.0,0.0,0.0,33.70841493046605,48.69714066617572,50.762286727055546,47.66456763573581,12.43753247303448,19.80197776988292,-0.0005212049291339819,6.671655277667686,5.785249858983155,7.436899482701904,4.45,9.236100170605994,2069.60771416543,-652.7016369043847,-380.3838825609945,-628.2394333221495,-674.5286748902953,0.0,0.0,461.1330570163626,2293.7818824261963,0.0,0.033942240433769366,0.0,0.0,0.1629596703669607,0.0,497.2917449282519,0.21543350406159245,9.459520395306905,0.003024032724779511,9.645902259305261,1.2208839404335328,0.23108147561451006,-681.468932956686,28.76729605230129,0.21747338182655998,-375.45747968795655,-4.926402873037963,0.21958606617778542,-853.9892900246534,225.74985670250393
2025-01-01 14:00:00,1.6394185165409687,0.2766031609856086,0.0,1.6394185165409687,0.2766031609856086,0.0,0.23088502470549183,1.0083453494074075,0.4001881424280695,0.0,0.0,0.0,0.2766031609856086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.025982319078947366,0.0,0.00597482376987633,0.0,0.19892788185666815,0.0,0.03138392778059126,0.0,0.3012013898803751,0.22590104241028128,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,8241.745786666666,1008.3453494074075,0.18333333333333332,35.10799694459808,51.66666666666668,46.10666666666668,0.0,50.9370118021136,0.17475796595153284,468.3468843891888,1008.3453494074075,35.10799694459808,49.49225558546032,50.9370118021136,48.7698774771337,12.43753247303448,19.393116161600474,-0.10754451222059594,7.142724431251575,6.462677459898653,8.482292868776936,4.7,9.236100170605994,568.645364313346,-670.0122618825739,-503.67649241149934,-949.2255761453022,-624.0007675832107,0.0,0.0,647.3910512216685,2301.8598160936363,0.5667000000000001,0.03289695144253143,0.0,0.0,0.15794114633102596,37.401981379733336,545.2550806748882,0.2209707591058004,9.270915349762568,0.0030257082046088023,25.90252322932203,1.2219746141091223,0.21582641888073537,-687.2874422254046,17.275180342830694,0.21747338182655998,-494.8772344345192,-8.799257976980075,0.22134533353319044,-1088.0586260164434,138.83304987114118
2025-01-01 15:00:00,0.8047838393554312,0.2915384993419245,0.0,0.8047838393554311,0.2915384993419245,0.0,0.3605198068144667,0.0,0.4442640325409644,0.0,0.0,0.0,0.2915384993419245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.030312705592105263,0.0,0.009628614865443424,0.0,0.320578486356918,0.0,0.0555460334183983,0.0,0.32272476542134637,0.2420435740660097,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,8241.745786666666,0.0,0.0,36.25451459586657,51.66666666666668,46.10666666666668,0.0,51.520086266970715,0.18536348896227245,503.29814441823265,0.0,36.25451459586657,50.41852424904389,51.520086266970715,49.86774324008048,12.43753247303448,19.279023841433137,-0.2209761585669194,7.045010851025194,6.7158451893412865,8.167305994383362,4.15,9.236100170605994,649.6889454017398,-734.8654290799087,-730.7172785691208,-1110.9348892948271,-654.2788292107113,0.0,0.0,856.9706686897147,1831.3141152149005,1.133,0.03343669401140872,0.0,0.0,0.16053249769685246,74.77756291377777,446.9971059227364,0.22281601693656453,9.22289298809021,0.003029411521065826,48.179767054141735,1.2224486095339124,0.20330968306012825,-750.982490571309,16.117061491400296,0.21747338182655998,-721.7212884849537,-8.99599008416724,0.217058129702931,-1125.9122996733215,14.977410378494511
2025-01-01 16:00:00,4.507639769269881,0.33915083802127,0.0,4.507639769269881,0.33915083802127,0.0,0.7256353833330229,1.0083453494074075,0.5758601600850055,2.1977988764444443,0.0,0.0,0.33915083802127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.03810740131578947,0.0,0.020047849133327952,0.0,0.6674801328839056,0.0,0.12365904272331205,0.0,0.3813791104628235,0.28603433284711755,0.0,0.0,2197.7988764444444,20.000000000000057,0.2666666666666667,0.0,2.1977988764444443,0.0,0.26666666666666666,2197.7988764444444,8241.745786666666,1008.3453494074075,0.18333333333333332,35.769967655120325,51.66666666666668,46.10666666666668,0.0,51.47051288938629,0.1511856164502343,410.0481826607435,1008.3453494074075,35.769967655120325,50.03093866740061,51.47051288938629,49.31115155640778,12.43753247303448,19.365043479662784,-0.19622191546992382,6.823604875009755,6.670579142609226,7.056331037851184,3.05,9.236100170605994,3058.1006236541243,-1124.3201700983234,-1032.7822101044728,-1326.0399135758732,-747.9817929587379,0.0,0.0,1435.3760670882978,681.0885044241838,2.433,0.03518196606970834,0.0,0.0,0.16891170177078896,160.57706140266666,172.9074730801203,0.22231735472134462,9.272422787219678,0.0030385624034247635,82.25917360866109,1.2220831839654192,0.22414611481865704,-1139.2041920213464,14.884021923023068,0.21747338182655998,-1023.5883624896045,-9.193847614868332,0.22595034990292956,-1195.3171505076348,-130.72276306823838
2025-01-01 17:00:00,1.618843915173898,0.34284680197992173,0.0,1.6188439151738983,0.34284680197992173,0.0,0.803328585260655,0.09166775903703704,0.5864851410984282,0.13736242977777777,0.0,0.0,0.34284680197992173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.04850032894736843,0.0,0.022010279435815686,0.0,0.7328179768774709,0.0,0.1293560717918657,0.0,0.37986869814415886,0.28490152360811904,0.0,0.0,137.36242977777778,20.000000000000057,0.01666666666666667,0.0,0.13736242977777777,0.0,0.016666666666666666,137.36242977777778,8241.745786666666,91.66775903703704,0.016666666666666666,34.18341873769628,51.66666666666668,46.10666666666668,0.0,51.45002644755496,0.24036370441176952,655.6856381448644,91.66775903703704,34.18341873769628,49.02982656357929,51.45002644755496,47.819726621591464,12.43753247303448,19.716477536803666,-0.015855773153908004,6.00172575117876,6.155722386529799,4.795757599846144,1.95,9.236100170605994,780.018483547895,-1242.869524943287,-1201.064338814131,-1089.1375176190056,-862.4906439286681,0.0,0.0,1495.2221459334364,51.58416922969059,2.0,0.03722637836349634,0.0,0.0,0.1787271043261959,131.99922844444444,9.92455176534893,0.21769614638483345,9.433442194049498,0.0030425396808687307,30.727918015226685,1.2200395043127605,0.24169389781967654,-1268.7400463176896,25.87052137440259,0.21747338182655998,-1192.7292586545957,-8.335080159535103,0.21719442028710578,-816.8199016757881,-272.3176159432176
2025-01-01 18:00:00,4.692226971829969,0.3521524447826544,0.0,4.692226971829969,0.3521524447826544,0.0,0.9874651201734734,0.7333420722962963,0.6362584731379776,2.3351613062222216,0.0,0.0,0.3521524447826544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.05542894736842105,0.0,0.02717754195891289,0.0,0.9048586308461395,0.0,0.16672188009443836,0.0,0.3890570397493688,0.29179277981202656,0.0,0.0,2335.1613062222223,20.000000000000057,0.2833333333333334,0.0,2.3351613062222216,0.0,0.2833333333333333,2335.1613062222223,8241.745786666666,733.3420722962964,0.13333333333333333,37.162836213342636,51.66666666666668,46.10666666666668,0.0,51.75425771422036,0.034173572801714965,93.66937687783776,733.3420722962964,37.162836213342636,51.53467198807353,51.75837848568049,51.42075835353999,12.43753247303448,19.628430107204093,-0.10108165429301082,5.967255051634595,5.589179640677693,3.0928672270182513,1.15,9.236100170605994,3138.0471056766337,-1119.2451794270926,-1270.4311647271816,-701.0329615810863,-915.0482187235133,0.0,0.0,1728.4888289734397,0.0,2.0,0.03782618927405173,0.0,0.0,0.18160684906365185,131.99922844444444,-10.554810795514998,0.21909498373227118,9.393485912910963,0.003046533649801662,30.367474564016398,1.219791134827852,0.18452710829585353,-1142.6895333225689,23.44435389547617,0.21747338182655998,-1262.1961211457528,-8.235043581428654,0.16085580709158145,-405.46367215091107,-295.5692894301753
2025-01-01 19:00:00,1.9483913902958896,0.36163255519331333,0.0,1.9483913902958896,0.3616325551933133,0.0,1.1991245225300633,0.0,0.7492668677658263,0.0,0.0,0.0,0.36163255519331333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.058893256578947374,0.0,0.03324836951337136,0.0,1.1069828964377448,0.0,0.26709012750807504,0.0,0.4049163690953476,0.30368727682151064,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,8241.745786666666,0.0,0.0,36.11454948385939,51.66666666666668,46.10666666666668,0.0,51.476769059187426,0.1279055145107791,347.8349398090453,0.0,36.11454948385939,50.46524751370365,51.476769059187426,49.95948674096177,12.43753247303448,19.44906379538678,-0.10389463981403235,5.895354436959179,4.873031871551788,1.7660443600533824,-0.25000000000000006,9.236100170605994,1065.3825591258724,-1220.5093946887785,-1468.9164062302527,-667.098706141923,-1017.7240829535017,0.0,0.0,2072.968350612104,0.0,2.317,0.03927722351346573,0.0,0.0,0.18857339158778125,152.92110615288888,10.13829146726972,0.22169056212835064,9.314895444412416,0.00304905152117303,34.84629975953364,1.220535684691765,0.15445861490043292,-1244.0271646722185,23.517769983440036,0.21747338182655998,-1464.5674651749528,-4.3489410553000285,0.13489092969311148,-363.0426559241203,-304.05605021780264
2025-01-01 20:00:00,4.875067712810979,0.3943152382939388,0.0,4.875067712810979,0.3943152382939388,0.0,1.5131493168544219,0.0,1.0267570897343345,2.3351613062222216,0.0,0.0,0.3943152382939388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.060625411184210526,0.0,0.04235461084505905,0.0,1.4101692948251525,0.0,0.5010034386757494,0.0,0.45010287096206497,0.33757715322154863,0.0,0.0,2335.1613062222223,20.000000000000057,0.2833333333333334,0.0,2.3351613062222216,0.0,0.2833333333333333,2335.1613062222223,8241.745786666666,0.0,0.0,33.63112453210213,51.66666666666668,46.10666666666668,0.0,51.0222202970749,0.09092096300812322,244.65882020330758,0.0,33.63112453210213,48.63068256901476,51.0222202970749,47.43491370498469,12.43753247303448,19.804001990652612,-0.04636065637245697,5.669229649424184,4.17434385330282,0.42531143504242347,-0.55,9.236100170605994,3962.9526200982054,-1159.7462700746253,-1351.5587152574046,-467.9073016141738,-1074.0239979386301,0.0,0.0,2739.39785539919,0.0,3.5,0.04009799916634701,0.0,0.0,0.19251400741423944,230.99864977777776,-37.58254358457669,0.21740070441348475,9.484396616295664,0.0030563391443777835,106.10265737299052,1.2190524965026939,0.1447006498846805,-1187.0103591565205,27.264089081895218,0.21747338182655998,-1351.713022378932,0.15430712152755388,0.0924894573485047,-147.2573365395723,-320.6499650746015
2025-01-01 21:00:00,4.266260728858641,0.32967072761061106,0.0,4.266260728858641,0.32967072761061106,0.0,0.76996843699035,0.0,0.7490436963127354,2.7472485955555555,0.0,0.0,0.32967072761061106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.056295024671052636,0.0,0.020810232128539014,0.0,0.6928631801907582,0.0,0.3094827261652539,0.0,0.3655197811168447,0.27413983583763346,0.0,0.0,2747.2485955555553,20.000000000000057,0.33333333333333337,0.0,2.7472485955555555,0.0,0.3333333333333333,2747.2485955555553,8241.745786666666,0.0,0.0,33.03391009576127,51.66666666666668,46.10666666666668,0.0,50.72759344805827,0.0,0.0,0.0,33.03391009576127,47.87094078311627,50.72759344805827,46.44261445064528,12.43753247303448,19.58467046403392,-0.07326551250088655,5.64315804233354,4.017144559841764,-0.08723204326717131,-0.3,9.236100170605994,3377.916687515895,-1395.1658851868517,-1234.327228170582,-174.58914391638376,-1035.9256729828721,0.0,0.0,1691.4245912915728,0.0,3.0,0.03963270256259815,0.0,0.0,0.19028007765000554,197.99884266666666,-24.830826348361374,0.22118814858266284,9.397431179391981,0.0030676595849514626,91.60676656112203,1.219957381440866,0.18146224342557596,-1423.3627721061346,28.196886919282953,0.21747338182655998,-1233.5939495983957,-0.7332785721859665,0.10208162947127251,114.80487629554719,-289.3940202119309
2025-01-01 22:00:00,4.04079934446533,0.3046945570017327,0.0,4.04079934446533,0.3046945570017327,0.0,0.5476843778626979,0.0,0.6085039412692992,2.8846110253333332,0.0,0.0,0.3046945570017327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.04850032894736843,0.0,0.014555867927085296,0.0,0.4846281809882441,0.0,0.20224453193365535,0.0,0.3354374024367738,0.25157805182758025,0.0,0.0,2884.611025333333,20.000000000000057,0.35000000000000003,0.0,2.8846110253333332,0.0,0.35,2884.611025333333,8241.745786666666,0.0,0.0,32.78462822517396,51.66666666666668,46.10666666666668,0.0,50.52269243555543,0.0,0.0,0.0,32.78462822517396,47.70499413557912,50.52269243555543,46.29614498559097,12.43753247303448,19.631537525753572,-0.055072861336927716,4.763373949081238,3.5825951812832426,-0.7323358262663077,-1.95,9.236100170605994,2989.337181567591,-1961.5757508272463,-1588.336178830222,-582.2637664180161,-1198.724147761736,0.0,0.0,1330.7065436280895,0.0,3.0,0.04190164835568123,0.0,0.0,0.20117348520932085,197.99884266666666,-27.25623963209622,0.22123318099179348,9.429729767434853,0.0030773546862452525,84.53795492972773,1.2197547235233313,0.2253498882578045,-2010.202724037882,48.626973210635924,0.21747338182655998,-1592.1177944897966,3.7816156595744332,0.165432480862225,-296.07767240003307,-286.18609401798295
2025-01-01 23:00:00,5.533335958609604,0.2617078560482977,0.0,5.533335958609605,0.2617078560482977,0.0,0.13618487128973944,0.9166775903703706,0.3596006036161622,4.120872893333333,0.0,0.0,0.2617078560482977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.040705633223684215,0.0,0.0027841097528818813,0.0,0.09269512831317335,0.0,0.010656795551765104,0.0,0.28295057436317733,0.21221293077238293,0.0,0.0,4120.872893333333,20.000000000000057,0.5000000000000001,0.0,4.120872893333333,0.0,0.5,4120.872893333333,8241.745786666666,916.6775903703705,0.16666666666666666,33.096170728121436,51.66666666666668,46.10666666666668,0.0,50.42863734637418,0.0,0.0,916.6775903703705,33.096170728121436,48.0416370993497,50.42899298096328,46.847781341248364,12.43753247303448,19.72171512389068,-0.048498728869014344,4.038054720892096,2.7814188088154554,-1.9887568144304486,-3.05,9.236100170605994,3450.8460999531694,-1817.684396629111,-1671.4283807246459,-536.1565890943451,-1308.4553834475118,0.0,0.0,673.9777773671459,0.0,3.0,0.043278485891242884,0.0,0.0,0.2077838028570846,197.99884266666666,-35.54918729979748,0.2206055268859454,9.480007095243012,0.0030856975971301466,76.54196001800665,1.219373449833522,0.19935409148853683,-1882.1592203230102,64.47482369389935,0.21747338182655998,-1683.3203448323738,11.891964107728034,0.1375286475876197,-219.20303777600776,-316.9535513183374
