Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.22781034631992825,0.09882348991863804,0.0,0.22781034631992825,0.09882348991863804,0.0,0.06100693064280442,0.0,0.15680341567712386,0.0,0.010000000000000002,0.0,0.0,0.09590682325197138,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002047269736842105,0.0,0.058959660905962316,0.0,0.028927651341161972,0.0,0.09456425137755915,0.07092318853316934,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,711.2874719933591,0.0,0.0,34.903133250269555,51.66666666666668,46.10666666666668,0.0,51.66442199139414,0.24065052578946253,657.8264880669652,0.0,34.903133250269555,50.097011696333766,51.66442199139414,49.31330654880358,12.43753247303448,20.129850209205344,0.0,0.85,131.0236741656604,-857.6269835198323,0.0,0.0,391.53479458572133,2756.2686556995955,2.7325,0.03390506942487604,0.0,0.0,0.4734673129251263,180.34394586222223,597.1158630997712,0.2700565620369968,10.548041375829841,0.00386807843328982,81.22822638932023,1.2206577093402244
2025-01-01 11:00:00,1.2248712381245517,0.09701652970123245,0.0,1.2248712381245517,0.09701652970123245,0.0,0.0528296631849987,1.0083453494074075,0.15369622553214538,0.0,0.010000000000000002,0.0,0.0,0.09409986303456579,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002047269736842105,0.0,0.0507823934481566,0.0,0.028229741486057617,0.0,0.09215497108768503,0.06911622831576375,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,711.2874719933591,1008.3453494074075,0.18333333333333332,33.42545294791503,51.66666666666668,46.10666666666668,0.0,51.37078113823782,0.21805458181681867,592.0125737427751,1008.3453494074075,33.42545294791503,49.88681544850342,51.37234683920303,49.14326690267101,12.43753247303448,21.230169918623076,0.0,1.95,209.759223896028,-845.7355786108722,0.0,-11.255787941798783,357.40162114322834,3281.3369149632053,2.38375,0.0336180234974101,0.0,0.00044462524309862156,0.47566782914322464,157.32658040222222,709.3489693054705,0.2534214354079463,11.042234742616792,0.0038858834685163582,54.4337591228942,1.215512913524669
2025-01-01 12:00:00,1.8243441852573106,0.10573368099365217,0.0,1.8243441852573108,0.10573368099365216,0.0,0.07281124742115772,1.5583519036296296,0.1797763641124332,0.0,0.013404670094090038,0.0,0.0,0.10182398554954257,0.0,0.003909695444109596,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0021325726425438594,0.0,0.07067867477861385,0.0,0.04401105004637641,0.0,0.10078822545973395,0.07559116909480044,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,13.833734198920178,22.222222222222285,0.33360542261701437,0.0,0.013404670094090038,0.0,-0.8604839259446194,0.0941440644521342,0.1,73.47109062432398,713.6298154183472,1558.3519036296298,0.2833333333333333,31.908019600893876,51.66666666666668,46.10666666666668,0.0,51.246754120062135,0.569694434744638,1537.1027165996445,1558.3519036296298,31.908019600893876,49.882333267411475,51.246754120062135,49.20012284108615,12.43753247303448,22.509224645835328,0.0694835415258743,3.05,196.33368845433864,-871.880480919979,0.0,-78.17330430854771,485.3585339314095,3311.169120223293,3.63375,0.034485437977561,0.0,0.003117055631469821,0.5250999897758548,239.82609817999997,730.1976107460567,0.23564571603890197,11.60939193823364,0.003909014926030684,88.38371008796256,1.2096297149318191
2025-01-01 13:00:00,1.3826847211477395,0.11198197498994462,0.0,1.3826847211477395,0.11198197498994462,0.0,0.06452529713775253,1.1000131084444444,0.17402598493750668,0.0,0.04412033062803577,0.0,0.0,0.09911354522343419,0.0,0.012868429766510437,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002388481359649123,0.0,0.0621368157781034,0.0,0.04187459130626105,0.0,0.09717430502492277,0.07288072876869207,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,138.8478960279573,22.222222222222285,3.3369022229806196,0.0,0.04412033062803577,0.0,-8.376641641769659,0.9431014861274571,1.0,736.1226883486347,736.1226883486347,1100.0131084444445,0.2,31.495064480554735,51.66666666666668,46.10666666666668,0.0,51.51503823823518,0.3035959307614168,823.4791645343486,1100.0131084444445,31.495064480554735,50.16722959805015,51.51503823823518,49.49332527795764,12.43753247303448,23.15894836140192,0.43672613917963043,4.45,-527.006761341344,-815.063188924505,0.0,-110.87382751354235,437.42037854351463,2811.2843053395823,3.11625,0.033679684369287574,0.0,0.004584233123405305,0.5343364430323762,205.67129781999998,655.7493566929752,0.22735981289687177,11.897017302572923,0.003925838340067857,15.208496123411411,1.2063965670929708
2025-01-01 14:00:00,0.30172927356687107,0.11457242940360184,0.0,0.301729273566871,0.11457242940360184,0.0,0.07297733941916311,0.0,0.1846988008923799,0.0,0.04405313325532804,0.0,0.0,0.10172359887079782,0.0,0.012848830532804018,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002559087171052631,0.0,0.07041825224811048,0.0,0.049067335731316095,0.0,0.10065437655474095,0.0754907824160557,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,139.56925211919994,22.222222222222285,3.3502431948647224,0.0,0.04405313325532804,0.0,-8.018756749373496,0.9456679095773005,1.0,737.9400443428673,737.9400443428673,0.0,0.0,31.674590498838565,51.66666666666668,46.10666666666668,0.0,51.61495092487856,0.17368301271835115,473.2036072668023,0.0,31.674590498838565,50.539429960796674,51.61495092487856,50.00166947875573,12.43753247303448,23.33649339897476,0.6142711767524744,4.7,-614.9966402421202,-799.5010364369479,0.0,-116.50939387724969,473.9565285771556,2093.2384404452,3.38375,0.033228432034034895,0.0,0.004841943402813719,0.5316337251594153,223.3261946244444,524.9035220909215,0.2250704528580333,11.971517063324207,0.00393026684283143,15.917302821450507,1.2050650648262533
2025-01-01 15:00:00,1.2676876476469767,0.1208501585070965,0.0,1.2676876476469767,0.12085015850709652,0.0,0.09663354366857223,0.9166775903703706,0.21040690330787168,0.0,0.043969610300162235,0.0,0.0,0.10802568883621586,0.0,0.012824469670880658,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.002985601699561403,0.0,0.09364794196901083,0.0,0.0663726515262505,0.0,0.1098899509992584,0.08241746324944378,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,138.9805080344627,22.222222222222285,3.3507356047060015,0.0,0.043969610300162235,0.0,-8.349925419066455,0.9433235205692264,1.0,736.6521672676458,736.6521672676458,916.6775903703705,0.16666666666666666,31.038201005674818,51.66666666666668,46.10666666666668,0.0,51.373230987723986,0.13111568148524502,354.39464079082944,916.6775903703705,31.038201005674818,49.81130970658918,51.374012474978166,49.02956757876759,12.43753247303448,23.215277360372735,0.49305513815044893,4.15,-673.0901406060565,-825.1349148450822,0.0,-108.42264915918902,563.3466072953847,1397.078562294148,4.0,0.03346764235423843,0.0,0.004401448544916118,0.5288228874052988,263.9984568888889,392.02335627514356,0.22718005848233383,11.928882287786827,0.003938145172269949,37.8574583823188,1.2055523197687572
2025-01-01 16:00:00,0.35132187474394444,0.12072754780707004,0.0,0.35132187474394444,0.12072754780707004,0.0,0.09859921346020352,0.0,0.20862809004422558,0.0,0.04409457123951535,0.0,0.0,0.10786663119554472,0.0,0.012860916611525315,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.003753327850877193,0.0,0.09484588560932633,0.0,0.06480591511683258,0.0,0.10717951067315003,0.0803846330048625,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,136.55723356130088,22.222222222222285,3.3138551332106045,0.0,0.04409457123951535,0.0,-9.564614342875085,0.9345263628927637,1.0,730.6092395208798,730.6092395208798,0.0,0.0,32.76849813278902,51.66666666666668,46.10666666666668,0.0,51.53308015457996,0.0868320120366934,236.67996742713532,0.0,32.76849813278902,50.80972104874858,51.53308015457996,50.44804149583289,12.43753247303448,22.663270822455214,0.08399367086968977,3.05,-914.1941662788047,-877.9129646921895,0.0,-82.44048694372827,505.3960355773086,508.63894493782584,3.11625,0.034398592931503776,0.0,0.003242464794684648,0.5256385183568505,205.67129781999998,223.54941758630878,0.23516836181921585,11.700776627271997,0.003942193417841249,-47.13328435289965,1.207799895934421
2025-01-01 17:00:00,1.1884143660087918,0.11609048017635362,0.0,1.1884143660087918,0.11609048017635362,0.0,0.1207170732993973,0.8250098313333335,0.2292525175194103,0.0,0.013434943856650694,0.0,0.0,0.1121719548848305,0.0,0.003918525291523121,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.004776962719298246,0.0,0.11594011058009905,0.0,0.07968991100630292,0.0,0.10958879096302414,0.08219159322226807,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,13.41666797810196,22.222222222222285,0.3265535860582311,0.0,0.013434943856650694,0.0,-1.0657906937218928,0.09264079762896789,0.1,72.41229335911926,723.7103022321852,825.0098313333333,0.15,33.09246673757582,51.66666666666668,46.10666666666668,0.0,51.36336680098132,0.17568672899286955,473.6725900292074,825.0098313333333,33.09246673757582,50.2983330621657,51.364501767380744,49.76468122635846,12.43753247303448,21.90982710911813,0.0,1.95,-368.1053028385319,-910.8726291336959,0.0,-44.95051157199964,540.2972181180626,38.85450252389246,3.0,0.03499897711241111,0.0,0.001729167030566856,0.5128901374065266,197.99884266666666,114.50395963961094,0.2448880936088393,11.357202781605546,0.003923277666123594,-31.11530750071741,1.210327510253126
2025-01-01 18:00:00,0.4042173558959578,0.11661386665398535,0.0,0.40421735589595775,0.11661386665398533,0.0,0.13416020053967634,0.0,0.26005715535628143,0.0,0.010000000000000002,0.0,0.0,0.11369719998731868,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.00545938596491228,0.0,0.12870081457476404,0.0,0.10846088870652311,0.0,0.10995687545175489,0.08246765658881614,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,723.6644543034066,0.0,0.0,35.13724257013464,51.66666666666668,46.10666666666668,0.0,51.62796579424059,0.0,0.0,0.0,35.13724257013464,51.63888747478873,51.64434831506281,51.62796579424059,12.43753247303448,21.439162864266773,0.0,1.15,-250.13219927434457,-909.8412724375727,0.0,-16.761449409047305,584.5192172810016,0.0,3.0,0.03430243080074565,0.0,0.0006381365086241006,0.48792752224565866,197.99884266666666,91.95130529127393,0.2516361191884821,11.14652890641655,0.003918843342868587,-14.959954840187518,1.2116552709861461
2025-01-01 19:00:00,0.4132936352638899,0.11272953460099543,0.0,0.41329363526388985,0.11272953460099544,0.0,0.12085527156410691,0.0,0.282438363699783,0.0,0.010000000000000002,0.0,0.0,0.10981286793432878,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005800597587719299,0.0,0.1150546739763876,0.0,0.13602120645401125,0.0,0.10644334169568848,0.07983250627176634,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,723.6644543034066,0.0,0.0,34.95263078574161,51.66666666666668,46.10666666666668,0.0,51.36022723837395,0.13091662626453693,354.39464079082944,0.0,34.95263078574161,50.953830527761156,51.37632876328334,50.734530647545384,12.43753247303448,20.913703892831734,0.0,-0.25000000000000006,-236.63099609597575,-967.5908277812265,0.0,-0.16575507197792202,643.3411546785251,0.0,3.75,0.03476414424723132,0.0,6.157426411576104e-06,0.4855498479214784,247.49855333333332,87.78443207870357,0.25985716201423453,10.919252716285598,0.003918369199805682,15.681384967191198,1.2138207410477606
2025-01-01 20:00:00,0.9110820849945006,0.09875351545997299,0.0,0.9110820849945005,0.09875351545997298,0.0,0.05649317431677603,0.6416743132592593,0.2029145974184653,0.0,0.010000000000000002,0.0,0.0,0.09583684879330633,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.005971203399122806,0.0,0.050521970917653224,0.0,0.07513213236072348,0.0,0.08864143733161861,0.06648107799871394,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,723.6644543034066,641.6743132592594,0.11666666666666667,32.97644508711806,51.66666666666668,46.10666666666668,0.0,50.79451342818792,0.176538107104357,472.10931415452353,641.6743132592594,32.97644508711806,48.4888575887856,50.79451342818792,47.336029669084446,12.43753247303448,20.23843117087045,0.0,-0.55,-404.703356485911,-938.3095643879725,0.0,0.0,451.2017137886947,0.0,3.0,0.034285299995495476,0.0,0.0,0.4787770424026624,197.99884266666666,82.40449411336681,0.27089827239105874,10.625038165816573,0.003918148081432718,-10.003477874255596,1.2166148787953983
2025-01-01 21:00:00,0.5610358314861131,0.09210572386731762,0.0,0.5610358314861131,0.09210572386731763,0.0,0.030336913774534586,0.36667103614814817,0.15402788156343042,0.0,0.010000000000000002,0.0,0.0,0.08918905720065097,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.005544688870614035,0.0,0.024792224903920555,0.0,0.03510913862922908,0.0,0.08061050303203822,0.06045787727402864,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,723.6644543034066,366.6710361481482,0.06666666666666667,37.67103680387253,51.66666666666668,46.10666666666668,0.0,51.95162817913332,0.0,0.0,366.6710361481482,37.67103680387253,51.95362973385533,51.96060705694697,51.94565163340269,12.43753247303448,19.591388770913728,-0.045156451244692995,-0.3,-434.2652875803222,-883.3077278597663,0.0,0.0,376.720902792389,0.0,3.0,0.033793336708111986,0.0,0.0,0.47190702149763586,197.99884266666666,72.32153748705501,0.2819796947916656,10.340671697653773,0.003918100933637401,3.8015887692589323,1.2193039289186713
2025-01-01 22:00:00,1.067115703101613,0.09017893204985045,0.0,1.0671157031016127,0.09017893204985043,0.0,0.0272722609041791,0.0,0.13877538241965595,0.8910680597777778,0.010000000000000002,0.0,0.0,0.08726226538318378,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.004776962719298246,0.0,0.022495298184880854,0.0,0.02242569524207756,0.0,0.07970702292333542,0.05978026719250154,0.0,0.0,891.0680597777778,20.000000000000057,0.2833333333333333,0.0,0.8910680597777778,0.0,0.2833333333333333,891.0680597777778,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,723.6644543034066,0.0,0.0,35.16303881181678,51.66666666666668,46.10666666666668,0.0,51.51885276270642,0.19429401837789495,531.5137973925099,0.0,35.16303881181678,49.84159493262692,51.51917954557059,49.00263923472301,12.43753247303448,19.660253894482857,-0.06593493970738003,-1.95,336.276120793397,-1032.2303402961722,0.0,0.0,416.7941534547571,0.0,3.88375,0.03604066762163035,0.0,0.0,0.5032898721133737,256.3260017355555,60.64424785703427,0.2812693313689041,10.377813797262355,0.003924485590346686,36.63846187391699,1.2190133727702377
2025-01-01 23:00:00,1.3968366486588997,0.08534375242297002,0.0,1.3968366486588994,0.08534375242297002,0.0,0.014426137788117143,0.0,0.11443207353744907,1.2579784373333334,0.010000000000000002,0.0,0.0,0.08242708575630335,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004009236567982456,0.0,0.010416901220134688,0.0,0.004529292529044563,0.0,0.07575848022604172,0.05681886016953127,0.0,0.0,1257.9784373333334,20.000000000000057,0.4,0.0,1.2579784373333334,0.0,0.4,1257.9784373333334,3144.9460933333335,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,723.6644543034066,0.0,0.0,34.24534549635287,51.66666666666668,46.10666666666668,0.0,51.20957678611451,0.0,0.0,0.0,34.24534549635287,48.985740253878724,51.20957678611451,47.873821987760834,12.43753247303448,19.634952774481295,-0.0688601312130204,-3.05,626.7285872618064,-1108.100460058666,0.0,0.0,412.8809265564099,0.0,4.38375,0.03678330213109241,0.0,0.0,0.5136603910842772,289.32580884666663,63.96968343072886,0.2825549547968663,10.379561897010896,0.0039363317852423065,54.23692922744845,1.2191099149921998
