Metric,Value
Total Electric Energy (kWh),867.9040094543103
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2054222353532087
Peak Electric Power (kW),9.961985493088129
Other Electric Energy (kWh),177.41666513726622
HVAC Heating Electric Energy (kWh),252.27709245355558
Lighting Electric Energy (kWh),37.6309706215326
Water Heating Electric Energy (kWh),392.15467316044453
HVAC Cooling Electric Energy (kWh),8.42460808151145
Average Temperature - Indoor (C),20.23359757000439
Unmet Heating Load (C-hours),29.742044317721682
Unmet Cooling Load (C-hours),46.212273926114165
Total Hot Water Unmet Demand (kWh),0.0
