occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.507,0.673,0.163,0.208,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.693,0.19,0.168,0.317,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.707,0.715,0.221,0.124,0.365,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.8,0.742,0.294,0.0842,0.471,0.0,0.0,0.0,0.0,1.0,0.0757,0,0,0,0
0.8,0.748,0.333,0.0842,0.527,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.693,0.723,0.291,0.129,0.463,0.335,0.533,0.0,0.0,0.0,0.187,0,0,0,0
0.6,0.702,0.254,0.168,0.408,0.383,1.0,0.0,0.0,0.0,0.303,0,0,0,0
0.6,0.675,0.247,0.213,0.382,0.665,0.4,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.65,0.241,0.253,0.36,0.325,0.0,0.0,0.0,0.533,0.0757,0,0,0,0
0.6,0.65,0.241,0.253,0.36,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.6,0.65,0.241,0.253,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.644,0.27,0.253,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.657,0.369,0.208,0.488,0.0,0.0,0.0,0.0,0.0,0.125,0,0,0,0
0.8,0.655,0.36,0.213,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.638,0.295,0.253,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.612,0.216,0.298,0.296,0.0,0.0,0.0,0.0,0.0,0.156,0,0,0,0
0.8,0.589,0.148,0.337,0.209,0.0,0.0,0.0,0.0,0.0,0.0195,0,0,0,0
0.8,0.589,0.148,0.337,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.589,0.148,0.337,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.583,0.119,0.337,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.577,0.0945,0.337,0.145,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.8,0.577,0.0945,0.337,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.577,0.0945,0.337,0.145,0.0,0.0,0.0,0.0,0.0,0.0388,0,0,0,0
0.8,0.571,0.0525,0.382,0.0942,0.0,0.0,0.0,0.0,0.0,0.0776,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.565,0.0244,0.376,0.058,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,0
1.0,0.564,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.564,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.564,0.0272,0.337,0.0597,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0,0
1.0,0.564,0.0232,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0232,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0232,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.565,0.0205,0.382,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0212,0.376,0.0802,0.0,0.0,0.0,0.0,0.0,0.322,0,0,0,0
1.0,0.571,0.0239,0.337,0.107,0.0,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.893,0.568,0.0208,0.382,0.0765,0.0,0.0,0.0,0.0,0.0,0.021,0,0,0,0
0.8,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.573,0.0252,0.376,0.0897,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.58,0.0314,0.337,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.58,0.0314,0.337,0.124,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.6,0.58,0.0314,0.337,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.582,0.0373,0.337,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.583,0.0424,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.583,0.0424,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.592,0.0554,0.292,0.167,0.0,0.0,0.0,0.0,0.0,0.394,0,0,0,0
0.8,0.601,0.0763,0.253,0.202,0.0,0.0,0.0,0.0,0.0,0.344,0,0,0,0
0.8,0.601,0.0848,0.253,0.201,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.8,0.601,0.0848,0.253,0.201,0.0,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.8,0.601,0.0848,0.253,0.201,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0
0.8,0.61,0.114,0.208,0.238,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.8,0.618,0.139,0.168,0.27,0.0,0.0,0.0,0.0,1.0,0.0757,0,0,0,0
0.8,0.618,0.139,0.168,0.27,0.0,0.0,0.0,0.0,0.467,0.206,0,0,0,0
0.8,0.618,0.139,0.168,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.618,0.146,0.168,0.264,0.0,0.0,0.0,0.0,0.0,0.0813,0,0,0,0
0.8,0.618,0.152,0.168,0.259,0.0,0.0,0.0,0.0,0.0,0.0609,0,0,0,0
0.8,0.618,0.152,0.168,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.618,0.152,0.168,0.259,0.0,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.693,0.618,0.158,0.168,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.618,0.163,0.168,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.618,0.163,0.168,0.252,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
0.6,0.618,0.163,0.168,0.252,0.0,0.0,0.0,0.0,0.0,0.288,0,0,0,0
0.6,0.609,0.147,0.213,0.215,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.707,0.61,0.164,0.208,0.218,0.0,0.0,0.0,0.0,0.0,0.413,0,0,0,0
0.8,0.609,0.16,0.213,0.214,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.693,0.591,0.103,0.298,0.147,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.583,0.0804,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.583,0.0845,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.6,0.583,0.0845,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.583,0.0845,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.6,0.599,0.127,0.292,0.154,0.0,0.0,0.525,0.533,0.0,0.151,0,0,0,0
0.6,0.613,0.165,0.253,0.186,0.0,0.0,0.125,0.4,0.0,0.0757,0,0,0,0
0.6,0.626,0.204,0.208,0.222,0.0,0.0,0.279,0.0,0.0,0.303,0,0,0,0
0.6,0.637,0.238,0.168,0.254,0.0,0.0,0.289,0.0,0.0,0.151,0,0,0,0
0.493,0.634,0.203,0.213,0.223,0.0,0.0,0.307,0.0,0.0,0.227,0,0,0,0
0.4,0.632,0.173,0.253,0.197,0.0,0.0,0.104,0.0,0.0,0.303,0,0,0,0
0.4,0.632,0.173,0.253,0.197,0.0,0.0,0.289,0.0,0.0,0.0757,0,0,0,0
0.4,0.632,0.173,0.253,0.197,0.0,0.0,0.814,0.0,0.0,0.0,0,0,0,0
0.4,0.642,0.176,0.253,0.214,0.0,0.0,0.4,0.0,0.0,0.303,0,0,0,0
0.4,0.65,0.178,0.253,0.228,0.0,0.0,0.214,0.0,0.0,0.0,0,0,0,0
0.4,0.65,0.178,0.253,0.228,0.0,0.0,0.257,0.0,0.533,0.0,0,0,0,0
0.4,0.65,0.178,0.253,0.228,0.0,0.0,0.432,0.0,1.0,0.151,0,0,0,0
0.507,0.678,0.245,0.208,0.324,0.0,0.0,0.214,0.0,1.0,0.303,0,0,0,0
0.6,0.702,0.303,0.168,0.408,0.0,0.0,0.207,0.0,1.0,0.151,0,0,0,0
0.6,0.702,0.303,0.168,0.408,0.0,0.0,0.0607,0.0,0.467,0.151,0,0,0,0
0.6,0.702,0.303,0.168,0.408,0.0,0.0,0.05,0.0,0.0,0.0,0,0,0,0
0.6,0.675,0.286,0.213,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.65,0.27,0.253,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.673,0.338,0.208,0.442,0.0,0.0,0.207,0.533,0.0,0.0,0,0,0,0
0.8,0.693,0.396,0.168,0.515,0.0,0.0,0.207,1.0,0.0,0.227,0,0,0,0
0.8,0.683,0.433,0.168,0.544,0.0,0.0,0.307,1.0,0.533,0.0,0,0,0,0
0.8,0.674,0.465,0.168,0.569,0.0,0.0,0.207,0.267,1.0,0.0,0,0,0,0
0.8,0.674,0.465,0.168,0.569,0.0,0.0,0.246,0.0,1.0,0.151,0,0,0,0
0.8,0.674,0.465,0.168,0.569,0.0,0.0,0.514,0.0,1.0,0.0,0,0,0,0
0.8,0.654,0.446,0.168,0.546,0.0,0.0,0.114,0.0,0.467,0.0,0,0,0,0
0.8,0.637,0.429,0.168,0.526,0.0,0.0,0.236,0.0,0.0,0.0,0,0,0,0
0.8,0.637,0.429,0.168,0.526,0.0,0.0,0.0,0.0,0.0,0.115,0,0,0,0
0.8,0.637,0.429,0.168,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.617,0.346,0.168,0.424,0.0,0.0,0.0,0.0,0.0,0.0393,0,0,0,0
1.0,0.594,0.228,0.213,0.284,0.0,0.0,0.0,0.0,0.0,0.0589,0,0,0,0
1.0,0.588,0.189,0.253,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.143,0.298,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0579,0.382,0.0942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0191,0.376,0.0598,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
1.0,0.564,0.02,0.337,0.0684,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.787,0.568,0.0221,0.337,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.571,0.0239,0.337,0.107,0.0,0.0,0.0,0.0,0.0,0.314,0,0,0,0
0.6,0.571,0.0239,0.337,0.107,0.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.6,0.571,0.0239,0.337,0.107,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.583,0.035,0.292,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.594,0.0447,0.253,0.199,0.0,0.0,0.0,0.0,0.0,0.244,0,0,0,0
0.6,0.594,0.0447,0.253,0.199,0.0,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.493,0.587,0.0376,0.298,0.159,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.582,0.0373,0.337,0.125,0.0,0.0,0.0,0.0,0.0,0.107,0,0,0,0
0.4,0.583,0.0424,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.4,0.583,0.0424,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.583,0.0424,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.583,0.0472,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.583,0.0515,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.583,0.0515,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.293,0.574,0.0337,0.382,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.575,0.0397,0.376,0.089,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.2,0.583,0.0585,0.337,0.123,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.307,0.592,0.0801,0.292,0.162,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.601,0.0989,0.253,0.196,0.0,0.0,0.0,0.0,0.0,0.499,0,0,0,0
0.507,0.61,0.127,0.208,0.23,0.0,0.0,0.114,0.533,0.0,0.435,0,0,0,0
0.493,0.609,0.128,0.213,0.222,0.0,0.0,0.0321,1.0,0.0,0.0951,0,0,0,0
0.4,0.601,0.108,0.253,0.189,0.0,0.0,0.432,1.0,0.0,0.0757,0,0,0,0
0.4,0.601,0.108,0.253,0.189,0.0,0.0,0.329,0.267,0.0,0.465,0,0,0,0
0.4,0.601,0.111,0.253,0.187,0.0,0.0,0.579,0.0,0.0,0.303,0,0,0,0
0.4,0.601,0.115,0.253,0.184,0.0,0.0,0.525,0.0,0.0,0.151,0,0,0,0
0.4,0.601,0.115,0.253,0.184,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0,0
0.4,0.601,0.115,0.253,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.601,0.125,0.253,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.293,0.591,0.103,0.298,0.147,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0
0.2,0.583,0.0758,0.337,0.116,0.0,0.0,0.0,0.0,0.533,0.144,0,0,0,0
0.2,0.583,0.0758,0.337,0.116,0.0,0.0,0.0,0.0,0.467,0.227,0,0,0,0
0.2,0.583,0.0804,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.583,0.0845,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.2,0.583,0.0845,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.2,0.583,0.0845,0.337,0.117,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.0933,0.574,0.0491,0.382,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.107,0.578,0.0573,0.376,0.0863,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.2,0.589,0.0915,0.337,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.594,0.0936,0.337,0.121,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.2,0.599,0.0955,0.337,0.123,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.0933,0.581,0.0542,0.382,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.213,0.611,0.104,0.331,0.145,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.65,0.178,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.65,0.178,0.253,0.228,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.507,0.678,0.245,0.208,0.324,0.0,0.0,0.0,0.0,0.467,0.155,0,0,0,0
0.6,0.702,0.303,0.168,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.702,0.303,0.168,0.408,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.6,0.702,0.303,0.168,0.408,0.0,0.0,0.0,0.0,0.0,0.388,0,0,0,0
0.6,0.697,0.353,0.168,0.465,0.0,0.0,0.0,0.0,0.0,0.424,0,0,0,0
0.6,0.693,0.396,0.168,0.515,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.6,0.693,0.396,0.168,0.515,0.0,0.0,0.0,0.0,0.0,0.446,0,0,0,0
0.6,0.693,0.396,0.168,0.515,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.6,0.683,0.433,0.168,0.544,0.0,0.0,0.0,0.0,0.0,0.387,0,0,0,0
0.6,0.655,0.385,0.213,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.638,0.316,0.253,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.638,0.316,0.253,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.625,0.303,0.253,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.813,0.638,0.439,0.163,0.536,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.661,0.566,0.0842,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.661,0.566,0.0842,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.365,0.174,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.189,0.253,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.189,0.253,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.189,0.253,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.137,0.253,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0919,0.253,0.131,0.0,0.0,0.493,0.533,0.0,0.0,0,0,0,0
1.0,0.57,0.0919,0.253,0.131,0.0,0.0,0.114,0.4,0.0,0.0,0,0,0,0
1.0,0.57,0.0919,0.253,0.131,0.0,0.0,0.329,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0635,0.253,0.104,0.0,0.0,0.321,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0386,0.253,0.08,0.0,0.0,0.614,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0386,0.253,0.08,0.0,0.0,0.307,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0386,0.253,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0286,0.298,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0198,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
1.0,0.564,0.0198,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0198,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
1.0,0.564,0.0179,0.337,0.0524,0.0,0.0,0.0,0.0,0.0,0.378,0,0,0,0
1.0,0.564,0.0162,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.564,0.0162,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0162,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0158,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
1.0,0.564,0.0154,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0154,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0154,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.565,0.0157,0.382,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0179,0.376,0.0598,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
1.0,0.564,0.0198,0.337,0.0684,0.0,0.0,0.0,0.0,0.0,0.378,0,0,0,0
1.0,0.564,0.0198,0.337,0.0684,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.893,0.565,0.0177,0.382,0.0586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.568,0.0203,0.376,0.0802,0.0,0.0,0.0,0.0,0.0,0.217,0,0,0,0
0.8,0.571,0.0241,0.337,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.573,0.0285,0.292,0.137,0.0,0.0,0.0,0.0,0.0,0.307,0,0,0,0
1.0,0.576,0.0323,0.253,0.163,0.0,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.893,0.578,0.0302,0.298,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.58,0.0284,0.337,0.124,0.0,0.0,0.0,0.0,0.0,0.394,0,0,0,0
0.8,0.58,0.0284,0.337,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.58,0.0284,0.337,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.582,0.0303,0.337,0.125,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.693,0.583,0.032,0.337,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.574,0.0234,0.382,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.575,0.0278,0.376,0.089,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.4,0.583,0.0382,0.337,0.123,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.4,0.583,0.0382,0.337,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
