Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:10:00,0.29375981119236977,0.11375856689928883,0.0,0.0048959968532061625,0.0018959761149881472,0.0,0.0698900012661219,0.0,0.17985359921156538,0.0,0.04401621071468246,0.0,0.0,0.10092050544083978,0.0,0.012838061458449056,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.06750151990647277,0,On,0.04529292529044563,0,On,0.0995835853147969,0.07468768898609765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.46220704723177,22.222222222222285,3.339990040092106,0.0,0.04401621071468246,0.0,-8.551498342403068,0.9418319651236681,1,735.0685269481743,735.0685269481743,Off,0.0,0.0,31.030298880106272,51.666666666666686,46.10666666666668,-0.0,51.4762869292322,0.16706728521179168,454.6989827811716,0.0,31.030298880106272,49.6985252219135,51.4762869292322,48.809644368254155,12.43753247303448,23.075978016235347,0.3537557940130611,3.9,-499.80579940116445,-865.818165488029,-0.0,-114.46636218673683,471.46141278565153,3073.770102472753,3.465,0.03485606214133603,0.0,0.004608180784962683,0.5510983865212182,228.68866328,701.3283507241086,0.22854166265088843,11.864914188986017,0.0039246895385022665,26.751660230031035,1.2073021768472378
2025-01-01 13:11:00,0.2937559943245197,0.11375745364616589,0.0,0.004895933238741995,0.0018959575607694315,0.0,0.0698900012661219,0.0,0.17985359921156538,0.0,0.04401239384683239,0.0,0.0,0.10092050544083978,0.0,0.01283694820532612,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.06750151990647277,0,On,0.04529292529044563,0,On,0.0995835853147969,0.07468768898609765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.47778618340723,22.222222222222285,3.340483510471101,0.0,0.04401239384683239,0.0,-8.544889718296153,0.9418804639087843,1,735.1133795085168,735.1133795085168,Off,0.0,0.0,30.979875524149463,51.666666666666686,46.10666666666668,-0.0,51.46745662941277,0.16706728521179168,454.59613297457616,0.0,30.979875524149463,49.65762440073989,51.46745662941277,48.752708286403454,12.43753247303448,23.07960085519058,0.3573786329682953,3.9,-501.41876062299605,-866.0739470854668,-0.0,-114.68323864500657,471.46141278565153,3065.2302667019703,3.465,0.034859773469257206,0.0,0.004616039696540108,0.5512599591207801,228.68866328,700.2659432388618,0.22849968518990618,11.866964624226908,0.003924829640088386,26.734950868805427,1.2072873099708914
2025-01-01 13:12:00,0.2937533278410447,0.11375667592181903,0.0,0.004895888797350745,0.0018959445986969838,0.0,0.0698900012661219,0.0,0.17985359921156538,0.0,0.044009727363357426,0.0,0.0,0.10092050544083978,0.0,0.012836170480979256,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.06750151990647277,0,On,0.04529292529044563,0,On,0.0995835853147969,0.07468768898609765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.49111861443575,22.222222222222285,3.3408283524563824,0.0,0.044009727363357426,0.0,-8.53782634494421,0.9419309827238237,1,735.1447247968998,735.1447247968998,Off,0.0,0.0,30.929316721759676,51.666666666666686,46.10666666666668,-0.0,51.45862715483347,0.16706728521179168,454.4932927798613,0.0,30.929316721759676,49.61673648592884,51.45862715483347,48.69579115147652,12.43753247303448,23.08335256652308,0.3611303443007934,3.9,-503.06728535146135,-866.3388592731166,-0.0,-114.90785215365482,471.46141278565153,3056.6523371808166,3.465,0.034863616622526176,0.0,0.004624175934765499,0.5514272453230362,228.68866328,699.1736063618374,0.22845593055680838,11.868397489668036,0.0039249696558897925,26.719373974993715,1.2072719183127307
2025-01-01 13:13:00,0.2937492852148189,0.11375549682250317,0.0,0.004895821420246982,0.0018959249470417196,0.0,0.0698900012661219,0.0,0.17985359921156538,0.0,0.04400568473713162,0.0,0.0,0.10092050544083978,0.0,0.012834991381663396,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.06750151990647277,0,On,0.04529292529044563,0,On,0.0995835853147969,0.07468768898609765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.50777511799,22.222222222222285,3.341351322245321,0.0,0.04400568473713162,0.0,-8.53067776473549,0.9419833547110336,1,735.1922644136274,735.1922644136274,Off,0.0,0.0,30.878634960145916,51.666666666666686,46.10666666666668,-0.0,51.44979851951505,0.16706728521179168,454.39046236033204,0.0,30.878634960145916,49.57586148807623,51.44979851951505,48.63889297235682,12.43753247303448,23.0872224287206,0.36500020649831555,3.9,-504.77633367219994,-866.6121481918732,-0.0,-115.13956305443709,471.46141278565153,3048.0379020672776,3.465,0.034867580598792795,0.0,0.004632566025397448,0.551599763679653,228.68866328,698.0528403784087,0.22841054841267514,11.870570502207407,0.00392510959189621,26.703176777865693,1.2072560456018255
2025-01-01 13:14:00,0.29374641278157504,0.11375465902947371,0.0,0.004895773546359584,0.0018959109838245617,0.0,0.0698900012661219,0.0,0.17985359921156538,0.0,0.04400281230388774,0.0,0.0,0.10092050544083978,0.0,0.012834153588633929,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.06750151990647277,0,On,0.04529292529044563,0,On,0.0995835853147969,0.07468768898609765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.52209006093113,22.222222222222285,3.3417230276103065,0.0,0.04400281230388774,0.0,-8.523121094584646,0.9420374112995047,1,735.2260557775788,735.2260557775788,Off,0.0,0.0,30.82784288778862,51.666666666666686,46.10666666666668,-0.0,51.44097073634667,0.16706728521179168,454.2876418661132,0.0,30.82784288778862,49.53499941671273,51.44097073634667,48.58201375689576,12.43753247303448,23.091199580387347,0.3689773581650613,3.9,-506.5147042011232,-866.8930498219966,-0.0,-115.37772311627036,471.46141278565153,3039.3885651333385,3.465,0.03487165425414931,0.0,0.004641186210879989,0.5517770268091706,228.68866328,696.905106256148,0.22836368972584245,11.87211499140506,0.003925249444912608,26.68807102744571,1.2072397361406115
2025-01-01 13:15:00,0.2771253473302602,0.11134451496246371,0.0,0.004618755788837669,0.0018557419160410617,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.04399985078227902,0.0,0.0,0.09851122515096566,0.0,0.012833289811498052,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.53683127811823,22.222222222222285,3.3421063626102296,0.0,0.04399985078227902,0.0,-8.515349975237184,0.9420930046554962,1,735.2609062667769,735.2609062667769,Off,0.0,0.0,30.70859596806713,51.666666666666686,46.10666666666668,0.0,51.43214381707146,0.6969426384898586,1894.6903601168294,0.0,30.70859596806713,49.494150280291294,51.43214381707146,48.52515351190121,12.43753247303448,23.095274526535402,0.3730523043131164,3.9,-555.3767124764599,-867.1808963573858,-0.0,-115.62176572575173,424.37835440300023,3030.7059451314167,3.0,0.034875827846052476,0.0,0.004650015716035882,0.5519586085469076,197.99884266666666,695.7317515942685,0.22831548700537033,11.873707804828022,0.0039253892207037,2.784306658226626,1.2072230286530399
2025-01-01 13:16:00,0.2771226280818592,0.11134372184834677,0.0,0.004618710468030987,0.0018557286974724462,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.043997131533878076,0.0,0.0,0.09851122515096566,0.0,0.012832496697381112,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.54936141370177,22.222222222222285,3.3424584286736017,0.0,0.043997131533878076,0.0,-8.509221719170103,0.9421371977215246,1,735.2929156643594,735.2929156643594,Off,0.0,0.0,30.522393571529392,51.666666666666686,46.10666666666668,0.0,51.405121202236614,0.6974259430282219,1894.6903601168299,0.0,30.522393571529392,49.33202211268043,51.405121202236614,48.29547256790234,12.43753247303448,23.098161719849216,0.3759394976269306,3.9,-556.95548796497,-867.3848654171725,-0.0,-115.79469172132842,424.37835440300023,3021.991675152212,3.0,0.03487878479074746,0.0,0.004656270005952539,0.5520872388247473,197.99884266666666,694.5925218390395,0.22827646094383566,11.875170692589862,0.0039254038034006455,2.7874100403515953,1.2072112526333025
2025-01-01 13:17:00,0.2771198009500559,0.11134289726823747,0.0,0.004618663349167598,0.0018557149544706246,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.04399430440207473,0.0,0.0,0.09851122515096566,0.0,0.012831672117271802,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.5624027208704,22.222222222222285,3.3428245545737783,0.0,0.04399430440207473,0.0,-8.502838295778263,0.9421832226500367,1,735.3262050832434,735.3262050832434,Off,0.0,0.0,30.33607207121122,51.666666666666686,46.10666666666668,0.0,51.37809421826451,0.6979099966458167,1894.6903601168297,0.0,30.33607207121122,49.169909624237384,51.37809421826451,48.065817327223826,12.43753247303448,23.10116621918994,0.3789439969676529,3.9,-558.5863136674295,-867.597142081827,-0.0,-115.97465790880207,424.37835440300023,3013.2473960126945,3.0,0.03488186175094096,0.0,0.004662776982045389,0.552221073694804,197.99884266666666,693.4191455245514,0.22823582399073647,11.876692002609984,0.003925418402493843,2.790745809287529,1.2071989988186418
2025-01-01 13:18:00,0.27711814296779363,0.11134241369007765,0.0,0.0046186357161298935,0.0018557068948346276,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.0439926464198125,0.0,0.0,0.09851122515096566,0.0,0.012831188539111985,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.5730967104622,22.222222222222285,3.3430393141507646,0.0,0.0439926464198125,0.0,-8.496049804504878,0.9422309165053852,1,735.3457325748354,735.3457325748354,Off,0.0,0.0,30.149643660046877,51.666666666666686,46.10666666666668,0.0,51.351062879070184,0.6983948008167464,1894.6903601168299,0.0,30.149643660046877,49.00781282499129,51.351062879070184,47.83618779795185,12.43753247303448,23.104277555195264,0.38205533297297833,3.9,-560.2449935459805,-867.8169889832885,-0.0,-116.16103880812757,424.37835440300023,3004.474779144357,3.0,0.03488504799060091,0.0,0.004669513808674261,0.5523596443454896,197.99884266666666,692.2201633947464,0.22819372168792038,11.87758436279087,0.003925433019206536,2.7951569927326503,1.2071863098981506
2025-01-01 13:19:00,0.27711512807952343,0.11134153434766551,0.0,0.004618585467992057,0.0018556922391277585,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.04398963153154231,0.0,0.0,0.09851122515096566,0.0,0.012830309196699847,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.58702871591217,22.222222222222285,3.3434299174196207,0.0,0.04398963153154231,0.0,-8.48922140291189,0.9422801343109212,1,735.3812505941203,735.3812505941203,Off,0.0,0.0,29.963119168814274,51.666666666666686,46.10666666666668,0.0,51.32402719746568,0.6988803570388468,1894.6903601168299,0.0,29.963119168814274,48.84573172394458,51.32402719746568,47.60658398718403,12.43753247303448,23.107486428358918,0.3852642061366325,3.9,-561.956304024522,-868.0437512122603,-0.0,-116.35327887604421,424.37835440300023,2995.6754906504657,3.0,0.03488833397295848,0.0,0.004676460197550087,0.5525025342848087,197.99884266666666,690.9975152403433,0.22815028360297207,11.879207382989994,0.003925447659176972,2.7989003211841705,1.2071732237882706
2025-01-01 13:20:00,0.27711203259581696,0.11134063149825112,0.0,0.004618533876596949,0.0018556771916375186,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.04398653604783583,0.0,0.0,0.09851122515096566,0.0,0.012829406347285457,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.60134507791165,22.222222222222285,3.3438310736166326,0.0,0.04398653604783583,0.0,-8.482200979599936,0.9423307283040124,1,735.4177302875579,735.4177302875579,Off,0.0,0.0,29.776509671031135,51.666666666666686,46.10666666666668,0.0,51.296987185283186,0.6993666668316211,1894.6903601168297,0.0,29.776509671031135,48.68366632918766,51.296987185283186,47.3770059011399,12.43753247303448,23.110783329593485,0.3885611073711992,3.9,-563.703811387758,-868.27675884153,-0.0,-116.55080986854983,424.37835440300023,2986.8512140490625,3.0,0.034891709947896324,0.0,0.004683595421293619,0.5526493179097861,197.99884266666666,689.7521283088796,0.22810564158515975,11.880874254494433,0.003925462318912454,2.8028218380973158,1.2071597792635957
2025-01-01 13:21:00,0.2771101314384372,0.11134007699401537,0.0,0.0046185021906406205,0.001855667949900256,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.043984634890456085,0.0,0.0,0.09851122515096566,0.0,0.012828851843049697,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.61319324731963,22.222222222222285,3.34407750810482,0.0,0.043984634890456085,0.0,-8.474834992057092,0.9423825644173786,1,735.4401411968836,735.4401411968836,Off,0.0,0.0,29.589825195923368,51.666666666666686,46.10666666666668,0.0,51.269942853353115,0.6998537317367708,1894.6903601168303,0.0,29.589825195923368,48.52161664787852,51.269942853353115,47.14745354514122,12.43753247303448,23.11415964639148,0.3919374241691962,3.9,-565.4708437246542,-868.5154050883913,-0.0,-116.75311710495397,424.37835440300023,2978.00364371931,3.0,0.0348951670847328,0.0,0.004690900708463668,0.5527996097706012,197.99884266666666,688.485290302289,0.22805991528055244,11.881898232415061,0.003925476999351073,2.8077661659183875,1.2071460114395696
2025-01-01 13:22:00,0.2771068978316474,0.11133913385870166,0.0,0.004618448297194123,0.001855652230978361,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.043981401283666254,0.0,0.0,0.09851122515096566,0.0,0.012827908707735996,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.628169391857,22.222222222222285,3.3444967568966457,0.0,0.043981401283666254,0.0,-8.467484565134738,0.9424355218026327,1,735.4782697849587,735.4782697849587,Off,0.0,0.0,29.403074764237772,51.666666666666686,46.10666666666668,0.0,51.24289421159853,0.700341553316631,1894.6903601168294,0.0,29.403074764237772,48.3595826863306,51.24289421159853,46.91792692369664,12.43753247303448,23.117607632062175,0.39538540983988923,3.9,-567.3597535301669,-868.7591441572312,-0.0,-116.95973763644724,424.37835440300023,2969.1344841030227,3.0,0.034898697440618374,0.0,0.004698359175796772,0.5529530631830204,197.99884266666666,687.1216208197962,0.22801321256246251,11.883640285784193,0.003925491705854502,2.8119962906552445,1.2071319518980412
2025-01-01 13:23:00,0.2771048749605626,0.11133854385463525,0.0,0.004618414582676043,0.0018556423975772541,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.04397937841258141,0.0,0.0,0.09851122515096566,0.0,0.012827318703669585,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.64059835704595,22.222222222222285,3.344759092021389,0.0,0.04397937841258141,0.0,-8.459827449884916,0.9424894428178717,1,735.5021290346543,735.5021290346543,Off,0.0,0.0,29.216270175487352,51.666666666666686,46.10666666666668,0.0,51.21584126912634,0.7008301331526519,1894.6903601168297,0.0,29.216270175487352,48.1975644500978,51.21584126912634,46.68842604058353,12.43753247303448,23.121117151032124,0.39889492880983823,3.9,-569.0915783566317,-869.007261144809,-0.0,-117.17006519489951,424.37835440300023,2960.2454490662135,3.0,0.03490229062819975,0.0,0.0047059487891621095,0.5531092253972565,197.99884266666666,685.9103853653064,0.22796567362914932,11.88473033635676,0.003925506434686002,2.817214417558141,1.2071176419581695
2025-01-01 13:24:00,0.2771015313042332,0.11133756862153918,0.0,0.004618358855070554,0.0018556261436923195,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.043976034756252044,0.0,0.0,0.09851122515096566,0.0,0.012826343470573518,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.65610347994402,22.222222222222285,3.345192818271819,0.0,0.043976034756252044,0.0,-8.452212162742226,0.9425442938027246,1,735.5415782134312,735.5415782134312,Off,0.0,0.0,29.02941394230379,51.666666666666686,46.10666666666668,0.0,51.18878403397604,0.7013194728500628,1894.6903601168299,0.0,29.02941394230379,48.03556194374039,51.18878403397604,46.45895089862257,12.43753247303448,23.12468604861088,0.402463826388594,3.9,-571.0377561629382,-869.2596051818769,-0.0,-117.38397167091229,424.37835440300023,2951.3382610618623,3.0,0.03490594443250222,0.0,0.004713664787809819,0.5532679990008097,197.99884266666666,684.5079836865708,0.22791732907284615,11.88653255103456,0.003925521191024228,2.8216967645851696,1.2071030904127995
2025-01-01 13:25:00,0.2770981448859774,0.11133658091621457,0.0,0.00461830241476629,0.0018556096819369093,0.0,0.06218149436322221,0.0,0.17094400218475891,0.0,0.04397264833799622,0.0,0.0,0.09851122515096566,0.0,0.012825355765248903,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.67181663812022,22.222222222222285,3.3456322257590965,0.0,0.04397264833799622,0.0,-8.444492693452123,0.9425998875867676,1,735.5815466578616,735.5815466578616,Off,0.0,0.0,28.842520059217577,51.666666666666686,46.10666666666668,0.0,51.16172251395945,0.7018095740228053,1894.6903601168299,0.0,28.842520059217577,47.8735751716071,51.16172251395945,46.229501500430935,12.43753247303448,23.128302301254173,0.4060800790318879,3.9,-572.8572264351977,-869.5153274388149,-0.0,-117.60073733459099,424.37835440300023,2942.4146504510645,3.0,0.03490964653594226,0.0,0.004721481086261408,0.5534288477141533,197.99884266666666,683.239567125809,0.22786834493554897,11.888358375710945,0.0039255359710187905,2.8262810684936213,1.2070883462681752
2025-01-01 13:26:00,5.777161526350946,0.1113359506953489,0.0,0.09628602543918244,0.0018555991782558152,0.0,0.06218149436322221,5.500065542222223,0.17094400218475891,0.0,0.04397048758074254,0.0,0.0,0.09851122515096566,0.0,0.012824725544383247,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.68490887373747,22.222222222222285,3.3459126672855293,0.0,0.04397048758074254,0.0,-8.43650250939003,0.9426561883136096,1,735.6070569156375,735.6070569156375,Lower On,5500.065542222223,1.0,28.91509322325919,51.666666666666686,46.10666666666668,0.0,51.13465671562251,0.702300438312419,1894.6903601168297,5500.065542222223,28.91509322325919,47.711604136868246,51.13465671562251,46.00007784749111,12.43753247303448,23.13196360049242,0.4097413782701338,3.9,-574.8272376441972,-869.7742658247847,-0.0,-117.82022461607842,424.37835440300023,2933.476354646275,3.0,0.03491339456823721,0.0,0.004729392615725126,0.5535916676543393,197.99884266666666,681.8134427623529,0.22781875352125439,11.8895236673708,0.003925550775206676,2.8318206741274494,1.207073418942895
2025-01-01 13:27:00,5.777158067457187,0.1113349418513358,0.0,0.09628596779095312,0.00185558236418893,0.0,0.06218149436322221,5.500065542222223,0.17094400218475891,0.0,0.043967028686983295,0.0,0.0,0.09851122515096566,0.0,0.012823716700370134,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.70097554967134,22.222222222222285,3.3463617067695965,0.0,0.043967028686983295,0.0,-8.428605608889889,0.9427130455852627,1,735.6479057928061,735.6479057928061,Lower On,5500.065542222223,1.0,29.24711272735499,51.666666666666686,46.10666666666668,0.0,51.107599527216834,0.7027918332523394,1894.6903601168299,5500.065542222223,29.24711272735499,48.01275986301599,51.107599527216834,46.46534003091556,12.43753247303448,23.13566031668189,0.4134380944596039,3.9,-576.6963486829565,-870.0357403162257,-0.0,-118.04185694683713,424.37835440300023,2924.5251173270826,3.0,0.03491717866545541,0.0,0.004737378498401412,0.5537560295284885,197.99884266666666,680.5077719254626,0.22776868819954388,11.891389521058848,0.003925565608594701,2.836580782625731,1.2070583476777836
2025-01-01 13:28:00,5.7771558451767016,0.11133429368619402,0.0,0.09628593075294503,0.001855571561436567,0.0,0.06218149436322221,5.500065542222223,0.17094400218475891,0.0,0.0439648064064972,0.0,0.0,0.09851122515096566,0.0,0.012823068535228355,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.002388481359649123,0.0,On,0.05979301300357309,0,On,0.039595701983471336,0,On,0.09637121159496474,0.07227840869622354,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,On,138.71436736744243,22.222222222222285,3.346650281565928,0.0,0.0439648064064972,0.0,-8.420464371852937,0.9427704217124266,1,735.6741586964768,735.6741586964768,Lower On,5500.065542222223,1.0,29.579063453260687,51.666666666666686,46.10666666666668,0.0,51.08056383159715,0.7032835251672801,1894.6903601168294,5500.065542222223,29.579063453260687,48.31388763147026,51.08056383159715,46.93054953140682,12.43753247303448,23.139390010652058,0.4171677884297722,3.9,-578.6997781781535,-870.2995792577428,-0.0,-118.26548869743814,424.37835440300023,2915.56268772796,3.0,0.03492099632547828,0.0,0.004745433405536588,0.5539218239823915,197.99884266666666,679.0587722112396,0.22771818267965782,11.892588612298056,0.003925580467102219,2.842271854323158,1.2070431424234482
