Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:18:00,0.7921205323489616,0.3587358581343043,0.0,0.013202008872482693,0.005978930968905072,0.0,0.19563408431819598,0.0,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,36.03145987377911,51.666666666666686,46.10666666666668,0.0,51.074878506450695,0.5671392283001035,1527.6842090998978,0.0,36.03145987377911,48.461415972119724,51.074878506450695,47.15468470495424,12.43753247303448,17.527579013180752,0.0,6.974493559976207,5.0,9.236100170605994,122.09015058607224,-184.6698434606825,-889.8881440119361,-0.0,-0.0,874.2415935804047,519.989225791457,2.0,0.05511182817223516,0.0,0.0,0.7256131979631265,131.99922844444444,137.73670101760376,0.2813019185853276,8.870422879801456,0.0034289337400187528,50.39101347707109,1.229518194122669,0.11373866764298687,-289.459168707376,104.78932524669352
2025-01-01 14:19:00,0.7921205323489616,0.3587358581343043,0.0,0.013202008872482693,0.005978930968905072,0.0,0.19563408431819598,0.0,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,35.91269743050884,51.666666666666686,46.10666666666668,0.0,51.05190624562561,0.5674766277968137,1527.6842090998978,0.0,35.91269743050884,48.32974333602844,51.05190624562561,46.96866188122986,12.43753247303448,17.50198590140345,0.0,6.993295775172227,5.0,9.236100170605994,125.53643706392677,-188.5874281130578,-887.011635205272,-0.0,-0.0,874.2415935804047,519.115324425825,2.0,0.05504613861441837,0.0,0.0,0.7247483162906976,131.99922844444444,138.30647868879407,0.2817768904627596,8.858329499677017,0.0034291780613697675,50.42147201734107,1.2296262773014368,0.1140233487030195,-292.946956348709,104.35952823565123
2025-01-01 14:20:00,0.7921205323489616,0.3587358581343043,0.0,0.013202008872482693,0.005978930968905072,0.0,0.19563408431819598,0.0,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,35.79308211654393,51.666666666666686,46.10666666666668,0.0,51.028927662394025,0.5678145220050905,1527.6842090998975,0.0,35.79308211654393,48.19808070032552,51.028927662394025,46.78265721929127,12.43753247303448,17.477135202924778,0.0,7.011867992135686,5.0,9.236100170605994,129.4624013181882,-192.47835363852352,-884.2221301533448,-0.0,-0.0,874.2415935804047,518.2314826895032,2.0,0.05498231816009838,0.0,0.0,0.7239080436035013,131.99922844444444,139.4429378911283,0.28223952762019666,8.847191466317291,0.0034294225089106954,50.44993697376381,1.2297312380398242,0.1143038513421772,-296.40382064899956,103.92546701047604
2025-01-01 14:21:00,0.7921205323489616,0.3587358581343043,0.0,0.013202008872482693,0.005978930968905072,0.0,0.19563408431819598,0.0,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,35.672630163141775,51.666666666666686,46.10666666666668,0.0,51.005942836428424,0.5681529108016745,1527.6842090998975,0.0,35.672630163141775,48.066428136826914,51.005942836428424,46.59667078702616,12.43753247303448,17.45301303981807,0.0,7.03021131195444,5.0,9.236100170605994,132.65609141273012,-196.34232676141713,-881.5177616651738,-0.0,-0.0,874.2415935804047,517.3375355445145,2.0,0.05492033428813394,0.0,0.0,0.7230919517217785,131.99922844444444,139.93225949749933,0.2826900061553419,8.83643680412797,0.0034296670735761204,50.47644176651299,1.2298331334705077,0.11458022281755803,-299.82949835015853,103.4871715887414
2025-01-01 14:22:00,0.7921205323489616,0.3587358581343043,0.0,0.013202008872482693,0.005978930968905072,0.0,0.19563408431819598,0.0,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,35.55139283290441,51.666666666666686,46.10666666666668,0.0,50.982951845932554,0.568491794082359,1527.6842090998978,0.0,35.55139283290441,47.93478571598182,50.982951845932554,46.41070265100646,12.43753247303448,17.42957542417923,0.0,7.048326839361416,5.0,9.236100170605994,136.28021186085914,-200.1790641811437,-878.893309352239,-0.0,-0.0,874.2415935804047,516.4333113229555,2.0,0.05486007688510234,0.0,0.0,0.7222985908704914,131.99922844444444,140.93192763269352,0.28312904440737946,8.826042272887474,0.0034299117464544697,50.50110604124156,1.2299321482572552,0.11485250953691639,-303.2237378820372,103.0446737008935
2025-01-01 14:23:00,0.7921205323489616,0.3587358581343043,0.0,0.013202008872482693,0.005978930968905072,0.0,0.19563408431819598,0.0,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,35.42938485623495,51.666666666666686,46.10666666666668,0.0,50.959954764474126,0.5688311718088698,1527.6842090998978,0.0,35.42938485623495,47.80315350392288,50.959954764474126,46.22475287364726,12.43753247303448,17.406809762087267,0.0,7.066215682778424,5.0,9.236100170605994,139.24274898435874,-203.9882927056094,-876.3470935015893,-0.0,-0.0,874.2415935804047,515.5186314623289,2.0,0.05480151629832048,0.0,0.0,0.7215275706365667,131.99922844444444,141.34824890554344,0.2835568051895196,8.81544037969972,0.0034301565191803512,50.52396026739395,1.2300283343237952,0.11512075708607594,-306.58629915293545,102.59800644732606
2025-01-01 14:24:00,6.292186074571185,0.3587358581343043,0.0,0.10486976790951974,0.005978930968905072,0.0,0.19563408431819598,5.500065542222223,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,35.566154585794266,51.666666666666686,46.10666666666668,0.0,50.93695166428787,0.5691710439604257,1527.6842090998975,5500.065542222223,35.566154585794266,47.67153156554235,50.93695166428787,46.0388215161696,12.43753247303448,17.38467628635546,0.0,7.083878954296278,5.0,9.236100170605994,142.59159088690603,-207.76974934255958,-873.8744144203383,-0.0,-0.0,874.2415935804047,514.5933102089665,2.0,0.05474455278612022,0.0,0.0,0.7207775778015318,131.99922844444444,142.22441172683966,0.28397394214148747,8.805732730219464,0.003430401383528429,50.54511291114508,1.2301218587178626,0.11538501025438025,-309.916953333968,102.14720399140845
2025-01-01 14:25:00,6.292186074571185,0.3587358581343043,0.0,0.10486976790951974,0.005978930968905072,0.0,0.19563408431819598,5.500065542222223,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,35.961683569717934,51.666666666666686,46.10666666666668,0.0,50.91395549536648,0.5695112199030927,1527.6842090998975,5500.065542222223,35.961683569717934,48.00303098237834,50.91395549536648,46.547568725884275,12.43753247303448,17.363163487102437,0.0,7.10131776959778,5.0,9.236100170605994,145.3421889009079,-211.4915205536905,-871.4737508720974,-0.0,-0.0,874.2415935804047,513.6571536825445,2.0,0.054689159114307266,0.0,0.0,0.7200482537946145,131.99922844444444,142.57434619260064,0.2843806069484915,8.795792098121446,0.0034306463317683063,50.56459196770017,1.2302127689662399,0.11564531305834032,-313.2154826380283,101.72396208433778
2025-01-01 14:26:00,6.292186074571185,0.3587358581343043,0.0,0.10486976790951974,0.005978930968905072,0.0,0.19563408431819598,5.500065542222223,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,36.35649584723956,51.666666666666686,46.10666666666668,0.0,50.8909792021013,0.5698515081716191,1527.6842090998978,5500.065542222223,36.35649584723956,48.334497093706815,50.8909792021013,47.05625603950958,12.43753247303448,17.342235328720772,0.0,7.118534366617668,5.0,9.236100170605994,148.43943526750388,-215.26679386595703,-869.1408612161296,-0.0,-0.0,874.2415935804047,512.7099620741656,2.0,0.05463524473278346,0.0,0.0,0.7193384064153653,131.99922844444444,143.3387029032288,0.2847773955766745,8.786160343142956,0.003430891356298086,50.58249599101535,1.2303012165300935,0.1159017254076687,-316.4818926749511,101.21509880899407
2025-01-01 14:27:00,6.292186074571185,0.3587358581343043,0.0,0.10486976790951974,0.005978930968905072,0.0,0.19563408431819598,5.500065542222223,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,36.75060379761385,51.666666666666686,46.10666666666668,0.0,50.86802284094541,0.5701919076019043,1527.6842090998978,5500.065542222223,36.75060379761385,48.665929959878014,50.86802284094541,47.56488351934433,12.43753247303448,17.32188123182114,-0.011452101512229973,7.135526970652578,5.0,9.236100170605994,150.99529297474305,-218.9382754020594,-866.874360032121,-0.0,-0.0,874.2415935804047,511.7515255325987,2.0,0.05458278448431654,0.0,0.0,0.7186477044387032,131.99922844444444,143.62805942645946,0.28516445014990627,8.777390185810859,0.0034311364499654048,50.59885086146823,1.2303872451607734,0.11615424672249135,-319.7154368326376,100.77716143057818
2025-01-01 14:28:00,6.292186074571185,0.3587358581343043,0.0,0.10486976790951974,0.005978930968905072,0.0,0.19563408431819598,5.500065542222223,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,37.144045557094614,51.666666666666686,46.10666666666668,0.0,50.845086467233266,0.5705324170413331,1527.6842090998975,5500.065542222223,37.144045557094614,48.997329640199794,50.845086467233266,48.07345122668307,12.43753247303448,17.30206847873288,-0.03126485460049011,7.152299385213595,5.0,9.236100170605994,153.69306562084705,-222.58362977274652,-864.6704109174431,-0.0,-0.0,874.2415935804047,510.7816263193116,2.0,0.05453169601097167,0.0,0.0,0.717975063523817,131.99922844444444,144.12188295788545,0.2855423149312887,8.768347126678947,0.0034313816057365333,50.61374629347643,1.230470992449972,0.1164029586667479,-322.9164379314096,100.33280815866306
2025-01-01 14:29:00,6.292186074571185,0.3587358581343043,0.0,0.10486976790951974,0.005978930968905072,0.0,0.19563408431819598,5.500065542222223,0.5764864480307657,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.17994193793661703,0,On,0.10594974829613757,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,37.536837699756916,51.666666666666686,46.10666666666668,0.0,50.82217013285193,0.5708730353834987,1527.6842090998978,5500.065542222223,37.536837699756916,49.328696190768746,50.82217013285193,48.58195921972715,12.43753247303448,17.282782880555917,-0.05055045277745407,7.168852634229139,5.0,9.236100170605994,156.4383888619093,-226.27080696059107,-862.5272553310841,-0.0,-0.0,874.2415935804047,509.80003779814757,2.0,0.054481944563649,0.0,0.0,0.7173200261572054,131.99922844444444,144.7240506125888,0.28591120358919025,8.759582600912708,0.0034316268169868078,50.62721905458347,1.2305525175852403,0.11664790074239033,-326.0847015319639,99.81389457137283
2025-01-01 14:30:00,6.301215413480739,0.3587358581343043,0.0,0.10502025689134566,0.005978930968905072,0.0,0.19932141911197912,5.500065542222223,0.5818284521465373,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.18362927273040017,0,On,0.11129175241190922,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,37.93356103413862,51.666666666666686,46.10666666666668,0.0,50.799273888190605,0.5352632450789424,1431.5362518838201,5500.065542222223,37.93356103413862,49.66002966628582,50.799273888190605,49.09040755533343,12.43753247303448,17.26400872281472,-0.06932461051865246,7.185185346241494,4.4,9.236100170605994,52.215707011633185,-387.7366853840289,-956.9414123480568,-0.0,-0.0,883.2709324899595,424.5520701947159,2.0,0.05756426507744523,0.0,0.0,0.7579024658863557,131.99922844444444,125.88618686973052,0.28627135987058644,8.751088317135576,0.003431872077259547,-3.8790728679914324,1.230631886274938,0.13533466186046925,-487.10120376447986,99.36451838045106
2025-01-01 14:31:00,6.301215413480739,0.3587358581343043,0.0,0.10502025689134566,0.005978930968905072,0.0,0.19932141911197912,5.500065542222223,0.5818284521465373,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.18362927273040017,0,On,0.11129175241190922,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,38.33751211690401,51.666666666666686,46.10666666666668,0.0,50.777612329941206,0.5355656606191634,1431.5362518838203,5500.065542222223,38.33751211690401,49.999425871891454,50.777612329941206,49.61033264286659,12.43753247303448,17.24291228782063,-0.09042104551274122,7.195725324513036,4.4,9.236100170605994,55.96473848111293,-390.3211456791532,-954.5048850110336,-0.0,-0.0,883.2709324899595,423.8032785769531,2.0,0.05751201445720067,0.0,0.0,0.7572145239162088,131.99922844444444,127.19869100218709,0.28665221044268696,8.741478560520735,0.0034318532865550873,-3.7710091161194796,1.2307213030284943,0.135468881549127,-489.42945739306424,99.10831171391106
2025-01-01 14:32:00,6.301215413480739,0.3587358581343043,0.0,0.10502025689134566,0.005978930968905072,0.0,0.19932141911197912,5.500065542222223,0.5818284521465373,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.18362927273040017,0,On,0.11129175241190922,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,38.74080798831824,51.666666666666686,46.10666666666668,0.0,50.755970915787415,0.5358681363655413,1431.5362518838203,5500.065542222223,38.74080798831824,50.33878806280698,50.755970915787415,50.13019663631676,12.43753247303448,17.222346967585857,-0.11098636574751453,7.206136411041327,4.4,9.236100170605994,58.80902701130333,-393.0667216043429,-952.132094237956,-0.0,-0.0,883.2709324899595,423.04634613316307,2.0,0.057461058354168044,0.0,0.0,0.7565436258149574,131.99922844444444,127.67018875929993,0.28702402549576167,8.731593890527645,0.003431835020651874,-3.6656393563027834,1.2308084811322861,0.13560132946118236,-491.73235571750706,98.66563411316412
2025-01-01 14:33:00,6.301215413480739,0.3587358581343043,0.0,0.10502025689134566,0.005978930968905072,0.0,0.19932141911197912,5.500065542222223,0.5818284521465373,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.18362927273040017,0,On,0.11129175241190922,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,39.1434861993057,51.666666666666686,46.10666666666668,0.0,50.73434969646894,0.5361706712324611,1431.5362518838201,5500.065542222223,39.1434861993057,50.67811629420443,50.73434969646894,50.649999593072174,12.43753247303448,17.20228054320861,-0.13105279012476245,7.2163924258915255,4.4,9.236100170605994,61.71856937269115,-395.8201023373307,-949.8191460445157,-0.0,-0.0,883.2709324899595,422.2811192353507,2.0,0.057411318463441406,0.0,0.0,0.7558887406047681,131.99922844444444,128.26678292724745,0.2873873489928673,8.722528158439232,0.0034318172663932315,-3.562803901148534,1.2308935562279097,0.13573167820983698,-494.00397744429887,98.1838751069682
2025-01-01 14:34:00,6.301215413480739,0.3587358581343043,0.0,0.10502025689134566,0.005978930968905072,0.0,0.19932141911197912,5.500065542222223,0.5818284521465373,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.18362927273040017,0,On,0.11129175241190922,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,39.55862403169499,51.666666666666686,46.10666666666668,0.0,51.01741061809389,0.5322367820745773,1431.5362518838203,5500.065542222223,39.55862403169499,51.017410618093884,51.01741061809389,51.01741061809389,12.43753247303448,17.1827043985058,-0.1506289348275729,7.22647581195446,4.4,9.236100170605994,64.16171743478651,-398.74597574813816,-947.5648817545082,-0.0,-0.0,883.2709324899595,421.50743768693127,2.0,0.05736277485914781,0.0,0.0,0.7552496059376681,131.99922844444444,128.4556666993353,0.2877422991692026,8.713167163394575,0.0034318000114033527,-3.4624601612638415,1.2309765639815273,0.13585971101268127,-496.24028644556387,97.49431069742565
2025-01-01 14:35:00,6.301215413480739,0.3587358581343043,0.0,0.10502025689134566,0.005978930968905072,0.0,0.19932141911197912,5.500065542222223,0.5818284521465373,0.0,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.015692146381578946,0.0,On,0.18362927273040017,0,On,0.11129175241190922,0,On,0.4268309601857352,0.3201232201393013,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Lower On,5500.065542222223,1.0,39.97559003921492,51.666666666666686,46.10666666666668,0.0,51.356669985313275,0.5275972570121183,1431.5362518838203,5500.065542222223,39.97559003921492,51.356669985313275,51.356669985313275,51.356669985313275,12.43753247303448,17.163594986440547,-0.1697383468928244,7.2363652804856375,4.4,9.236100170605994,66.71719993758825,-401.559506002439,-945.3664334694437,-0.0,-0.0,883.2709324899595,420.7251344120328,2.0,0.057315370504593434,0.0,0.0,0.7546254708572988,131.99922844444444,128.81270091707248,0.28808926833970194,8.704053564313817,0.0034317832435182927,-3.3644912869877217,1.2310576034132097,0.13598516447639014,-498.4363999731672,96.87689397072816
