Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.779801462485094,0.3126360560627113,0.0,2.7798014624850937,0.3126360560627113,0.0,0.08825470042163093,0.0,0.4400984375449443,2.2314483245185186,0.020000000000000004,0.0,0.0,0.3068027227293779,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.012553717105263157,0.0,0.07570098331636778,0.0,0.031028140572440292,0.0,0.3674457831164155,0.2755843373373116,2231.4483245185183,17.83333333333337,0.2833333333333333,0.0,2.2314483245185186,0.0,0.2833333333333333,2231.4483245185183,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,0.0,0.0,36.146042183532835,51.66666666666668,46.10666666666668,0.0,49.442314154322204,0.0696986938106579,179.20910914441112,0.0,36.146042183532835,48.524319281157815,49.442314154322204,48.06532184457562,12.43753247303448,17.484498126381023,-0.0657340667359143,-0.0005067886389795366,0.85,9.236100170605994,1546.7583465450002,120.00513573460675,-1439.1650481738263,0.0,0.0,634.6311615928706,604.8508305114367,2.0,0.06585889680726045,0.0,0.0,0.8671112229718231,131.99922844444444,119.84390860743714,0.2736608472221131,8.739215641261795,0.003318945676665711,107.8304476865708,1.232175989568418,0.10165711936333852,115.0208071369414,4.984328597665343
2025-01-01 11:00:00,7.447005991891036,0.9082075689237755,0.0,7.447005991891036,0.9082075689237755,0.0,0.20245145898509467,1.741687421703704,4.038988783572608,1.4438783276296296,0.020000000000000004,0.0,0.0,0.9023742355904422,0.0,0.005833333333333337,1.0,0.12699453750254253,0.1484730665176868,2.8251323940594006,0.4025595635413877,0.0,0.0,0.041624513856088494,0.03121838539206636,0.5326226952097423,0.0,0.012553717105263157,0.0,0.18989774187983152,0.0,0.08578368275909964,0.0,0.4268309601857352,0.3201232201393013,1443.8783276296297,17.83333333333337,0.18333333333333332,0.0,1.4438783276296296,0.0,0.18333333333333332,1443.8783276296297,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,1741.6874217037039,0.31666666666666665,37.18430884087162,51.66666666666668,46.10666666666668,0.0,50.799961510923204,0.5374561013218027,1434.9505383898888,1741.6874217037039,37.18430884087162,49.40610287544487,50.80151536239648,48.707619706232435,12.43753247303448,17.510880323252845,-0.051557564476984355,1.9494634116318081,1.95,9.236100170605994,1961.3737932425488,64.7560551972863,-1272.6337052820854,0.0,0.0,1657.981415892181,598.6518584307735,2.0,0.06264270663019735,0.0,0.0,0.8247662288565297,131.99922844444444,132.14775500282354,0.2767083585454681,8.79874854156419,0.0033632741594825212,176.85154316964716,1.2314526622025632,0.08506793933106452,-18.349685607147702,83.10574080443399
2025-01-01 12:00:00,4.419522430322519,0.6606555307903451,0.0,4.419522430322519,0.660655530790345,0.0,0.19707479486109428,0.7333420722962963,2.6815355662762395,0.787569996888889,0.020000000000000004,0.0,0.0,0.6548221974570118,0.0,0.005833333333333337,1.0,0.0,0.0,2.1188492955445506,0.3019196726560408,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.013076788651315788,0.0,0.18399800620977846,0.0,0.09214957099706084,0.0,0.4268309601857352,0.3201232201393013,787.5699968888889,17.83333333333337,0.1,0.0,0.787569996888889,0.0,0.1,787.5699968888889,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,733.3420722962964,0.13333333333333333,37.85251988071842,51.66666666666668,46.10666666666668,0.0,51.304706094766075,0.3307063800833408,894.9772350863212,733.3420722962964,37.85251988071842,49.98964059500656,51.304706094766075,49.33210784512681,12.43753247303448,17.498340447158803,-0.04609638941840141,3.9815927975567584,3.05,9.236100170605994,921.734578383386,-17.008624010892113,-1157.8205807016295,0.0,0.0,1147.9267817227408,600.4815204642258,2.0,0.06165664325004703,0.0,0.0,0.8117835239382838,131.99922844444444,144.05838047338574,0.27983313380477254,8.831811340080337,0.003400708418235662,86.2303878603392,1.2308600555098927,0.10990549884601211,-131.44426480309997,114.43564079220783
2025-01-01 13:00:00,4.063258193460564,0.3587358581343043,0.0,4.063258193460564,0.3587358581343043,0.0,0.19532540818484734,1.833355180740741,0.5706992769053464,1.4438783276296296,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.014646003289473686,0.0,0.18067940489537365,0.0,0.10016257717071829,0.0,0.4268309601857352,0.3201232201393013,1443.8783276296297,17.83333333333337,0.18333333333333332,0.0,1.4438783276296296,0.0,0.18333333333333332,1443.8783276296297,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,1833.355180740741,0.3333333333333333,38.34887900777585,51.66666666666668,46.10666666666668,0.0,51.23251882518044,0.4703776964018671,1255.5320746466118,1833.355180740741,38.34887900777585,50.33488652256929,51.232794658051944,49.88579453839222,12.43753247303448,17.43149571555464,-0.08629655700450449,5.785619097797409,4.45,9.236100170605994,1482.3839246413568,-83.1489477310409,-976.4781565286081,0.0,0.0,868.1457463216368,569.6847277343692,2.0,0.05798957877048505,0.0,0.0,0.7635022298422829,131.99922844444444,146.83800721869855,0.28227133237452423,8.815973720943642,0.0034173284864430784,45.803946988140666,1.2305527204962745,0.11543603450388554,-203.05087029414386,119.90192256310297
2025-01-01 14:00:00,3.405080434618554,0.3587358581343043,0.0,3.405080434618554,0.3587358581343043,0.0,0.19747775171508755,1.5583519036296296,0.5791574500886515,1.0500933291851853,0.020000000000000004,0.0,0.0,0.35290252480097095,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.015692146381578946,0.0,0.1817856053335086,0.0,0.1086207503540234,0.0,0.4268309601857352,0.3201232201393013,1050.0933291851852,17.83333333333337,0.13333333333333333,0.0,1.0500933291851853,0.0,0.13333333333333333,1050.0933291851852,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,1558.3519036296298,0.2833333333333333,37.19782362772418,51.66666666666668,46.10666666666668,0.0,51.19646730166937,0.7386101139925266,1995.0701122336077,1558.3519036296298,37.19782362772418,49.479895713414365,51.19646730166937,48.621609919286854,12.43753247303448,17.554675584825535,-0.04885233730896778,7.103434121336562,4.7,9.236100170605994,1110.1735634432687,-298.9622464923642,-941.9307695328255,0.0,0.0,878.7562630351821,467.51788753686947,2.0,0.056733451232915046,0.0,0.0,0.7469638069698422,131.99922844444444,123.25474075572691,0.2809572677825863,8.883413883373303,0.0034298363266242393,22.69193246345452,1.2294043215070116,0.1247207768646992,-395.288077337285,96.3258308449208
2025-01-01 15:00:00,4.269249491413594,0.36236289211011624,0.0,4.269249491413594,0.3623628921101162,0.0,0.21041764686794348,2.658365012074074,0.5928968355826868,0.787569996888889,0.020000000000000004,0.0,0.0,0.3565295587767829,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.018307504111842104,0.0,0.19211014275610136,0.0,0.11752409054697614,0.0,0.4327076183332199,0.3245307137499148,787.5699968888889,17.83333333333337,0.1,0.0,0.787569996888889,0.0,0.1,787.5699968888889,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,2658.365012074074,0.48333333333333334,37.873380853384106,51.66666666666668,46.10666666666668,0.0,51.1594303526012,0.7508057892297927,2021.5108004680292,2658.365012074074,37.873380853384106,49.93403760672917,51.1594303526012,49.32134123379317,12.43753247303448,17.45361982658487,-0.05216721368981959,7.380224518666538,4.15,9.236100170605994,796.9160243953472,-514.7518870719913,-985.8142688594692,0.0,0.0,905.0241776117493,298.0889049195876,2.0,0.05729783779970029,0.0,0.0,0.7543946318071643,131.99922844444444,90.13611875417811,0.28287863617416503,8.838624205105235,0.003431572201832689,10.199071928159606,1.2298301526321824,0.132116425236758,-550.2965339240053,35.54464685201403
2025-01-01 16:00:00,2.604288380818784,0.37583899171501867,0.0,2.6042883808187836,0.37583899171501867,0.0,0.24609890305019552,0.0,0.6317878178426622,1.706401659925926,0.020000000000000004,0.0,0.0,0.3700056583816853,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.02301514802631579,0.0,0.22308375502387973,0.0,0.13844694000041508,0.0,0.4475539126005499,0.3356654344504123,1706.401659925926,17.83333333333337,0.21666666666666667,0.0,1.706401659925926,0.0,0.21666666666666667,1706.401659925926,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,0.0,0.0,38.88851871150502,51.66666666666668,46.10666666666668,0.0,51.509937832237554,0.06585736560496895,179.20910914441112,0.0,38.88851871150502,50.91406856253015,51.509937832237554,50.61613392767645,12.43753247303448,17.505303051173858,-0.07299260967677075,6.722712454383671,3.05,9.236100170605994,1569.899755203211,-738.5636447626929,-1150.7379889552578,0.0,0.0,978.5571754552639,90.72780890891916,2.0,0.06098518167631406,0.0,0.0,0.8029429284439179,131.99922844444444,35.6789087772788,0.28203909186925935,8.863178924019389,0.0034321869466262095,-53.13695499943591,1.2296116939191652,0.1418891148198759,-691.8176599501421,-46.74598481255073
2025-01-01 17:00:00,3.6398723342223276,0.39241528443399304,0.0,3.6398723342223276,0.392415284433993,0.0,0.31174185178273556,0.9166775903703706,0.6850512321432961,1.706401659925926,0.020000000000000004,0.0,0.0,0.3865819511006597,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.02929200657894737,0.0,0.28244984520378824,0.0,0.16960863067574963,0.0,0.4654931848402402,0.34911988863018006,1706.401659925926,17.83333333333337,0.21666666666666667,0.0,1.706401659925926,0.0,0.21666666666666667,1706.401659925926,7875.699968888889,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,916.6775903703705,0.16666666666666666,37.39027894763776,51.66666666666668,46.10666666666668,0.0,51.16626953351138,0.19980132322576144,537.6273274332333,916.6775903703705,37.39027894763776,49.51660793471341,51.166495872224424,48.6915507966014,12.43753247303448,17.456931774385875,-0.06458048979960918,5.067316153488905,1.95,9.236100170605994,1514.6711384958794,-695.6982707573295,-1297.0850198990845,0.0,0.0,1096.2077894316592,4.410639526177538,2.0,0.06414703121399327,0.0,0.0,0.8445724629849167,131.99922844444444,9.146709037378578,0.2803153620272718,8.803103717702216,0.0034025146194760236,-98.85722358671563,1.2292596242006788,0.13974968088430026,-571.7670600650976,-123.93121069223206
2025-01-01 18:00:00,1.3289747343366058,0.42807628584886975,0.0,1.3289747343366058,0.4280762858488697,0.0,0.47042575201067005,0.0,0.8385489823259359,0.0,0.020000000000000004,0.0,0.0,0.4222429525155364,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.03347657894736842,0.0,0.4369491730633016,0.0,0.2755583789718872,0.0,0.510959961033938,0.3832199707754534,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,7875.699968888889,0.0,18.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,0.0,0.0,38.39030902895853,51.66666666666668,46.10666666666668,0.0,51.571808614650266,0.19618071010381272,537.0931721153662,0.0,38.39030902895853,49.97188174054388,51.5718649028956,49.17186201524536,12.43753247303448,17.01372825209019,0.0,3.5628384586633812,1.15,9.236100170605994,150.95925617658563,-501.5360215184491,-1294.6947129748673,0.0,-0.8969136234964115,1438.206572619786,0.0,2.5,0.06243048406460535,0.0,4.270161355145019e-05,0.8225342825718325,164.99903555555557,8.344310155163756,0.28635178206293477,8.567032127502356,0.0033805951191126704,-59.62482450827553,1.2305359422261644,0.11117176796023504,-349.82738838206325,-151.70863313638588
2025-01-01 19:00:00,2.6458292874188576,0.4504086214157505,0.0,2.6458292874188576,0.4504086214157505,0.0,0.5875628837609145,1.0083453494074075,1.0299210542505357,0.0,0.020000000000000004,0.0,0.0,0.44457528808241714,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.03556886513157895,0.0,0.5519940186293354,0.0,0.4371540034739793,0.0,0.5428176341492502,0.4071132256119375,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,7875.699968888889,0.0,18.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,1008.3453494074075,0.18333333333333332,38.114374907959714,51.66666666666668,46.10666666666668,0.0,51.14342791259644,0.33537066280716854,897.3809340167231,1008.3453494074075,38.114374907959714,48.86120410006678,51.14342791259644,47.72009219380195,12.43753247303448,16.19155429556463,-0.06153372083162309,2.2704126716095407,-0.25000000000000006,9.236100170605994,427.98209148331887,-497.032929012416,-1356.182110349791,0.0,0.0,1777.4855462876692,0.0,3.0,0.062692436430872,0.0,0.0,0.8254209812191049,197.99884266666666,6.678655545440762,0.3003300285414658,8.163697230513113,0.003365985706367956,-45.99091779524203,1.234041123711079,0.10058000639309475,-338.42923513207955,-158.6036938803364
2025-01-01 20:00:00,3.149673439521853,0.46099485582937333,0.0,3.149673439521853,0.4609948558293734,0.0,0.6055707669044221,0.4583387951851853,1.2781938805433566,0.787569996888889,0.020000000000000004,0.0,0.0,0.45516152249603997,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.03661500822368421,0.0,0.5689557586807379,0.0,0.6713118505486364,0.0,0.5579732262138162,0.418479919660362,787.5699968888889,16.666666666666686,0.1,0.0,0.787569996888889,0.0,0.1,787.5699968888889,7875.699968888889,0.0,18.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,458.33879518518523,0.08333333333333333,39.99191621932879,51.66666666666668,46.10666666666668,0.0,51.42078405420737,0.16694498914440656,454.03202018703263,458.33879518518523,39.99191621932879,50.68658775303755,51.422841520994,50.31743213566601,12.43753247303448,16.341964788705315,-0.02651533062812558,1.011189843895193,-0.55,9.236100170605994,1426.3659661774282,-348.1930059359249,-1414.6766248674098,0.0,0.0,2075.7051713905894,0.0,3.5,0.06359429117878815,0.0,0.0,0.8372949786791156,230.99864977777776,-22.232577234640395,0.29658825252195425,8.222729702164052,0.0033556967460041556,-1.3281693088983304,1.2334081456791226,0.07718651468957687,-178.32478433931007,-169.86822159661477
2025-01-01 21:00:00,4.748289222593945,0.4400327149249201,0.0,4.748289222593945,0.4400327149249201,0.0,0.4993413014688528,2.016690698814815,1.2934255592732398,0.9188316630370371,0.020000000000000004,0.0,0.0,0.4341993815915867,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.03399965049342105,0.0,0.46534165097543173,0.0,0.7144930504844572,0.0,0.5310643178542808,0.39829823839071044,918.8316630370371,16.666666666666686,0.11666666666666667,0.0,0.9188316630370371,0.0,0.11666666666666667,918.8316630370371,7875.699968888889,0.0,18.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,2016.690698814815,0.36666666666666664,38.34941955338436,51.66666666666668,46.10666666666668,0.0,50.89816158489157,0.5788521265458121,1540.9216618308687,2016.690698814815,38.34941955338436,49.12343585587381,50.898161584891575,48.236072991364935,12.43753247303448,16.247708148726648,-0.08356675034977164,0.2616179738367192,-0.3,9.236100170605994,1514.0222272667124,-214.8097496128855,-1390.0755246398303,0.0,0.0,2019.5908153811818,0.0,4.0,0.06385781202979753,0.0,0.0,0.8407645461707491,263.9984568888889,-34.324726511676026,0.29923206097651117,8.189070540987661,0.003365163841466617,42.87875823423869,1.2338033506272656,0.07040839692292215,-56.510272185631194,-158.29947742725432
2025-01-01 22:00:00,3.039826931824726,0.3600648040559806,0.0,3.039826931824726,0.3600648040559806,0.0,0.25495689595847526,0.0,0.7959450436440285,1.9689249922222223,0.020000000000000004,0.0,0.0,0.35423147072264727,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.02929200657894737,0.0,0.2256648893795279,0.0,0.32363641601383203,0.0,0.42652166238849915,0.31989124679137426,1968.9249922222223,16.666666666666686,0.25,0.0,1.9689249922222223,0.0,0.25,1968.9249922222223,7875.699968888889,0.0,18.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,0.0,0.0,39.272461639736676,51.66666666666668,46.10666666666668,0.0,51.490349543385875,0.2027030216474031,551.5791911456719,0.0,39.272461639736676,50.08087056514073,51.490349543385875,49.37613107601816,12.43753247303448,16.356924150648926,-0.05663867356406307,-0.4084778213554997,-1.95,9.236100170605994,1534.888188517096,-394.3311966324083,-1678.2032272421752,0.0,0.0,1285.0438801241978,0.0,4.0,0.06906165372880525,0.0,0.0,0.9092793521958769,263.9984568888889,-40.8774565871489,0.2980868070618806,8.253005866891343,0.003375704054505222,21.78301994003282,1.233330111613744,0.10536681969103324,-243.29138621057967,-151.0398104218286
2025-01-01 23:00:00,3.979330683820923,0.34194923749253764,0.0,3.9793306838209226,0.34194923749253764,0.0,0.18498342619404007,0.9166775903703706,0.626221342737994,2.2314483245185186,0.020000000000000004,0.0,0.0,0.3361159041592043,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.024584362664473683,0.0,0.1603990635295664,0.0,0.17806680385905477,0.0,0.4054894121764485,0.3041170591323363,2231.4483245185183,16.666666666666686,0.2833333333333333,0.0,2.2314483245185186,0.0,0.2833333333333333,2231.4483245185183,7875.699968888889,0.0,18.33333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1684.8658177777777,916.6775903703705,0.16666666666666666,39.1765768186698,51.66666666666668,46.10666666666668,0.0,51.43054321384748,0.16529599059942823,450.00722509093555,916.6775903703705,39.1765768186698,49.91976554551846,51.43054321384748,49.16437671135396,12.43753247303448,16.32327799138121,-0.06530487220348465,-1.4678811070466524,-3.05,9.236100170605994,1417.806054526896,-378.91842970512573,-1818.2136762206653,0.0,0.0,1046.8189669685714,0.0,4.0,0.0706729981613506,0.0,0.0,0.9304946307575914,263.9984568888889,-42.247560739529014,0.298991315024999,8.2405774994361,0.0033786906430861366,10.684182932773492,1.2334712541699695,0.09569936954376908,-213.8875446354328,-165.03088506969289
