Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.31308683024293416,0.0897856990041565,0.08746149267399625,0.24945500880948399,0.03173076923076923,0.031901052202680934,0.08746149267399625,0.0,0.0,48.890164039926034,16.663000701215758,-0.034705365901289295
2025-01-01 01:00:00,0.2710260938536719,0.07620069527911554,0.13119223901099436,0.2122191707208702,0.04759615384615385,0.011210769286647819,0.13119223901099436,0.0,0.0,47.704963434591996,16.333286731726126,-0.0609954901286691
2025-01-01 02:00:00,0.2567867313787379,0.07557610441114551,0.17195446744725407,0.19269134670747473,0.052884615384615384,0.011210769286647819,0.14576915445666042,0.026185312990593644,0.0,46.69997047821907,16.320606882234884,-0.0728065799484395
2025-01-01 03:00:00,0.2740853027462802,0.07495151354317545,0.16689239814997486,0.20487695544006426,0.05817307692307692,0.011035270383139046,0.16034606990232644,0.006546328247648411,0.0,52.31907669399785,16.37673220091777,-0.052449528869518085
2025-01-01 04:00:00,0.32311358151151154,0.07432692267520541,0.1384806967338274,0.2618379265129879,0.05024038461538461,0.011035270383139046,0.1384806967338274,0.0,0.0,51.02792866267019,16.366840779436167,-0.055408257795219414
2025-01-01 05:00:00,0.39624329702641287,0.07432692267520541,0.16034606990232644,0.32668395191317934,0.05817307692307692,0.01138626819015659,0.16034606990232644,0.0,0.0,49.7618218295023,16.339167217027995,-0.06138235473521444
2025-01-01 06:00:00,0.3789110930184084,0.07638324756060721,0.16763452762515949,0.303817364187495,0.060817307692307684,0.014276421138605737,0.16763452762515949,0.0,0.0,48.5327541211447,16.417472909282232,-0.0477562679336913
2025-01-01 07:00:00,0.3602053319537205,0.09617366050132489,0.1515733532291242,0.2409829395596118,0.05024038461538461,0.06898200777872414,0.1384806967338274,0.013092656495296822,0.0,47.26783170304092,16.35642149891854,-0.053594580623625425
2025-01-01 08:00:00,0.3963122578837662,0.10023437506271765,0.20259255728895537,0.2501286718991026,0.06875,0.07743358598466359,0.18949990079365853,0.013092656495296822,0.0,51.123911849471334,16.342774163402314,-0.06483453254596878
2025-01-01 09:00:00,0.40812040452597853,0.1010645794450211,0.2478075625763227,0.2380382358053451,0.08990384615384615,0.08017832256678727,0.2478075625763227,0.0,0.0,49.8944957154693,17.953501613555805,-0.08865296099967779
2025-01-01 10:00:00,0.3689345747598842,0.10043998857705107,0.1938198406157531,0.22826900752977694,0.060817307692307684,0.07984825953779955,0.16763452762515949,0.026185312990593644,0.0,49.169621833833546,18.08452920742788,-0.04429828422255996
2025-01-01 11:00:00,0.3552747958724756,0.10043998857705107,0.1384806967338274,0.227770829876447,0.05024038461538461,0.07726358138064399,0.1384806967338274,0.0,0.0,51.451979665894406,18.010350862311505,-0.06287597703006184
2025-01-01 12:00:00,0.35318443217680073,0.10168917031299116,0.13119223901099436,0.23074085446299294,0.04759615384615385,0.07484742386765394,0.13119223901099436,0.0,0.0,50.133225016101655,18.08432128923055,-0.04896137428043315
