Metric,Value
Total Electric Energy (kWh),313.1019368365203
Total Gas Energy (therms),88.43426736670517
Average Electric Power (kW),0.4348638011618337
Peak Electric Power (kW),2.4887185583092757
Other Electric Energy (kWh),243.87753665921016
HVAC Heating Electric Energy (kWh),29.435576923076916
Lighting Electric Energy (kWh),39.7888232542331
HVAC Heating Gas Energy (therms),81.13511137057716
Water Heating Gas Energy (therms),7.299155996127977
Average Temperature - Indoor (C),17.4127390145847
Unmet Heating Load (C-hours),43.011728736688056
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
