Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:46:00,0.46356395007179574,0.10043998857705107,0.4373074633699812,0.0077260658345299285,0.0016739998096175178,0.00728845772283302,0.07593085670586067,0.22897924721208893,0.15865384615384615,0.0,0.4373074633699812,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,99.56528687549519,51.666666666666686,46.10666666666668,0.0,51.14403412813304,0.1099316524756672,296.6492751163918,0.0,155.57076074296123,51.11178140773342,51.14403412813304,51.095655047533604,12.43753247303448,17.661004952480702,-0.17232838085266877,5.710467547065959,2.2,9.236100170605994,10100.884341937077,-490.85666184976395,-1003.8916321990339,-0.0,-0.0,296.05218078336895,860.7226645065797,1.0,0.04982854900539908,0.0,0,0.6448333636836024,65.99961422222222,127.35170275445023,0.23325390599631268,8.28558037963316,0.0028619109948150325,103.05503259323677,1.2305701744415942,0.11244229779472055,-514.3580588206228,23.5013969708588
2025-01-01 11:47:00,0.46356395007179574,0.10043998857705107,0.4373074633699812,0.0077260658345299285,0.0016739998096175178,0.00728845772283302,0.07593085670586067,0.22897924721208893,0.15865384615384615,0.0,0.4373074633699812,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,98.8150041958802,51.666666666666686,46.10666666666668,0.0,51.11614917692572,0.11001090657073716,296.6492751163917,0.0,154.39844405606283,51.05165639295407,51.11614917692572,51.01941000096826,12.43753247303448,17.853788569786538,0.0,5.746419647378503,2.2,9.236100170605994,10074.174378147009,-496.854578781166,-1023.6789264229177,-0.0,-0.0,296.05218078336895,860.5546550001502,1.0,0.050184941834170306,0.0,0,0.6494454583794437,65.99961422222222,120.42903318826696,0.2304760615214732,8.37693710257286,0.0028624016936324337,103.33232469807625,1.229754584650555,0.11276165075511518,-521.1016202317285,24.24704145056244
2025-01-01 11:48:00,0.46356395007179574,0.10043998857705107,0.4373074633699812,0.0077260658345299285,0.0016739998096175178,0.00728845772283302,0.07593085670586067,0.22897924721208893,0.15865384615384615,0.0,0.4373074633699812,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,98.08194847498532,51.666666666666686,46.10666666666668,0.0,51.08840721251006,0.11008986775016687,296.6492751163917,0.0,153.25304449216458,50.99168724379885,51.08840721251006,50.943327259443244,12.43753247303448,18.040943107842228,0.0,5.78212423818055,2.2,9.236100170605994,10048.064840722232,-502.85247302753373,-1043.0358925381297,-0.0,-0.0,296.05218078336895,860.392113873437,1.0,0.05052977275131731,0.0,0,0.6539079298871312,65.99961422222222,113.67646187870272,0.22781620340292938,8.465581869437065,0.0028628940390960484,103.59674140416361,1.2289638304682386,0.11307791253823185,-527.8242036472063,24.971730619672613
2025-01-01 11:49:00,0.46356395007179574,0.10043998857705107,0.4373074633699812,0.0077260658345299285,0.0016739998096175178,0.00728845772283302,0.07593085670586067,0.22897924721208893,0.15865384615384615,0.0,0.4373074633699812,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,97.36520796465899,51.666666666666686,46.10666666666668,0.0,51.06080444858562,0.11016854530581013,296.6492751163917,0.0,152.13313744477966,50.9318703814957,51.06080444858562,50.86740334795074,12.43753247303448,18.22277113301622,0.0,5.817574867675755,2.2,9.236100170605994,10022.659084076982,-508.85015494454683,-1061.9805254668365,-0.0,-0.0,296.05218078336895,860.2347074982739,1.0,0.05086371173613536,0.0,0,0.658229448437109,65.99961422222222,107.21533816215934,0.2252663558939473,8.55105768350355,0.0028633879620219324,103.849008051776,1.2281965428772674,0.11339105209832981,-534.5239719498732,25.673817005326352
2025-01-01 11:50:00,0.46356395007179574,0.10043998857705107,0.4373074633699812,0.0077260658345299285,0.0016739998096175178,0.00728845772283302,0.07593085670586067,0.22897924721208893,0.15865384615384615,0.0,0.4373074633699812,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,96.66397842971433,51.666666666666686,46.10666666666668,0.0,51.033337299859554,0.11024694801906942,296.6492751163917,0.0,151.03746629642865,50.87220241668146,51.033337299859554,50.79163497509242,12.43753247303448,18.399539300170623,0.0,5.852764770177079,2.2,9.236100170605994,9997.957367988727,-514.847024994696,-1080.5284135400848,-0.0,-0.0,296.05218078336895,860.082085670427,1.0,0.051187350845931893,0.0,0,0.6624176758680753,65.99961422222222,101.06151014715161,0.2228194468366284,8.63483409431316,0.002863883397009453,104.08976853790773,1.2274515133225943,0.11370103571490808,-541.1990186443902,26.351993649694222
2025-01-01 11:51:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,95.97754120790687,51.666666666666686,46.10666666666668,0.0,51.00600235835279,0.11032508422422253,296.6492751163918,0.0,149.96490813735448,50.81268012706683,51.00600235835279,50.71601901142385,12.43753247303448,18.57148569746533,0.0,5.8876870231390415,2.2,9.236100170605994,-707.4178698873638,-520.8421506791692,-1098.693309195325,-0.0,-0.0,296.05218078336895,859.9338813543002,1.0,0.05150121946870494,0.0,0,0.6664794630125405,65.99961422222222,95.22325852459207,0.22046914514169996,8.715097742719058,0.0028643802820115583,104.31960102474018,1.2267276614279903,0.11400782839782521,-547.8473970700633,27.00524639089411
2025-01-01 11:52:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.10342387191537,51.666666666666686,46.10666666666668,0.0,50.97879637454069,0.1104029618585197,296.6492751163917,0.0,150.16159979986776,50.7533004396592,50.97879637454069,50.64055247221846,12.43753247303448,18.47080939993032,0.0,5.9223346702597635,2.2,9.236100170605994,-691.2689356466844,-526.8342539695766,-1088.0428972269658,-0.0,-0.0,296.05218078336895,859.7897105487858,1.0,0.051317558536927994,0.0,0,0.6641026991135525,65.99961422222222,100.72178079691231,0.22190270710560223,8.669028316551756,0.0028648785579896024,104.05652605332305,1.2271507958901051,0.11431139497192913,-554.4671437976398,27.632889828063146
2025-01-01 11:53:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.21834596677043,51.666666666666686,46.10666666666668,0.0,50.951540398525744,0.11048109292413656,296.6492751163917,0.0,150.3411655730788,50.69389460106812,50.951540398525744,50.565071702339324,12.43753247303448,18.373786625686726,0.0,5.9567007534051655,2.2,9.236100170605994,-676.5272117921977,-532.8215007214392,-1077.8182581680878,-0.0,-0.0,296.05218078336895,859.6491721541654,1.0,0.05114026248169277,0.0,0,0.6618083033515411,65.99961422222222,105.23886559252122,0.22329539222904457,8.62422054978992,0.0028653754060291733,103.80054504346475,1.227558839088853,0.11461170034828763,-561.0562850304366,28.23478430899742
2025-01-01 11:54:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.32314039981011,51.666666666666686,46.10666666666668,0.0,50.92423686148685,0.11055947128000476,296.6492751163918,0.0,150.5049068747033,50.63446488827,50.92423686148685,50.48957890166159,12.43753247303448,18.280139978526147,0.0,5.990778337525868,2.2,9.236100170605994,-662.511505122972,-538.801794340973,-1067.98603730307,-0.0,-0.0,296.05218078336895,859.5118478444365,1.0,0.05096885479832548,0.0,0,0.6595901092593357,65.99961422222222,109.4223513967288,0.22465011593761278,8.581188249658947,0.002865870867066152,103.55114938620719,1.2279529293943285,0.11490870973003169,-567.6128417891679,28.811047448194934
2025-01-01 11:55:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.41845221520184,51.666666666666686,46.10666666666668,0.0,50.89688801100133,0.11063809127785702,296.6492751163917,0.0,150.65383158625286,50.575013405210946,50.89688801100133,50.41407610231576,12.43753247303448,18.18965497055895,0.0,6.024560591241228,2.2,9.236100170605994,-648.6973234401776,-544.7729294033126,-1058.5200091335043,-0.0,-0.0,296.05218078336895,859.377301943728,1.0,0.05080297033036812,0.0,0,0.6574433913317431,65.99961422222222,113.77050490995789,0.22596902732204763,8.539167914533701,0.00286636497905949,103.30794372048958,1.2283339439372065,0.11520238929829517,-574.1348459636387,29.36191656032596
2025-01-01 11:56:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.50479090528927,51.666666666666686,46.10666666666668,0.0,50.86949595243974,0.11071694764638604,296.6492751163917,0.0,150.78873578951448,50.51554212183396,50.86949595243974,50.33856520653108,12.43753247303448,18.10216249587609,0.0,6.058040855617161,2.2,9.236100170605994,-635.4095467138129,-550.7326201340272,-1049.399106095104,-0.0,-0.0,296.05218078336895,859.2450813057219,1.0,0.050642324157312416,0.0,0,0.6553644624003954,65.99961422222222,117.93737859792212,0.22725372511940964,8.498725464158392,0.0028668577776477843,103.07061436851174,1.228702571500972,0.1154927067855837,-580.6203543873053,29.887734253278026
2025-01-01 11:57:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.58262192736278,51.666666666666686,46.10666666666668,0.0,50.84206267883445,0.11079603540768007,296.6492751163917,0.0,150.91034676150434,50.45605290223883,50.84206267883445,50.263048013941024,12.43753247303448,18.017508128898562,0.0,6.091212698929972,2.2,9.236100170605994,-622.6118675833752,-556.6785303828339,-1040.6041303134198,-0.0,-0.0,296.05218078336895,859.1147151999292,1.0,0.05048665586677123,0.0,0,0.6533499524575578,65.99961422222222,121.94008194667563,0.22850567475941932,8.459779187933055,0.002867349296623156,102.83887396952946,1.2290594413801827,0.11577963191987753,-587.0674604385829,30.38893005574903
2025-01-01 11:58:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.65235728810822,51.666666666666686,46.10666666666668,0.0,50.8145900805854,0.11087534985120698,296.6492751163917,0.0,151.01930826266909,50.39654751383004,50.8145900805854,50.18752623045238,12.43753247303448,17.935555295040494,0.0,6.124069960911888,2.2,9.236100170605994,-610.295390298882,-562.6083023930397,-1032.1180381319712,-0.0,-0.0,296.05218078336895,858.9857151999423,1.0,0.05033573570514148,0.0,0,0.6513968882521192,65.99961422222222,125.77046704972025,0.22972615308040398,8.421615187593574,0.0028678395680876495,102.61246726246507,1.2294051096792513,0.1160631367721693,-593.4743037779823,30.86600138494262
2025-01-01 11:59:00,0.3049101039179496,0.10043998857705107,0.0,0.00508183506529916,0.0016739998096175178,0.0,0.07593085670586067,0.22897924721208893,0.0,0.0,0.0,0.0,0.10043998857705107,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002105986842105263,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.02341613848565392,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.71436993684144,51.666666666666686,46.10666666666668,0.0,50.78707995723964,0.11095488650158511,296.6492751163917,0.0,151.11620302631474,50.33702763842081,50.78707995723964,50.11200147901139,12.43753247303448,17.85618044887262,0.0,6.156606787367236,2.2,9.236100170605994,-598.4446453092683,-568.5195791057903,-1023.9253979106427,-0.0,-0.0,296.05218078336895,858.8575749917992,1.0,0.05018935600784981,0.0,0,0.6495025823880382,65.99961422222222,129.42857181800557,0.23091630823796325,8.38481504459654,0.002868328622641759,102.39116242279799,1.2297400793654636,0.11634319601699672,-599.8390783398402,31.319499234049882
2025-01-01 12:00:00,0.30595384906351336,0.10168917031299116,0.0,0.005099230817725222,0.0016948195052165192,0.0,0.07601860615761505,0.22993524290589834,0.0,0.0,0.0,0.0,0.10168917031299116,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.022706558531543197,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.8262275351382,51.666666666666686,46.10666666666668,0.0,50.75953402609967,0.0,0.0,0.0,151.29098052365345,50.27749488034685,50.75953402609967,50.03647530747045,12.43753247303448,17.779270415316002,-0.054062918017368844,6.188817656481032,2.2,9.236100170605994,-585.2889887524287,-574.4100229606045,-1016.0120826312102,-0.0,-0.0,297.80550588304357,858.7297706158538,1.0,0.05004732653274131,0.0,0,0.6476645729335283,65.99961422222222,132.91758799573793,0.2320771909532236,8.349318907084177,0.002868816489522799,102.1747462987685,1.2300648112658463,0.11661978711898495,-606.1600387891351,31.75001582853065
2025-01-01 12:01:00,0.30595384906351336,0.10168917031299116,0.0,0.005099230817725222,0.0016948195052165192,0.0,0.07601860615761505,0.22993524290589834,0.0,0.0,0.0,0.0,0.10168917031299116,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.022706558531543197,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,96.98806962469955,51.666666666666686,46.10666666666668,0.0,50.737869080737546,0.0,0.0,0.0,151.54385878859304,50.25737995460571,50.737869080737546,50.0171353915398,12.43753247303448,17.70476446185171,-0.12856887148166152,6.220697398039924,2.2,9.236100170605994,-574.3231023794775,-580.2773315520943,-1008.3695512681433,-0.0,-0.0,297.80550588304357,858.6017598541993,1.0,0.04990955250896592,0.0,0,0.645881633455004,65.99961422222222,136.24094300562217,0.23320912968151825,8.314461012431178,0.002869303196715526,101.96310027843121,1.2303795458943065,0.11689289045722875,-612.4355056423683,32.15817409027413
2025-01-01 12:02:00,0.30595384906351336,0.10168917031299116,0.0,0.005099230817725222,0.0016948195052165192,0.0,0.07601860615761505,0.22993524290589834,0.0,0.0,0.0,0.0,0.10168917031299116,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.022706558531543197,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,97.14307767255639,51.666666666666686,46.10666666666668,0.0,50.71616955289771,0.0,0.0,0.0,151.78605886336936,50.23723140737899,50.71616955289771,49.99776233461964,12.43753247303448,17.632519626956384,-0.20081370637698726,6.252241206631194,2.2,9.236100170605994,-563.7686008257125,-586.119250568692,-1000.9810069747671,-0.0,-0.0,297.80550588304357,858.4729824843093,1.0,0.04977578580909934,0.0,0,0.6441505529249554,65.99961422222222,139.40690026601106,0.2343136993210863,8.281436310075172,0.002869788771493808,101.7559574313506,1.2306848727983168,0.1171624893977484,-618.6638692287223,32.54461866003031
2025-01-01 12:03:00,0.30595384906351336,0.10168917031299116,0.0,0.005099230817725222,0.0016948195052165192,0.0,0.07601860615761505,0.22993524290589834,0.0,0.0,0.0,0.0,0.10168917031299116,0,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.0738248698637554,0,On,0.027244318112654552,0,On,0.10060847181099875,0.07545635385824903,On,0.022706558531543197,0,On,0.023133996428618027,0,On,0.02126480941576096,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,97.29152840114125,51.666666666666686,46.10666666666668,0.0,50.694436948828724,0.0,0.0,0.0,152.0180131267832,50.21705065838782,50.694436948828724,49.97835751316737,12.43753247303448,17.562444413737694,-0.2708889195956772,6.2834446497287715,2.2,9.236100170605994,-553.607497115063,-591.9335842746179,-993.8351256950928,-0.0,-0.0,297.80550588304357,858.3428601053324,1.0,0.04964587203989599,0.0,0,0.6424693333338504,65.99961422222222,142.42212269698632,0.2353917650545276,8.248299452691676,0.0028702732395800346,101.55314376538679,1.2309811652513456,0.11742857032267992,-624.8435926433051,32.91000836868712
