Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.9446537490432247,0.2685892818949222,0.3485057208098968,0.39927482053931185,0.3112003125000001,0.1841786160039129,0.05,0.30759567567567564,0.04091004513422114,0.0,49.883447818634686,14.73385209562017,-0.05255680492677814
2025-01-01 01:00:00,0.7979651127421502,0.2518530714564143,0.30759567567567564,0.3339307202747055,0.3112003125000001,0.10283407996744479,0.05,0.30759567567567564,0.0,0.0,50.973644141947,14.721659453902587,-0.05533169413746094
2025-01-01 02:00:00,0.769480344300152,0.24347062309682999,0.30759567567567564,0.31658095317812124,0.3112003125000001,0.09169907862203074,0.05,0.30759567567567564,0.0,0.0,49.9140967895642,14.698217454743055,-0.0562775026941518
2025-01-01 03:00:00,1.1774023955899593,0.2408370002539243,0.7177232432432432,0.3122541318092161,0.7261340625000001,0.08901420128074311,0.05,0.7177232432432432,0.0,0.0,49.015239056252035,17.630431917803886,-0.35646629203790187
2025-01-01 04:00:00,0.9951552713178273,0.24547923470556493,0.5706581532423293,0.3193589376116083,0.5359560937500001,0.08984023995621894,0.05,0.5297481081081081,0.04091004513422114,0.0,50.369542524862965,17.976251446948,-0.07216343557537233
2025-01-01 05:00:00,0.9381529487047832,0.24700626648343268,0.46139351351351354,0.322243582767743,0.46680046875000003,0.09910889718704005,0.05,0.46139351351351354,0.0,0.0,50.50859113329621,18.055526922035035,-0.05445647454619345
2025-01-01 06:00:00,1.0956794140566535,0.2516447343783574,0.5877468018909778,0.33292080961046583,0.5532450000000001,0.15951360444618734,0.05,0.5468367567567568,0.04091004513422114,0.0,50.437840192810036,18.05678690773384,-0.056693897316537685
2025-01-01 07:00:00,1.3795704702614235,0.2679605041040355,0.45994425232359315,0.647362701102734,0.43222265625000006,0.2499851129086896,0.05,0.4272162162162162,0.032728036107376915,0.0,51.44352788578467,18.017794236138265,-0.06720176559106482
2025-01-01 08:00:00,1.3810961021850736,0.2911641432488068,0.5706581532423293,0.41484855270002957,0.5359560937500001,0.38029145573504397,0.05,0.5297481081081081,0.04091004513422114,0.0,51.21806986091243,18.057209921815357,-0.05517152373445396
2025-01-01 09:00:00,1.455850790852023,0.2801156192089401,0.4101275675675675,0.6794766636558623,0.41493375000000005,0.3114403771961608,0.05,0.4101275675675675,0.0,0.0,51.932723792176986,18.01265120958361,-0.06639832162191735
2025-01-01 10:00:00,1.267905978544627,0.377520929594611,0.45103761270178866,0.48725722702587415,0.41493375000000005,0.3157150015187526,0.05,0.4101275675675675,0.04091004513422114,0.0,51.28798822483437,18.029906005499754,-0.05877183737397136
2025-01-01 11:00:00,4.651607177398905,0.971395700543815,0.23779181989116072,3.9826048145249566,0.20746687500000002,0.4115354878739475,0.05,0.20506378378378376,0.032728036107376915,0.0,51.59198641859152,18.049515677119583,-0.05035132586766616
2025-01-01 12:00:00,5.653820226575182,0.9381429621236136,0.3463318290250162,4.944825325088203,0.25933359375000004,0.3996613077369783,0.05,0.2563297297297297,0.0900020992952865,0.0,51.406281300622524,18.01225244816077,-0.062068730938743086
2025-01-01 13:00:00,2.3643603641198587,0.45427774365847556,0.12635328837746437,1.858590418020743,0.08644453125000001,0.36932541484911563,0.05,0.08544324324324325,0.04091004513422114,0.0,51.65245517049243,18.0341495846564,-0.04978622704015467
2025-01-01 14:00:00,1.0965245943786701,0.2990974646149006,0.24452456772808454,0.47486158660285016,0.17288906250000002,0.3987739452758198,0.05,0.1708864864864865,0.07363808124159806,0.0,51.63270968059822,18.09827827949433,-0.045921422538845215
2025-01-01 15:00:00,1.137349202015879,0.3032007466743527,0.1708864864864865,0.4888186572052301,0.17288906250000002,0.42564148231064886,0.05,0.1708864864864865,0.0,0.0,51.27889675967859,18.000334095575298,-0.06474330788987383
2025-01-01 16:00:00,1.2496712021351934,0.31595218673276737,0.21179653162070763,0.525288523542017,0.17288906250000002,0.5014936160931763,0.05,0.1708864864864865,0.04091004513422114,0.0,50.49158083782551,18.047286805505614,-0.051375817665677795
2025-01-01 17:00:00,1.70614123222591,0.3537037739099154,0.22215243243243243,0.6421810543385587,0.22475578125,0.7892043966373515,0.05,0.22215243243243243,0.0,0.0,51.456713637741856,17.969469834924034,-0.0631804148638631
