Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.2933708896966517,0.13023272047205067,0.1825948965352018,0.2933708896966517,0.13023272047205067,0.1825948965352018,0.05643865135352204,0.17972069988159117,0.057211538461538466,0.0,0.1825948965352018,0.0,0.13023272047205067,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.020472697368421052,0.0,0.03596595398510098,0.0,0.006077072585523552,0.0,0.1340012331474119,0.10050092486055891,0.0,0.0,4450.904329128205,21.111111111111143,0.574732930609418,0.0,5.351328921078997,0.057211538461538466,0.7,4393.692790666667,6276.703986666666,0.0,0.0,69.99193643344982,51.66666666666668,46.10666666666668,0.0,47.02978610195427,0.0,0.0,0.0,109.36240067726534,46.918975803863724,47.02978610195427,46.863570654818446,12.43753247303448,20.83664811534488,-0.046275775239236455,2.8,1929.7170539421713,-2899.3310999309865,0.0,0.0,424.7781075814611,0.0,3.0,0.12333182824801396,0.0,0.0,1.7222672098670637,197.99884266666666,-46.63428283650798,0.19240386133400614,9.771373969436285,0.002874020221419424,-46.79045859471317,1.2183937770495563
2025-01-01 01:00:00,0.28675783907876523,0.12948942558176338,0.2005239273376062,0.28675783907876523,0.12948942558176338,0.2005239273376062,0.05490319905089045,0.17872964002787478,0.053125,0.030971523412061684,0.16955240392554452,0.0,0.12948942558176338,0.0,1.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01893724506578947,0.0,0.03596595398510098,0.0,0.006077072585523552,0.0,0.1340012331474119,0.10050092486055891,0.0,0.0,4132.982591333333,21.111111111111143,0.5336805784230311,0.0,4.9690911410019245,0.053125,0.65,4079.8575913333334,6276.703986666666,703.3706666666666,0.0,76.21080861760221,51.66666666666668,46.10666666666668,0.0,49.18525251672045,0.0,0.0,703.3706666666666,119.07938846500343,49.164086183441846,49.198035685515144,49.14071984800785,12.43753247303448,20.806650558429308,-0.05327982921558559,2.5,1810.9567269212305,-2696.348335692492,0.0,0.0,422.251595425113,0.0,3.0,0.11305583107094526,0.0,0.0,1.5787680560949966,197.99884266666666,-47.92912414472369,0.1919586386895939,9.744758182469097,0.002861890207497337,-20.503366613557112,1.2185862207935405
2025-01-01 02:00:00,0.28576677922504884,0.12874613069147609,0.16955240392554452,0.28576677922504884,0.12874613069147609,0.16955240392554452,0.05490319905089045,0.1777385801741584,0.053125,0.0,0.16955240392554452,0.0,0.12874613069147609,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01893724506578947,0.0,0.03596595398510098,0.0,0.006077072585523552,0.0,0.1340012331474119,0.10050092486055891,0.0,0.0,4132.982591333333,21.111111111111143,0.5336805784230311,0.0,4.9690911410019245,0.053125,0.65,4079.8575913333334,6276.703986666666,0.0,0.0,80.11688246779347,51.66666666666668,46.10666666666668,0.0,50.61175996814332,0.0,0.0,0.0,125.1826288559273,50.64562397672848,50.662555981021065,50.61175996814332,12.43753247303448,20.785399648878307,-0.06981761290298548,1.6500000000000001,1913.6804856466883,-2594.5675856846256,0.0,0.0,421.26053557139664,0.0,3.0,0.10357116008563431,0.0,0.0,1.4463193762495195,197.99884266666666,-45.99505557341596,0.19220311025283546,9.735005998950628,0.002861729095456569,16.4083613286512,1.2186746276071194
2025-01-01 03:00:00,0.28783862296444984,0.1280028358011888,0.1825948965352018,0.28783862296444984,0.1280028358011888,0.1825948965352018,0.053879564182469405,0.176747520320442,0.057211538461538466,0.0,0.1825948965352018,0.0,0.1280028358011888,0.0,1.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.01791361019736842,0.0,0.03596595398510098,0.0,0.006077072585523552,0.0,0.1340012331474119,0.10050092486055891,0.0,0.0,4450.904329128205,21.111111111111143,0.574732930609418,0.0,5.351328921078997,0.057211538461538466,0.7,4393.692790666667,6276.703986666666,0.0,0.0,77.42572638353938,51.66666666666668,46.10666666666668,0.0,49.62862588832277,0.0,0.0,0.0,120.97769747428029,49.66457167656909,49.68254457069226,49.62862588832277,12.43753247303448,20.807266114176965,-0.05471920780869001,1.6500000000000001,2095.330309295382,-2725.8597107562123,0.0,0.0,415.9293602345926,0.0,2.9497500000000003,0.10883588035340298,0.0,0.0,1.5198385579166132,194.682362052,-45.643669311203276,0.1921706702525857,9.74865446058265,0.0028651948741005716,-34.61699037684786,1.2185812658463748
2025-01-01 04:00:00,0.288209742597913,0.1272595409109015,0.18694239407175423,0.28820974259791293,0.1272595409109015,0.18694239407175423,0.053879564182469405,0.1757564604667256,0.05857371794871795,0.0,0.18694239407175423,0.0,0.1272595409109015,0.0,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01791361019736842,0.0,0.03596595398510098,0.0,0.006077072585523552,0.0,0.1340012331474119,0.10050092486055891,0.0,0.0,4556.8782417264965,21.111111111111143,0.5884170480048804,0.0,5.47874151443802,0.05857371794871795,0.7166666666666667,4498.304523777778,6276.703986666666,0.0,0.0,74.75815256768927,51.66666666666668,46.10666666666668,0.0,48.67644791373267,0.0,0.0,0.0,116.80961338701448,48.71584993202631,48.73555094117314,48.67644791373267,12.43753247303448,20.852632566520676,-0.04478358187135439,0.55,1902.2770839846878,-2961.935090153916,0.0,0.0,352.32116638754286,0.0,2.0010000000000003,0.11122367085619138,0.0,0.0,1.553182856346331,132.0652280586667,-44.987233975434876,0.18998846509254205,9.739232959353865,0.002841820532583928,-27.230122528801132,1.217838712825092
2025-01-01 05:00:00,0.3161528046720994,0.13190904989021562,0.23000429587338375,0.31615280467209933,0.13190904989021562,0.23000429587338375,0.07195831138021605,0.18425859585598586,0.05993589743589744,0.03871440426507711,0.19128989160830664,0.0,0.13190904989021562,0.0,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.019960879934210526,0.0,0.05199743144600553,0.0,0.00837986266903169,0.0,0.14020057845316405,0.105150433839873,0.0,0.0,4662.852154324787,21.111111111111143,0.6021011654003428,0.0,5.606154107797043,0.05993589743589744,0.7333333333333333,4602.916256888889,6276.703986666666,879.2133333333333,0.0,74.20627587046926,51.66666666666668,46.10666666666668,0.0,48.67158539186176,0.14092977688523853,366.73931142157033,879.2133333333333,115.94730604760822,48.497642247639845,48.683640073854185,48.39861599353647,12.43753247303448,20.879488614651134,-0.02890477161004714,-0.25000000000000006,1938.6636762067403,-3058.9358739952895,0.0,0.0,378.46809480314715,0.0,2.0010000000000003,0.11000375734856654,0.0,0.0,1.5361473752146384,132.0652280586667,-43.72069892590333,0.1902371546023556,9.758353727031025,0.0028517898150756302,-8.006000211398089,1.2171087600885044
2025-01-01 06:00:00,0.3961514786781916,0.13947576679758555,0.2309564100934732,0.39615147867819156,0.13947576679758555,0.23095641009347317,0.13377367872246193,0.19971754354547325,0.06266025641025641,0.030971523412061684,0.1999848866814115,0.0,0.13947576679758555,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.022519967105263158,0.0,0.11125371161719878,0.0,0.01374985448202577,0.0,0.14830741462222455,0.11123056096666839,0.0,0.0,4874.799979521367,21.111111111111143,0.6294694001912674,0.0,5.860979294515091,0.06266025641025641,0.7666666666666667,4812.1397231111105,6276.703986666666,703.3706666666666,0.0,79.3239517285133,51.66666666666668,46.10666666666668,0.0,51.95946106834904,0.19361079227447595,532.2631702819309,703.3706666666666,123.94367457580202,50.32918573958281,51.95946106834904,49.5140480751997,12.43753247303448,20.825678304230863,-0.060500268757423294,0.3,2309.0825763240896,-2975.958013669661,0.0,0.0,455.1749313030461,0.0,2.0010000000000003,0.11033471008721989,0.0,0.0,1.5407689644499178,132.0652280586667,-44.93432083066258,0.1895162123625183,9.711198314045923,0.0028312848007956137,-72.03328670488641,1.2173469811796274
2025-01-01 07:00:00,0.3960797154698635,0.140783529309725,0.20433238421796393,0.3960797154698635,0.14078352930972501,0.2043323842179639,0.12981253074030785,0.20224474883211974,0.06402243589743589,0.0,0.20433238421796393,0.0,0.140783529309725,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.02098451480263158,0.0,0.10882801593767626,0.0,0.014533376419153024,0.0,0.14806897826431104,0.11105173369823323,0.0,0.0,4980.773892119658,21.111111111111143,0.6431535175867297,0.0,5.988391887874115,0.06402243589743589,0.7833333333333333,4916.751456222222,6276.703986666666,0.0,0.0,78.9919935371179,51.66666666666668,46.10666666666668,0.0,51.78337117750179,0.10678836133421629,292.7365575097178,0.0,123.42498990174674,50.18059290379906,51.78337117750179,49.379203766947704,12.43753247303448,20.77014004645785,-0.059655418913776084,-0.55,2201.4878547979692,-3170.675179990888,0.0,0.0,433.9082951752592,1.059775474333218,1.7002500000000003,0.11277415312811172,0.0,0.0,1.5748345647037116,112.21584408133334,-42.51915250606029,0.18914430701816823,9.669312307482674,0.002816186680304632,-20.326977872535906,1.217587788926371
2025-01-01 08:00:00,0.4305126868799902,0.1461763331793264,0.25323293843243,0.4305126868799902,0.1461763331793264,0.25323293843243,0.15538943781652154,0.21518735162757127,0.05993589743589744,0.06194304682412337,0.19128989160830664,0.0,0.1461763331793264,0.0,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.015866340460526315,0.0,0.13952309735599522,0.0,0.020285574055136,0.0,0.15426832357006318,0.11570124267754735,0.0,0.0,4662.852154324787,21.111111111111143,0.6021011654003428,0.0,5.606154107797043,0.05993589743589744,0.7333333333333333,4602.916256888889,6276.703986666666,1406.7413333333332,0.0,78.81684066816923,51.66666666666668,46.10666666666668,0.0,51.72828805863466,0.40567087105168737,1110.041308677789,1406.7413333333332,123.1513135440144,50.185548402292675,51.72828805863466,49.41417857412169,12.43753247303448,20.876314953816763,-0.054200559044272664,-1.4,1612.926354283252,-3445.333938348871,0.0,0.0,425.71162140218837,78.17534961165931,0.9990000000000001,0.11697489087164545,0.0,0.0,1.6334957633230194,65.933614608,-30.303483094851604,0.18812557487548115,9.722949252721635,0.002817901412996092,49.243788841057146,1.2177188436082544
2025-01-01 09:00:00,0.40833434767248894,0.14237625372507928,0.25704139531278775,0.40833434767248894,0.1423762537250793,0.2570413953127877,0.12871815569770834,0.20878285864144727,0.07083333333333333,0.030971523412061684,0.22606987190072605,0.0,0.14237625372507928,0.0,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.012795435855263158,0.0,0.11592271984244516,0.0,0.018947853674674844,0.0,0.14920155096440035,0.11190116322330024,0.0,0.0,5510.6434551111115,21.111111111111143,0.7115741045640414,0.0,6.625454854669233,0.07083333333333333,0.8666666666666667,5439.810121777778,6276.703986666666,703.3706666666666,0.0,77.94846781797067,51.66666666666668,46.10666666666668,0.0,51.75306283032673,0.14630994527703656,401.1211218673426,703.3706666666666,121.79448096557917,49.838995304163305,51.75306283032673,48.8819615410816,12.43753247303448,20.86520112814879,-0.03436553414387517,-0.85,2581.6489201706395,-3305.634131739347,0.0,0.0,376.54176652511427,252.81177024895996,0.7497750000000001,0.11526064661067696,0.0,0.0,1.6095572008099288,49.48486075346667,0.09783027376133534,0.19037017921185956,9.756300785585461,0.0028485297555251718,145.26501473493488,1.2183531878268061
