Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,71.19018902581905,51.666666666666686,46.10666666666668,0.0,47.33144303440028,0.0,0.0,0.0,111.23467035284226,47.202120676444935,47.33144303440028,47.13745949746726,12.43753247303448,20.673769466455045,0.0,2.8,3878.2672061589155,-2862.622333967565,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12289387865296583,0.0,0,1.716151463122362,197.99884266666666,-42.32332335241624,0.19463483750715474,9.704262244514616,0.002878812680703279,-47.944927663412805,1.2191235404444045
2025-01-01 00:11:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,71.00060147858963,51.666666666666686,46.10666666666668,0.0,47.315678022480405,0.0,0.0,0.0,110.93843981029629,47.18733144627244,47.315678022480405,47.12315815816845,12.43753247303448,20.729609151100302,0.0,2.8,3863.960692465625,-2875.079949217814,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12304428629445745,0.0,0,1.7182518305030638,197.99884266666666,-44.17222179545757,0.19394971556596294,9.728719091669326,0.0028785640222394457,-48.09787929838989,1.2188920792155609
2025-01-01 00:12:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,70.81623505498403,51.666666666666686,46.10666666666668,0.0,47.299955391615434,0.0,0.0,0.0,110.65036727341254,47.172581601497164,47.299955391615434,47.108894706438036,12.43753247303448,20.783542422534744,0.0,2.8,3850.1667964978533,-2887.1320703057636,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12318951779246423,0.0,0,1.720279915632508,197.99884266666666,-45.91399667527976,0.19328992054731733,9.752853395874475,0.0028783145231475937,-48.24166111749479,1.218668610616074
2025-01-01 00:13:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,70.63684769731104,51.666666666666686,46.10666666666668,0.0,47.284273989672116,0.0,0.0,0.0,110.3700745270485,47.15787005746969,47.284273989672116,47.094668091368476,12.43753247303448,20.83565840788765,0.0,2.8,3836.861502445524,-2898.7965848347912,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12332981720805454,0.0,0,1.7222391267012742,197.99884266666666,-47.55477619858146,0.19265412818491404,9.775990531352381,0.0028780642323257464,-48.37670888201364,1.2184527564673826
2025-01-01 00:14:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,70.46221054367666,51.666666666666686,46.10666666666668,0.0,47.268632717886604,0.0,0.0,0.0,110.09720397449479,47.14319577982623,47.268632717886604,47.08047731079604,12.43753247303448,20.8860413666207,0.0,2.8,3824.0221095635584,-2910.0904835656856,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12346541512950603,0.0,0,1.7241326837591684,197.99884266666666,-49.100270349652845,0.1920410976816008,9.798907006364203,0.0028778131963752476,-48.50343446912674,1.2182441595819526
2025-01-01 00:15:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,70.2921070525801,51.666666666666686,46.10666666666668,0.0,47.2530305279554,0.0,0.0,0.0,109.83141726965641,47.12855778174737,47.2530305279554,47.066321408643354,12.43753247303448,20.934771014116517,0.0,2.8,3811.6271872581733,-2921.0299142530375,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12359652957689134,0.0,0,1.7259636313473081,197.99884266666666,-50.555761967685825,0.1914496652921803,9.820187716413141,0.0028775614597247013,-48.62222745756218,1.2180424823435623
2025-01-01 00:16:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,70.12633219674781,51.666666666666686,46.10666666666668,0.0,47.237466419319276,0.0,0.0,0.0,109.57239405741845,47.113955121398575,47.237466419319276,47.052199472438225,12.43753247303448,20.98192281949709,0.0,2.8,3799.65645615684,-2931.6302316436063,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12372336683408301,0.0,0,1.7277348501166547,197.99884266666666,-51.92617567845045,0.1908787384913596,9.841335959294415,0.0028773090647458252,-48.733456587258324,1.2178474054025255
2025-01-01 00:17:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,69.96469172549939,51.666666666666686,46.10666666666668,0.0,47.221939436624815,0.0,0.0,0.0,109.3198308210928,47.09938689953819,47.221939436624815,47.03811063099488,12.43753247303448,21.027568278161027,0.0,2.8,3788.090696105922,-2941.9060435251836,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12384612220982716,0.0,0,1.7294490674560254,197.99884266666666,-53.21612384779111,0.19032729068763857,9.861660655443224,0.0028770560518618505,-48.83747109621202,1.2176586264829197
2025-01-01 00:18:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,69.80700148739031,51.666666666666686,46.10666666666668,0.0,47.20644866734867,0.0,0.0,0.0,109.07343982404736,47.08485225727869,47.20644866734867,47.024054052243706,12.43753247303448,21.07177516202186,0.0,2.8,3776.9116731644813,-2951.8712532996897,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12396498073621025,0.0,0,1.7311088672458337,197.99884266666666,-54.429937014725795,0.18979435641867676,9.881198891886642,0.0028768024596490874,-48.934601948761774,1.2174758592886261
2025-01-01 00:19:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,69.65308680617746,51.666666666666686,46.10666666666668,0.0,47.19099323957102,0.0,0.0,0.0,108.83294813465227,47.070350373988646,47.19099323957102,47.010028941197454,12.43753247303448,21.11460774994171,0.0,2.8,3766.1020783859553,-2961.539099470224,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12408011781149586,0.0,0,1.7327166988349807,197.99884266666666,-55.57168562271763,0.18927902697335103,9.899985839339735,0.002876548324932206,-49.02516296726366,1.2172988324971379
2025-01-01 00:20:00,0.31789012046588244,0.13023272047205067,0.26084985219314544,0.005298168674431374,0.0021705453412008443,0.004347497536552424,0.05643865135352204,0.17972069988159117,0.08173076923076923,0.0,0.26084985219314544,0.0,0.13023272047205067,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020472697368421052,0.0,On,0.03596595398510098,0,On,0.006077072585523552,0,On,0.1340012331474119,0.10050092486055891,On,0,0,Off,On,6358.434755897436,21.111111111111143,0.8210470437277401,0.0,7.644755601541423,0.08173076923076923,1,6276.703986666666,6276.703986666666,Off,0.0,0,69.50278190493098,51.666666666666686,46.10666666666668,0.0,47.17557231988673,0.0,0.0,0.0,108.59809672645467,47.05588046532429,47.17557231988673,46.99603453804307,12.43753247303448,21.156127040426334,0.0,2.8,3755.645472389723,-2970.922192357123,-0.0,-0.0,424.7781075814611,0.0,3.0,0.12419169979312471,0.0,0,1.7342748853218046,197.99884266666666,-56.645198732050304,0.18878044639406333,9.918054868972728,0.0028762936828737175,-49.10945187710703,1.2171272888319515
