Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:35:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,77.54522261744394,51.666666666666686,46.10666666666668,0.0,52.2799022148735,0.7243562120748256,2012.0277425657077,0.0,121.16441033975616,51.07810094369417,52.2799022148735,50.47720030810451,12.43753247303448,22.08336086622361,0.0,3.9,-438.52861483154595,-1169.4882488850537,-0.0,-0.0,493.7000853905486,868.3064489431531,1.7999999999999998,0.04969201429426802,0.0,0.0,0.6939240910234492,118.79930559999998,237.25954866295916,0.21793572637577716,11.01424936212324,0.0035247993512863116,6.052745469571006,1.2104754450327404
2025-01-01 15:36:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,76.83499726931143,51.666666666666686,46.10666666666668,0.0,52.22186478379374,0.7254129037746412,2012.0277425657075,0.0,120.0546832332991,50.79448190970581,52.22186478379374,50.08079047266184,12.43753247303448,22.07126124226836,0.0,3.9,-437.79767852599,-1168.2335614700078,-0.0,-0.0,493.7000853905486,868.7190763488046,1.7999999999999998,0.04967175485507031,0.0,0.0,0.6936411781021363,118.79930559999998,236.73579755346913,0.21809848180271899,11.008787517705418,0.003524830967126174,6.084800390368029,1.210525033237715
2025-01-01 15:37:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,76.12529689316013,51.666666666666686,46.10666666666668,0.0,52.16384196472982,0.7264724157756528,2012.0277425657075,0.0,118.94577639556269,50.511010419730056,52.16384196472982,49.68459464723018,12.43753247303448,22.059109487748387,0.0,3.9,-437.0378023933945,-1166.9740071926783,-0.0,-0.0,493.7000853905486,869.1207758969651,1.7999999999999998,0.04965140388447063,0.0,0.0,0.693356986990639,118.79930559999998,236.23611940873516,0.21826207766219807,11.003991413773724,0.0035248627490993578,6.1170005545014146,1.2105748391601467
2025-01-01 15:38:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,75.41609784168789,51.666666666666686,46.10666666666668,0.0,52.10583372562021,0.7275347598708163,2012.0277425657075,0.0,117.83765287763731,50.227686364707914,52.10583372562021,49.288612684251774,12.43753247303448,22.04691430919004,0.0,3.9,-436.25741284614867,-1165.710494994193,-0.0,-0.0,493.7000853905486,869.5106816289932,1.7999999999999998,0.049630975910095854,0.0,0.0,0.6930717205599903,118.79930559999998,235.75299675749562,0.2184263999451543,10.99847922129811,0.003524894697945107,6.149319359975065,1.2106248271466475
2025-01-01 15:39:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,74.70737914344514,51.666666666666686,46.10666666666668,0.0,52.04784003956463,0.7285999478244215,2012.0277425657075,0.0,116.73027991163303,49.944509640492925,52.04784003956463,48.89284444095708,12.43753247303448,22.034683420720064,0.0,3.9,-435.4595318903922,-1164.4438295350308,-0.0,-0.0,493.7000853905486,869.887798385155,1.7999999999999998,0.049610483808674624,0.0,0.0,0.6927855586272564,118.79930559999998,235.28421225408988,0.21859134747961742,10.99364043576372,0.003524926814264494,6.181733237808315,1.2106749656025664
2025-01-01 15:40:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,73.9991218680043,51.666666666666686,46.10666666666668,0.0,51.98986088423439,0.7296679913820433,2012.027742565708,0.0,115.62362791875671,49.66148014729529,51.98986088423439,48.497289778825746,12.43753247303448,22.02242378020866,0.0,3.9,-434.64591139068057,-1163.1747358441048,-0.0,-0.0,493.7000853905486,870.2509846174848,1.7999999999999998,0.04958993920017031,0.0,0.0,0.6924986634594059,118.79930559999998,234.82873906287563,0.21875682883342965,10.988093834724355,0.0035249590985361955,6.2142209300247355,1.210725226024971
2025-01-01 15:41:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,73.29130886278901,51.666666666666686,46.10666666666668,0.0,51.93189624142257,0.7307389022780818,2012.0277425657077,0.0,114.51767009810783,49.37859778925787,51.93189624142257,48.10194856317552,12.43753247303448,22.01014168680912,0.0,3.9,-433.81827848923956,-1161.9038695695363,-0.0,-0.0,493.7000853905486,870.59893281643,1.7999999999999998,0.04956935261003842,0.0,0.0,0.692211182039153,118.79930559999998,234.38550568974802,0.2189227610524746,10.982535232693872,0.003524991551128513,6.246763191771448,1.2107755826037394
2025-01-01 15:42:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,72.58392460853182,51.666666666666686,46.10666666666668,0.0,51.87394609665227,0.7318126922423636,2012.0277425657073,0.0,113.41238220083096,49.09586247408683,51.87394609665227,47.70682066280412,12.43753247303448,21.9978428345438,0.0,3.9,-432.9783941690931,-1160.631822660914,-0.0,-0.0,493.7000853905486,870.9301471884119,1.7999999999999998,0.049548733557971146,0.0,0.0,0.6919232473042312,118.79930559999998,233.9533431012722,0.2190890689803585,10.977658623149582,0.0035250241723098485,6.279342627951719,1.210826012002792
2025-01-01 15:43:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,71.87695509165104,51.666666666666686,46.10666666666668,0.0,51.81601043881665,0.7328893730062661,2012.0277425657075,0.0,112.30774233070474,48.81327411271238,51.81601043881665,47.31190594966025,12.43753247303448,21.985532359511513,0.0,3.9,-432.12797560137744,-1159.3591283799958,-0.0,-0.0,493.7000853905486,871.2429181593857,1.7999999999999998,0.049528090636040155,0.0,0.0,0.691634979238618,118.79930559999998,233.53106738806972,0.21925568466030027,10.972084117747013,0.003525056962258328,6.311943549325575,1.2108764931674048
2025-01-01 15:44:00,0.39032100712882356,0.19569181198329563,0.0,0.006505350118813726,0.0032615301997215938,0.0,0.05213039374212375,0.33819061338669976,0.0,0.0,0.0,0.19569181198329563,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04914479204256234,0,On,0.07726819740897219,0,On,0.2202889619753555,0.16521672148151656,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,71.17038768155574,51.666666666666686,46.10666666666668,0.0,51.758089259847125,0.7339689563084282,2012.0277425657075,0.0,111.20373075243083,48.530832618975914,51.758089259847125,46.91720429854031,12.43753247303448,21.973214885283628,0.0,3.9,-431.26866704870474,-1158.0862661132012,-0.0,-0.0,493.7000853905486,871.5352933796305,1.7999999999999998,0.04950743158388684,0.0,0.0,0.691346485922529,118.79930559999998,233.1175136739478,0.21942254675852255,10.967195854193509,0.003525089921070673,6.344551834087197,1.2109270071388634
2025-01-01 15:45:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.81390270530693,51.666666666666686,46.10666666666668,0.0,51.700182554408634,0.0,0.0,0.0,110.64672297704207,48.24853790934275,51.700182554408634,46.52271558680982,12.43753247303448,21.960894565279258,0.0,3.9,-283.8472100575896,-1156.8136658611581,-0.0,-0.0,640.1775087506064,871.8050435014925,2.802,0.04948676335892969,0.0,0.0,0.6910578645128287,184.93091905066666,232.78894705296213,0.2195896000253055,10.961614957218043,0.003525123048770355,58.13588862539481,1.2109775368814395
2025-01-01 15:46:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.79658144299782,51.666666666666686,46.10666666666668,0.0,51.68241122033031,0.0,0.0,0.0,110.61965850468408,48.2338268498435,51.68241122033031,46.5095346646001,12.43753247303448,21.952546518739638,0.0,3.9,-283.65272973601367,-1155.9516889832787,-0.0,-0.0,640.1775087506064,872.0496249294024,2.802,0.049472756406354484,0.0,0.0,0.6908622644355971,184.93091905066666,232.12145049665864,0.21972029399533285,10.95852154863489,0.00352542658918554,58.114080393849164,1.211011572372806
2025-01-01 15:47:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.77957530261855,51.666666666666686,46.10666666666668,0.0,51.664645626678876,0.0,0.0,0.0,110.59308641034148,48.219119388707156,51.664645626678876,46.496356269721296,12.43753247303448,21.944084690813334,0.0,3.9,-283.277538637522,-1155.0782243048604,-0.0,-0.0,640.1775087506064,872.2661347890337,2.802,0.04945855647866538,0.0,0.0,0.6906639695575526,184.93091905066666,231.62317691673198,0.21985259021833561,10.955368894023842,0.003525730007207288,58.09267124640989,1.2110460768302544
2025-01-01 15:48:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.76285068730391,51.666666666666686,46.10666666666668,0.0,51.646885702683775,0.0,0.0,0.0,110.56695419891236,48.20441546046948,51.646885702683775,46.483180339362335,12.43753247303448,21.93552153728596,0.0,3.9,-282.81389729509436,-1154.194567608574,-0.0,-0.0,640.1775087506064,872.4512601130053,2.802,0.049444184397741966,0.0,0.0,0.6904632706458154,184.93091905066666,231.20316156287333,0.2199863246955671,10.951474317782306,0.003526033304808619,58.071623291386985,1.2110809992119451
2025-01-01 15:49:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.74638269574304,51.666666666666686,46.10666666666668,0.0,51.62913138497942,0.0,0.0,0.0,110.54122296209849,48.18971500664575,51.62913138497942,46.47000681747892,12.43753247303448,21.926866280118112,0.0,3.9,-282.5654265532947,-1153.3016796843976,-0.0,-0.0,640.1775087506064,872.6012188579684,2.802,0.04942965556805105,0.0,0.0,0.6902603828160485,184.93091905066666,230.55874438049653,0.22012137644548435,10.948220976552218,0.003526336483777478,58.0509085098419,1.21111630173823
2025-01-01 15:50:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.73016985723915,51.666666666666686,46.10666666666668,0.0,51.6113826156892,0.0,0.0,0.0,110.51589040193616,48.1750179739243,51.6113826156892,46.45683565304184,12.43753247303448,21.91811941399326,0.0,3.9,-282.03104498537226,-1152.399620355092,-0.0,-0.0,640.1775087506064,872.7116915613498,2.802,0.04941497074942797,0.0,0.0,0.6900553166789722,184.93091905066666,230.1910666191134,0.22025774149583394,10.944919760514242,0.0035266395457649556,58.030525685378194,1.2111519824439116
2025-01-01 15:51:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.71417513129602,51.666666666666686,46.10666666666668,0.0,51.59363933726342,0.0,0.0,0.0,110.49089864265002,48.16032430929897,51.59363933726342,46.44366679531675,12.43753247303448,21.909294690602405,0.0,3.9,-281.74211160882254,-1151.489816021068,-0.0,-0.0,640.1775087506064,872.7777419482389,2.802,0.04940015296323374,0.0,0.0,0.6898483937163626,184.93091905066666,229.57019566163905,0.22039523753756374,10.941577727331786,0.0035269424924162496,58.01043277806693,1.2111879849453802
2025-01-01 15:52:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.69840179862416,51.666666666666686,46.10666666666668,0.0,51.575901500315474,0.0,0.0,0.0,110.46625281035024,48.14563396745853,51.575901500315474,46.43050020103006,12.43753247303448,21.900390841783796,0.0,3.9,-281.1888721494542,-1150.5721436085414,-0.0,-0.0,640.1775087506064,872.7937244642571,2.802,0.04938520001830286,0.0,0.0,0.6896395833296909,184.93091905066666,229.2057627084808,0.2205338839607271,10.937506353696016,0.0035272453251711565,57.990633948856754,1.2112243145049455
2025-01-01 15:53:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.68281666599994,51.666666666666686,46.10666666666668,0.0,51.558169054738585,0.0,0.0,0.0,110.4419010406249,48.13094690241016,51.558169054738585,46.41733582624595,12.43753247303448,21.891420192392292,0.0,3.9,-280.8698108338414,-1149.6478805704471,-0.0,-0.0,640.1775087506064,872.7531762842996,2.802,0.04937013255469937,0.0,0.0,0.6894291737471135,184.93091905066666,228.60056098599924,0.2206735171032005,10.93408800575801,0.0035275480454898408,57.97109145404963,1.2112609205820095
2025-01-01 15:54:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.66742427790223,51.666666666666686,46.10666666666668,0.0,51.54044195774124,0.0,0.0,0.0,110.41785043422223,48.11626307505672,51.54044195774124,46.404173633714464,12.43753247303448,21.882381009518,0.0,3.9,-280.3043743363451,-1148.7168550942272,-0.0,-0.0,640.1775087506064,872.6486908238744,2.802,0.04935494760733862,0.0,0.0,0.6892171235627088,184.93091905066666,228.23497200727567,0.22081416235865076,10.930633618958865,0.003527850654648031,57.95181085281645,1.211297810340439
2025-01-01 15:55:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.6521947079543,51.666666666666686,46.10666666666668,0.0,51.52272016553307,0.0,0.0,0.0,110.39405423117857,48.10158244535697,51.52272016553307,46.391013585268915,12.43753247303448,21.87328440644177,0.0,3.9,-279.9665375744291,-1147.7802181510488,-0.0,-0.0,640.1775087506064,872.4717689850552,2.802,0.049339663794295635,0.0,0.0,0.6890036927685691,184.93091905066666,227.6361718260132,0.22095567189832838,10.92714889836303,0.0035281531539486446,57.93275805135798,1.211334938201089
2025-01-01 15:56:00,0.4720916368518853,0.2109577385583389,0.0,0.007868193947531422,0.0035159623093056484,0.0,0.07455128965094251,0.3975403472009428,0.0,0.0,0.0,0.2109577385583389,0.0,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.002985601699561403,0.0,On,0.07156568795138112,0,On,0.11626336245649087,0,On,0.24064353074207984,0.18048264805655984,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,70.63713382187585,51.666666666666686,46.10666666666668,0.0,51.505003640919085,0.0,0.0,0.0,110.37052159668102,48.08690497948665,51.505003640919085,46.37785564877043,12.43753247303448,21.86412816308469,0.0,3.9,-279.39844087602336,-1146.8377470648156,-0.0,-0.0,640.1775087506064,872.2126445114263,2.802,0.04932427733745119,0.0,0.0,0.6887888286051519,184.93091905066666,227.26179743818588,0.22109807747695984,10.923632700124987,0.003528455544527977,57.913940086164544,1.2113723133228125
