Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.3356963081352395,0.13446323655763173,0.0,2.3356963081352395,0.13446323655763173,0.0,0.012057647565858446,0.0,0.17630800345827022,2.127330657111111,0.020000000000000004,0.0,0.0,0.1286299032242984,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05868172968480915,0.04401129726360685,0.0,0.0,0.002092286184210526,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1335.4406823255633,20.000000000000057,0.4,791.889974785548,2.0507944071111113,0.07653625,0.4,2050.7944071111115,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,36.44801872253291,51.66666666666668,46.10666666666668,0.0,50.90880140426629,0.0,0.0,0.0,36.44801872253291,50.968159196473245,50.99783809257672,50.90880140426629,12.43753247303448,19.64007942180789,-0.06334254979023998,6.324998547298562,0.7659015034596843,0.85,9.236100170605994,1040.3589349451292,-851.0260591517534,75.10094567394162,-554.5547489643021,0.0,0.0,180.46791446779747,362.41441098903994,0.0,0.022484948796844498,0.0,0.0,0.2960412699706999,0.0,79.00508711607067,0.19455480963718433,9.027837707706174,0.0026980760710103415,46.18945906582425,1.2235623301174823,0.2301176252900964,-1666.4330734175076,23.51703948020602,0.09270596692763906,-24.999678350833797,100.10062402477543
2025-01-01 11:00:00,2.5129738628944986,0.13446323655763173,0.0,2.5129738628944986,0.13446323655763173,0.0,0.012057647565858446,0.0,0.17630800345827022,2.3046082118703706,0.020000000000000004,0.0,0.0,0.1286299032242984,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05868172968480915,0.04401129726360685,0.0,0.0,0.002092286184210526,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1446.7274058526934,20.000000000000057,0.43333333333333335,857.880806017677,2.2216939410370373,0.08291427083333333,0.43333333333333335,2221.6939410370373,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,36.23286058527942,51.66666666666668,46.10666666666668,0.0,50.77463032622896,0.0,0.0,0.0,36.23286058527942,50.784787885164555,50.789866664632356,50.77463032622896,12.43753247303448,19.643443242344233,-0.06993225973851368,6.994546709078953,3.2087656257713606,1.95,9.236100170605994,1210.7079346565674,-532.6850104026508,0.7108073513201556,-498.15961277300516,0.0,0.0,180.46791446779747,358.3835076530115,0.0,0.0215680613247843,0.0,0.0,0.28396934870010226,0.0,81.67222710908153,0.1953454374656962,9.040141188292555,0.002710861529115131,39.08893093215813,1.2229645328063035,0.21286165653894268,-1402.901515713053,12.335699292725048,0.10196007661284014,-172.91301434796722,173.62382169928736
2025-01-01 12:00:00,2.2500787958308592,0.13666380142081205,0.0,2.2500787958308592,0.13666380142081205,0.0,0.012144826156867218,0.0,0.17924208994251067,2.0386918797314815,0.020000000000000004,0.0,0.0,0.13083046808747872,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06161581616904959,0.046211862126787184,0.0,0.0,0.002179464775219298,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1279.797320561998,20.000000000000057,0.38333333333333336,758.8945591694835,1.9653446401481482,0.07334723958333335,0.38333333333333336,1965.3446401481483,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,36.01302648885891,51.66666666666668,46.10666666666668,0.0,50.58345449924999,0.0,0.0,0.0,36.01302648885891,50.60248072735693,50.611993841410396,50.58345449924999,12.43753247303448,19.64974944257039,-0.057600296140276265,7.23900960533264,5.338868255486168,3.05,9.236100170605994,1095.2685906238983,-504.3634806308166,-189.1991286682106,-452.48465090684874,0.0,0.0,183.48917954304667,359.363074875977,0.0,0.02093194009890593,0.0,0.0,0.27559405119483155,0.0,84.46674142570221,0.1958766990251194,9.050324651063837,0.002720743375328858,28.268096444464977,1.2223172923990273,0.2397940049876518,-1270.2743111595607,7.016271359260754,0.12954951731000686,-383.85830408763485,194.6591754194243
2025-01-01 13:00:00,1.8071464447057373,0.13666380142081205,0.0,1.8071464447057373,0.13666380142081205,0.0,0.012406361929893535,0.0,0.17924208994251067,1.5954979928333333,0.020000000000000004,0.0,0.0,0.13083046808747872,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06161581616904959,0.046211862126787184,0.0,0.0,0.002441000548245614,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1001.5805117441724,20.000000000000057,0.3,593.917481089161,1.5380958053333336,0.05740218750000001,0.3,1538.0958053333336,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,35.796248910354045,51.66666666666668,46.10666666666668,0.0,50.38899833405993,0.0,0.0,0.0,35.796248910354045,50.421153116029664,50.43723050701453,50.38899833405993,12.43753247303448,19.654251177869178,-0.06080338502035835,7.552388742839209,7.0528512000748815,4.45,9.236100170605994,876.7491367876179,-371.8716886049733,-261.08928112027365,-390.389147971496,0.0,0.0,183.75071531607298,340.9410814072142,0.0,0.019818616708165097,0.0,0.0,0.2609358158810266,0.0,81.8070576988684,0.19624035871616888,9.056718221302978,0.0027278659997445544,23.02955156052165,1.2217186524110162,0.2326954439469637,-966.086861744655,0.2976920505206478,0.13318981370187816,-451.8968914338802,190.80761031360655
2025-01-01 14:00:00,1.6300432471284956,0.13666380142081205,0.0,1.6300432471284956,0.13666380142081205,0.0,0.012580719111911078,0.0,0.17924208994251067,1.418220438074074,0.020000000000000004,0.0,0.0,0.13083046808747872,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06161581616904959,0.046211862126787184,0.0,0.0,0.0026153577302631572,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,890.2937882170422,20.000000000000057,0.26666666666666666,527.926649857032,1.3671962714074075,0.05102416666666667,0.26666666666666666,1367.1962714074075,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,35.57871480889607,51.66666666666668,46.10666666666668,0.0,50.19576503973357,0.0,0.0,0.0,35.57871480889607,50.240850111843216,50.26339264789805,50.19576503973357,12.43753247303448,19.660435035920376,-0.06202516546924279,8.021273616134158,8.14565473521384,4.7,9.236100170605994,767.0031682771264,-416.705913081568,-485.48192030136005,-376.69710141856524,0.0,0.0,183.92507249809051,279.81355731102997,0.0,0.019508133680250297,0.0,0.0,0.25684793510714893,0.0,69.48140898055891,0.19651022718809455,9.062533950612119,0.002734044303269593,14.740166053916449,1.2210751460002,0.21827731933463615,-935.3852475969129,-9.247315341687072,0.13857720906732832,-621.7857014867856,136.30378118542555
2025-01-01 15:00:00,1.8062896516006786,0.1355635189892219,0.0,1.8062896516006786,0.1355635189892219,0.0,0.01301661206695494,0.0,0.17777504670039043,1.5954979928333333,0.020000000000000004,0.0,0.0,0.12973018565588856,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014877292692938,0.04511157969519702,0.0,0.0,0.003051250685307017,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1001.5805117441724,20.000000000000057,0.3,593.917481089161,1.5380958053333336,0.05740218750000001,0.3,1538.0958053333336,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,35.372575835948744,51.66666666666668,46.10666666666668,0.0,50.003734276548,0.0,0.0,0.0,35.372575835948744,50.06155451249908,50.09046463047462,50.003734276548,12.43753247303448,19.65783974790391,-0.058472215431883016,7.896321675880089,7.946404609017612,4.15,9.236100170605994,833.5093420905647,-413.84191607651485,-647.9535471181766,-398.6712077992366,0.0,0.0,182.89392221101417,178.41408386075784,0.0,0.019876438223584203,0.0,0.0,0.26169710535564195,0.0,47.70611593461461,0.19673889460256413,9.064482757676517,0.00273682720691753,10.767922295182057,1.2210838578939764,0.20574705513597105,-997.8552466484128,-9.904150517263018,0.1392446962713243,-683.039060522645,35.08551340446824
2025-01-01 16:00:00,2.2546692755442663,0.1388643662839924,0.0,2.2546692755442663,0.1388643662839924,0.0,0.013801219386033885,0.0,0.18217617642675113,2.0386918797314815,0.020000000000000004,0.0,0.0,0.13303103295065907,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454990265329005,0.048412426989967526,0.0,0.0,0.003835858004385964,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1279.797320561998,20.000000000000057,0.38333333333333336,758.8945591694835,1.9653446401481482,0.07334723958333335,0.38333333333333336,1965.3446401481483,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,35.1609436650089,51.66666666666668,46.10666666666668,0.0,49.86615126043684,0.0,0.0,0.0,35.1609436650089,49.883310118525515,49.89188954756985,49.86615126043684,12.43753247303448,19.662985261845265,-0.049868583236424985,7.749218715879788,6.7645819198476485,3.05,9.236100170605994,1036.389603589932,-659.5480380415152,-782.8863097917784,-451.02352815650454,0.0,0.0,188.0796592564538,54.31016529452118,0.0,0.020863684814205436,0.0,0.0,0.27469538865628124,0.0,19.536151927984495,0.19685200612590126,9.069770665035039,0.002739360800151097,-7.522711335379612,1.221060414202785,0.22697108780597125,-1407.6189149591169,-10.823682251881795,0.1425959069281141,-699.3534083665606,-83.53290142521769
2025-01-01 17:00:00,2.4388611463641117,0.1432654960103531,0.0,2.4388611463641117,0.1432654960103531,0.0,0.01484736247813915,0.0,0.18804434939523204,2.2159694344907406,0.020000000000000004,0.0,0.0,0.13743216267701977,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041807562177096,0.05281355671632821,0.0,0.0,0.004882001096491228,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1391.0840440891286,20.000000000000057,0.4166666666666667,824.8853904016125,2.136244174074074,0.07972526041666668,0.4166666666666667,2136.244174074074,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,34.93003887744143,51.66666666666668,46.10666666666668,0.0,49.6894331095395,0.0,0.0,0.0,34.93003887744143,49.70619164580531,49.714570913938225,49.6894331095395,12.43753247303448,19.684336732909685,-0.04979021746973154,6.95205030474724,4.6333671299892965,1.95,9.236100170605994,1088.260116585999,-763.8064785200932,-640.5513012640114,-504.31839870041534,0.0,0.0,194.99397531703997,2.640219007582905,0.0,0.021805795364550743,0.0,0.0,0.2870994019496609,0.0,6.500495880245857,0.19602109723960962,9.068214554462035,0.002732690819474299,-22.854673640479813,1.220401860927694,0.24341592900522896,-1587.8994107672293,-0.7924581544765182,0.1341488768099859,-474.8557266471768,-165.6955746168346
2025-01-01 18:00:00,2.6074629960491764,0.17791323095276657,0.0,2.607462996049176,0.17791323095276657,0.0,0.11025109833271222,1.1000131084444444,0.31353346071646376,1.0636653285555555,0.020000000000000004,0.0,0.0,0.17207989761943324,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07335216210601143,0.05501412157950856,0.0,0.0,0.005579429824561402,0.0,0.10467166850815081,0.0,0.08409359722388604,0.0,0.1560877013865663,0.1170657760399247,0.0,0.0,667.7203411627817,20.000000000000057,0.2,395.944987392774,1.0253972035555556,0.038268125,0.2,1025.3972035555557,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,1100.0131084444445,0.2,35.13198111261544,51.66666666666668,46.10666666666668,0.0,50.25615194955652,0.2483482362005471,642.8812953261913,1100.0131084444445,35.13198111261544,49.805944203201285,50.257955959601496,49.579036319978705,12.43753247303448,19.646127894802976,-0.05826838876664707,6.818110458670946,3.045295633465693,1.15,9.236100170605994,607.3294023855209,-986.114072526645,-423.2459487484296,-533.6420268932657,0.0,0.0,465.65811132989415,0.0,0.8,0.022067619592341818,0.0,0.0,0.29054663136542214,52.799691377777776,7.592976786110781,0.19635465839380922,9.045920641714819,0.002732102374416025,19.715725748570442,1.2199483320909787,0.1876826754256435,-1381.9821445571765,-0.07691536224246688,0.10280490546914753,-253.77322900924068,-169.47271973918893
2025-01-01 19:00:00,2.6171848442154766,0.1432654960103531,0.0,2.6171848442154766,0.1432654960103531,0.0,0.01589350557024441,0.0,0.18804434939523204,2.39324698925,0.020000000000000004,0.0,0.0,0.13743216267701977,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041807562177096,0.05281355671632821,0.0,0.0,0.005928144188596491,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1502.3707676162587,20.000000000000057,0.45,890.8762216337416,2.307143708,0.08610328125000001,0.45,2307.1437080000005,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,37.20884319026027,51.66666666666668,46.10666666666668,0.0,51.78187904575247,0.0,0.0,0.0,37.20884319026027,51.656131147739984,51.78187904575247,51.59325719873376,12.43753247303448,19.680970983759703,-0.049926250610933504,6.980066608833234,1.7780054282127316,-0.25000000000000006,9.236100170605994,1165.7649281805427,-641.1412187034276,-425.86951056355883,-603.1861412691029,0.0,0.0,262.03973263136743,0.0,1.0,0.02301181911663249,0.0,0.0,0.30297814850171956,65.99961422222222,4.540569202019472,0.19640340385722957,9.069598058485616,0.00273879506089123,22.36969998639645,1.219798123508691,0.16105989680254842,-1527.1601904700713,-4.857249867098002,0.091689509086218,-250.25542937548582,-175.61408118807302
2025-01-01 20:00:00,2.704530935535003,0.14216521357876294,0.0,2.7045309355350033,0.14216521357876294,0.0,0.016067862752261956,0.0,0.18657730615311183,2.4818857666296297,0.020000000000000004,0.0,0.0,0.1363318802454296,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895103237965075,0.05171327428473805,0.0,0.0,0.006102501370614034,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,1558.0141293798238,20.000000000000057,0.4666666666666667,923.871637249806,2.392593474962963,0.08929229166666668,0.4666666666666667,2392.593474962963,5126.986017777778,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,952.8743604759597,0.0,0.0,36.927333466304894,51.66666666666668,46.10666666666668,0.0,51.579457841435364,0.0,0.0,0.0,36.927333466304894,51.468647296444274,51.579457841435364,51.41324202394874,12.43753247303448,19.734884983381697,-0.04548341274426579,6.9204065466729805,0.5007917684379017,-0.55,9.236100170605994,1199.3505854935647,-593.277871814746,-292.59638078407914,-620.9386457189846,0.0,0.0,260.74704657126483,0.0,1.0,0.0232522093748337,0.0,0.0,0.306143174047006,65.99961422222222,1.5280552614605594,0.1962593889757634,9.102453041132184,0.0027459194953085163,28.792621074830784,1.219568555102925,0.153343834067807,-1512.537240954622,-4.612268109930245,0.06363779597186366,-111.4612793167405,-181.13510146733864
2025-01-01 21:00:00,0.3170203938405215,0.16914606147743036,0.0,0.3170203938405215,0.16914606147743036,0.0,0.015631969797218096,0.0,0.18511026291099159,0.0,0.11627816113231179,0.0,0.0,0.13523159781383942,0.0,0.03391446366359096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06748398913753051,0.05061299185314787,0.0,0.0,0.005666608415570175,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5126.986017777778,253.84744916196112,18.5555555555556,1.6475989037093188,0.0,0.11627816113231179,0.0,-11.18978012184917,0.6544487940661249,0.6833333333333333,662.5930732095256,966.0904155395843,0.0,0.0,37.703995559185834,51.66666666666668,46.10666666666668,0.0,51.37700421000748,0.0,0.0,0.0,37.703995559185834,51.28100303203673,51.37700421000748,51.23300244305135,12.43753247303448,18.879178882237763,0.16569016320472418,6.46074382980333,-0.13838887858344417,-0.3,9.236100170605994,-932.3667878111252,-1631.218657920862,-174.45725343126722,-568.6087920734395,0.0,-11.318582322281422,258.8441103741007,0.0,1.0,0.022561375599146002,0.0,0.00044507947784374436,0.3029075244979755,65.99961422222222,23.33509911539782,0.20746691258759473,8.71113738601706,0.002750630308925231,8.455442425141147,1.2231422156206138,0.18544933771815447,-1637.755785886572,6.537127965709875,0.05933600096878991,-18.016232372312242,-156.44102105895496
2025-01-01 22:00:00,0.2170235389048903,0.1388643662839924,0.0,0.2170235389048903,0.1388643662839924,0.0,0.01484736247813915,0.0,0.18217617642675113,0.0,0.020000000000000004,0.0,0.0,0.13303103295065907,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454990265329005,0.048412426989967526,0.0,0.0,0.004882001096491228,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5126.986017777778,0.0,18.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,958.4126599896592,0.0,0.0,38.529348167040766,51.66666666666668,46.10666666666668,0.0,51.168700254917326,0.0,0.0,0.0,38.529348167040766,51.08777911419163,51.168700254917326,51.04731854382878,12.43753247303448,17.976035229181345,0.0,4.939402561250281,-0.7257291294604248,-1.95,9.236100170605994,-335.0803271667318,-2011.5026338935015,-345.07971558132976,-613.9950127272972,0.0,-0.5567697243787862,255.12541657078125,0.0,1.0,0.023244566390590297,0.0,2.2545885098650725e-05,0.3063393885785709,65.99961422222222,24.346038714162948,0.22002374380829035,8.298051833427568,0.0027584071821535193,35.22418660611071,1.226926388797906,0.22339906844308852,-2043.8296725950242,32.327038701522696,0.09981044851773273,-180.6697284772129,-164.40998710411688
2025-01-01 23:00:00,0.21183780185945064,0.1355635189892219,0.0,0.21183780185945067,0.1355635189892219,0.0,0.0140627551590602,0.0,0.17777504670039043,0.0,0.020000000000000004,0.0,0.0,0.12973018565588856,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014877292692938,0.04511157969519702,0.0,0.0,0.00409739377741228,0.0,0.00996536138164792,0.0,0.004801465825872298,0.0,0.11282480794758877,0.08461860596069155,0.0,0.0,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5126.986017777778,0.0,18.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,958.4126599896592,0.0,0.0,38.971627643838524,51.66666666666668,46.10666666666668,0.0,50.957793852273966,0.0,0.0,0.0,38.971627643838524,50.89199890867307,50.957793852273966,50.85910143687263,12.43753247303448,17.399572536425072,0.0,4.048542485992361,-1.8609096759062986,-3.05,9.236100170605994,-369.42393109847677,-1816.9449091692727,-334.49432893339014,-638.8440915145899,0.0,0.0,249.93967952534166,0.0,1.0,0.023528615073353902,0.0,0.0,0.3097823859819045,65.99961422222222,19.480480890771464,0.22895657829479651,8.036199261818545,0.0027679870600363743,32.628525014309226,1.2293535045559028,0.19679000459944923,-1861.710089049947,44.76517988067455,0.08789438252530099,-153.13717125246976,-181.35715768092035
