Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:45:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.91472579697471,51.666666666666686,46.10666666666668,0.0,51.65426784038462,0.0,0.0,0.0,37.91472579697471,51.663575281256946,51.66822900169311,51.65426784038462,12.43753247303448,19.07675329752845,-0.4232467024716051,7.5292456656872035,-0.41465508578974475,0.0,9.236100170605994,2895.0364921059513,-267.01295641329466,-77.47535059405539,-567.5789607222562,-0.0,-0.0,179.27739980373244,0.0,0.0,0.02262085856105856,0.0,0.0,0.2978306847282285,0.0,-55.26365278943303,0.20003805557395768,8.74043073168463,0.002681546781738273,-20.014863082737577,1.2247417451681004,0.22702925263608398,-2248.2573809869577,1.5194876097929892,0.08693315714743885,47.41166306099164,-124.88701365504703
2025-01-01 06:46:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.88781798267558,51.666666666666686,46.10666666666668,0.0,51.650841312740326,0.0,0.0,0.0,37.88781798267558,51.660382672785076,51.66515335280745,51.650841312740326,12.43753247303448,19.09667846099024,-0.4033215390098164,7.536347858607636,-0.41916911982610855,0.0,9.236100170605994,2894.0974611964048,-269.6258642632804,-77.10657223945972,-568.5473416088862,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022635810874908787,0.0,0.0,0.2980275498410298,0.0,-55.23430281234985,0.19978233558130024,8.749090383841288,0.0026814493610058322,-20.022583787361462,1.224658315194582,0.22706843305036098,-2250.766486361642,1.4156851344916177,0.08702264349212771,47.977133134196166,-125.08370537365589
2025-01-01 06:47:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.861148814390404,51.666666666666686,46.10666666666668,0.0,51.64741725462798,0.0,0.0,0.0,37.861148814390404,51.65719233008498,51.66207986781349,51.64741725462798,12.43753247303448,19.116400789145786,-0.3835992108542712,7.543185555880094,-0.4236941086920506,0.0,9.236100170605994,2893.161224064773,-272.14139357015006,-76.72049108052201,-569.5065076902231,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022650605861383205,0.0,0.0,0.29822234355057564,0.0,-55.21137386264476,0.19952950138770273,8.758336703738957,0.0026813518960541265,-20.03013634835842,1.2245757464945202,0.22710614794442627,-2253.182777368427,1.316446834407131,0.087112254745694,48.54499055584397,-125.26548163636598
2025-01-01 06:48:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.834712241977286,51.666666666666686,46.10666666666668,0.0,51.643995644438874,0.0,0.0,0.0,37.834712241977286,51.6540042330615,51.65900852737281,51.643995644438874,12.43753247303448,19.135925461927016,-0.3640745380730408,7.5497703002898575,-0.4282271311367552,0.0,9.236100170605994,2892.2281437942474,-274.56381435574235,-76.31827747864288,-570.4566911671766,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022665247567857472,0.0,0.0,0.2984151191454122,0.0,-55.19427065621626,0.1992794773903811,8.767471833412895,0.0026812543877642475,-20.037524972328363,1.2244940170203649,0.22714246169972332,-2255.5102628413006,1.2215115216882495,0.0872019327608946,49.114873630530916,-125.43315110917379
2025-01-01 06:49:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.80850233750834,51.666666666666686,46.10666666666668,0.0,51.64057646111156,0.0,0.0,0.0,37.80850233750834,51.65081836212889,51.65593931263755,51.64057646111156,12.43753247303448,19.15525755438608,-0.3447424456139778,7.556113116882343,-0.43276544119904936,0.0,9.236100170605994,2891.3397161949197,-276.89721203963086,-75.901041595939,-571.3981200069035,-0.0,-0.0,179.27739980373244,0.0,0.0,0.02267973995584205,0.0,0.0,0.2986059287835673,0.0,-55.14126941581755,0.19903218978547185,8.77649859982993,0.0026811568369953212,-20.044753774644064,1.2244131051790534,0.22717743577521315,-2257.7527751899447,1.1306261864438376,0.08729162309161127,49.68644013624703,-125.58748173218603
2025-01-01 06:50:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.78251218012664,51.666666666666686,46.10666666666668,0.0,51.63715968412076,0.0,0.0,0.0,37.78251218012664,51.64763469820057,51.652872205240485,51.63715968412076,12.43753247303448,19.174402995652354,-0.3255970043477028,7.562224533279401,-0.4373064587937735,0.0,9.236100170605994,2890.4453975604574,-279.1454932453546,-75.46983634398815,-572.331064653168,-0.0,-0.0,179.27739980373244,0.0,0.0,0.02269408761979949,0.0,0.0,0.29879483295664105,0.0,-55.102643404015325,0.19878755466408726,8.785420298004393,0.0026810592445849746,-20.051827489776898,1.2243329858150551,0.2272111288254186,-2259.913976995864,1.0435467866389843,0.08738127478836222,50.25936633223995,-125.7292026762281
2025-01-01 06:51:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.75673656483742,51.666666666666686,46.10666666666668,0.0,51.633745293567166,0.0,0.0,0.0,37.75673656483742,51.644453222772775,51.64980718737558,51.633745293567166,12.43753247303448,19.193366240731688,-0.3066337592683688,7.568114599898304,-0.4418477608062599,0.0,9.236100170605994,2889.550325701903,-281.31239189592975,-75.02565954113433,-573.2557245817852,-0.0,-0.0,179.27739980373244,0.0,0.0,0.02270829404234603,0.0,0.0,0.29898187751744554,0.0,-55.07305533395222,0.19854550688690825,8.793535030632498,0.002680961611346026,-20.058749746782553,1.2242536399622723,0.22724359681741405,-2261.997367624268,0.9600387644681163,0.08747084020476008,50.8333460218338,-125.85900556296812
2025-01-01 06:52:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.73117024861755,51.666666666666686,46.10666666666668,0.0,51.630333270022305,0.0,0.0,0.0,37.73117024861755,51.64127391777997,51.6467442416588,51.630333270022305,12.43753247303448,19.212151777755338,-0.28784822224471895,7.5737929099290096,-0.4463870726518525,0.0,9.236100170605994,2888.7072607498285,-283.40147545816785,-74.5694565295889,-574.1723016187863,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022722362724831125,0.0,0.0,0.29916710856543827,0.0,-54.999543249025535,0.19830598132152152,8.802253473716174,0.002680863938072348,-20.065524187729018,1.2241750485286156,0.2272748931460046,-2264.0062897967914,0.8798773747533026,0.08756027481405984,51.40808966481333,-125.97754619440224
2025-01-01 06:53:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.70580662971664,51.666666666666686,46.10666666666668,0.0,51.62692359453194,0.0,0.0,0.0,37.70580662971664,51.638096765598135,51.64368335113124,51.62692359453194,12.43753247303448,19.230765263017098,-0.2692347369829591,7.57926861895276,-0.4509222602950591,0.0,9.236100170605994,2887.8342178474304,-285.4161512539338,-74.10212293053846,-575.0810553640331,-0.0,-0.0,179.27739980373244,0.0,0.0,0.02273629803705316,0.0,0.0,0.29935058363424644,0.0,-54.96383240617716,0.19806889882726306,8.810874979197468,0.002680766225538785,-20.072155306346012,1.2240971875438484,0.22730506874648856,-2265.9439360800125,0.8028478622081323,0.08764953703567596,51.983323538795105,-126.08544646933356
2025-01-01 06:54:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.680641726545765,51.666666666666686,46.10666666666668,0.0,51.62351624873894,0.0,0.0,0.0,37.680641726545765,51.634921749159155,51.64062449936927,51.62351624873894,12.43753247303448,19.249210101382833,-0.25078989861722434,7.584550464108763,-0.4554513227097209,0.0,9.236100170605994,2887.014983857457,-287.35967278143494,-73.6245072140496,-575.9821362462023,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022750102657081654,0.0,0.0,0.2995323379838615,0.0,-54.88198551398102,0.19783420849204214,8.81940145011049,0.0026806684744966032,-20.07864592014208,1.2240200424772751,0.22733417220452454,-2267.813355253348,0.7287455080430689,0.08773858807128142,52.55878894741288,-126.18329616146248
2025-01-01 06:55:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.65566919989666,51.666666666666686,46.10666666666668,0.0,51.62011121464634,0.0,0.0,0.0,37.65566919989666,51.63174885173017,51.63756767027209,51.62011121464634,12.43753247303448,19.267491724559545,-0.23250827544051234,7.5896467827366685,-0.4599723847509247,0.0,9.236100170605994,2886.18237499117,-289.23514599602754,-73.1374130773271,-576.8757943668437,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022763780774519814,0.0,0.0,0.2997124267754254,0.0,-54.820936259627075,0.19760183477539206,8.827835901728811,0.002680570685682399,-20.085000333411315,1.2239435903244322,0.22736224986273884,-2269.6174585275294,0.6573755676317958,0.08782739174988731,53.13424147183508,-126.27165454916218
2025-01-01 06:56:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.63088490821926,51.666666666666686,46.10666666666668,0.0,51.61670847483056,0.0,0.0,0.0,37.63088490821926,51.62857805711213,51.63451284825292,51.61670847483056,12.43753247303448,19.285613675645784,-0.21438632435427252,7.594565530441202,-0.4644836904108252,0.0,9.236100170605994,2885.3427672548933,-291.04553550733067,-72.6416016981859,-577.7621882181417,-0.0,-0.0,179.27739980373244,0.0,0.0,0.02277733516010402,0.0,0.0,0.2998908864889999,0.0,-54.77415014460564,0.19737172579995774,8.836180310887372,0.002680472859810171,-20.091221444628516,1.2238678159986618,0.2273893459238081,-2271.3590255916624,0.5885531204615795,0.08791591438132851,53.7094502623357,-126.3510519605216
2025-01-01 06:57:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.60628461103908,51.666666666666686,46.10666666666668,0.0,51.61330801224262,0.0,0.0,0.0,37.60628461103908,51.6254093494547,51.63146001806075,51.61330801224262,12.43753247303448,19.303579583451903,-0.196420416548154,7.599314298541337,-0.46898359643473825,0.0,9.236100170605994,2884.5651217648474,-292.7936706560324,-72.13779388321973,-578.6414810465658,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022790768644041552,0.0,0.0,0.30006775438765204,0.0,-54.67250280622757,0.19714382895210966,8.844436700587654,0.00268037499757879,-20.097312206522567,1.2237927040643164,0.2274155025498396,-2273.040710472788,0.5221028528849807,0.08800412461766106,54.28419736718781,-126.42199125040754
2025-01-01 06:58:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.581862184267024,51.666666666666686,46.10666666666668,0.0,51.609909810217154,0.0,0.0,0.0,37.581862184267024,51.62224271326464,51.628409164788394,51.609909810217154,12.43753247303448,19.321394695853975,-0.17860530414608178,7.603900330879915,-0.47347056627627854,0.0,9.236100170605994,2883.742780886185,-294.4822514424734,-71.62667210821365,-579.5139159688509,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022804085261991652,0.0,0.0,0.3002430836056672,0.0,-54.62240876260499,0.19691807208036655,8.852607981776266,0.0026802770996716993,-20.103276755274507,1.2237182323211637,0.22744075995794222,-2274.6650471968096,0.45785879046635003,0.0880919933220242,54.85827709646987,-126.48494920468353
2025-01-01 06:59:00,5.525501779137841,0.13226267169445138,0.0,0.09209169631896401,0.0022043778615741896,0.0,0.013801219386033885,0.0,0.17337391697402976,5.318326642777778,0.020000000000000004,0.0,0.0,0.12642933836111805,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05574764320056869,0.04181073240042651,On,0,0,Off,0.003835858004385964,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.55761484209877,51.666666666666686,46.10666666666668,0.0,51.606513852642664,0.0,0.0,0.0,37.55761484209877,51.61907813356437,51.62536027402524,51.606513852642664,12.43753247303448,19.339061392115088,-0.16093860788496883,7.608330539980737,-0.47794316437169754,0.0,9.236100170605994,2882.9839838862713,-296.11385428619883,-71.1088824525539,-580.3795962322804,-0.0,-0.0,179.27739980373244,0.0,0.0,0.022817286900353624,0.0,0.0,0.3004168989797507,0.0,-54.515525499088895,0.19669441857355968,8.860695489394635,0.0026801791667505994,-20.109117103259578,1.223644390582771,0.22746515651194207,-2276.2344552438376,0.3956639937689097,0.08817949344454525,55.431495418560466,-126.54037787111437
2025-01-01 07:00:00,5.528174329849055,0.13446323655763173,0.0,0.09213623883081758,0.0022410539426271957,0.0,0.013539683613007569,0.0,0.17630800345827022,5.318326642777778,0.020000000000000004,0.0,0.0,0.1286299032242984,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0035743222313596485,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.53353667604254,51.666666666666686,46.10666666666668,0.0,51.60312012365971,0.0,0.0,0.0,37.53353667604254,51.615915595610915,51.62231333158652,51.60312012365971,12.43753247303448,19.35658473559198,-0.14341526440807684,7.612611522549028,-0.48240005071503067,0.0,9.236100170605994,2884.8528228212217,-297.6909376016122,-70.58503643376241,-581.2387571157668,-0.0,-0.0,181.94995051494658,0.0,0.0,0.02283037744706039,0.0,0.0,0.3005892516991941,0.0,-54.46007639186634,0.19647279921617405,8.86870203101249,0.0026800811994667473,-20.11483723108828,1.2235711574418038,0.22748872881024265,-2277.7512447942668,0.335370228784317,0.08826659990489458,56.0036693872889,-126.58870582105132
2025-01-01 07:01:00,5.528174329849055,0.13446323655763173,0.0,0.09213623883081758,0.0022410539426271957,0.0,0.013539683613007569,0.0,0.17630800345827022,5.318326642777778,0.020000000000000004,0.0,0.0,0.1286299032242984,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0035743222313596485,0.0,On,0.00996536138164792,0,On,0.004801465825872298,0,On,0.11282480794758877,0.08461860596069155,On,0,0,Off,On,3338.601705813908,20.000000000000057,1.0,1979.72493696387,5.126986017777778,0.19134062500000001,1,5126.986017777778,5126.986017777778,Off,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,952.8743604759597,Off,0.0,0.0,37.50954579033675,51.666666666666686,46.10666666666668,0.0,51.59972860794322,0.0,0.0,0.0,37.50954579033675,51.612755085158774,51.619268323766555,51.59972860794322,12.43753247303448,19.374035098798863,-0.1259649012011934,7.616749574318323,-0.48683997571704,0.0,9.236100170605994,2884.1097052365317,-299.2158471796922,-70.05571274923354,-582.0948394660302,-0.0,-0.0,181.94995051494658,0.0,0.0,0.022843409550657015,0.0,0.0,0.3007608349451242,0.0,-54.34711162629297,0.19625234737951228,8.876666255428763,0.002679983198450463,-20.12048911896583,1.223498238343688,0.22751151176986653,-2279.217621764684,0.2768376211214587,0.08835328948112399,56.5746265978878,-126.63033934712134
